Date,GMStock_Open_average,GMStock_Open_max,GMStock_Open_min,GMStock_Open_volatility,GMStock_Open_change,GMStock_High_average,GMStock_High_max,GMStock_High_min,GMStock_High_volatility,GMStock_High_change,GMStock_Low_average,GMStock_Low_max,GMStock_Low_min,GMStock_Low_volatility,GMStock_Low_change,GMStock_Close_average,GMStock_Close_max,GMStock_Close_min,GMStock_Close_volatility,GMStock_Close_change,GMStock_Volume_average,GMStock_Volume_max,GMStock_Volume_min,GMStock_Volume_volatility,GMStock_Volume_change
2016-01-03,31.89,33.45,30.26,3.1900000000000013,-2.990000000000002,32.089999999999996,33.54,30.7,2.84,-2.84,31.054000000000002,32.84,29.42,3.4200000000000017,-3.4200000000000017,31.306,33.31,29.53,3.780000000000001,-3.780000000000001,19932446,27515240,14875501,12639739,1572460
2016-01-10,30.62,31.83,29.46,2.3699999999999974,-0.9100000000000001,30.74,31.9,29.68,2.219999999999999,-0.8000000000000007,29.564,30.09,28.8,1.2899999999999991,-0.879999999999999,30.182,30.49,29.57,0.9199999999999982,-0.6799999999999997,23133458,31586232,13398935,18187297,9820704
2016-01-17,29.6025,30.16,28.86,1.3000000000000007,0.23000000000000043,30.0825,30.29,29.9,0.39000000000000057,0.28999999999999915,28.8325,29.07,28.32,0.75,0.120000000000001,29.4125,29.55,29.28,0.2699999999999996,-0.11999999999999744,18363609,21481016,15844027,5636989,476164
2016-01-24,29.419999999999998,29.72,29.17,0.5499999999999972,-0.1599999999999966,29.672,29.9,29.48,0.41999999999999815,0.05000000000000071,28.896,29.04,28.4,0.6400000000000006,0.0,29.35,29.65,29.02,0.629999999999999,0.41000000000000014,17616729,33627692,11656659,21971033,-20181919
2016-01-31,29.432000000000002,30.1,28.67,1.4299999999999997,-0.7899999999999991,29.818,30.25,29.2,1.0500000000000007,-1.0399999999999991,28.532,29.1,28.1,1.0,-0.6900000000000013,29.172,30.11,28.54,1.5700000000000003,-1.5700000000000003,20361375,29069804,13831720,15238084,293500
2016-02-07,27.848,28.28,27.23,1.0500000000000007,-1.0500000000000007,28.436,28.87,27.74,1.1300000000000026,-1.1000000000000014,27.45,28.05,26.69,1.3599999999999994,-1.0,27.774,28.68,26.9,1.7800000000000011,-0.9699999999999989,18439443,25164380,11041024,14123356,-8132932
2016-02-14,28.7975,29.45,28.0,1.4499999999999993,0.879999999999999,29.1175,29.55,28.59,0.9600000000000009,0.39000000000000057,28.4375,28.91,27.76,1.1499999999999986,0.6199999999999974,28.915,29.27,28.58,0.6900000000000013,0.20000000000000284,13101160,14627535,12158635,2468900,-2265194
2016-02-21,29.174,29.73,28.72,1.0100000000000016,0.5500000000000007,29.566,29.96,28.9,1.0600000000000023,0.3200000000000003,28.842,29.54,27.81,1.7300000000000004,0.509999999999998,29.396,29.63,28.84,0.7899999999999991,0.0,14167370,20989096,9949641,11039455,3562837
2016-02-28,30.174,31.22,29.37,1.8499999999999979,1.8499999999999979,30.662,31.74,29.8,1.9399999999999977,1.9399999999999977,29.862,31.06,28.92,2.139999999999997,1.7699999999999996,30.408,31.37,29.44,1.9299999999999997,1.9299999999999997,15147202,21007310,10329427,10677883,3633801
2016-03-06,30.99,31.4,30.47,0.9299999999999997,-0.259999999999998,31.204,31.78,30.63,1.1500000000000021,-0.45000000000000284,30.62,31.19,30.2,0.990000000000002,-0.21000000000000085,30.978,31.59,30.54,1.0500000000000007,-0.3299999999999983,13756563,16794428,11373830,5420598,1989189
2016-03-13,31.336,32.08,30.83,1.25,0.8999999999999986,31.742,32.38,31.08,1.3000000000000043,0.990000000000002,31.144,31.91,30.44,1.4699999999999989,1.0100000000000016,31.568,31.96,31.05,0.9100000000000001,0.7800000000000011,11011183,15431567,8983477,6448090,6078511
2016-03-20,31.7475,32.11,30.88,1.2300000000000004,-1.2300000000000004,31.825,32.21,30.97,1.240000000000002,-1.2199999999999989,31.267500000000002,31.76,30.39,1.370000000000001,-1.3599999999999994,31.5625,32.08,30.96,1.1199999999999974,-1.1199999999999974,9185238,12041022,7397292,4643730,4643730
2016-03-27,31.16,31.44,31.01,0.4299999999999997,0.05000000000000071,31.398,31.67,31.2,0.4700000000000024,-0.05000000000000071,30.758,31.0,30.32,0.6799999999999997,-0.620000000000001,31.02,31.43,30.47,0.9600000000000009,-0.5500000000000007,12157090,17421708,6109393,11312315,11312315
2016-04-03,29.85,30.4,29.66,0.7399999999999984,-0.7299999999999969,29.974,30.48,29.73,0.75,-0.7199999999999989,29.362000000000002,29.75,29.18,0.5700000000000003,-0.5199999999999996,29.646,29.94,29.37,0.5700000000000003,-0.5299999999999976,10519719,12865593,8843531,4022062,-3323739
2016-04-10,30.116,30.84,29.49,1.3500000000000014,1.1900000000000013,30.516000000000002,31.05,29.77,1.2800000000000011,0.8100000000000023,29.948,30.64,29.27,1.370000000000001,0.9299999999999997,30.26,30.78,29.53,1.25,1.0299999999999976,9530850,11214545,8218786,2995759,-621705
