Date,GIGMStock_Open_average,GIGMStock_Open_max,GIGMStock_Open_min,GIGMStock_Open_volatility,GIGMStock_Open_change,GIGMStock_High_average,GIGMStock_High_max,GIGMStock_High_min,GIGMStock_High_volatility,GIGMStock_High_change,GIGMStock_Low_average,GIGMStock_Low_max,GIGMStock_Low_min,GIGMStock_Low_volatility,GIGMStock_Low_change,GIGMStock_Close_average,GIGMStock_Close_max,GIGMStock_Close_min,GIGMStock_Close_volatility,GIGMStock_Close_change,GIGMStock_Volume_average,GIGMStock_Volume_max,GIGMStock_Volume_min,GIGMStock_Volume_volatility,GIGMStock_Volume_change
2016-07-10,2.4939999999999998,2.57,2.46,0.10999999999999988,-0.020000000000000018,2.5646,2.7,2.49,0.20999999999999996,0.05999999999999961,2.441,2.46,2.4,0.06000000000000005,-0.06000000000000005,2.449,2.46,2.44,0.020000000000000018,-0.020000000000000018,15467,63665,901,62764,7603
2016-07-17,2.468,2.55,2.42,0.1299999999999999,0.1299999999999999,2.5422000000000002,2.67,2.441,0.2290000000000001,0.1299999999999999,2.4254000000000002,2.45,2.41,0.040000000000000036,0.03000000000000025,2.454,2.47,2.43,0.040000000000000036,-0.009999999999999787,17657,62302,1796,60506,15897
2016-07-24,2.5494,2.59,2.42,0.16999999999999993,0.16000000000000014,2.636,2.69,2.58,0.10999999999999988,0.10999999999999988,2.4916,2.59,2.42,0.16999999999999993,0.06000000000000005,2.586,2.65,2.51,0.14000000000000012,-0.07000000000000028,3834,6604,1867,4737,3034
2016-07-31,2.534,2.71,2.43,0.2799999999999998,0.16000000000000014,2.594,2.71,2.5,0.20999999999999996,0.08999999999999986,2.42,2.47,2.31,0.16000000000000014,0.16000000000000014,2.496,2.62,2.41,0.20999999999999996,0.20999999999999996,17437,42445,7423,35022,26098
2016-08-07,2.688,2.74,2.61,0.13000000000000034,-0.0900000000000003,2.7138,2.75,2.69,0.06000000000000005,-0.03000000000000025,2.606,2.72,2.52,0.20000000000000018,0.08000000000000007,2.658,2.74,2.6,0.14000000000000012,-0.10000000000000009,11318,24071,4609,19462,-11292
2016-08-14,2.566,2.62,2.5,0.1200000000000001,-0.0900000000000003,2.6112,2.636,2.54,0.09600000000000009,0.0,2.502,2.51,2.48,0.029999999999999805,-0.029999999999999805,2.576,2.63,2.52,0.10999999999999988,0.029999999999999805,9264,18751,2023,16728,-9711
2016-08-21,2.5682,2.6,2.491,0.10899999999999999,0.10899999999999999,2.6378,2.68,2.58,0.10000000000000009,0.10000000000000009,2.5482,2.6,2.491,0.10899999999999999,0.08899999999999997,2.582,2.61,2.54,0.06999999999999984,0.0,3741,6867,1821,5046,1024
2016-08-28,2.58,2.62,2.55,0.07000000000000028,-0.050000000000000266,2.6390000000000002,2.674,2.58,0.09399999999999986,-0.09399999999999986,2.548,2.56,2.53,0.03000000000000025,-0.020000000000000018,2.5744,2.66,2.55,0.11000000000000032,0.01200000000000001,3610,8365,410,7955,788
2016-09-04,2.505,2.53,2.48,0.04999999999999982,0.020000000000000018,2.546,2.63,2.494,0.13599999999999968,0.1200000000000001,2.4925,2.53,2.45,0.07999999999999963,0.03999999999999959,2.5375,2.63,2.49,0.13999999999999968,0.13999999999999968,7362,14354,2484,11870,11870
2016-09-11,2.5822,2.611,2.5,0.11100000000000021,-0.029999999999999805,2.618,2.66,2.58,0.08000000000000007,-0.08000000000000007,2.554,2.61,2.45,0.1599999999999997,-0.1599999999999997,2.59,2.62,2.51,0.11000000000000032,-0.11000000000000032,4482,14133,625,13508,10947
2016-09-18,2.494,2.5,2.48,0.020000000000000018,0.009999999999999787,2.534,2.57,2.5,0.06999999999999984,0.06000000000000005,2.4698,2.5,2.45,0.04999999999999982,0.04999999999999982,2.506,2.57,2.45,0.11999999999999966,0.11999999999999966,5933,13456,612,12844,-8705
2016-09-25,2.5128,2.544,2.45,0.09399999999999986,-0.09399999999999986,2.5300000000000002,2.589,2.4730000000000003,0.11599999999999966,-0.11599999999999966,2.488,2.52,2.45,0.06999999999999984,-0.06999999999999984,2.4966,2.52,2.46,0.06000000000000005,-0.04699999999999971,4173,10897,896,10001,2270
2016-10-02,2.448,2.46,2.42,0.040000000000000036,-0.03000000000000025,2.4588,2.484,2.42,0.06400000000000006,-0.050000000000000266,2.434,2.45,2.42,0.03000000000000025,-0.03000000000000025,2.434,2.45,2.42,0.03000000000000025,-0.03000000000000025,4048,9145,640,8505,-1021
2016-10-09,2.46,2.54,2.4,0.14000000000000012,0.08000000000000007,2.472,2.54,2.45,0.08999999999999986,0.08000000000000007,2.43,2.46,2.4,0.06000000000000005,0.040000000000000036,2.438,2.46,2.42,0.040000000000000036,0.029999999999999805,7030,14394,2415,11979,10596
2016-10-16,2.476,2.53,2.45,0.07999999999999963,0.029999999999999805,2.506,2.55,2.46,0.08999999999999986,0.08999999999999986,2.454,2.48,2.42,0.06000000000000005,0.029999999999999805,2.486,2.53,2.46,0.06999999999999984,0.06999999999999984,6332,11899,3146,8753,901
2016-10-23,2.5114,2.55,2.47,0.07999999999999963,-0.03699999999999992,2.5952,2.64,2.56,0.08000000000000007,0.026000000000000245,2.493,2.51,2.47,0.03999999999999959,0.0,2.515,2.55,2.485,0.06499999999999995,0.04999999999999982,12677,25390,3690,21700,10636
2016-10-30,2.628,2.7,2.57,0.13000000000000034,0.13000000000000034,2.6572,2.7,2.616,0.08400000000000007,0.08400000000000007,2.576,2.62,2.55,0.07000000000000028,0.07000000000000028,2.6188,2.69,2.565,0.125,0.05500000000000016,15883,26101,5952,20149,15611
2016-11-06,2.618,2.7,2.54,0.16000000000000014,-0.08000000000000007,2.636,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.53,2.56,2.51,0.050000000000000266,0.020000000000000018,2.582,2.67,2.54,0.1299999999999999,-0.1299999999999999,10673,30578,1834,28744,-27819
2016-11-13,2.544,2.55,2.54,0.009999999999999787,0.0,2.5878,2.6489999999999996,2.54,0.10899999999999954,0.06999999999999984,2.514,2.53,2.5,0.029999999999999805,0.029999999999999805,2.526,2.53,2.51,0.020000000000000018,0.0,18904,42271,6279,35992,16912
2016-11-20,2.57375,2.61,2.54,0.06999999999999984,0.04999999999999982,2.6275,2.64,2.61,0.03000000000000025,0.03000000000000025,2.56625,2.61,2.54,0.06999999999999984,0.020000000000000018,2.59,2.61,2.56,0.04999999999999982,0.020000000000000018,7402,12874,2864,10010,10010
2016-11-27,2.6,2.65,2.57,0.08000000000000007,0.08000000000000007,2.6486,2.69,2.63,0.06000000000000005,0.020000000000000018,2.5709999999999997,2.585,2.55,0.03500000000000014,0.015000000000000124,2.62,2.68,2.55,0.13000000000000034,0.040000000000000036,16655,31115,8435,22680,-10172
2016-12-04,2.632,2.7,2.58,0.1200000000000001,-0.040000000000000036,2.6814,2.727,2.65,0.07699999999999996,-0.06699999999999973,2.5898,2.65,2.55,0.10000000000000009,-0.06000000000000005,2.632,2.68,2.57,0.11000000000000032,-0.11000000000000032,22877,67694,5091,62603,8904
2016-12-11,2.682,2.8,2.56,0.23999999999999977,0.20999999999999996,2.796,2.94,2.67,0.27,0.27,2.666,2.76,2.56,0.19999999999999973,0.18999999999999995,2.769,2.94,2.63,0.31000000000000005,0.29499999999999993,34829,64392,17591,46801,24871
2016-12-18,3.024,3.16,2.94,0.2200000000000002,0.010000000000000231,3.12,3.2,3.03,0.17000000000000037,-0.15000000000000036,2.9638,3.1,2.911,0.18900000000000006,0.018000000000000238,3.056,3.15,2.96,0.18999999999999995,-0.1499999999999999,31143,66283,4998,61285,-61285
2016-12-25,2.985,3.04,2.92,0.1200000000000001,-0.10999999999999988,3.0025,3.06,2.95,0.10999999999999988,-0.10999999999999988,2.886,3.0,2.73,0.27,-0.1419999999999999,2.959,3.05,2.91,0.13999999999999968,-0.1299999999999999,31720,44444,13431,31013,-14068
2017-01-01,2.885,2.96,2.82,0.14000000000000012,-0.040000000000000036,2.96,3.0,2.86,0.14000000000000012,-0.009999999999999787,2.8225,2.84,2.8,0.040000000000000036,0.040000000000000036,2.8825,2.97,2.84,0.13000000000000034,-0.020000000000000018,10701,20897,3883,17014,10716
2017-01-08,2.93,2.96,2.86,0.10000000000000009,0.10000000000000009,3.0020000000000002,3.15,2.96,0.18999999999999995,0.18999999999999995,2.9122,2.96,2.84,0.1200000000000001,0.1200000000000001,2.9690000000000003,3.08,2.91,0.16999999999999993,0.16500000000000004,17553,45243,1637,43606,33729
2017-01-15,3.01,3.1,2.94,0.16000000000000014,-0.10000000000000009,3.07125,3.185,3.0,0.18500000000000005,0.08499999999999996,2.9405,2.9610000000000003,2.9010000000000002,0.06000000000000005,0.001000000000000334,3.0075,3.11,2.92,0.18999999999999995,0.10999999999999988,25686,62333,4657,57676,39519
2017-01-22,3.2724,3.52,3.11,0.41000000000000014,0.028000000000000025,3.442,3.64,3.27,0.3700000000000001,-0.3700000000000001,3.1606,3.35,3.035,0.31499999999999995,0.028000000000000025,3.35,3.52,3.25,0.27,-0.27,68924,217716,10302,207414,-207414
2017-01-29,3.2108,3.25,3.17,0.08000000000000007,-0.026000000000000245,3.2525999999999997,3.28,3.2239999999999998,0.05600000000000005,-0.04600000000000026,3.141,3.181,3.07,0.11100000000000021,-0.11100000000000021,3.204,3.24,3.19,0.050000000000000266,-0.050000000000000266,27496,49631,8635,40996,31654
2017-02-05,3.1476,3.18,3.088,0.09200000000000008,-0.009999999999999787,3.178,3.22,3.14,0.08000000000000007,-0.08000000000000007,3.085,3.15,3.06,0.08999999999999986,-0.08000000000000007,3.138,3.18,3.09,0.0900000000000003,-0.08000000000000007,10421,17757,2597,15160,-11181
2017-02-12,3.0140000000000002,3.09,2.95,0.13999999999999968,-0.009999999999999787,3.068,3.11,2.99,0.11999999999999966,-0.009999999999999787,2.9462,3.01,2.9,0.10999999999999988,-0.06999999999999984,3.022,3.08,2.92,0.16000000000000014,-0.010000000000000231,16048,27995,5130,22865,22865
2017-02-19,3.1175,3.18,3.04,0.14000000000000012,0.07000000000000028,3.19075,3.28,3.09,0.18999999999999995,0.07000000000000028,3.0565,3.1,3.0260000000000002,0.07399999999999984,0.03399999999999981,3.12,3.18,3.08,0.10000000000000009,0.020000000000000018,39324,96051,12077,83974,4724
2017-02-26,3.018,3.06,2.95,0.10999999999999988,-0.10999999999999988,3.09,3.23,3.02,0.20999999999999996,0.14000000000000012,2.962,3.01,2.89,0.11999999999999966,-0.06000000000000005,3.006,3.04,2.95,0.08999999999999986,0.0,27535,50307,14177,36130,8732
2017-03-05,2.9828,3.14,2.8939999999999997,0.24600000000000044,-0.10600000000000032,3.098,3.19,3.0,0.18999999999999995,-0.020000000000000018,2.9068,2.95,2.884,0.06600000000000028,0.006000000000000227,3.004,3.19,2.9,0.29000000000000004,0.020000000000000018,11629,17273,3318,13955,1717
2017-03-12,2.9726,3.05,2.8710000000000004,0.17899999999999938,-0.020000000000000018,3.096,3.12,3.06,0.06000000000000005,-0.040000000000000036,2.9312,2.99,2.8710000000000004,0.11899999999999977,0.040000000000000036,2.98,3.0,2.94,0.06000000000000005,0.009999999999999787,22638,64968,3950,61018,-17481
2017-03-19,3.016,3.05,2.96,0.08999999999999986,0.05999999999999961,3.054,3.09,3.01,0.08000000000000007,-0.040000000000000036,2.927,2.99,2.84,0.15000000000000036,-0.040000000000000036,2.979,3.01,2.95,0.05999999999999961,-0.05999999999999961,15995,24500,5118,19382,-8340
2017-03-26,3.0300000000000002,3.14,2.97,0.16999999999999993,0.16999999999999993,3.08,3.14,3.0,0.14000000000000012,0.14000000000000012,2.934,2.97,2.86,0.11000000000000032,0.11000000000000032,3.048,3.13,2.94,0.18999999999999995,0.1299999999999999,10721,18793,3262,15531,3313
2017-04-02,3.01,3.04,2.96,0.08000000000000007,-0.06000000000000005,3.038,3.09,3.01,0.08000000000000007,0.06999999999999984,2.9454000000000002,2.957,2.92,0.03699999999999992,0.03699999999999992,2.992,3.09,2.95,0.13999999999999968,0.13999999999999968,33718,130746,4664,126082,125227
2017-04-09,3.0374999999999996,3.07,2.98,0.08999999999999986,-0.020000000000000018,3.07,3.11,3.02,0.08999999999999986,0.029999999999999805,2.9525,2.98,2.9,0.08000000000000007,-0.08000000000000007,2.9755000000000003,3.012,2.92,0.09200000000000008,-0.06000000000000005,26256,46044,3625,42419,16533
2017-04-16,2.908,2.92,2.9,0.020000000000000018,0.0,2.99,3.01,2.97,0.03999999999999959,-0.010000000000000231,2.8828,2.9,2.86,0.040000000000000036,0.03000000000000025,2.928,2.97,2.89,0.08000000000000007,0.08000000000000007,15399,53748,4348,49400,-46797
2017-04-23,2.918,2.98,2.85,0.1299999999999999,-0.050000000000000266,2.9752,2.997,2.95,0.04699999999999971,-0.028999999999999915,2.874,2.91,2.85,0.06000000000000005,0.04999999999999982,2.9,2.926,2.87,0.05600000000000005,0.043999999999999595,13373,21739,3285,18454,-17744
2017-04-30,2.9326,2.96,2.9,0.06000000000000005,0.03699999999999992,2.962,2.98,2.93,0.04999999999999982,-0.020000000000000018,2.9066,2.923,2.89,0.03299999999999992,-0.02300000000000013,2.924,2.95,2.9,0.050000000000000266,-0.03000000000000025,3638,8538,905,7633,-405
2017-05-07,2.8872,2.9,2.86,0.040000000000000036,-0.040000000000000036,2.9158,2.93,2.889,0.04100000000000037,-0.04100000000000037,2.862,2.88,2.83,0.04999999999999982,-0.04999999999999982,2.88,2.9,2.86,0.040000000000000036,-0.029999999999999805,10629,15763,7783,7980,-1427
2017-05-14,2.884,2.908,2.842,0.06599999999999984,-0.05799999999999983,2.93,2.96,2.88,0.08000000000000007,0.020000000000000018,2.8558,2.88,2.842,0.03799999999999981,0.0,2.894,2.95,2.87,0.08000000000000007,0.07000000000000028,4943,7258,1283,5975,1219
2017-05-21,2.89,2.94,2.85,0.08999999999999986,-0.040000000000000036,2.916,2.95,2.89,0.06000000000000005,0.010000000000000231,2.851,2.9,2.795,0.10499999999999998,0.06000000000000005,2.8874,2.917,2.86,0.05699999999999994,0.05699999999999994,8704,15376,256,15120,-4901
2017-05-28,2.965,3.1,2.9,0.20000000000000018,0.20000000000000018,3.0275,3.12,2.93,0.18999999999999995,0.16999999999999993,2.94325,3.043,2.9,0.14300000000000024,0.14300000000000024,3.00325,3.1,2.92,0.18000000000000016,0.12300000000000022,11801,20842,4713,16129,-984
2017-06-04,3.0100000000000002,3.08,2.93,0.1499999999999999,-0.1200000000000001,3.074,3.14,3.01,0.13000000000000034,-0.06000000000000005,2.948,3.06,2.81,0.25,-0.10000000000000009,3.02,3.09,2.95,0.13999999999999968,-0.040000000000000036,24157,64017,11384,52633,52633
2017-06-11,3.044,3.08,3.0,0.08000000000000007,0.050000000000000266,3.0652,3.1,3.03,0.07000000000000028,-0.006000000000000227,2.9762,3.0210000000000004,2.93,0.09100000000000019,0.06100000000000039,3.022,3.05,3.0,0.04999999999999982,0.04999999999999982,13620,31455,2467,28988,-5827
2017-06-18,3.076,3.09,3.05,0.040000000000000036,-0.010000000000000231,3.084,3.1,3.05,0.050000000000000266,0.020000000000000018,3.0082,3.07,2.96,0.10999999999999988,0.06999999999999984,3.042,3.07,3.0,0.06999999999999984,0.06000000000000005,8664,26908,1546,25362,173
2017-06-25,3.064,3.13,2.97,0.1599999999999997,0.08000000000000007,3.15,3.2,3.12,0.08000000000000007,0.08000000000000007,3.046,3.13,2.97,0.1599999999999997,0.08000000000000007,3.104,3.15,3.04,0.10999999999999988,0.04999999999999982,42036,112518,16686,95832,-26911
2017-07-02,3.0925000000000002,3.18,3.03,0.15000000000000036,-0.15000000000000036,3.115,3.18,3.08,0.10000000000000009,-0.10000000000000009,3.04,3.08,3.01,0.07000000000000028,-0.07000000000000028,3.0549999999999997,3.08,3.02,0.06000000000000005,-0.03000000000000025,6808,13180,4093,9087,1154
2017-07-09,2.987,3.02,2.95,0.06999999999999984,-0.028000000000000025,3.0466,3.09,2.9730000000000003,0.11699999999999955,0.009999999999999787,2.96,3.0,2.92,0.08000000000000007,0.029999999999999805,2.99,3.04,2.95,0.08999999999999986,0.029999999999999805,13525,32551,1971,30580,-18705
2017-07-16,2.9986,3.08,2.94,0.14000000000000012,0.03000000000000025,3.046,3.08,3.0,0.08000000000000007,0.010000000000000231,2.9415999999999998,3.01,2.9,0.10999999999999988,0.10999999999999988,2.976,3.05,2.9,0.1499999999999999,0.10999999999999988,13886,33817,1250,32567,-18332
2017-07-23,3.022,3.05,2.98,0.06999999999999984,0.0,3.058,3.08,3.04,0.040000000000000036,-0.020000000000000018,2.972,2.99,2.95,0.040000000000000036,0.010000000000000231,3.0,3.03,2.98,0.04999999999999982,0.010000000000000231,21460,41229,8854,32375,16761
2017-07-30,2.9712,3.0460000000000003,2.91,0.13600000000000012,-0.09600000000000009,3.0096,3.05,2.97,0.07999999999999963,0.0039999999999995595,2.934,2.98,2.91,0.06999999999999984,-0.06999999999999984,2.97,3.05,2.93,0.11999999999999966,0.06999999999999984,16288,47738,792,46946,37493
2017-08-06,2.9856,3.05,2.92,0.1299999999999999,-0.1299999999999999,3.0212,3.05,3.0,0.04999999999999982,-0.009999999999999787,2.9362,3.0,2.91,0.08999999999999986,-0.08899999999999997,2.959,3.0239999999999996,2.911,0.11299999999999955,-0.11299999999999955,8160,13349,1556,11793,8147
2017-08-13,2.9316,2.95,2.9130000000000003,0.03699999999999992,-0.025000000000000355,2.948,3.0,2.93,0.06999999999999984,-0.06999999999999984,2.9166,2.94,2.9,0.040000000000000036,-0.029999999999999805,2.938,2.98,2.92,0.06000000000000005,-0.06000000000000005,11222,37100,1440,35660,-271
2017-08-20,3.04,3.12,2.9,0.2200000000000002,0.2200000000000002,3.1,3.14,3.0,0.14000000000000012,0.1200000000000001,2.9934,3.1,2.8539999999999996,0.24600000000000044,0.24600000000000044,3.0660000000000003,3.12,2.95,0.16999999999999993,0.1499999999999999,44190,130261,4198,126063,-126063
2017-08-27,3.0712,3.11,3.016,0.09399999999999986,-0.029999999999999805,3.0952,3.1460000000000004,3.08,0.06600000000000028,-0.06600000000000028,2.9892,3.016,2.92,0.09600000000000009,-0.009999999999999787,3.046,3.08,3.03,0.050000000000000266,0.020000000000000018,10818,25613,818,24795,-18203
2017-09-03,3.01,3.05,2.97,0.07999999999999963,0.04999999999999982,3.0549999999999997,3.07,3.05,0.020000000000000018,0.0,2.96,3.0,2.92,0.08000000000000007,0.0,3.015,3.07,2.97,0.09999999999999964,-0.020000000000000018,7572,11562,2205,9357,-6860
2017-09-10,2.9678,3.02,2.9,0.1200000000000001,-0.10000000000000009,3.0098,3.05,2.9789999999999996,0.07100000000000017,-0.07100000000000017,2.935,2.99,2.88,0.11000000000000032,-0.07500000000000018,2.966,3.01,2.93,0.07999999999999963,-0.05999999999999961,16729,41907,1185,40722,783
2017-09-17,3.0826000000000002,3.24,2.9530000000000003,0.2869999999999999,0.2869999999999999,3.1526,3.24,3.033,0.2070000000000003,0.2070000000000003,3.0340000000000003,3.19,2.91,0.2799999999999998,0.2599999999999998,3.118,3.21,2.98,0.22999999999999998,0.22999999999999998,81661,182984,30682,152302,-31138
2017-09-24,3.166,3.2,3.13,0.07000000000000028,-0.020000000000000018,3.194,3.22,3.16,0.06000000000000005,0.0,3.132,3.16,3.1,0.06000000000000005,0.06000000000000005,3.16,3.22,3.11,0.11000000000000032,0.11000000000000032,26079,40514,6905,33609,-12036
