Date,MCKStock_Open_average,MCKStock_Open_max,MCKStock_Open_min,MCKStock_Open_volatility,MCKStock_Open_change,MCKStock_High_average,MCKStock_High_max,MCKStock_High_min,MCKStock_High_volatility,MCKStock_High_change,MCKStock_Low_average,MCKStock_Low_max,MCKStock_Low_min,MCKStock_Low_volatility,MCKStock_Low_change,MCKStock_Close_average,MCKStock_Close_max,MCKStock_Close_min,MCKStock_Close_volatility,MCKStock_Close_change,MCKStock_Volume_average,MCKStock_Volume_max,MCKStock_Volume_min,MCKStock_Volume_volatility,MCKStock_Volume_change
2016-03-13,158.556,166.38,152.0,14.379999999999995,-14.379999999999995,160.86599999999999,167.13,155.7,11.430000000000007,-7.090000000000003,155.426,163.96,149.6,14.360000000000014,-12.409999999999997,157.65800000000002,164.99,151.69,13.300000000000011,-6.680000000000007,2112789,3453130,922343,2530787,1925082
2016-03-20,156.3375,157.96,154.02,3.9399999999999977,-3.9399999999999977,158.1475,158.69,157.44,1.25,-0.28999999999999204,154.8,155.37,153.94,1.4300000000000068,-1.4300000000000068,156.4475,157.29,155.03,2.259999999999991,0.4299999999999784,1415670,1507426,1273850,233576,13196
2016-03-27,157.51,159.0,156.55,2.4499999999999886,-0.539999999999992,158.934,159.99,157.9,2.0900000000000034,-0.030000000000001137,156.282,157.54,155.31,2.2299999999999898,0.2599999999999909,157.558,158.87,156.53,2.3400000000000034,0.8799999999999955,1193769,1440809,937166,503643,-419542
2016-04-03,158.69400000000002,162.34,155.28,7.060000000000002,5.0,161.832,163.42,157.56,5.859999999999985,1.5600000000000023,157.42600000000002,160.8,154.33,6.469999999999999,3.8000000000000114,159.912,163.21,154.69,8.52000000000001,3.9899999999999807,1326318,1647118,1139224,507894,-51428
2016-04-10,165.128,169.09,162.24,6.849999999999994,6.849999999999994,167.738,172.8,163.52,9.280000000000001,9.280000000000001,164.202,168.66,161.14,7.52000000000001,7.52000000000001,167.114,172.77,162.38,10.390000000000015,10.390000000000015,1652837,2334225,1332701,1001524,1001524
2016-04-17,175.81,178.65,171.91,6.740000000000009,6.740000000000009,177.486,179.3,174.43,4.8700000000000045,4.8700000000000045,174.67,177.11,170.84,6.27000000000001,5.829999999999984,176.732,178.25,174.0,4.25,4.25,1351661,1509460,1079438,430022,258729
2016-04-24,175.526,178.16,168.44,9.719999999999999,-9.719999999999999,176.314,178.69,169.23,9.460000000000008,-9.27000000000001,172.9,176.96,166.41,10.550000000000011,-9.140000000000015,173.882,177.93,167.82,10.110000000000014,-9.340000000000003,1731168,3047884,965689,2082195,804583
2016-05-01,169.09,171.8,166.75,5.050000000000011,3.7099999999999795,171.73,178.5,168.1,10.400000000000006,4.280000000000001,166.808,169.48,164.39,5.090000000000003,0.0800000000000125,168.63,172.7,165.01,7.689999999999998,0.4300000000000068,2177132,3987269,1130289,2856980,531134
2016-05-08,169.742,173.47,166.92,6.550000000000011,-2.6000000000000227,171.392,173.72,168.26,5.460000000000008,-4.710000000000008,167.814,169.39,165.49,3.8999999999999773,-3.8999999999999773,168.93,172.22,165.93,6.289999999999992,-6.289999999999992,1111815,1339606,892710,446896,-446896
2016-05-15,174.944,181.79,169.01,12.780000000000001,12.780000000000001,179.366,183.93,173.49,10.439999999999998,9.389999999999986,173.92000000000002,180.13,168.58,11.549999999999983,11.549999999999983,177.83599999999998,182.29,172.53,9.759999999999991,9.759999999999991,2807192,3998712,1790291,2208421,306590
2016-05-22,180.752,182.94,179.0,3.9399999999999977,-0.37000000000000455,183.298,185.58,181.57,4.010000000000019,0.6400000000000148,179.434,182.13,178.26,3.8700000000000045,0.75,181.026,182.92,178.65,4.269999999999982,2.569999999999993,1724663,2116091,1068935,1047156,-260887
2016-05-29,183.7875,187.1,181.4,5.699999999999989,5.699999999999989,186.32,188.43,183.37,5.060000000000002,5.060000000000002,182.925,185.91,180.51,5.400000000000006,5.400000000000006,185.55,187.79,183.14,4.650000000000006,3.3200000000000216,1920100,2713320,1497799,1215521,-1215521
2016-06-05,186.296,187.41,185.18,2.2299999999999898,-1.3499999999999943,187.566,188.02,186.54,1.4800000000000182,-1.1500000000000057,184.924,185.78,183.7,2.0800000000000125,-1.1400000000000148,186.446,187.74,184.97,2.7700000000000102,-1.6999999999999886,1130692,1356390,748849,607541,378360
2016-06-12,182.024,185.67,179.0,6.6699999999999875,-5.75,182.844,186.56,180.2,6.360000000000014,-6.180000000000007,179.586,183.47,176.61,6.859999999999985,-6.590000000000003,180.73,183.64,177.78,5.859999999999985,-5.859999999999985,1327649,1522956,1184230,338726,82188
2016-06-19,180.126,183.36,177.37,5.990000000000009,-2.569999999999993,181.832,184.81,179.2,5.610000000000014,-2.230000000000018,179.288,182.93,176.27,6.659999999999997,-3.030000000000001,180.348,184.0,177.07,6.930000000000007,-2.8000000000000114,1221132,1633744,732962,900782,163143
2016-06-26,179.91400000000002,187.02,174.37,12.650000000000006,12.27000000000001,182.90800000000002,190.36,175.5,14.860000000000014,14.860000000000014,178.65,186.83,171.16,15.670000000000016,15.670000000000016,181.46,188.1,172.63,15.469999999999999,15.469999999999999,1514645,1723684,1049795,673889,-559521
2016-07-03,189.4675,192.33,186.76,5.570000000000022,5.570000000000022,191.79250000000002,193.6,188.09,5.509999999999991,5.280000000000001,188.35750000000002,191.87,185.43,6.439999999999998,5.819999999999993,190.83749999999998,192.79,187.48,5.310000000000002,5.310000000000002,1439985,2095594,917863,1177731,573245
2016-07-10,196.15800000000002,198.88,192.72,6.159999999999997,5.960000000000008,197.488,199.43,193.9,5.530000000000001,5.150000000000006,195.032,197.51,191.9,5.609999999999985,4.319999999999993,196.29999999999998,198.03,193.45,4.5800000000000125,3.6899999999999977,1338857,1628582,933408,695174,-515190
2016-07-17,197.43,198.44,196.59,1.8499999999999943,-0.5200000000000102,198.366,199.27,196.96,2.3100000000000023,-0.9699999999999989,196.436,197.85,195.82,2.030000000000001,-0.25,197.436,198.44,196.5,1.9399999999999977,-1.1299999999999955,941292,1209733,814661,395072,54958
2016-07-24,194.332,196.25,191.31,4.939999999999998,-3.0999999999999943,196.608,197.91,195.13,2.780000000000001,-0.9800000000000182,193.236,195.05,190.88,4.170000000000016,-2.8500000000000227,195.442,196.92,193.44,3.4799999999999898,-1.4499999999999886,1365859,2661107,808349,1852758,631744
2016-07-31,194.022,195.2,192.17,3.030000000000001,-0.13999999999998636,195.534,196.63,195.0,1.6299999999999955,1.25,192.906,194.52,191.73,2.7900000000000205,2.7900000000000205,193.98,195.14,192.09,3.049999999999983,2.569999999999993,1274333,1872532,932368,940164,-350622
2016-08-07,195.892,196.53,194.95,1.5800000000000125,1.3300000000000125,196.424,196.92,195.35,1.5699999999999932,1.1500000000000057,194.73,195.29,193.79,1.5,0.6599999999999966,195.78,196.62,195.1,1.5200000000000102,0.14000000000001478,775947,947791,634323,313468,-134621
2016-08-14,195.002,195.46,193.78,1.6800000000000068,-1.5699999999999932,195.98000000000002,197.08,194.77,2.3100000000000023,-2.3100000000000023,194.144,195.1,192.97,2.1299999999999955,-2.1299999999999955,195.038,196.12,193.85,2.2700000000000102,-2.2700000000000102,805680,1085623,501199,584424,104736
2016-08-21,190.296,194.22,183.69,10.530000000000001,-10.060000000000002,190.838,194.66,184.11,10.549999999999983,-9.829999999999984,187.6,192.85,181.82,11.030000000000001,-11.030000000000001,188.308,193.65,182.79,10.860000000000014,-10.860000000000014,1593233,2898217,821885,2076332,839457
2016-08-28,183.688,184.72,183.03,1.6899999999999977,0.8799999999999955,184.43800000000002,184.84,183.86,0.9799999999999898,0.10999999999998522,182.354,182.67,182.11,0.5599999999999739,0.05999999999997385,183.56,184.62,182.98,1.6400000000000148,-0.9200000000000159,1031176,1430570,668481,762089,-510377
2016-09-04,183.3625,184.52,181.43,3.0900000000000034,-2.069999999999993,184.5825,186.28,181.82,4.460000000000008,-3.200000000000017,181.3275,184.0,176.02,7.97999999999999,-6.389999999999986,182.195,184.96,176.09,8.870000000000005,-8.599999999999994,1462907,2094884,971418,1123466,663165
2016-09-11,173.076,178.49,167.84,10.650000000000006,-6.97999999999999,175.168,181.53,168.66,12.870000000000005,-12.870000000000005,169.044,175.11,163.97,11.140000000000015,-11.090000000000003,171.828,180.47,166.16,14.310000000000002,-14.310000000000002,4270534,5998039,1901181,4096858,4096858
2016-09-18,166.31,167.95,165.13,2.819999999999993,1.9799999999999898,167.512,169.0,166.2,2.8000000000000114,2.3100000000000023,165.266,167.06,164.3,2.759999999999991,1.6500000000000057,166.28,168.12,164.8,3.319999999999993,2.0800000000000125,1929720,2406753,1265380,1141373,-1141373
2016-09-25,165.672,166.23,164.97,1.259999999999991,-1.039999999999992,166.918,167.34,166.21,1.1299999999999955,0.3900000000000148,164.722,165.63,163.56,2.069999999999993,-1.4699999999999989,165.866,166.75,164.42,2.3300000000000125,1.5699999999999932,1437740,2085203,985195,1100008,603836
2016-10-02,165.688,166.22,164.84,1.3799999999999955,-0.8300000000000125,166.252,166.9,164.97,1.9300000000000068,0.6400000000000148,164.444,165.2,163.28,1.9199999999999875,-0.5800000000000125,165.456,165.82,164.75,1.0699999999999932,0.4399999999999977,1372334,1677187,1164358,512829,92535
2016-10-09,163.96,166.17,161.63,4.539999999999992,-3.4799999999999898,164.808,166.73,162.9,3.829999999999984,-3.5,162.5,164.79,160.88,3.9099999999999966,-3.8400000000000034,162.914,165.33,161.0,4.3300000000000125,-4.3300000000000125,1461555,1898331,979316,919015,-304902
2016-10-16,161.566,162.37,161.01,1.3600000000000136,-0.0700000000000216,162.37800000000001,163.12,161.32,1.8000000000000114,0.8000000000000114,160.81,161.81,159.81,2.0,0.75,161.37,162.1,160.65,1.4499999999999886,0.37999999999999545,1166384,1597977,743683,854294,330642
2016-10-23,153.772,161.97,129.8,32.16999999999999,-32.16999999999999,154.88400000000001,162.76,130.84,31.919999999999987,-31.919999999999987,149.298,160.24,114.53,45.71000000000001,-45.71000000000001,152.39,160.5,124.11,36.39,-36.16000000000001,6972398,28158084,1386860,26771224,26771224
2016-10-30,129.552,137.01,123.99,13.019999999999996,6.070000000000007,133.66,138.86,128.58,10.280000000000001,5.280000000000001,127.63600000000001,129.53,123.75,5.780000000000001,5.52000000000001,130.524,135.83,127.17,8.66000000000001,3.589999999999989,5274007,8527475,3505189,5022286,-5022286
2016-11-06,139.23600000000002,146.74,131.63,15.110000000000014,14.0,143.344,151.77,133.32,18.450000000000017,12.689999999999998,136.486,143.72,130.18,13.539999999999992,9.359999999999985,139.444,147.49,130.51,16.980000000000018,8.52000000000001,3736684,5653707,2447865,3205842,503806
2016-11-13,141.724,143.6,139.45,4.150000000000006,2.25,143.54,145.41,142.09,3.319999999999993,-3.319999999999993,140.66,142.16,139.02,3.1399999999999864,0.7800000000000011,141.914,143.69,140.05,3.6399999999999864,-3.6399999999999864,2433001,2828192,1837113,991079,-287103
2016-11-20,140.56,141.63,138.68,2.9499999999999886,0.8100000000000023,142.4,143.15,141.62,1.5300000000000011,0.950000000000017,139.66,140.51,137.84,2.6699999999999875,0.37999999999999545,141.755,143.07,141.27,1.799999999999983,1.7199999999999989,1820851,2286956,846406,1440550,-1184339
2016-11-27,142.798,143.88,141.58,2.299999999999983,1.490000000000009,144.438,145.09,143.45,1.6400000000000148,0.8699999999999761,142.076,143.04,141.16,1.8799999999999955,0.9099999999999966,142.96200000000002,143.81,141.25,2.5600000000000023,0.44999999999998863,2097589,3253392,1549542,1703850,354240
2016-12-04,143.29,145.0,140.77,4.22999999999999,0.160000000000025,145.432,147.76,143.45,4.310000000000002,1.4099999999999966,141.202,143.05,136.81,6.240000000000009,-0.5600000000000023,144.322,146.25,141.62,4.6299999999999955,1.25,2734415,4363825,1908030,2455795,115673
2016-12-11,145.34799999999998,147.13,142.82,4.310000000000002,-3.490000000000009,146.196,148.59,143.33,5.259999999999991,-3.789999999999992,143.18,146.36,141.07,5.2900000000000205,-3.980000000000018,144.492,147.97,142.29,5.680000000000007,-4.200000000000017,2317418,3441012,1658797,1782215,592186
2016-12-18,141.756,142.94,140.77,2.1699999999999875,-2.1699999999999875,142.964,144.0,142.3,1.6999999999999886,-1.6999999999999886,140.37199999999999,140.67,139.76,0.9099999999999966,0.0700000000000216,141.16,141.59,140.34,1.25,-0.37999999999999545,1303245,1700882,966356,734526,-734526
2016-12-25,141.4075,142.06,140.86,1.1999999999999886,0.22999999999998977,142.7325,142.99,142.26,0.7300000000000182,-0.6299999999999955,140.6875,141.17,140.1,1.0699999999999932,-0.5200000000000102,141.45749999999998,142.07,140.45,1.6200000000000045,-1.6200000000000045,859711,1204659,695654,509005,480893
2017-01-01,145.4975,147.39,140.4,6.989999999999981,6.530000000000001,148.4875,149.5,147.42,2.0800000000000125,-1.6800000000000068,144.245,146.51,140.4,6.109999999999985,4.489999999999981,147.35750000000002,148.58,146.5,2.0800000000000125,-0.5100000000000193,1869920,2947881,1299032,1648849,-1612980
2017-01-08,145.374,146.5,142.24,4.259999999999991,-0.8400000000000034,147.396,148.59,145.07,3.5200000000000102,-0.25,143.832,145.68,141.09,4.590000000000003,-0.5999999999999943,145.744,147.18,143.2,3.980000000000018,0.3400000000000034,1391322,2041575,1158892,882683,113960
2017-01-15,148.5225,150.24,146.67,3.5700000000000216,0.8300000000000125,150.315,151.82,149.3,2.519999999999982,2.519999999999982,147.06,148.18,146.03,2.1500000000000057,1.4699999999999989,148.935,150.28,147.29,2.990000000000009,1.8499999999999943,1964147,3076859,1120576,1956283,766564
2017-01-22,145.448,149.62,139.22,10.400000000000006,-10.400000000000006,146.792,151.24,139.24,12.0,-10.95999999999998,143.558,148.67,135.46,13.20999999999998,-12.95999999999998,144.804,151.1,136.74,14.359999999999985,-12.579999999999984,3362067,7175834,1586295,5589539,1566244
2017-01-29,138.554,139.81,137.01,2.8000000000000114,1.8000000000000114,139.338,140.5,137.4,3.0999999999999943,2.3100000000000023,136.868,138.71,134.17,4.5400000000000205,3.690000000000026,138.826,140.03,137.11,2.9199999999999875,1.7299999999999898,3137701,3957521,2701049,1256472,837596
2017-02-05,140.086,141.12,139.15,1.9699999999999989,0.8799999999999955,141.05,142.13,140.1,2.030000000000001,0.27000000000001023,138.892,139.4,138.01,1.3900000000000148,1.1899999999999977,139.994,140.94,139.57,1.3700000000000045,-0.25,1451675,1797677,1126983,670694,-357694
2017-02-12,145.06,149.03,140.49,8.539999999999992,8.389999999999986,147.328,150.54,141.01,9.530000000000001,9.530000000000001,143.912,148.1,139.79,8.310000000000002,8.310000000000002,146.976,150.25,140.49,9.759999999999991,9.759999999999991,2185127,3548311,1364325,2183986,519549
2017-02-19,149.6625,150.21,148.93,1.2800000000000011,-1.2800000000000011,150.75,151.57,149.57,2.0,-0.6999999999999886,148.4775,149.25,147.71,1.539999999999992,-1.539999999999992,149.94,150.89,148.97,1.9199999999999875,-0.03999999999999204,1285612,1313890,1248900,64990,-63807
2017-02-26,150.484,151.3,148.9,2.4000000000000057,-0.03999999999999204,151.832,153.07,151.19,1.8799999999999955,1.0699999999999932,149.164,150.16,148.27,1.8899999999999864,0.18999999999999773,150.648,152.53,148.97,3.5600000000000023,1.0800000000000125,1845551,2901088,1234750,1666338,-117786
2017-03-05,149.334,151.72,147.82,3.9000000000000057,-1.6399999999999864,150.73,151.92,149.73,2.1899999999999977,-1.6099999999999852,147.656,149.48,146.68,2.799999999999983,-2.1399999999999864,148.49,150.24,147.24,3.0,-2.5700000000000216,1757600,2381644,1311883,1069761,-60111
2017-03-12,148.422,149.47,147.81,1.6599999999999966,1.1599999999999966,149.304,150.31,148.72,1.5900000000000034,0.75,147.028,147.66,146.22,1.4399999999999977,0.9900000000000091,148.036,148.83,147.11,1.7199999999999989,-0.12000000000000455,1760243,2222475,904641,1317834,211630
2017-03-19,146.71,148.0,145.71,2.289999999999992,-2.289999999999992,147.446,148.75,146.41,2.3400000000000034,-2.3400000000000034,145.306,146.51,143.86,2.6499999999999773,-2.6499999999999773,146.186,147.17,145.63,1.539999999999992,-1.539999999999992,1308742,1632022,969858,662164,216140
2017-03-26,148.562,150.85,145.18,5.6699999999999875,3.7299999999999898,150.178,151.42,148.77,2.6499999999999773,0.45999999999997954,147.594,149.08,144.45,4.630000000000024,3.219999999999999,149.494,151.35,148.26,3.0900000000000034,-0.2400000000000091,1586027,1873562,1196741,676821,393047
2017-04-02,146.046,148.38,144.44,3.9399999999999977,-3.509999999999991,146.612,148.87,145.13,3.740000000000009,-3.740000000000009,144.57,145.79,143.83,1.9599999999999795,-1.9599999999999795,145.088,146.17,143.91,2.259999999999991,-2.259999999999991,1472195,2143352,959070,1184282,-850379
2017-04-09,144.475,145.59,143.81,1.7800000000000011,-0.06999999999999318,145.3325,145.86,144.37,1.490000000000009,-1.490000000000009,143.455,144.24,142.86,1.3799999999999955,-0.5099999999999909,144.49,145.49,143.2,2.2900000000000205,-2.2900000000000205,1121969,1248097,840801,407296,-388350
2017-04-16,138.824,143.51,136.72,6.789999999999992,-6.399999999999977,139.536,144.44,137.35,7.090000000000003,-7.090000000000003,137.066,142.84,135.13,7.710000000000008,-7.710000000000008,138.298,144.22,135.92,8.300000000000011,-8.300000000000011,2276246,5010859,1181677,3829182,155090
2017-04-23,136.606,138.7,135.0,3.6999999999999886,1.4399999999999977,137.782,139.59,135.9,3.6899999999999977,1.5500000000000114,135.772,137.69,133.82,3.8700000000000045,1.9399999999999977,136.852,138.79,135.0,3.789999999999992,2.1399999999999864,1714366,2468489,1381786,1086703,121448
2017-04-30,139.422,142.25,138.32,3.930000000000007,3.930000000000007,140.712,142.74,139.06,3.680000000000007,3.5900000000000034,138.286,140.88,137.17,3.710000000000008,3.299999999999983,139.916,142.22,138.21,4.009999999999991,3.0,1292183,1669662,921397,748265,-361903
2017-05-07,142.764,145.38,141.6,3.780000000000001,3.530000000000001,144.148,146.66,142.1,4.560000000000002,3.5,141.954,144.02,140.41,3.6100000000000136,3.6100000000000136,143.374,145.7,140.87,4.829999999999984,3.710000000000008,1283849,1804817,799791,1005026,606079
2017-05-14,145.582,153.06,142.56,10.5,8.699999999999989,147.54,155.79,144.41,11.379999999999995,8.609999999999985,144.496,152.0,140.6,11.400000000000006,7.759999999999991,145.34799999999998,153.01,141.44,11.569999999999993,7.679999999999978,2969463,7889264,1140283,6748981,5911004
2017-05-21,158.48999999999998,162.04,153.5,8.539999999999992,8.539999999999992,161.394,163.4,158.67,4.730000000000018,4.230000000000018,158.14,161.12,153.48,7.640000000000015,7.640000000000015,159.84199999999998,162.36,155.42,6.940000000000026,5.780000000000001,2529825,3369795,1126357,2243438,-2243438
2017-05-28,162.4025,165.74,160.53,5.210000000000008,5.210000000000008,164.76,166.0,163.35,2.6500000000000057,2.25,161.95499999999998,164.44,160.51,3.930000000000007,3.930000000000007,164.20499999999998,165.92,162.11,3.809999999999974,3.589999999999975,1665207,2027385,1114146,913239,408004
2017-06-04,163.54399999999998,166.16,161.98,4.180000000000007,-4.180000000000007,164.048,166.18,162.18,4.0,-2.670000000000016,161.75,164.27,160.61,3.6599999999999966,-2.6500000000000057,162.994,165.9,161.59,4.310000000000002,-2.5100000000000193,1450302,2362312,1078791,1283521,-271347
2017-06-11,162.998,164.22,162.15,2.069999999999993,0.8199999999999932,164.296,164.88,162.91,1.9699999999999989,-0.06999999999999318,160.97,161.77,158.91,2.8600000000000136,-2.469999999999999,162.20600000000002,163.91,159.83,4.079999999999984,-1.9399999999999977,1754046,2961291,1003984,1957307,813991
2017-06-18,162.218,165.81,160.32,5.490000000000009,5.490000000000009,164.368,167.23,162.16,5.069999999999993,4.909999999999997,161.488,164.25,159.52,4.72999999999999,4.72999999999999,163.624,166.96,160.97,5.990000000000009,5.210000000000008,1885505,3922185,815783,3106402,2167583
2017-06-25,166.694,167.75,164.49,3.259999999999991,-2.8100000000000023,167.786,169.29,165.32,3.969999999999999,-3.2700000000000102,164.84,166.6,162.34,4.259999999999991,-3.329999999999984,165.82,167.61,163.64,3.9700000000000273,-3.0700000000000216,1470155,2021603,1080119,941484,-327967
2017-07-02,164.6375,165.29,163.59,1.6999999999999886,-1.6999999999999886,166.23250000000002,167.04,165.27,1.7699999999999818,-1.7699999999999818,163.3225,164.48,162.25,2.2299999999999898,-1.7699999999999818,164.395,165.27,163.08,2.1899999999999977,0.12999999999999545,1015017,1333704,577134,756570,542499
2017-07-09,165.554,166.68,164.0,2.680000000000007,2.0900000000000034,166.82,168.33,165.61,2.719999999999999,2.719999999999999,164.618,165.7,163.61,2.089999999999975,2.089999999999975,166.016,167.5,164.71,2.789999999999992,2.789999999999992,1042192,1557785,721291,836494,-648887
2017-07-16,166.31,167.62,164.66,2.960000000000008,-2.0900000000000034,167.166,168.87,166.18,2.6899999999999977,-2.6899999999999977,164.73,166.67,162.59,4.079999999999984,-2.049999999999983,165.874,168.12,164.85,3.2700000000000102,-2.200000000000017,1663696,1992902,1217261,775641,-406973
2017-07-23,164.21,166.83,160.0,6.8300000000000125,-1.9099999999999966,165.98600000000002,168.08,163.09,4.990000000000009,-4.27000000000001,162.15,166.01,156.09,9.919999999999987,-5.659999999999997,165.152,167.63,162.51,5.1200000000000045,-4.230000000000018,1785353,3253920,939749,2314171,597673
2017-07-30,159.818,163.3,156.1,7.200000000000017,-6.450000000000017,160.34,163.45,156.71,6.739999999999981,-6.090000000000003,156.994,161.47,153.97,7.5,-7.490000000000009,158.554,161.87,154.69,7.180000000000007,-7.180000000000007,1718866,2467813,1090599,1377214,-286497
2017-08-06,154.32,156.71,151.39,5.320000000000022,-3.3600000000000136,155.136,158.33,151.53,6.800000000000011,-4.150000000000006,152.636,155.05,149.73,5.320000000000022,-4.070000000000022,153.654,157.26,149.99,7.269999999999982,-5.689999999999998,1513812,1990451,969380,1021071,654414
2017-08-13,148.77,151.06,146.2,4.860000000000014,-4.860000000000014,149.578,151.7,147.26,4.439999999999998,-4.439999999999998,147.44,148.98,145.68,3.299999999999983,-3.289999999999992,147.762,149.26,146.0,3.259999999999991,-3.0800000000000125,1805563,2517007,1271065,1245942,592276
2017-08-20,147.106,147.78,146.06,1.7199999999999989,1.5999999999999943,148.088,149.03,146.79,2.240000000000009,1.240000000000009,146.236,147.16,145.13,2.030000000000001,2.030000000000001,147.212,148.28,146.14,2.140000000000015,1.4400000000000261,1650049,2343720,954681,1389039,-1389039
2017-08-27,147.748,149.48,146.77,2.7099999999999795,1.329999999999984,149.064,150.87,147.19,3.680000000000007,2.0500000000000114,147.13,148.95,145.72,3.2299999999999898,1.789999999999992,148.192,149.41,146.7,2.710000000000008,1.079999999999984,1217815,1873415,885548,987867,-133586
2017-09-03,151.6725,157.22,148.62,8.599999999999994,8.599999999999994,154.8225,160.78,149.54,11.240000000000009,11.240000000000009,151.035,156.74,146.74,10.0,10.0,153.1725,156.94,147.82,9.120000000000005,9.120000000000005,2041556,2462458,1437073,1025385,-391788
2017-09-10,155.862,159.05,151.84,7.210000000000008,-6.159999999999997,156.732,159.92,151.91,8.009999999999991,-8.009999999999991,153.248,157.41,149.38,8.030000000000001,-8.030000000000001,154.96800000000002,159.24,149.88,9.360000000000014,-9.360000000000014,1941193,2903086,1118933,1784153,1551815
2017-09-17,150.5,152.32,148.94,3.3799999999999955,1.9099999999999966,152.088,154.35,150.71,3.6399999999999864,3.4399999999999977,149.138,151.69,148.01,3.680000000000007,3.680000000000007,150.71,154.01,148.37,5.639999999999986,5.590000000000003,1916305,2494835,1407861,1086974,-878088
2017-09-24,154.57399999999998,155.35,153.22,2.1299999999999955,1.3700000000000045,155.74,156.34,154.69,1.6500000000000057,1.5800000000000125,153.286,154.34,152.1,2.240000000000009,0.3100000000000023,154.534,155.95,153.61,2.339999999999975,-0.8999999999999773,1563881,2297893,1129394,1168499,-312374
2017-10-01,154.22,155.34,153.81,1.5300000000000011,0.06999999999999318,155.726,156.28,154.57,1.710000000000008,-0.5,152.252,153.61,148.98,4.630000000000024,-4.630000000000024,153.574,155.26,151.29,3.969999999999999,-3.969999999999999,1760180,2666323,1351056,1315267,1056029
2017-10-08,150.07399999999998,152.0,148.88,3.1200000000000045,-1.8600000000000136,151.036,152.0,150.17,1.8300000000000125,-1.0900000000000034,147.638,149.23,145.26,3.969999999999999,-1.170000000000016,149.066,150.67,147.17,3.5,-0.9699999999999989,1656968,2388359,1025615,1362744,514621
