Date,LAWS_stock_Open_average,LAWS_stock_Open_max,LAWS_stock_Open_min,LAWS_stock_Open_volatility,LAWS_stock_Open_change,LAWS_stock_High_average,LAWS_stock_High_max,LAWS_stock_High_min,LAWS_stock_High_volatility,LAWS_stock_High_change,LAWS_stock_Low_average,LAWS_stock_Low_max,LAWS_stock_Low_min,LAWS_stock_Low_volatility,LAWS_stock_Low_change,LAWS_stock_Close_average,LAWS_stock_Close_max,LAWS_stock_Close_min,LAWS_stock_Close_volatility,LAWS_stock_Close_change,LAWS_stock_Volume_average,LAWS_stock_Volume_max,LAWS_stock_Volume_min,LAWS_stock_Volume_volatility,LAWS_stock_Volume_change
2016-03-13,18.552,19.14,18.14,1.0,0.75,19.164,20.69,18.53,2.16,2.1400000000000006,17.974,18.9,17.49,1.4100000000000001,0.8599999999999994,18.844,20.63,18.11,2.5199999999999996,2.3599999999999994,18883,33849,13150,20699,19265
2016-03-20,20.05,20.33,19.48,0.8499999999999979,-0.8499999999999979,20.5325,21.0,20.0,1.0,-0.6799999999999997,19.675,20.21,19.14,1.0700000000000003,-0.5199999999999996,20.2775,20.68,19.82,0.8599999999999994,-0.7899999999999991,25785,45080,12441,32639,25670
2016-03-27,19.99,20.34,19.35,0.9899999999999984,-0.8699999999999974,20.126,20.48,19.35,1.129999999999999,-0.879999999999999,19.524,20.01,18.45,1.5600000000000023,-1.3100000000000023,19.762,20.13,18.93,1.1999999999999993,-1.1600000000000001,13732,15310,11033,4277,-694
2016-04-03,18.758,19.19,17.87,1.3200000000000003,0.26000000000000156,19.076,19.35,18.58,0.7700000000000031,-0.07000000000000028,18.382,18.69,17.87,0.8200000000000003,0.20000000000000284,18.7,19.0,18.52,0.4800000000000004,0.3000000000000007,19035,32937,9687,23250,-3662
2016-04-10,19.198,19.43,18.88,0.5500000000000007,0.5500000000000007,19.608,20.37,19.32,1.0500000000000007,0.9800000000000004,18.986,19.43,18.71,0.7199999999999989,0.7199999999999989,19.382,20.01,18.95,1.0600000000000023,0.870000000000001,12968,25940,4433,21507,-21507
2016-04-17,20.624,21.05,20.06,0.990000000000002,0.9800000000000004,20.876,21.3,20.31,0.990000000000002,0.8800000000000026,20.238,20.54,19.65,0.8900000000000006,0.7800000000000011,20.593999999999998,21.08,20.2,0.879999999999999,0.25,10454,24988,4151,20837,18676
2016-04-24,20.578,20.82,20.4,0.4200000000000017,-0.28000000000000114,21.18,22.5,20.69,1.8099999999999987,-0.129999999999999,19.91,20.15,19.4,0.75,-0.6000000000000014,20.178,20.61,19.59,1.0199999999999996,-0.4400000000000013,9372,13113,5555,7558,-2330
2016-05-01,19.652,20.47,19.0,1.4699999999999989,-0.620000000000001,19.736,20.47,19.15,1.3200000000000003,-0.6000000000000014,18.942,19.38,18.25,1.129999999999999,-1.129999999999999,19.11,19.47,18.8,0.6699999999999982,-0.6699999999999982,11637,14380,7627,6753,3467
2016-05-08,18.974,19.34,18.68,0.6600000000000001,-0.25,19.374,20.04,19.05,0.9899999999999984,0.9899999999999984,18.573999999999998,18.75,18.31,0.4400000000000013,0.370000000000001,18.91,19.01,18.7,0.3100000000000023,0.3100000000000023,16267,25324,10577,14747,-14747
2016-05-15,19.03,19.66,18.34,1.3200000000000003,-0.1700000000000017,19.490000000000002,20.12,19.19,0.9299999999999997,-0.00999999999999801,17.968,18.5,16.42,2.0799999999999983,2.0799999999999983,18.834,19.02,18.38,0.6400000000000006,-0.14000000000000057,44530,171604,8494,163110,12314
2016-05-22,19.178,19.72,18.86,0.8599999999999994,0.5,19.668,20.12,19.15,0.9700000000000024,0.39000000000000057,18.838,19.22,18.6,0.6199999999999974,0.22999999999999687,19.282,19.81,18.84,0.9699999999999989,0.23999999999999844,14679,17796,8785,9011,8550
2016-05-29,19.45,19.79,19.22,0.5700000000000003,0.3200000000000003,19.95,20.42,19.39,1.0300000000000011,0.5599999999999987,19.1625,19.44,19.0,0.4400000000000013,-0.18999999999999773,19.625,19.84,19.29,0.5500000000000007,0.370000000000001,21179,23093,18850,4243,2165
2016-06-05,20.486,21.06,19.75,1.3099999999999987,1.3099999999999987,21.068,21.41,20.41,1.0,1.0,20.366,21.06,19.4,1.6600000000000001,1.6600000000000001,20.84,21.16,20.11,1.0500000000000007,1.0199999999999996,15499,26214,10535,15679,-15679
2016-06-12,19.919999999999998,21.08,19.2,1.879999999999999,-1.3499999999999979,20.376,21.09,19.83,1.2600000000000016,-0.25,19.64,20.32,19.02,1.3000000000000007,-0.8000000000000007,20.096,20.61,19.65,0.9600000000000009,0.28000000000000114,12163,30288,3935,26353,22503
2016-06-19,21.246,21.54,20.65,0.8900000000000006,0.8399999999999999,21.628,21.78,21.48,0.3000000000000007,-0.15000000000000213,20.874,21.42,20.13,1.2900000000000027,-0.5199999999999996,21.088,21.75,20.22,1.5300000000000011,-0.8900000000000006,20738,61530,7029,54501,51179
2016-06-26,19.766,20.2,19.41,0.7899999999999991,-0.41000000000000014,20.018,20.24,19.66,0.5799999999999983,0.03999999999999915,19.41,19.62,19.17,0.4499999999999993,0.4499999999999993,19.582,19.86,19.23,0.629999999999999,0.4499999999999993,9815,14037,4530,9507,1399
2016-07-03,19.235,19.4,18.89,0.509999999999998,-0.04999999999999716,19.7875,20.12,19.64,0.4800000000000004,0.4800000000000004,19.1975,19.35,18.89,0.46000000000000085,0.10000000000000142,19.605,20.08,19.34,0.7399999999999984,0.639999999999997,12189,20699,8335,12364,9527
2016-07-10,20.38,20.7,20.06,0.6400000000000006,0.6400000000000006,20.972,21.61,20.67,0.9399999999999977,0.8599999999999994,20.064,20.17,19.79,0.38000000000000256,0.33000000000000185,20.646,21.11,20.24,0.870000000000001,0.870000000000001,14331,18130,10785,7345,-3559
2016-07-17,20.598,20.94,19.82,1.120000000000001,-1.1099999999999994,20.7,21.2,20.06,1.1400000000000006,-1.1400000000000006,19.944,20.93,19.27,1.6600000000000001,-1.3999999999999986,20.352,21.0,19.68,1.3200000000000003,-1.3200000000000003,8517,13450,5439,8011,8011
2016-07-24,17.977999999999998,19.83,16.68,3.1499999999999986,-3.1499999999999986,18.052,19.83,16.91,2.919999999999998,-2.919999999999998,17.286,18.7,16.29,2.41,-2.41,17.38,18.71,16.4,2.3100000000000023,-2.3100000000000023,32723,94837,6631,88206,85108
2016-07-31,16.326,16.96,15.97,0.9900000000000002,0.35999999999999943,16.582,17.41,16.08,1.3300000000000018,0.8099999999999987,15.996,16.74,15.51,1.2299999999999986,1.009999999999998,16.32,17.24,15.79,1.4499999999999993,1.4499999999999993,17011,29542,9433,20109,-11837
2016-08-07,17.532,17.8,17.31,0.490000000000002,0.08000000000000185,17.854,18.06,17.51,0.5499999999999972,-0.5499999999999972,17.422,17.8,17.31,0.490000000000002,-0.07000000000000028,17.632,17.98,17.31,0.6700000000000017,-0.6300000000000026,11529,23145,6375,16770,-3403
2016-08-14,17.32,17.52,17.18,0.33999999999999986,-0.33999999999999986,17.522000000000002,17.79,17.18,0.6099999999999994,-0.6099999999999994,17.134,17.45,16.85,0.5999999999999979,-0.5999999999999979,17.246,17.56,16.85,0.7099999999999973,-0.7099999999999973,6857,10577,4780,5797,5797
2016-08-21,17.02,17.15,16.85,0.29999999999999716,0.18999999999999773,17.206,17.41,17.04,0.370000000000001,0.13000000000000256,16.888,17.01,16.67,0.33999999999999986,0.18999999999999773,17.03,17.21,16.89,0.3200000000000003,-0.120000000000001,8546,13292,5236,8056,-7517
2016-08-28,16.946,17.35,16.41,0.9400000000000013,0.019999999999999574,17.248,17.45,17.12,0.3299999999999983,-0.2699999999999996,16.774,17.05,16.41,0.6400000000000006,-0.13000000000000256,17.09,17.35,16.88,0.4700000000000024,-0.1700000000000017,6837,9301,3349,5952,1076
2016-09-04,16.57,17.14,15.76,1.3800000000000008,-1.3800000000000008,16.697499999999998,17.14,16.27,0.870000000000001,-0.870000000000001,16.0875,16.67,15.47,1.200000000000001,-0.9100000000000019,16.3125,16.81,15.88,0.9299999999999979,-0.7300000000000004,21937,56003,5722,50281,12656
2016-09-11,16.198,16.64,15.86,0.7800000000000011,0.629999999999999,16.572,17.05,16.3,0.75,0.7300000000000004,15.898,16.36,15.28,1.08,0.5,16.36,16.88,16.16,0.7199999999999989,0.629999999999999,22754,42194,7012,35182,20692
2016-09-18,17.226,17.41,16.97,0.4400000000000013,0.07000000000000028,17.626,17.93,17.27,0.6600000000000001,0.4499999999999993,17.112,17.41,16.95,0.46000000000000085,0.41000000000000014,17.34,17.78,17.08,0.7000000000000028,0.7000000000000028,7632,11805,3956,7849,-4686
2016-09-25,17.542,17.8,17.26,0.5399999999999991,-0.25,17.674,17.8,17.59,0.21000000000000085,-0.07000000000000028,17.212,17.55,16.92,0.629999999999999,0.3200000000000003,17.483999999999998,17.73,17.31,0.4200000000000017,0.4200000000000017,5552,7670,3586,4084,-2862
2016-10-02,17.464,17.74,17.32,0.41999999999999815,-0.120000000000001,17.704,18.02,17.39,0.629999999999999,0.3500000000000014,17.264,17.3,17.18,0.120000000000001,0.120000000000001,17.419999999999998,17.58,17.33,0.25,0.0,10883,24956,5638,19318,-19318
2016-10-09,17.376,18.11,16.83,1.2800000000000011,0.10999999999999943,17.686,18.11,17.5,0.6099999999999994,-0.019999999999999574,17.068,17.3,16.83,0.4700000000000024,-0.05000000000000071,17.346,17.46,17.26,0.1999999999999993,-0.1999999999999993,10849,21950,4166,17784,12770
2016-10-16,17.48,18.75,16.92,1.8299999999999983,1.5,18.278,20.39,17.11,3.280000000000001,2.0700000000000003,17.324,18.75,16.69,2.0599999999999987,1.8200000000000003,17.878,19.13,16.91,2.219999999999999,1.9399999999999977,21070,60594,1292,59302,13368
2016-10-23,19.2,19.45,19.0,0.4499999999999993,0.05000000000000071,19.47,19.75,19.25,0.5,-0.3000000000000007,18.972,19.05,18.76,0.28999999999999915,-0.05000000000000071,19.29,19.45,19.2,0.25,-0.14999999999999858,7127,8739,5045,3694,628
2016-10-30,18.934,19.45,18.52,0.9299999999999997,-0.6499999999999986,19.128,19.54,18.6,0.9399999999999977,-0.23999999999999844,18.566,18.75,18.4,0.3500000000000014,-0.1999999999999993,18.76,18.95,18.5,0.4499999999999993,0.09999999999999787,7348,11458,2935,8523,-1159
2016-11-06,19.466,20.3,19.0,1.3000000000000007,1.1500000000000021,20.35,22.85,19.25,3.6000000000000014,3.6000000000000014,19.362000000000002,20.3,18.76,1.5399999999999991,1.3500000000000014,20.2,22.55,19.05,3.5,3.3000000000000007,26682,47613,10187,37426,37426
2016-11-13,23.12,23.5,22.7,0.8000000000000007,0.6499999999999986,23.53,24.7,22.85,1.8499999999999979,0.6499999999999986,22.64,23.15,22.4,0.75,0.05000000000000071,23.14,23.4,22.7,0.6999999999999993,0.5,14800,21738,9194,12544,-11953
2016-11-20,23.525,24.0,23.2,0.8000000000000007,0.8000000000000007,23.9,24.15,23.55,0.5999999999999979,0.4499999999999993,23.3,23.8,22.9,0.9000000000000021,0.9000000000000021,23.7825,24.05,23.35,0.6999999999999993,0.6499999999999986,10682,20174,3175,16999,-8131
2016-11-27,23.844,24.07,23.7,0.370000000000001,0.1700000000000017,24.01,24.25,23.7,0.5500000000000007,0.25,23.42,23.9,23.1,0.7999999999999972,0.5499999999999972,23.79,24.05,23.6,0.4499999999999993,0.3000000000000007,83653,316713,9176,307537,-13317
2016-12-04,23.740000000000002,24.25,23.05,1.1999999999999993,-1.1999999999999993,24.268,24.45,24.1,0.34999999999999787,-0.08999999999999986,23.55,23.9,23.05,0.8499999999999979,-0.75,24.0,24.05,23.95,0.10000000000000142,0.0,17304,20807,13124,7683,5544
2016-12-11,23.93,24.0,23.85,0.14999999999999858,0.0,24.1,24.3,24.0,0.3000000000000007,-0.25,23.642,23.9,23.18,0.7199999999999989,-0.34999999999999787,23.919999999999998,24.0,23.8,0.1999999999999993,0.05000000000000071,19386,34134,9846,24288,22343
2016-12-18,24.95,25.45,24.45,1.0,-0.10000000000000142,25.48,25.8,24.65,1.1500000000000021,-0.9000000000000021,24.462,25.0,23.95,1.0500000000000007,-0.19000000000000128,25.05,25.55,24.55,1.0,-0.5499999999999972,14950,21734,7345,14389,-14389
2016-12-25,24.9875,25.2,24.7,0.5,0.5,25.45,25.6,25.3,0.3000000000000007,-0.09999999999999787,24.2375,24.85,22.9,1.9500000000000028,-1.5,24.9875,25.5,23.8,1.6999999999999993,-1.5500000000000007,10466,19762,5488,14274,13698
2017-01-01,23.9,24.55,23.45,1.1000000000000014,-0.4499999999999993,24.6875,25.1,24.4,0.7000000000000028,-0.10000000000000142,23.7625,24.25,23.45,0.8000000000000007,-0.3500000000000014,24.3375,24.85,23.75,1.1000000000000014,-0.6499999999999986,6541,10234,4358,5876,-2419
2017-01-08,22.836,23.4,22.18,1.2199999999999989,0.46999999999999886,23.418,23.89,23.0,0.8900000000000006,0.14999999999999858,22.686,23.25,22.18,1.0700000000000003,0.3200000000000003,23.169999999999998,23.65,22.75,0.8999999999999986,0.1999999999999993,52778,242678,3272,239406,237082
2017-01-15,22.7875,23.5,22.0,1.5,-0.6499999999999986,23.265,23.6,22.81,0.7900000000000027,-0.33999999999999986,22.025,22.35,21.85,0.5,-0.09999999999999787,22.5075,23.38,21.95,1.4299999999999997,-0.1999999999999993,24315,53120,9802,43318,3772
2017-01-22,23.326,24.7,22.0,2.6999999999999993,2.6999999999999993,24.05,25.0,22.0,3.0,3.0,23.268,24.66,21.75,2.91,2.91,23.82,24.85,21.9,2.950000000000003,2.950000000000003,28108,42540,12903,29637,18716
2017-01-29,25.36,26.2,24.4,1.8000000000000007,1.6999999999999993,26.01,26.55,24.7,1.8500000000000014,1.6999999999999993,24.782,25.75,23.8,1.9499999999999993,1.870000000000001,25.69,26.15,24.55,1.5999999999999979,1.5999999999999979,19134,28707,14363,14344,-9803
2017-02-05,25.740000000000002,26.2,25.3,0.8999999999999986,0.09999999999999787,26.2,27.2,25.55,1.6499999999999986,1.0999999999999979,25.386,26.2,24.85,1.3499999999999979,0.7699999999999996,25.85,27.1,25.1,2.0,1.5500000000000007,19148,33422,10054,23368,22687
2017-02-12,26.8,27.3,26.0,1.3000000000000007,-1.3000000000000007,27.1,27.6,26.5,1.1000000000000014,-1.1000000000000014,26.366,26.68,25.9,0.7800000000000011,-0.7800000000000011,26.6,26.9,26.1,0.7999999999999972,-0.5499999999999972,15302,21866,7908,13958,-6041
2017-02-19,25.95,26.65,24.8,1.8499999999999979,-1.8499999999999979,26.4625,26.75,25.9,0.8500000000000014,0.05000000000000071,25.1625,26.05,24.55,1.5,-1.25,25.65,26.25,24.65,1.6000000000000014,0.0,16154,22022,13154,8868,1555
2017-02-26,27.52,28.1,26.7,1.4000000000000021,0.6500000000000021,27.784,28.1,27.55,0.5500000000000007,-0.129999999999999,26.91,27.35,26.4,0.9500000000000028,0.6500000000000021,27.45,27.75,26.65,1.1000000000000014,-0.1999999999999993,19720,31484,11581,19903,-8485
2017-03-05,26.830000000000002,27.35,26.55,0.8000000000000007,-0.8000000000000007,27.169999999999998,27.7,26.9,0.8000000000000007,-0.8000000000000007,26.66,27.05,26.55,0.5,-0.5,26.77,27.25,26.6,0.6499999999999986,-0.6000000000000014,17022,21637,13100,8537,-2750
2017-03-12,26.33,26.8,25.7,1.1000000000000014,-1.0500000000000007,26.75,26.95,26.3,0.6499999999999986,-0.5,25.764,26.32,25.2,1.120000000000001,-1.120000000000001,26.19,26.75,25.55,1.1999999999999993,-0.9499999999999993,25836,61043,12564,48479,42627
2017-03-19,23.59,25.5,21.75,3.75,-2.75,24.05,25.6,23.0,2.6000000000000014,-2.3500000000000014,22.75,24.9,21.63,3.2699999999999996,-2.5,23.08,25.0,21.9,3.1000000000000014,-2.3500000000000014,21635,40341,7532,32809,32809
2017-03-26,22.16,22.35,21.85,0.5,-0.5,22.720000000000002,23.1,22.12,0.9800000000000004,-0.1999999999999993,21.79,22.15,21.4,0.75,0.40000000000000213,22.37,22.95,21.9,1.0500000000000007,-0.10000000000000142,20874,30400,13052,17348,-6269
2017-04-02,21.39,22.4,20.45,1.9499999999999993,-1.9499999999999993,21.51,22.5,20.45,2.0500000000000007,-2.0500000000000007,20.580000000000002,21.55,19.9,1.6500000000000021,-1.6500000000000021,20.86,21.65,19.95,1.6999999999999993,-1.6999999999999993,53824,79082,25735,53347,-22020
2017-04-09,19.6875,19.8,19.55,0.25,-0.10000000000000142,19.8375,19.95,19.7,0.25,-0.1999999999999993,19.4375,19.6,19.1,0.5,-0.5,19.575,19.8,19.15,0.6500000000000021,-0.5500000000000007,33860,59630,23145,36485,-33928
2017-04-16,20.09,22.05,19.4,2.650000000000002,2.650000000000002,20.96,22.2,19.55,2.6499999999999986,2.6499999999999986,19.88,21.4,19.0,2.3999999999999986,2.3999999999999986,20.74,21.65,19.5,2.1499999999999986,2.0,37663,56799,29796,27003,10578
2017-04-23,22.900000000000002,23.6,22.2,1.4000000000000021,1.1500000000000021,23.5,23.8,22.75,1.0500000000000007,0.75,22.63,23.15,22.0,1.1499999999999986,0.75,23.009999999999998,23.55,22.4,1.1500000000000021,0.3500000000000014,17452,25265,12629,12636,-7741
2017-04-30,22.36,22.85,22.0,0.8500000000000014,-0.25,22.72,23.45,22.3,1.1499999999999986,-0.9499999999999993,21.99,22.25,21.6,0.6499999999999986,-0.09999999999999787,22.36,22.9,22.1,0.7999999999999972,-0.5999999999999979,10386,14585,8100,6485,-6485
2017-05-07,21.71,23.35,20.95,2.400000000000002,-2.400000000000002,21.9,24.0,20.95,3.0500000000000007,-3.0500000000000007,21.06,21.95,20.3,1.6499999999999986,-1.6499999999999986,21.24,22.1,20.45,1.6500000000000021,-1.6500000000000021,12748,16736,9734,7002,-2301
2017-05-14,20.014,20.82,19.3,1.5199999999999996,-1.0,20.22,20.82,19.75,1.0700000000000003,-0.7300000000000004,19.37,20.45,18.85,1.5999999999999979,-1.4499999999999993,19.71,20.65,19.05,1.5999999999999979,-0.8999999999999986,13540,18909,9880,9029,9029
2017-05-21,19.69,20.1,19.3,0.8000000000000007,0.1999999999999993,19.96,20.5,19.35,1.1499999999999986,0.25,19.346,19.8,18.7,1.1000000000000014,0.4299999999999997,19.560000000000002,19.95,18.8,1.1499999999999986,0.5,11000,15575,3594,11981,10266
2017-05-28,21.37,22.1,20.35,1.75,1.75,21.8625,22.8,21.0,1.8000000000000007,1.8000000000000007,21.075000000000003,22.05,20.1,1.9499999999999993,1.9499999999999993,21.725,22.65,20.95,1.6999999999999993,1.6999999999999993,18878,22912,15540,7372,-2403
2017-06-04,20.87,21.95,20.0,1.9499999999999993,-1.0999999999999979,21.62,22.7,20.7,2.0,-0.34999999999999787,20.2,20.65,20.0,0.6499999999999986,-0.5999999999999979,20.79,21.55,20.25,1.3000000000000007,0.8500000000000014,16848,23130,11463,11667,-4764
2017-06-11,21.605999999999998,22.5,20.65,1.8500000000000014,-1.0500000000000007,22.396,22.95,21.75,1.1999999999999993,-0.09999999999999787,20.93,21.6,20.0,1.6000000000000014,-1.6000000000000014,21.919999999999998,22.75,21.0,1.75,-0.3500000000000014,18979,40733,8051,32682,27724
2017-06-18,20.88,22.1,20.25,1.8500000000000014,-1.4000000000000021,21.400000000000002,22.1,20.9,1.2000000000000028,-1.2000000000000028,20.32,20.65,19.95,0.6999999999999993,-0.5500000000000007,20.74,21.2,20.2,1.0,-0.5500000000000007,20343,48995,10484,38511,35326
2017-06-25,20.964,21.75,20.2,1.5500000000000007,1.5500000000000007,21.474,22.35,20.7,1.6500000000000021,1.6500000000000021,20.75,21.5,20.05,1.4499999999999993,1.4499999999999993,21.276,22.15,20.48,1.6699999999999982,1.5499999999999972,11959,16772,9084,7688,-1581
2017-07-02,22.7875,23.1,22.25,0.8500000000000014,0.3500000000000014,23.1875,23.45,22.75,0.6999999999999993,0.3999999999999986,22.35,23.0,21.8,1.1999999999999993,0.5999999999999979,22.85,23.2,22.6,0.5999999999999979,0.0,12345,16193,8734,7459,-5203
2017-07-09,21.86,22.15,21.3,0.8499999999999979,-0.8499999999999979,22.1,22.7,21.4,1.3000000000000007,-1.3000000000000007,21.544,22.1,21.25,0.8500000000000014,-0.8000000000000007,21.69,22.15,21.35,0.7999999999999972,-0.75,7741,15679,4561,11118,-3810
2017-07-16,20.88,21.5,20.5,1.0,-0.8999999999999986,21.195999999999998,21.95,20.8,1.1499999999999986,-1.0199999999999996,20.43,20.95,19.85,1.0999999999999979,-1.0999999999999979,20.6,21.2,20.05,1.1499999999999986,-1.1499999999999986,8168,12465,6742,5723,5723
2017-07-23,20.476,22.38,19.4,2.9800000000000004,2.4299999999999997,21.328,23.1,19.7,3.400000000000002,2.8500000000000014,20.2,22.2,19.3,2.8999999999999986,2.8999999999999986,20.779999999999998,22.65,19.4,3.25,3.25,13097,18099,7660,10439,-1193
2017-07-30,22.648,23.1,22.45,0.6500000000000021,-0.240000000000002,22.740000000000002,23.1,22.45,0.6500000000000021,-0.6000000000000014,22.240000000000002,22.6,22.05,0.5500000000000007,-0.5500000000000007,22.49,23.05,22.2,0.8500000000000014,-0.8000000000000007,9584,15367,4245,11122,-9440
2017-08-06,22.626,23.05,22.35,0.6999999999999993,0.030000000000001137,23.16,23.75,22.9,0.8500000000000014,0.6499999999999986,22.49,23.0,22.15,0.8500000000000014,0.3000000000000007,22.936,23.05,22.7,0.3500000000000014,-0.07000000000000028,10181,12968,7559,5409,2481
2017-08-13,23.21,23.7,22.75,0.9499999999999993,0.14999999999999858,23.594,23.77,23.35,0.41999999999999815,-0.3999999999999986,22.938,23.35,22.64,0.7100000000000009,-0.10999999999999943,23.419999999999998,23.7,23.2,0.5,-0.4499999999999993,12883,16506,8792,7714,-31
2017-08-20,22.81,23.4,21.65,1.75,-0.9499999999999993,23.21,23.7,22.6,1.0999999999999979,-0.8999999999999986,22.43,23.0,21.65,1.3500000000000014,-0.6499999999999986,22.87,23.6,22.4,1.2000000000000028,-0.9000000000000021,8301,10462,6863,3599,-3087
2017-08-27,23.466,23.85,22.9,0.9500000000000028,0.9500000000000028,23.919999999999998,24.2,23.5,0.6999999999999993,0.6999999999999993,23.246,23.8,22.8,1.0,1.0,23.76,24.2,23.3,0.8999999999999986,0.8999999999999986,7753,11607,3390,8217,5370
2017-09-03,23.675,24.0,23.35,0.6499999999999986,-0.5500000000000007,23.9,24.25,23.7,0.5500000000000007,-0.5,23.1875,23.5,22.5,1.0,-0.05000000000000071,23.575,23.95,23.45,0.5,-0.5,11199,16075,6407,9668,-6730
2017-09-10,23.922,24.25,23.66,0.5899999999999999,0.5,24.22,24.4,23.75,0.6499999999999986,0.6499999999999986,23.552,24.0,22.8,1.1999999999999993,-0.8000000000000007,23.83,24.25,22.8,1.4499999999999993,-0.9499999999999993,20451,46878,7577,39301,38145
2017-09-17,23.31,24.25,22.4,1.8500000000000014,1.3500000000000014,24.242,25.65,23.45,2.1999999999999993,2.049999999999997,23.0,24.05,22.2,1.8500000000000014,1.8500000000000014,24.1,25.4,23.35,2.049999999999997,2.049999999999997,18307,36973,6167,30806,24539
2017-09-24,25.220000000000002,25.35,25.1,0.25,0.25,25.483999999999998,25.62,25.4,0.22000000000000242,-0.15000000000000213,25.03,25.2,24.65,0.5500000000000007,0.5500000000000007,25.3,25.35,25.2,0.15000000000000213,-0.10000000000000142,14647,22280,7249,15031,-3972
2017-10-01,25.34,25.61,24.94,0.6699999999999982,0.21000000000000085,25.66,26.1,25.3,0.8000000000000007,0.3000000000000007,25.178,25.45,24.94,0.509999999999998,0.4499999999999993,25.57,25.95,25.2,0.75,0.3000000000000007,14791,32688,7651,25037,-144
2017-10-08,25.552,26.0,24.61,1.3900000000000006,0.3000000000000007,25.986,26.1,25.7,0.40000000000000213,0.3000000000000007,25.322,25.85,24.61,1.240000000000002,0.8000000000000007,25.83,26.0,25.45,0.5500000000000007,0.4499999999999993,8708,17227,5002,12225,766
2017-10-15,25.91,26.1,25.8,0.3000000000000007,0.3000000000000007,26.05,26.15,25.9,0.25,0.0,25.82,25.9,25.75,0.14999999999999858,0.05000000000000071,25.96,26.0,25.9,0.10000000000000142,0.10000000000000142,14901,28656,7924,20732,-5602
