Date,MIDD_stock_Open_average,MIDD_stock_Open_max,MIDD_stock_Open_min,MIDD_stock_Open_volatility,MIDD_stock_Open_change,MIDD_stock_High_average,MIDD_stock_High_max,MIDD_stock_High_min,MIDD_stock_High_volatility,MIDD_stock_High_change,MIDD_stock_Low_average,MIDD_stock_Low_max,MIDD_stock_Low_min,MIDD_stock_Low_volatility,MIDD_stock_Low_change,MIDD_stock_Close_average,MIDD_stock_Close_max,MIDD_stock_Close_min,MIDD_stock_Close_volatility,MIDD_stock_Close_change,MIDD_stock_Volume_average,MIDD_stock_Volume_max,MIDD_stock_Volume_min,MIDD_stock_Volume_volatility,MIDD_stock_Volume_change
2017-10-22,117.986,120.83,116.17,4.659999999999997,-2.530000000000001,118.672,121.06,117.44,3.6200000000000045,-2.5900000000000034,115.762,116.81,115.11,1.7000000000000028,-0.6800000000000068,117.0,118.06,115.76,2.299999999999997,0.060000000000002274,619000,1072104,387621,684483,5660
2017-10-29,116.362,116.87,115.34,1.5300000000000011,-0.09000000000000341,117.354,119.0,116.48,2.519999999999996,1.5100000000000051,115.66799999999999,116.44,115.07,1.3700000000000045,0.7999999999999972,116.664,118.95,115.79,3.1599999999999966,2.8900000000000006,523352,659127,439764,219363,17256
2017-11-05,114.84,119.65,108.51,11.14,-9.789999999999992,116.228,120.96,110.1,10.86,-10.13000000000001,112.54,118.14,107.68,10.459999999999994,-10.459999999999994,113.872,119.96,108.72,11.239999999999995,-10.11999999999999,1347978,2285685,712215,1573470,621274
2017-11-12,109.67399999999999,110.89,108.41,2.480000000000004,1.3700000000000045,111.678,113.88,110.35,3.530000000000001,3.530000000000001,109.00399999999999,110.57,107.53,3.039999999999992,2.3599999999999994,110.97,113.69,109.16,4.530000000000001,4.530000000000001,719907,1001692,549477,452215,-214145
2017-11-19,115.8875,118.5,113.33,5.170000000000002,5.170000000000002,117.4225,119.18,114.91,4.27000000000001,3.6899999999999977,115.10249999999999,117.32,112.48,4.839999999999989,4.839999999999989,116.8925,118.15,114.8,3.3500000000000085,3.240000000000009,628835,1089376,243705,845671,-213452
2017-11-26,123.248,127.56,118.0,9.560000000000002,9.560000000000002,125.882,128.62,121.1,7.52000000000001,7.52000000000001,122.16,125.36,116.53,8.829999999999998,8.25,124.87,127.52,120.22,7.299999999999997,6.3700000000000045,709369,945311,489625,455686,2407
2017-12-03,126.108,127.75,124.1,3.6500000000000057,-1.7199999999999989,127.33200000000001,129.4,126.03,3.3700000000000045,-3.3700000000000045,124.196,126.4,122.38,4.02000000000001,-1.8500000000000085,125.498,126.41,124.12,2.289999999999992,-0.7999999999999972,712951,1276881,358723,918158,-325491
2017-12-10,127.36399999999999,129.6,125.32,4.280000000000001,4.280000000000001,128.736,131.0,125.32,5.680000000000007,5.680000000000007,126.714,128.85,124.17,4.679999999999993,4.679999999999993,128.234,130.79,124.98,5.809999999999988,5.809999999999988,549951,682881,395749,287132,287132
2017-12-17,131.59,132.29,130.85,1.4399999999999977,-0.6299999999999955,132.342,132.99,131.68,1.3100000000000023,-0.040000000000020464,130.738,131.33,130.47,0.8600000000000136,-0.6500000000000057,131.4,132.04,130.85,1.1899999999999977,0.060000000000002274,443783,505674,309828,195846,19283
2017-12-24,133.79,135.45,131.67,3.780000000000001,3.780000000000001,134.5875,136.1,132.92,3.180000000000007,3.180000000000007,132.9725,134.54,131.41,3.1299999999999955,3.1299999999999955,134.155,134.95,132.79,2.1599999999999966,2.1599999999999966,274571,405267,165058,240209,240209
2017-12-31,135.63,136.18,134.96,1.2199999999999989,1.2199999999999989,136.4875,137.19,135.98,1.210000000000008,1.210000000000008,135.0775,136.01,134.68,1.329999999999984,1.329999999999984,135.825,136.29,135.28,1.009999999999991,1.009999999999991,399301,582997,317763,265234,-57962
