Date,Open,High,Low,Close,Volume,Currency
2016-01-03,20.48,20.48,19.7,19.79,509037,USD
2016-01-04,20.39,20.39,19.35,19.95,480279,USD
2016-01-05,20.07,20.43,18.97,19.02,666982,USD
2016-01-06,18.61,19.36,18.31,18.36,435454,USD
2016-01-07,19.24,19.41,17.96,18.03,539624,USD
2016-01-10,18.09,18.5,17.3,17.98,574526,USD
2016-01-11,17.93,18.76,17.83,18.76,577428,USD
2016-01-12,18.98,19.54,18.37,18.7,899865,USD
2016-01-13,18.9,19.0,17.73,17.74,885903,USD
2016-01-14,17.63,17.82,16.88,17.14,804730,USD
2016-01-18,17.21,17.66,16.76,16.84,1030583,USD
2016-01-19,16.4,17.36,16.27,16.79,658545,USD
2016-01-20,16.68,17.43,16.6,17.02,425105,USD
2016-01-21,17.45,18.1,17.2,18.03,840270,USD
2016-01-24,18.1,18.4,16.79,16.87,636325,USD
2016-01-25,17.15,17.27,16.45,16.85,485412,USD
2016-01-26,16.74,17.89,16.74,17.41,665075,USD
2016-01-27,17.44,17.9,17.33,17.4,484002,USD
2016-01-28,17.3,17.88,16.6,16.95,513693,USD
2016-01-31,17.0,17.7,16.52,17.67,441091,USD
2016-02-01,17.55,17.97,16.81,16.89,561991,USD
2016-02-02,16.94,17.49,16.27,17.43,441802,USD
2016-02-03,17.33,18.33,17.12,17.69,613176,USD
2016-02-04,17.53,17.83,17.24,17.4,296227,USD
2016-02-07,17.17,17.3,16.11,16.73,542191,USD
2016-02-08,16.3,16.78,15.24,15.25,1148879,USD
2016-02-09,15.31,15.87,14.98,15.01,716249,USD
2016-02-10,14.56,15.15,14.56,15.05,714652,USD
2016-02-11,15.34,16.08,15.15,15.45,447119,USD
2016-02-15,15.83,16.29,15.06,16.19,650416,USD
2016-02-16,16.19,18.18,16.11,18.05,1043482,USD
2016-02-17,17.82,17.94,16.23,17.24,869717,USD
2016-02-18,16.95,17.25,16.27,16.71,367896,USD
2016-02-21,17.21,17.54,16.96,17.04,425286,USD
2016-02-22,16.8,17.58,16.8,17.52,373539,USD
2016-02-23,17.09,17.52,16.56,16.97,520396,USD
2016-02-24,16.46,17.52,16.44,17.52,742271,USD
2016-02-25,17.55,18.46,17.33,18.26,821209,USD
2016-02-26,18.23,18.23,18.23,18.23,0,USD
2016-02-28,17.94,18.43,17.46,17.47,483206,USD
2016-02-29,17.5,17.96,17.0,17.17,406855,USD
2016-03-01,17.31,17.92,17.02,17.71,504648,USD
2016-03-02,18.0,18.17,17.63,18.09,793882,USD
2016-03-03,18.39,18.72,18.0,18.05,692390,USD
2016-03-06,18.13,18.5,17.82,18.29,678392,USD
2016-03-07,18.38,18.5,17.48,18.02,536288,USD
2016-03-08,18.02,18.07,17.0,17.06,649668,USD
2016-03-09,17.18,17.36,16.51,16.82,540323,USD
2016-03-10,16.92,17.33,16.51,16.76,501325,USD
2016-03-13,16.79,17.04,16.43,16.66,476946,USD
2016-03-14,16.52,16.64,15.51,15.54,1042487,USD
2016-03-15,15.55,15.72,14.89,15.09,1013351,USD
2016-03-16,15.01,15.55,14.59,15.29,1146431,USD
2016-03-17,15.7,16.15,15.49,16.09,1260797,USD
2016-03-20,16.09,16.11,15.2,15.25,780075,USD
2016-03-21,15.15,15.19,14.62,14.81,1062061,USD
2016-03-22,15.22,15.22,14.78,14.96,816688,USD
2016-03-23,14.82,15.35,14.6,15.0,792213,USD
2016-03-27,15.33,15.33,14.76,14.77,476549,USD
2016-03-28,14.7,15.1,14.5,14.97,487351,USD
2016-03-29,15.1,15.42,14.89,15.12,392150,USD
2016-03-30,15.02,15.31,14.91,15.31,449417,USD
2016-03-31,15.26,15.44,14.8,14.9,494864,USD
2016-04-03,15.0,15.12,14.61,14.78,440144,USD
2016-04-04,14.73,14.96,14.26,14.58,934191,USD
2016-04-05,14.57,14.74,14.17,14.7,618192,USD
2016-04-06,14.55,14.7,14.05,14.34,1017602,USD
2016-04-07,14.39,14.65,14.11,14.45,621352,USD
2016-04-10,14.56,14.62,14.25,14.44,835159,USD
2016-04-11,14.41,15.18,14.33,14.95,640524,USD
2016-04-12,15.33,16.48,14.95,16.44,968916,USD
2016-04-13,16.53,17.3,16.28,16.86,741213,USD
2016-04-14,16.66,16.95,16.38,16.9,489198,USD
2016-04-17,16.61,16.7,16.36,16.54,416749,USD
2016-04-18,16.66,17.13,16.6,17.02,439255,USD
2016-04-19,17.17,18.77,17.0,18.65,1455006,USD
2016-04-20,18.49,18.88,17.7,18.01,902830,USD
2016-04-21,19.01,19.12,17.94,18.12,680852,USD
2016-04-24,18.18,18.3,17.6,17.63,359575,USD
2016-04-25,17.48,17.88,17.28,17.81,379468,USD
2016-04-26,17.66,18.37,17.32,18.15,365079,USD
2016-04-27,18.05,18.6,17.68,18.06,372519,USD
2016-04-28,18.0,18.04,16.25,16.38,1012184,USD
2016-05-01,16.43,16.55,15.83,16.32,533580,USD
2016-05-02,16.07,16.3,15.24,15.49,525201,USD
2016-05-03,15.28,15.7,14.46,14.72,756264,USD
2016-05-04,14.72,15.14,13.62,13.99,1133561,USD
2016-05-05,13.95,14.18,13.26,13.48,819323,USD
2016-05-08,14.02,14.02,13.2,13.68,605700,USD
2016-05-09,13.87,13.92,13.21,13.47,694012,USD
2016-05-10,13.21,13.4,12.66,12.75,1381030,USD
2016-05-11,12.75,12.8,11.35,11.39,1837589,USD
2016-05-12,11.49,12.07,11.03,11.13,1234000,USD
2016-05-15,11.39,11.45,11.02,11.08,1193698,USD
2016-05-16,11.06,11.43,10.89,11.31,1552538,USD
2016-05-17,11.24,11.24,10.52,10.7,1769158,USD
2016-05-18,10.77,11.26,10.75,11.17,1378272,USD
2016-05-19,11.13,11.99,11.04,11.99,1419399,USD
2016-05-22,12.08,12.54,11.77,11.82,1039947,USD
2016-05-23,11.8,11.97,11.42,11.97,851854,USD
2016-05-24,12.05,12.89,11.92,12.52,2126372,USD
2016-05-25,14.19,14.61,12.21,13.34,2877412,USD
2016-05-26,13.1,13.46,13.01,13.3,1115292,USD
2016-05-30,13.27,13.44,13.13,13.26,819254,USD
2016-05-31,13.11,13.11,12.42,12.5,1331440,USD
2016-06-01,12.79,13.5,12.7,13.44,1340096,USD
2016-06-02,13.31,13.36,12.78,13.02,770238,USD
2016-06-05,12.81,13.46,12.81,13.32,611237,USD
2016-06-06,13.45,13.73,13.34,13.5,975864,USD
2016-06-07,13.75,13.76,13.1,13.5,573524,USD
2016-06-08,13.5,13.5,12.8,12.83,646489,USD
2016-06-09,12.71,12.87,12.37,12.5,485381,USD
2016-06-12,12.58,12.58,11.99,12.01,754202,USD
