Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,62.44,62.74,61.48,61.73,USD,NASDAQ
2018-01-16,62.07,62.39,61.8,62.31,USD,NASDAQ
2018-01-17,62.25,62.3,61.91,61.98,USD,NASDAQ
2018-01-18,62.14,62.32,61.97,62.3,USD,NASDAQ
2018-01-21,62.24,62.64,62.18,62.63,USD,NASDAQ
2018-01-22,62.63,62.88,62.55,62.85,USD,NASDAQ
2018-01-23,62.81,63.03,62.34,62.72,USD,NASDAQ
2018-01-24,62.87,62.95,62.43,62.64,USD,NASDAQ
2018-01-25,62.78,63.3,62.72,63.28,USD,NASDAQ
2018-01-28,63.14,63.49,63.1,63.13,USD,NASDAQ
2018-01-29,62.66,62.73,62.21,62.32,USD,NASDAQ
2018-01-30,62.68,62.85,62.1,62.34,USD,NASDAQ
2018-01-31,62.17,62.78,62.1,62.63,USD,NASDAQ
2018-02-01,62.27,62.42,61.12,61.18,USD,NASDAQ
2018-02-04,60.67,61.19,58.63,58.79,USD,NASDAQ
2018-02-05,57.56,59.88,57.03,59.67,USD,NASDAQ
2018-02-06,59.6,60.52,59.6,59.72,USD,NASDAQ
2018-02-07,59.74,59.74,57.36,57.36,USD,NASDAQ
2018-02-08,58.01,58.31,56.21,57.85,USD,NASDAQ
2018-02-11,58.35,58.92,58.0,58.66,USD,NASDAQ
2018-02-12,58.24,58.89,58.24,58.85,USD,NASDAQ
2018-02-13,58.36,59.71,58.36,59.66,USD,NASDAQ
2018-02-14,59.86,60.09,59.5,60.06,USD,NASDAQ
2018-02-15,59.86,60.6,59.86,60.16,USD,NASDAQ
2018-02-19,59.78,60.18,59.69,59.77,USD,NASDAQ
2018-02-20,59.84,60.54,59.6,59.6,USD,NASDAQ
2018-02-21,59.75,60.02,59.27,59.38,USD,NASDAQ
2018-02-22,59.74,60.14,59.49,60.13,USD,NASDAQ
2018-02-25,60.28,60.56,60.06,60.51,USD,NASDAQ
2018-02-26,60.43,60.62,59.51,59.51,USD,NASDAQ
2018-02-27,59.7,59.82,58.88,58.88,USD,NASDAQ
2018-02-28,58.9,59.37,57.92,58.23,USD,NASDAQ
2018-03-01,57.78,58.55,57.55,58.5,USD,NASDAQ
2018-03-04,58.15,59.32,58.15,59.18,USD,NASDAQ
2018-03-05,59.31,59.37,58.87,59.25,USD,NASDAQ
2018-03-06,58.73,59.19,58.6,59.08,USD,NASDAQ
2018-03-07,59.32,59.47,59.02,59.33,USD,NASDAQ
2018-03-08,59.57,60.31,59.57,60.31,USD,NASDAQ
2018-03-11,60.35,60.53,60.18,60.22,USD,NASDAQ
2018-03-12,60.53,60.53,59.65,59.79,USD,NASDAQ
2018-03-13,59.94,60.09,59.0,59.1,USD,NASDAQ
2018-03-14,59.15,59.22,58.78,58.85,USD,NASDAQ
2018-03-15,58.88,59.31,58.88,59.05,USD,NASDAQ
2018-03-18,58.69,58.84,57.92,58.23,USD,NASDAQ
2018-03-19,58.34,58.55,58.13,58.19,USD,NASDAQ
2018-03-20,58.16,58.67,58.13,58.13,USD,NASDAQ
2018-03-21,57.6,57.95,56.88,56.93,USD,NASDAQ
2018-03-22,57.03,57.08,55.74,55.77,USD,NASDAQ
2018-03-25,56.35,57.04,55.99,56.99,USD,NASDAQ
2018-03-26,57.09,57.3,55.97,56.18,USD,NASDAQ
2018-03-27,56.26,56.84,56.19,56.45,USD,NASDAQ
2018-03-28,56.64,57.16,56.53,56.93,USD,NASDAQ
2018-04-01,56.76,56.82,54.97,55.57,USD,NASDAQ
2018-04-02,55.86,56.41,55.73,56.22,USD,NASDAQ
2018-04-03,55.53,57.25,55.53,57.24,USD,NASDAQ
2018-04-04,57.41,57.76,57.34,57.5,USD,NASDAQ
