Date,Open,High,Low,Close,Volume,Currency
2018-01-15,211.15,212.8,208.53,209.91,1237797,USD
2018-01-16,211.35,211.88,209.91,210.8,821238,USD
2018-01-17,211.51,212.22,210.11,210.54,859660,USD
2018-01-18,210.8,211.98,210.0,210.94,902469,USD
2018-01-21,209.97,210.56,207.44,210.23,836117,USD
2018-01-22,210.44,210.66,208.53,209.33,940462,USD
2018-01-23,210.22,211.45,207.67,208.83,842417,USD
2018-01-24,210.16,210.16,205.81,207.51,960631,USD
2018-01-25,207.79,209.71,206.75,209.66,1162742,USD
2018-01-28,209.1,210.28,206.24,206.47,578548,USD
2018-01-29,205.03,205.53,202.7,204.65,992557,USD
2018-01-30,205.53,207.22,200.64,201.42,1544665,USD
2018-01-31,195.79,198.2,192.5,193.47,3058470,USD
2018-02-01,193.12,193.44,187.14,190.64,2002521,USD
2018-02-04,188.16,190.87,180.74,182.0,1771621,USD
2018-02-05,180.31,188.06,177.77,186.92,2991506,USD
2018-02-06,186.26,188.33,183.17,183.31,1506599,USD
2018-02-07,182.51,182.51,174.5,174.51,1520809,USD
2018-02-08,177.06,178.58,168.44,176.89,2086443,USD
2018-02-11,178.67,182.75,177.84,180.98,1529064,USD
2018-02-12,179.83,180.83,178.76,179.83,1077331,USD
2018-02-13,179.11,184.19,178.61,183.89,1152342,USD
2018-02-14,185.26,186.82,183.08,184.63,920087,USD
2018-02-15,184.35,186.3,183.15,183.22,869213,USD
2018-02-19,182.0,183.71,180.43,181.61,893113,USD
2018-02-20,181.72,184.72,181.26,181.3,687956,USD
2018-02-21,182.47,185.22,181.88,183.92,848644,USD
2018-02-22,184.85,185.39,181.22,183.57,722716,USD
2018-02-25,184.62,186.2,183.43,185.55,860374,USD
2018-02-26,185.44,186.11,181.86,181.89,721100,USD
2018-02-27,182.79,184.08,178.43,178.47,983402,USD
2018-02-28,178.5,181.32,175.65,177.3,1830534,USD
2018-03-01,176.31,176.83,173.18,175.55,1354099,USD
2018-03-04,174.49,178.08,172.8,177.12,1026494,USD
2018-03-05,178.0,180.6,177.5,177.84,1173971,USD
2018-03-06,175.86,177.5,175.03,176.39,1223039,USD
2018-03-07,178.85,181.27,177.67,181.16,1417885,USD
2018-03-08,182.79,187.86,182.08,186.58,1315806,USD
2018-03-11,187.24,187.24,181.42,182.36,1039661,USD
2018-03-12,182.8,184.47,181.31,181.86,823321,USD
2018-03-13,183.01,183.31,179.04,179.46,861649,USD
2018-03-14,179.84,181.57,178.91,180.08,677555,USD
2018-03-15,180.13,183.81,179.86,182.71,1181320,USD
2018-03-18,182.52,182.82,179.83,181.9,780952,USD
2018-03-19,182.67,184.77,180.25,180.39,1312742,USD
2018-03-20,180.5,183.82,180.11,181.75,972927,USD
2018-03-21,180.14,180.61,175.77,175.87,1144632,USD
2018-03-22,176.31,176.95,169.0,169.24,1433365,USD
2018-03-25,172.96,174.63,169.95,174.62,1071535,USD
2018-03-26,174.66,175.64,169.78,170.36,1430836,USD
2018-03-27,170.56,171.1,167.5,168.15,1083884,USD
2018-03-28,168.69,173.4,168.6,171.03,1291008,USD
2018-04-01,170.02,170.91,163.81,166.58,1162106,USD
2018-04-02,166.77,168.85,166.08,168.76,955867,USD
2018-04-03,165.37,171.25,164.68,170.95,1433475,USD
2018-04-04,171.92,173.97,170.87,172.18,810879,USD
2018-04-05,170.28,171.4,165.39,167.44,1392085,USD
2018-04-08,168.27,170.55,167.0,167.23,960926,USD
2018-04-09,170.18,173.1,170.0,172.41,1550973,USD
2018-04-10,170.51,171.77,169.8,170.36,759124,USD
2018-04-11,171.69,173.4,171.3,172.56,731712,USD
2018-04-12,173.81,173.88,171.32,172.48,886663,USD
2018-04-15,173.88,174.68,172.59,174.52,961837,USD
2018-04-16,175.82,176.99,175.06,175.85,879770,USD
2018-04-17,176.99,179.36,176.68,178.46,1156747,USD
2018-04-18,178.33,178.59,174.79,176.18,928210,USD
2018-04-19,176.89,179.48,175.6,176.39,1575238,USD
2018-04-22,176.38,177.46,171.72,171.96,1138245,USD
2018-04-23,172.93,174.94,160.87,163.35,2574087,USD
2018-04-24,163.32,168.89,162.03,168.27,1824576,USD
2018-04-25,165.32,166.5,154.2,162.55,4111837,USD
2018-04-26,161.48,166.1,161.45,164.38,2795986,USD
2018-04-29,164.93,165.91,163.52,164.62,2173719,USD
2018-04-30,163.89,168.45,163.07,167.97,1663494,USD
2018-05-01,167.77,169.69,167.53,167.82,1682935,USD
2018-05-02,167.19,168.9,164.49,168.37,1294509,USD
2018-05-03,167.23,171.66,166.52,170.95,1113327,USD
2018-05-06,170.0,170.8,167.4,170.51,910214,USD
2018-05-07,170.29,171.54,170.17,171.11,749552,USD
2018-05-08,171.38,174.73,170.78,174.54,1150463,USD
2018-05-09,174.76,175.08,173.6,174.25,1354635,USD
2018-05-10,174.35,177.11,173.95,175.12,734682,USD
2018-05-13,175.77,176.6,174.48,176.43,939125,USD
2018-05-14,175.68,177.02,174.91,176.66,834987,USD
2018-05-15,176.46,177.98,176.02,176.87,985644,USD
2018-05-16,177.04,179.64,177.04,178.32,889970,USD
2018-05-17,177.93,179.74,177.72,179.09,906749,USD
2018-05-20,180.18,183.91,180.11,182.43,927035,USD
2018-05-21,182.2,183.27,177.9,178.22,1003494,USD
2018-05-22,177.48,177.88,174.69,177.84,1178231,USD
2018-05-23,177.1,178.86,175.39,177.48,792830,USD
2018-05-24,176.69,177.74,175.79,177.13,645178,USD
2018-05-28,175.08,175.54,171.29,172.73,756545,USD
2018-05-29,173.73,176.07,173.73,175.2,630712,USD
