Date,Open,High,Low,Close,Volume,Currency
2018-01-15,54.29,54.62,53.88,54.01,607901,USD
2018-01-16,54.25,54.9,54.25,54.43,527092,USD
2018-01-17,54.3,54.66,54.09,54.1,374146,USD
2018-01-18,54.19,54.78,54.19,54.69,387448,USD
2018-01-21,54.61,54.71,53.89,54.34,359617,USD
2018-01-22,54.24,54.41,53.78,54.21,493650,USD
2018-01-23,54.17,54.59,54.14,54.22,473303,USD
2018-01-24,54.47,55.34,54.2,55.3,537464,USD
2018-01-25,55.33,55.4,54.71,55.21,421417,USD
2018-01-28,55.31,55.43,54.48,54.48,402119,USD
2018-01-29,54.28,55.13,54.2,54.92,621179,USD
2018-01-30,55.01,55.01,53.71,54.31,1298448,USD
2018-01-31,54.09,54.24,53.5,53.52,470328,USD
2018-02-01,53.17,53.5,52.88,53.0,332060,USD
2018-02-04,52.48,53.04,51.25,51.34,543815,USD
2018-02-05,50.53,51.64,49.91,51.42,554345,USD
2018-02-06,51.4,52.36,51.4,51.68,483644,USD
2018-02-07,51.65,51.65,50.17,50.2,340647,USD
2018-02-08,50.64,50.69,48.9,49.95,453910,USD
2018-02-11,50.18,50.75,49.89,50.32,391219,USD
2018-02-12,50.08,50.36,49.84,50.19,553949,USD
2018-02-13,49.94,50.83,49.74,50.83,340154,USD
2018-02-14,51.58,51.58,48.48,48.81,743166,USD
2018-02-15,48.59,50.24,48.59,49.91,535500,USD
2018-02-19,49.69,50.02,48.93,49.13,600350,USD
2018-02-20,49.19,49.4,48.58,48.59,286116,USD
2018-02-21,48.75,49.1,48.29,48.37,263163,USD
2018-02-22,48.46,49.25,48.46,49.1,378432,USD
2018-02-25,49.35,49.55,48.98,49.32,321172,USD
2018-02-26,48.91,49.08,48.57,48.58,465420,USD
2018-02-27,48.72,48.86,47.96,47.97,264940,USD
2018-02-28,47.91,48.15,47.19,47.44,284621,USD
2018-03-01,47.15,48.27,47.0,48.2,469819,USD
2018-03-04,47.92,48.4,47.81,48.09,412952,USD
2018-03-05,48.2,49.01,47.89,48.85,409633,USD
2018-03-06,48.49,49.14,48.47,48.88,434037,USD
2018-03-07,49.05,49.24,48.49,48.71,348781,USD
2018-03-08,48.89,49.01,48.4,49.0,484455,USD
2018-03-11,48.95,49.2,48.8,48.88,429698,USD
2018-03-12,49.07,49.49,48.93,49.08,277041,USD
2018-03-13,49.11,49.22,48.37,48.67,339378,USD
2018-03-14,48.77,48.84,47.92,48.32,579185,USD
2018-03-15,48.35,48.52,47.56,48.16,3147057,USD
2018-03-18,48.1,48.56,47.64,47.76,427216,USD
2018-03-19,47.79,47.92,47.52,47.67,347984,USD
