Date,Open,High,Low,Close,Volume,Currency
2018-01-16,61.51,61.8,60.64,61.33,5043850,USD
2018-01-17,61.6,61.96,61.17,61.71,3045456,USD
2018-01-18,61.67,62.64,61.59,61.92,3358988,USD
2018-01-19,61.87,62.59,61.44,62.12,3222289,USD
2018-01-22,62.35,62.58,61.8,62.14,2595179,USD
2018-01-23,62.17,62.75,61.84,62.04,2948751,USD
2018-01-24,62.12,62.13,61.52,61.7,3296099,USD
2018-01-25,61.7,62.48,61.63,62.41,2682837,USD
2018-01-26,62.74,62.84,61.58,62.46,2638257,USD
2018-01-29,62.17,63.49,61.9,62.41,3377356,USD
2018-01-30,62.4,62.98,62.2,62.5,2668036,USD
2018-01-31,62.52,62.86,61.28,62.53,8259686,USD
2018-02-01,62.45,67.56,61.53,61.74,8274442,USD
2018-02-02,61.46,61.95,61.16,61.6,4418230,USD
2018-02-05,61.44,61.96,60.33,60.51,5521031,USD
2018-02-06,59.91,60.81,58.76,60.36,4053804,USD
2018-02-07,60.14,60.97,59.55,59.69,3077462,USD
2018-02-08,59.5,59.62,58.03,58.07,3765726,USD
2018-02-09,58.48,59.28,57.63,58.94,4457682,USD
2018-02-12,59.05,60.38,58.69,60.06,2853644,USD
2018-02-13,59.66,60.42,59.38,60.17,2338888,USD
2018-02-14,59.82,60.02,59.17,59.24,2033381,USD
2018-02-15,59.73,60.12,59.19,60.09,2878674,USD
2018-02-16,60.04,61.37,60.04,61.05,4010051,USD
2018-02-20,60.81,60.92,59.86,60.31,2635617,USD
2018-02-21,60.35,60.65,59.05,59.09,3382567,USD
2018-02-22,59.33,60.19,58.87,59.74,2882467,USD
2018-02-23,62.0,62.56,60.9,62.17,3884370,USD
2018-02-26,62.07,62.16,61.3,61.62,2902955,USD
2018-02-27,61.59,62.62,60.84,60.85,3497726,USD
2018-02-28,61.12,61.35,60.35,60.59,3906195,USD
2018-03-01,60.65,61.64,60.25,60.78,3417127,USD
2018-03-02,60.71,61.3,59.04,59.59,3112932,USD
2018-03-05,59.41,60.84,59.12,60.67,2790683,USD
2018-03-06,60.49,60.61,59.46,60.07,2319709,USD
2018-03-07,60.21,60.63,58.8,59.11,2400438,USD
2018-03-08,59.02,59.85,58.89,59.56,1715998,USD
2018-03-09,59.51,59.61,58.94,59.38,2594540,USD
2018-03-12,59.28,60.4,59.26,60.2,2155800,USD
2018-03-13,59.9,62.94,59.12,62.06,5551073,USD
2018-03-14,62.42,64.68,62.42,63.81,7544483,USD
2018-03-15,63.82,64.7,63.54,64.0,5951913,USD
2018-03-16,64.17,65.15,63.75,65.15,9180847,USD
2018-03-19,65.08,65.27,63.75,64.03,3397046,USD
2018-03-20,64.1,64.43,62.32,62.74,4268922,USD
2018-03-21,62.78,62.99,61.77,61.93,1911519,USD
2018-03-22,61.89,64.03,61.89,62.92,3191378,USD
2018-03-23,63.06,63.62,62.06,62.16,2949323,USD
2018-03-26,62.41,62.54,61.47,62.01,2683974,USD
2018-03-27,62.01,63.78,61.72,63.15,2216569,USD
2018-03-28,63.0,63.4,62.44,63.07,2537595,USD
2018-03-29,63.04,63.77,62.87,63.66,2719191,USD
2018-04-02,63.79,64.11,62.63,63.1,2237088,USD
2018-04-03,63.03,63.46,62.09,63.11,1403357,USD
2018-04-04,62.98,63.25,62.14,63.09,1991456,USD
2018-04-05,63.16,63.88,62.58,63.66,1579361,USD
2018-04-06,63.7,63.99,63.24,63.38,2370014,USD
2018-04-09,63.23,63.86,63.01,63.46,1413505,USD
2018-04-10,63.38,63.71,62.67,62.87,1831904,USD
2018-04-11,62.79,63.29,62.74,63.11,1230424,USD
2018-04-12,63.13,63.58,62.6,62.84,2727990,USD
2018-04-13,63.0,63.8,63.0,63.44,3985743,USD
2018-04-16,63.63,64.72,63.3,64.45,1819820,USD
2018-04-17,64.63,65.34,63.99,65.22,3242345,USD
2018-04-18,65.29,65.82,64.78,64.79,1765848,USD
2018-04-19,64.65,64.71,63.85,64.62,1686515,USD
2018-04-20,64.82,64.88,63.89,64.12,1387485,USD
2018-04-23,64.17,64.49,63.73,64.0,1448617,USD
2018-04-24,64.27,66.6,63.92,64.77,2426817,USD
2018-04-25,64.72,65.09,64.2,64.84,1342669,USD
2018-04-26,64.89,65.28,64.25,65.22,1155501,USD
2018-04-27,65.02,65.9,64.89,65.79,1428629,USD
2018-04-30,66.0,66.1,65.43,65.52,1153150,USD
2018-05-01,65.61,65.81,65.21,65.52,1389817,USD
2018-05-02,63.55,65.16,63.25,63.63,2483805,USD
2018-05-03,63.46,63.46,62.54,63.22,2168705,USD
2018-05-04,63.43,64.06,63.29,63.69,973500,USD
2018-05-07,63.55,63.74,62.98,63.09,1022315,USD
2018-05-08,62.77,62.89,60.9,61.11,2383115,USD
2018-05-09,61.04,61.17,60.23,60.42,1461714,USD
2018-05-10,60.99,61.73,60.76,61.71,1821448,USD
2018-05-11,61.94,62.49,61.7,62.29,1878885,USD
2018-05-14,62.18,62.51,61.97,62.33,1864921,USD
2018-05-15,61.96,62.24,61.32,61.55,1936236,USD
2018-05-16,61.68,61.83,61.3,61.42,1601625,USD
2018-05-17,61.47,61.82,61.07,61.22,2092003,USD
2018-05-18,61.23,61.54,60.49,61.25,1868037,USD
2018-05-21,61.42,61.65,60.87,61.57,1299216,USD
2018-05-22,61.62,62.21,61.51,61.88,1118026,USD
2018-05-23,61.97,62.51,61.81,62.35,1167555,USD
2018-05-24,62.18,62.78,61.92,62.62,1270214,USD
2018-05-25,62.73,63.37,62.48,62.98,1450462,USD
2018-05-29,62.61,62.95,61.98,62.29,1621094,USD
2018-05-30,61.94,62.37,61.14,62.27,2706974,USD
2018-05-31,62.3,62.67,61.83,62.16,2303358,USD
2018-06-01,62.04,62.04,60.53,60.84,2244779,USD
2018-06-04,61.09,61.61,60.85,60.99,2044630,USD
