Date,Open,High,Low,Close,Volume,Currency
2018-01-15,88.18,88.33,87.6,87.86,559461,USD
2018-01-16,88.27,89.1,87.81,88.73,569311,USD
2018-01-17,88.15,89.21,87.91,88.79,585449,USD
2018-01-18,89.21,89.72,88.51,88.68,855115,USD
2018-01-21,88.37,88.65,87.1,87.51,1119940,USD
2018-01-22,98.73,104.78,97.37,100.35,4695798,USD
2018-01-23,99.6,100.89,99.25,100.22,1923617,USD
2018-01-24,100.68,101.95,99.75,101.62,900713,USD
2018-01-25,101.78,102.98,101.2,102.8,672951,USD
2018-01-28,102.8,103.58,102.44,102.82,733947,USD
2018-01-29,99.88,102.25,98.9,100.67,1258106,USD
2018-01-30,101.23,101.49,100.08,100.79,797953,USD
2018-01-31,100.25,101.37,99.29,99.65,743345,USD
2018-02-01,98.75,99.14,96.82,96.97,764510,USD
2018-02-04,95.99,97.41,93.14,93.33,1024393,USD
2018-02-05,91.79,95.52,91.47,95.05,1203730,USD
2018-02-06,93.32,94.93,92.56,92.59,845935,USD
2018-02-07,92.52,92.96,89.22,89.26,764756,USD
2018-02-08,90.26,91.81,87.67,91.05,814244,USD
2018-02-11,91.73,92.44,90.47,91.73,663517,USD
2018-02-12,90.89,91.95,90.21,91.52,423616,USD
2018-02-13,90.63,93.85,90.41,93.47,748865,USD
2018-02-14,93.23,94.43,92.8,94.19,622059,USD
2018-02-15,93.91,95.15,93.76,93.81,810948,USD
2018-02-19,93.0,93.73,92.59,92.83,656464,USD
2018-02-20,93.4,94.95,93.15,93.2,642613,USD
2018-02-21,93.79,94.9,93.55,93.78,715873,USD
2018-02-22,94.43,95.45,93.46,95.42,418378,USD
2018-02-25,95.44,96.58,95.02,96.4,692333,USD
2018-02-26,96.51,97.55,95.5,95.5,736946,USD
2018-02-27,96.03,96.93,95.06,95.27,602446,USD
2018-02-28,94.87,95.13,92.75,93.96,648174,USD
2018-03-01,93.18,95.15,93.03,94.92,444933,USD
2018-03-04,94.08,95.99,93.62,95.44,628050,USD
2018-03-05,95.47,96.32,95.21,96.18,323252,USD
2018-03-06,95.29,96.96,95.29,96.65,459132,USD
2018-03-07,97.23,97.89,96.83,97.61,346182,USD
2018-03-08,98.39,99.69,97.8,99.68,428573,USD
2018-03-11,99.52,99.81,99.16,99.54,332598,USD
2018-03-12,99.56,99.97,98.59,98.89,371794,USD
2018-03-13,99.49,99.49,98.0,98.59,360738,USD
2018-03-14,98.53,98.7,97.83,98.11,357746,USD
2018-03-15,97.85,98.74,97.85,98.19,962091,USD
2018-03-18,97.88,98.69,96.57,97.75,920003,USD
2018-03-19,98.3,98.61,97.65,98.18,384326,USD
2018-03-20,98.38,99.25,98.14,98.33,381489,USD
2018-03-21,97.26,98.0,96.42,96.48,565894,USD
2018-03-22,96.34,97.37,95.39,95.47,762813,USD
2018-03-25,96.7,98.45,96.14,98.27,413154,USD
2018-03-26,98.5,98.82,96.54,97.28,572476,USD
2018-03-27,97.1,97.1,95.41,96.25,549024,USD
2018-03-28,95.65,99.06,95.14,98.47,834510,USD
2018-04-01,98.48,98.52,94.86,95.8,746182,USD
2018-04-02,96.19,97.23,95.2,96.92,579584,USD
2018-04-03,94.35,96.17,93.08,95.84,954288,USD
2018-04-04,94.51,96.27,93.62,95.21,873967,USD
2018-04-05,94.98,96.02,92.92,93.62,580498,USD
2018-04-08,94.3,95.66,94.08,94.65,442362,USD
2018-04-09,95.91,97.17,95.35,96.66,485307,USD
2018-04-10,95.83,96.83,95.67,96.44,538550,USD
2018-04-11,96.85,98.8,96.68,98.5,678045,USD
2018-04-12,99.0,99.59,98.4,98.85,760550,USD
2018-04-15,99.36,100.16,98.94,99.7,520425,USD
2018-04-16,100.2,100.88,99.49,100.72,573784,USD
2018-04-17,100.8,101.61,99.84,101.17,429532,USD
2018-04-18,100.9,100.9,99.97,100.37,389702,USD
2018-04-19,100.02,100.08,98.22,98.8,650535,USD
2018-04-22,98.24,99.55,97.38,97.94,874972,USD
2018-04-23,97.93,98.09,95.42,96.56,625179,USD
2018-04-24,96.48,96.56,95.53,96.45,477015,USD
2018-04-25,96.4,97.47,95.81,97.2,697845,USD
2018-04-26,97.63,97.86,93.35,94.39,1338478,USD
2018-04-29,95.61,96.28,94.53,94.64,1119999,USD
2018-04-30,94.72,95.16,94.35,95.12,1288306,USD
2018-05-01,95.95,96.73,95.54,95.82,932506,USD
2018-05-02,95.91,97.43,94.7,96.98,755731,USD
2018-05-03,96.56,98.11,95.45,97.72,498580,USD
2018-05-06,97.79,98.7,97.48,97.85,728356,USD
2018-05-07,97.77,98.42,96.99,97.83,627573,USD
2018-05-08,97.61,98.9,97.35,98.16,427248,USD
2018-05-09,100.08,101.4,99.68,101.07,795615,USD
2018-05-10,100.94,102.13,100.64,101.99,690078,USD
2018-05-13,101.74,102.91,101.49,102.15,440341,USD
2018-05-14,101.52,101.94,100.94,101.18,533749,USD
