Date,Open,High,Low,Close,Volume,Currency
2018-01-16,120.96,122.91,120.65,121.93,571111,USD
2018-01-17,122.49,123.49,121.7,122.92,458178,USD
2018-01-18,122.77,122.77,120.6,121.26,338517,USD
2018-01-19,121.7,122.99,121.37,122.85,273900,USD
2018-01-22,125.3,132.76,125.3,128.2,789594,USD
2018-01-23,128.05,130.21,127.34,130.16,566023,USD
2018-01-24,130.64,130.72,128.83,129.81,523219,USD
2018-01-25,130.06,131.45,129.52,131.08,453336,USD
2018-01-26,131.34,131.34,128.81,129.31,490699,USD
2018-01-29,128.96,129.27,128.48,128.93,359972,USD
2018-01-30,128.25,129.05,127.62,127.78,616546,USD
2018-01-31,128.16,128.5,125.81,127.14,762785,USD
2018-02-01,130.83,133.67,128.67,130.7,540727,USD
2018-02-02,130.06,131.15,129.34,129.9,385545,USD
2018-02-05,129.51,130.61,127.58,128.47,451940,USD
2018-02-06,127.1,129.56,126.15,129.39,627913,USD
2018-02-07,128.95,133.22,127.94,131.92,823779,USD
2018-02-08,132.41,133.13,127.77,127.85,500662,USD
2018-02-09,128.66,130.51,128.47,129.61,552735,USD
2018-02-12,130.23,131.1,127.77,129.11,356545,USD
2018-02-13,128.67,128.93,127.72,128.34,327256,USD
2018-02-14,128.4,130.49,128.4,129.59,354714,USD
2018-02-15,130.43,130.74,129.24,129.98,216737,USD
2018-02-16,129.8,131.61,129.39,131.29,428283,USD
2018-02-20,130.79,131.06,128.5,130.89,406302,USD
2018-02-21,131.13,132.9,129.47,129.54,263326,USD
2018-02-22,129.82,130.83,128.0,128.29,256055,USD
2018-02-23,128.96,129.96,128.35,129.85,163210,USD
2018-02-26,129.81,130.84,129.54,130.42,180109,USD
2018-02-27,130.36,131.35,128.72,129.16,247090,USD
2018-02-28,129.48,130.79,128.28,128.28,204544,USD
2018-03-01,128.63,128.91,126.24,127.29,282616,USD
2018-03-02,126.33,127.51,126.14,126.29,231050,USD
2018-03-05,128.94,136.86,128.94,135.75,601993,USD
2018-03-06,136.37,137.77,135.01,137.03,400531,USD
2018-03-07,136.38,136.8,135.3,136.14,250806,USD
2018-03-08,136.57,136.78,134.55,135.3,235130,USD
2018-03-09,136.01,137.27,134.13,137.05,260086,USD
2018-03-12,137.35,137.9,136.01,136.54,169409,USD
2018-03-13,136.76,137.57,135.87,137.13,414392,USD
2018-03-14,137.29,137.29,135.44,136.02,278643,USD
2018-03-15,136.0,136.52,134.97,135.97,213329,USD
2018-03-16,135.99,138.16,135.9,137.41,427951,USD
2018-03-19,137.64,138.65,136.89,138.2,209946,USD
2018-03-20,138.68,138.68,137.59,138.03,158994,USD
2018-03-21,138.2,139.74,137.97,138.79,304817,USD
2018-03-22,137.83,138.63,136.32,136.44,277384,USD
2018-03-23,136.68,137.14,133.96,134.11,181073,USD
2018-03-26,135.39,135.6,133.63,135.3,170449,USD
2018-03-27,135.59,135.98,133.42,133.97,212865,USD
2018-03-28,134.46,138.36,133.58,138.07,439276,USD
2018-03-29,138.61,138.77,137.23,138.51,182345,USD
2018-04-02,138.91,139.95,136.73,138.06,345457,USD
2018-04-03,138.99,140.67,138.02,139.8,284098,USD
2018-04-04,138.69,139.51,137.53,139.27,275134,USD
2018-04-05,140.07,140.22,138.45,139.31,122716,USD
2018-04-06,138.77,139.57,137.32,138.11,193677,USD
2018-04-09,139.15,140.13,137.11,138.35,145825,USD
2018-04-10,139.74,139.8,137.15,137.52,140671,USD
2018-04-11,137.57,138.98,137.41,138.2,170377,USD
2018-04-12,138.86,139.29,135.73,136.06,244671,USD
2018-04-13,136.77,137.26,134.94,135.53,201340,USD
2018-04-16,136.12,137.46,135.12,137.04,107194,USD
2018-04-17,137.77,137.98,136.08,136.53,119858,USD
2018-04-18,136.75,137.52,135.57,135.85,164854,USD
2018-04-19,135.31,137.13,134.87,136.73,244685,USD
2018-04-20,136.92,138.49,136.6,138.04,256390,USD
2018-04-23,138.4,138.92,136.59,136.82,138414,USD
2018-04-24,136.73,138.22,136.08,136.62,355656,USD
2018-04-25,136.75,137.2,135.96,136.76,291575,USD
2018-04-26,136.81,137.55,135.64,137.1,281517,USD
2018-04-27,137.07,139.01,136.81,137.68,160767,USD
2018-04-30,137.66,137.9,135.94,136.04,462416,USD
2018-05-01,135.85,136.61,134.98,135.52,250022,USD
2018-05-02,139.25,139.25,128.81,129.35,535468,USD
2018-05-03,127.96,128.16,124.22,125.49,597393,USD
2018-05-04,125.74,128.0,124.72,127.33,300678,USD
2018-05-07,127.48,128.54,126.39,128.27,435252,USD
2018-05-08,128.26,128.74,126.77,127.45,204766,USD
2018-05-09,127.52,127.85,126.53,127.31,225715,USD
2018-05-10,127.66,128.22,127.03,127.89,288645,USD
2018-05-11,127.7,128.7,127.7,128.0,149043,USD
2018-05-14,127.91,128.59,127.09,127.32,303621,USD
2018-05-15,127.16,128.48,126.87,128.11,231359,USD
2018-05-16,128.01,128.94,127.8,128.63,140230,USD
2018-05-17,128.66,128.66,126.75,127.23,156357,USD
2018-05-18,127.24,127.36,125.94,126.01,331544,USD
2018-05-21,126.51,127.14,126.08,127.0,248606,USD
2018-05-22,126.98,127.59,126.09,127.05,276979,USD
2018-05-23,126.84,127.37,124.39,124.57,365280,USD
2018-05-24,123.73,124.32,122.77,123.75,445791,USD
2018-05-25,123.11,125.06,122.84,124.87,279246,USD
2018-05-29,124.24,124.47,122.72,123.99,366052,USD
2018-05-30,124.23,125.24,123.33,124.77,439617,USD
