Date,Open,High,Low,Close,Volume,Currency
2018-01-15,6.92,6.98,6.88,6.95,14422,USD
2018-01-16,6.9,6.94,6.88,6.93,11675,USD
2018-01-17,6.93,6.97,6.87,6.92,325231,USD
2018-01-18,6.97,7.17,6.97,7.16,26168,USD
2018-01-21,7.14,7.49,7.14,7.39,34548,USD
2018-01-22,7.4,7.47,7.35,7.36,28250,USD
2018-01-23,7.38,7.38,7.11,7.3,4621,USD
2018-01-24,7.33,7.33,7.2,7.24,2254,USD
2018-01-25,7.26,7.27,7.14,7.25,7588,USD
2018-01-28,7.15,7.37,7.15,7.34,146104,USD
2018-01-29,7.24,7.34,7.15,7.28,29797,USD
2018-01-30,7.36,7.47,7.27,7.41,24628,USD
2018-01-31,7.34,8.02,7.34,8.01,52226,USD
2018-02-01,7.98,8.03,7.75,7.87,72581,USD
2018-02-04,7.88,7.88,7.57,7.63,153907,USD
2018-02-05,7.76,7.76,7.35,7.65,36568,USD
2018-02-06,7.46,7.72,7.46,7.69,10201,USD
2018-02-07,7.74,7.75,7.53,7.68,12633,USD
2018-02-08,7.75,7.83,7.38,7.51,27257,USD
2018-02-11,7.53,8.04,7.53,7.66,14567,USD
2018-02-12,7.62,8.02,7.62,8.01,15812,USD
2018-02-13,7.91,8.05,7.87,7.87,104587,USD
2018-02-14,7.93,7.95,7.58,7.68,16708,USD
2018-02-15,7.61,7.95,7.56,7.87,47110,USD
2018-02-19,7.89,7.89,7.58,7.59,17087,USD
2018-02-20,7.75,7.75,7.5,7.72,18446,USD
2018-02-21,7.74,7.74,7.2,7.36,36549,USD
2018-02-22,7.35,7.42,7.21,7.42,13314,USD
2018-02-25,7.41,7.57,7.36,7.55,10649,USD
2018-02-26,7.55,7.55,7.3,7.42,12363,USD
2018-02-27,7.47,7.47,7.2,7.31,7290,USD
2018-02-28,7.39,7.44,7.23,7.29,9615,USD
2018-03-01,7.4,7.4,6.18,6.9,29679,USD
2018-03-04,6.84,7.09,6.46,6.77,97160,USD
2018-03-05,6.76,6.9,6.7,6.76,57191,USD
2018-03-06,6.71,7.04,6.71,6.89,27732,USD
2018-03-07,6.88,7.11,6.71,7.04,29808,USD
2018-03-08,7.35,7.4,6.95,6.95,34193,USD
2018-03-11,7.02,7.39,6.88,7.21,17265,USD
2018-03-12,7.24,7.35,6.83,7.14,26564,USD
2018-03-13,7.15,7.15,6.78,6.95,105242,USD
2018-03-14,7.45,7.45,6.84,6.98,71479,USD
2018-03-15,6.9,7.26,6.69,7.26,65383,USD
2018-03-18,7.19,7.19,6.99,7.0,31692,USD
2018-03-19,6.91,7.0,6.91,6.93,24130,USD
2018-03-20,6.95,6.95,6.85,6.86,28442,USD
2018-03-21,6.85,6.94,6.83,6.86,35011,USD
2018-03-22,6.85,6.9,6.83,6.84,86427,USD
2018-03-25,6.87,6.87,6.58,6.58,10522,USD
2018-03-26,6.65,6.67,6.34,6.59,36746,USD
2018-03-27,6.61,6.7,6.45,6.45,34770,USD
2018-03-28,6.5,6.5,6.09,6.22,150582,USD
2018-04-01,6.25,6.39,6.0,6.36,135876,USD
2018-04-02,6.32,6.52,6.24,6.27,7190,USD
2018-04-03,6.15,6.45,6.12,6.45,11136,USD
2018-04-04,6.43,6.54,6.09,6.54,11691,USD
2018-04-05,6.49,6.7,6.38,6.52,8593,USD
2018-04-08,6.54,6.7,6.34,6.53,5494,USD
2018-04-09,6.57,6.69,6.49,6.68,6309,USD
2018-04-10,6.61,6.7,6.51,6.51,2394,USD
2018-04-11,6.51,6.58,6.36,6.47,8416,USD
2018-04-12,6.52,6.69,6.52,6.69,945,USD
2018-04-15,6.62,6.62,6.41,6.54,14809,USD
2018-04-16,6.5,6.63,6.45,6.52,10798,USD
2018-04-17,6.53,6.71,6.53,6.53,3368,USD
2018-04-18,6.52,6.71,6.4,6.62,8013,USD
2018-04-19,6.58,6.71,6.47,6.6,5469,USD
