Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,75.55,75.64,73.87,74.2,USD,NYSE
2018-01-16,74.56,75.45,74.48,75.33,USD,NYSE
2018-01-17,75.12,75.74,74.89,75.08,USD,NYSE
2018-01-18,75.36,75.42,74.61,74.78,USD,NYSE
2018-01-21,74.83,75.12,74.64,75.12,USD,NYSE
2018-01-22,75.43,75.57,74.6,75.16,USD,NYSE
2018-01-23,74.85,74.99,73.08,73.66,USD,NYSE
2018-01-24,74.34,74.35,72.6,72.64,USD,NYSE
2018-01-25,73.71,74.64,73.14,74.64,USD,NYSE
2018-01-28,74.39,75.23,73.76,74.73,USD,NYSE
2018-01-29,73.44,74.19,73.05,73.27,USD,NYSE
2018-01-30,74.1,74.28,73.11,73.4,USD,NYSE
2018-01-31,72.94,74.29,72.94,73.45,USD,NYSE
2018-02-01,72.04,72.33,70.56,70.56,USD,NYSE
2018-02-04,69.77,70.81,67.28,67.3,USD,NYSE
2018-02-05,66.08,69.5,65.94,69.34,USD,NYSE
2018-02-06,68.51,68.71,67.18,67.18,USD,NYSE
2018-02-07,67.49,67.63,64.83,64.83,USD,NYSE
2018-02-08,65.96,66.77,63.89,66.32,USD,NYSE
2018-02-11,66.91,67.79,66.4,67.36,USD,NYSE
2018-02-12,66.99,67.57,66.83,67.56,USD,NYSE
2018-02-13,66.94,68.64,66.94,68.45,USD,NYSE
2018-02-14,68.81,69.29,67.75,69.25,USD,NYSE
2018-02-15,68.88,69.36,68.68,68.73,USD,NYSE
2018-02-19,68.45,70.76,68.45,70.13,USD,NYSE
2018-02-20,70.45,70.86,69.61,69.65,USD,NYSE
2018-02-21,69.94,70.34,69.41,69.6,USD,NYSE
2018-02-22,70.09,70.57,69.59,70.56,USD,NYSE
2018-02-25,71.0,72.3,70.96,72.26,USD,NYSE
2018-02-26,72.2,73.35,72.03,72.03,USD,NYSE
2018-02-27,72.34,72.4,71.24,71.24,USD,NYSE
2018-02-28,71.23,71.39,69.4,70.24,USD,NYSE
2018-03-01,69.63,71.76,69.57,71.64,USD,NYSE
2018-03-04,71.31,72.74,71.28,72.49,USD,NYSE
2018-03-05,73.02,73.69,72.74,73.6,USD,NYSE
2018-03-06,72.93,74.1,72.93,73.94,USD,NYSE
2018-03-07,74.21,74.4,73.85,74.33,USD,NYSE
2018-03-08,74.82,75.43,74.5,75.17,USD,NYSE
2018-03-11,75.72,76.37,75.57,76.0,USD,NYSE
2018-03-12,76.41,76.57,74.39,74.68,USD,NYSE
2018-03-13,74.9,74.9,73.98,74.45,USD,NYSE
2018-03-14,74.76,75.02,74.17,74.46,USD,NYSE
2018-03-15,74.46,75.06,74.36,74.92,USD,NYSE
2018-03-18,74.42,74.45,72.43,73.52,USD,NYSE
2018-03-19,73.54,74.5,73.54,74.38,USD,NYSE
2018-03-20,74.35,75.27,74.22,74.46,USD,NYSE
2018-03-21,73.46,74.12,72.41,72.41,USD,NYSE
2018-03-22,72.51,72.67,70.27,70.27,USD,NYSE
2018-03-25,71.54,72.55,70.66,72.54,USD,NYSE
2018-03-26,73.08,73.08,69.8,70.25,USD,NYSE
2018-03-27,70.07,70.53,68.41,68.65,USD,NYSE
2018-03-28,69.15,70.64,68.55,70.06,USD,NYSE
2018-04-01,69.48,69.86,67.16,67.67,USD,NYSE
2018-04-02,68.4,68.68,67.39,68.46,USD,NYSE
2018-04-03,66.87,69.85,66.78,69.69,USD,NYSE
2018-04-04,70.08,70.27,69.27,69.7,USD,NYSE
2018-04-05,68.85,69.67,67.58,67.84,USD,NYSE
2018-04-08,68.54,69.56,67.83,67.83,USD,NYSE
2018-04-09,69.14,70.6,68.91,70.18,USD,NYSE
2018-04-10,69.79,70.99,69.73,70.6,USD,NYSE
2018-04-11,71.13,71.97,71.0,71.72,USD,NYSE
2018-04-12,72.29,72.29,70.8,71.19,USD,NYSE
2018-04-15,71.25,71.43,70.11,70.76,USD,NYSE
2018-04-16,71.25,72.5,71.25,72.36,USD,NYSE
2018-04-17,72.39,73.07,71.75,72.51,USD,NYSE
2018-04-18,71.49,71.54,69.97,70.24,USD,NYSE
2018-04-19,70.16,70.56,69.23,69.4,USD,NYSE
2018-04-22,69.49,69.52,68.13,68.28,USD,NYSE
2018-04-23,68.76,69.5,67.39,68.06,USD,NYSE
2018-04-24,68.39,68.65,66.69,67.63,USD,NYSE
2018-04-25,68.72,69.07,68.32,68.97,USD,NYSE
2018-04-26,69.39,69.84,68.28,68.3,USD,NYSE
2018-04-29,68.2,68.51,66.95,67.07,USD,NYSE
2018-04-30,67.06,68.35,67.01,68.31,USD,NYSE
2018-05-01,68.48,69.29,68.45,68.7,USD,NYSE
2018-05-02,68.08,69.36,67.43,69.09,USD,NYSE
2018-05-03,68.76,70.48,68.54,70.41,USD,NYSE
2018-05-06,70.79,71.68,70.64,71.11,USD,NYSE
2018-05-07,71.06,71.39,70.84,71.39,USD,NYSE
2018-05-08,71.52,72.12,71.0,72.12,USD,NYSE
2018-05-09,72.2,73.06,72.2,73.03,USD,NYSE
2018-05-10,72.86,72.86,71.96,72.14,USD,NYSE
2018-05-13,72.74,73.85,72.74,73.1,USD,NYSE
2018-05-14,72.97,72.98,72.46,72.97,USD,NYSE
2018-05-15,73.08,73.8,73.06,73.66,USD,NYSE
2018-05-16,73.5,74.18,73.12,73.63,USD,NYSE
2018-05-17,73.52,73.62,72.91,73.23,USD,NYSE
2018-05-20,74.08,74.58,73.31,73.8,USD,NYSE
2018-05-21,74.29,74.7,73.93,73.97,USD,NYSE
2018-05-22,73.41,73.95,73.29,73.95,USD,NYSE
2018-05-23,73.86,74.37,73.44,74.19,USD,NYSE
2018-05-24,74.26,75.23,74.26,75.22,USD,NYSE
2018-05-28,74.97,75.55,74.31,74.93,USD,NYSE
2018-05-29,75.28,75.91,74.91,75.35,USD,NYSE
2018-05-30,75.22,75.73,74.69,74.8,USD,NYSE
2018-05-31,75.25,76.18,75.18,76.16,USD,NYSE
2018-06-03,76.51,76.51,75.8,76.42,USD,NYSE
2018-06-04,76.57,76.8,76.21,76.65,USD,NYSE
2018-06-05,76.64,76.98,76.13,76.98,USD,NYSE
2018-06-06,77.04,77.55,76.03,76.55,USD,NYSE
2018-06-07,75.97,76.38,75.47,76.31,USD,NYSE
