Date,Open,High,Low,Close,Volume,Currency
2018-01-15,104.79,105.58,104.79,105.52,3015,USD
2018-01-16,106.22,106.66,106.22,106.64,2321,USD
2018-01-17,106.21,106.21,105.22,105.31,4834,USD
2018-01-18,105.5,106.13,105.44,105.81,5127,USD
2018-01-21,106.3,106.3,105.56,105.72,4869,USD
2018-01-22,106.48,106.64,105.82,106.64,3791,USD
2018-01-23,107.37,107.37,106.69,106.7,11077,USD
2018-01-24,107.09,107.09,106.02,106.24,30003,USD
2018-01-25,106.63,107.49,106.63,107.49,28017,USD
2018-01-28,105.9,105.9,103.98,104.09,58471,USD
2018-01-29,101.63,102.22,101.63,101.95,53082,USD
2018-01-30,102.02,102.09,101.33,101.54,64777,USD
2018-01-31,103.25,103.25,100.87,101.19,2748,USD
2018-02-01,100.25,100.25,99.95,99.99,5321,USD
2018-02-04,98.0,99.86,96.33,96.5,49480,USD
2018-02-05,93.99,98.61,93.99,98.61,8678,USD
2018-02-06,96.53,96.91,95.6,95.6,25691,USD
2018-02-07,96.02,96.68,95.03,95.03,7219,USD
2018-02-08,95.55,95.55,92.94,94.2,20904,USD
2018-02-11,93.54,94.92,93.54,94.28,5485,USD
2018-02-12,95.43,95.72,94.02,95.72,38275,USD
2018-02-13,99.0,100.66,98.42,100.62,5294,USD
2018-02-14,101.23,101.56,100.41,100.49,4066,USD
2018-02-15,101.22,101.88,101.12,101.88,3180,USD
2018-02-19,97.93,100.36,97.8,98.31,5202,USD
2018-02-20,99.43,100.6,99.43,100.54,16282,USD
2018-02-21,100.98,100.98,100.48,100.48,2469,USD
2018-02-22,101.5,101.5,101.13,101.13,1712,USD
2018-02-25,101.25,102.38,100.96,101.99,4756,USD
2018-02-26,100.02,101.6,100.02,100.9,4773,USD
2018-02-27,100.3,100.5,100.0,100.35,1681,USD
2018-02-28,100.99,100.99,99.37,99.37,3018,USD
2018-03-01,100.69,100.69,99.49,100.32,6795,USD
2018-03-04,99.4,99.4,98.78,98.78,1509,USD
2018-03-06,99.98,99.98,98.33,98.45,2490,USD
2018-03-08,98.58,99.68,98.58,98.99,1668,USD
2018-03-11,102.74,102.74,100.37,102.7,3248,USD
2018-03-12,102.7,102.7,101.4,101.4,1594,USD
2018-03-13,101.5,101.5,100.76,100.77,1114,USD
2018-03-14,101.25,102.0,100.5,102.0,1231,USD
2018-03-15,101.0,101.0,101.0,101.0,0,USD
2018-03-18,99.39,100.21,99.39,99.83,2076,USD
2018-03-19,100.6,101.47,100.6,100.71,1942,USD
2018-03-20,103.18,103.18,101.3,101.67,4057,USD
2018-03-21,99.6,101.29,99.6,101.29,2082,USD
2018-03-25,99.49,99.5,99.05,99.18,1773,USD
2018-03-26,100.63,100.63,97.8,97.83,5913,USD
2018-03-27,98.34,98.47,98.34,98.47,1058,USD
2018-03-28,97.4,97.4,96.5,96.5,18763,USD
2018-04-01,95.69,95.69,93.7,93.85,35798,USD
