Date,Open,High,Low,Close,Volume,Currency
2016-01-03,42.73,42.87,41.83,42.69,200821,USD
2016-01-04,42.88,43.28,42.46,43.09,103059,USD
2016-01-05,42.52,43.11,41.81,41.97,142102,USD
2016-01-06,41.19,41.36,40.35,40.88,172322,USD
2016-01-07,41.1,41.36,40.63,40.65,129482,USD
2016-01-10,40.81,41.1,40.2,40.74,98552,USD
2016-01-11,41.13,41.49,39.77,40.48,135174,USD
2016-01-12,40.56,40.95,39.18,39.34,191155,USD
2016-01-13,39.43,40.78,39.09,40.05,118638,USD
2016-01-14,38.92,39.81,38.12,39.62,200791,USD
2016-01-18,39.99,40.12,37.89,38.45,155575,USD
2016-01-19,37.86,39.77,37.68,39.15,198594,USD
2016-01-20,39.24,39.34,38.17,38.31,196172,USD
2016-01-21,38.87,39.5,38.3,38.56,238368,USD
2016-01-24,38.49,38.97,38.2,38.64,149146,USD
2016-01-25,38.79,40.37,38.46,40.37,170907,USD
2016-01-26,40.26,41.01,39.97,40.28,227401,USD
2016-01-27,40.83,41.06,40.22,40.92,105804,USD
2016-01-28,41.12,42.82,41.12,42.8,159293,USD
2016-01-31,42.33,42.74,41.78,42.45,119705,USD
2016-02-01,41.94,41.95,40.55,40.69,139797,USD
2016-02-02,41.21,41.57,40.29,41.14,156329,USD
2016-02-03,41.12,41.97,40.75,41.58,165996,USD
2016-02-04,41.42,41.63,40.97,41.07,112443,USD
2016-02-07,40.69,41.03,40.17,40.94,136783,USD
2016-02-08,40.4,41.5,40.4,41.01,90546,USD
2016-02-09,41.33,42.21,40.75,40.85,101838,USD
2016-02-10,39.83,40.29,39.1,39.39,141161,USD
2016-02-11,39.73,40.25,39.41,40.14,110702,USD
2016-02-15,40.58,41.72,40.55,41.47,81019,USD
2016-02-16,41.88,43.05,41.67,42.87,118827,USD
2016-02-17,43.24,43.25,42.5,42.79,155875,USD
2016-02-18,42.74,43.06,42.38,42.88,113751,USD
2016-02-21,43.16,43.55,42.72,42.85,104680,USD
2016-02-22,42.65,43.25,42.36,42.96,158570,USD
