Date,Open,High,Low,Close,Volume,Currency
2016-01-03,57.66,58.54,56.54,56.85,81528,USD
2016-01-04,57.07,57.57,56.43,56.85,67035,USD
2016-01-05,56.22,56.73,55.6,56.17,104892,USD
2016-01-06,55.43,56.08,55.01,55.66,174907,USD
2016-01-07,55.82,56.46,54.91,54.99,210507,USD
2016-01-10,55.2,56.39,55.0,56.1,196053,USD
2016-01-11,56.54,56.54,55.1,55.67,72383,USD
2016-01-12,55.98,56.18,53.91,54.39,211661,USD
2016-01-13,54.54,56.27,53.9,55.91,107084,USD
2016-01-14,54.47,54.96,53.75,54.77,89921,USD
2016-01-18,55.23,55.52,54.0,54.34,93259,USD
2016-01-19,53.86,54.36,52.8,53.76,116392,USD
2016-01-20,53.82,55.02,52.82,54.44,133336,USD
2016-01-21,54.86,55.54,53.82,54.33,109413,USD
2016-01-24,54.25,54.25,53.34,53.42,50175,USD
2016-01-25,53.43,54.44,53.43,54.2,131076,USD
2016-01-26,53.85,54.36,53.24,53.46,129400,USD
2016-01-27,53.93,54.15,53.02,53.21,122410,USD
2016-01-28,53.3,55.83,53.3,55.83,135251,USD
2016-01-31,55.46,55.95,55.07,55.42,77790,USD
2016-02-01,54.87,55.53,54.42,55.44,69362,USD
2016-02-02,58.4,59.8,57.08,59.78,178774,USD
2016-02-03,59.67,60.98,59.62,60.12,105079,USD
2016-02-04,59.09,60.93,57.97,60.12,102046,USD
2016-02-07,59.83,62.94,59.51,62.8,91871,USD
2016-02-08,62.21,62.99,61.73,61.9,63985,USD
2016-02-09,62.26,62.67,60.94,60.98,136271,USD
2016-02-10,60.0,62.53,60.0,62.4,68948,USD
2016-02-11,63.0,63.23,62.04,62.84,92193,USD
2016-02-15,63.5,65.1,63.26,64.92,78174,USD
2016-02-16,65.41,66.45,65.22,65.33,117248,USD
2016-02-17,65.4,66.27,64.53,64.97,116704,USD
2016-02-18,64.94,65.4,64.13,65.37,126091,USD
2016-02-21,65.93,66.41,64.89,65.0,87358,USD
2016-02-22,64.93,65.73,64.68,64.94,112429,USD
2016-02-23,64.5,65.94,63.66,65.83,72130,USD
2016-02-24,66.0,66.11,65.05,66.04,55402,USD
2016-02-25,66.21,66.26,65.3,65.97,49507,USD
2016-02-28,66.09,66.43,65.53,65.69,89462,USD
2016-02-29,66.24,66.95,65.61,66.71,102815,USD
2016-03-01,66.49,66.56,65.61,66.31,64145,USD
2016-03-02,66.95,67.19,66.06,66.92,85945,USD
2016-03-03,66.9,68.08,65.83,67.95,81729,USD
2016-03-06,67.94,68.94,67.76,68.19,101512,USD
2016-03-07,67.84,68.17,67.24,67.45,79409,USD
2016-03-08,67.56,68.23,67.46,67.76,39909,USD
2016-03-09,68.01,68.19,66.24,66.79,106144,USD
2016-03-10,67.3,67.97,66.89,67.34,91370,USD
