Date,Open,High,Low,Close,Volume,Currency
2018-01-15,171.43,171.49,165.76,166.75,1115533,USD
2018-01-16,168.25,169.16,167.2,168.56,806367,USD
2018-01-17,167.8,168.99,166.25,166.9,1032532,USD
2018-01-18,167.0,167.98,166.76,167.8,1057417,USD
2018-01-21,167.64,168.68,166.55,168.6,976833,USD
2018-01-22,167.99,169.71,167.65,169.6,1058563,USD
2018-01-23,169.75,171.11,169.74,170.81,877653,USD
2018-01-24,171.69,175.17,171.69,174.0,2585876,USD
2018-01-25,164.23,171.28,162.69,169.85,2700882,USD
2018-01-28,166.95,170.31,165.96,166.67,2032487,USD
2018-01-29,166.7,168.93,165.89,168.3,1790584,USD
2018-01-30,168.98,169.34,167.17,168.37,1867806,USD
2018-01-31,167.21,168.3,165.35,166.79,1476987,USD
2018-02-01,166.4,166.4,162.58,162.84,1356909,USD
2018-02-04,162.41,163.54,155.55,156.33,1707475,USD
2018-02-05,154.35,160.79,153.51,160.22,2396601,USD
2018-02-06,159.59,161.83,158.11,158.21,1650018,USD
2018-02-07,158.11,158.65,152.71,152.8,1218682,USD
2018-02-08,155.16,159.01,152.88,158.09,1787004,USD
2018-02-11,159.04,160.7,158.35,159.68,1266296,USD
2018-02-12,159.27,160.06,157.64,159.44,1189327,USD
2018-02-13,157.87,161.66,157.49,161.27,1115468,USD
2018-02-14,162.01,164.04,160.0,163.6,1092687,USD
2018-02-15,163.17,164.42,161.92,163.63,1195187,USD
2018-02-19,162.82,164.01,162.31,162.91,1248744,USD
2018-02-20,163.06,164.88,160.71,160.76,711651,USD
2018-02-21,161.61,163.52,160.71,162.57,771870,USD
2018-02-22,163.78,164.31,162.8,164.27,632615,USD
2018-02-25,164.49,165.84,163.57,165.44,891655,USD
2018-02-26,165.74,166.47,163.61,163.61,757210,USD
2018-02-27,163.72,164.97,160.75,160.79,816445,USD
2018-02-28,160.69,161.57,159.17,160.83,1453108,USD
2018-03-01,160.26,160.59,157.92,159.77,1560262,USD
2018-03-04,159.13,163.62,158.85,163.28,990493,USD
2018-03-05,163.55,165.53,161.99,164.2,771666,USD
2018-03-06,162.54,165.0,162.39,164.53,893738,USD
2018-03-07,166.06,168.44,165.03,167.08,1990659,USD
2018-03-08,168.41,171.41,167.63,171.1,1369881,USD
2018-03-11,171.13,171.94,170.2,170.88,1210500,USD
2018-03-12,172.0,172.39,170.66,170.93,1533548,USD
2018-03-13,171.19,171.42,168.71,168.98,1374648,USD
2018-03-14,169.59,169.97,168.86,169.08,1091363,USD
2018-03-15,169.36,170.0,168.1,169.56,1808011,USD
2018-03-18,168.75,168.93,165.65,166.68,1935551,USD
2018-03-19,167.18,167.93,165.22,165.66,806772,USD
2018-03-20,165.54,167.79,164.74,166.24,879764,USD
2018-03-21,164.68,165.28,160.86,161.19,1100958,USD
2018-03-22,161.89,162.53,157.71,158.04,762425,USD
2018-03-25,160.18,161.28,158.51,160.94,793604,USD
2018-03-26,161.33,161.84,158.05,158.63,872419,USD
2018-03-27,159.76,160.64,157.61,158.18,1083358,USD
2018-03-28,157.71,160.02,157.15,159.03,1040529,USD
2018-04-01,158.95,159.65,155.2,156.55,1197449,USD
2018-04-02,157.0,159.45,156.02,159.28,896590,USD
2018-04-03,157.09,162.29,155.84,162.13,1244194,USD
2018-04-04,162.77,164.85,162.3,164.11,874661,USD
2018-04-05,162.47,163.32,158.5,159.96,797875,USD
2018-04-08,161.23,162.12,160.11,160.23,880140,USD
2018-04-09,162.03,164.35,161.48,163.19,743931,USD
2018-04-10,161.84,162.17,160.42,161.61,826364,USD
2018-04-11,162.22,163.85,162.13,163.04,545151,USD
2018-04-12,164.22,164.67,162.38,162.97,570299,USD
2018-04-15,164.55,165.6,163.86,165.43,707427,USD
2018-04-16,166.5,168.88,165.67,168.14,782820,USD
2018-04-17,168.88,169.15,167.99,168.37,683095,USD
2018-04-18,167.95,168.35,165.31,166.8,711776,USD
2018-04-19,166.61,166.97,164.81,166.27,549443,USD
2018-04-22,166.03,166.71,165.16,166.11,585389,USD
2018-04-23,166.56,167.23,161.81,164.0,948801,USD
2018-04-24,164.35,165.7,162.92,165.57,1230869,USD
2018-04-25,164.58,167.14,161.7,166.29,1744816,USD
2018-04-26,166.15,167.0,163.48,165.02,1031686,USD
2018-04-29,165.94,166.12,162.26,162.29,998233,USD
2018-04-30,161.44,162.52,159.49,162.49,1225665,USD
2018-05-01,162.61,163.23,161.22,161.69,1057666,USD
2018-05-02,161.39,161.78,159.07,160.43,1142175,USD
2018-05-03,159.85,163.44,159.21,162.76,1038451,USD
2018-05-06,162.97,164.62,162.85,163.45,1068340,USD
2018-05-07,163.65,164.1,162.53,163.51,812689,USD
2018-05-08,164.32,165.12,163.21,164.89,760675,USD
2018-05-09,165.13,166.06,164.77,165.59,1024092,USD
2018-05-10,166.13,167.5,165.69,166.29,1035361,USD
2018-05-13,166.27,167.95,165.68,166.76,964407,USD
2018-05-14,166.13,166.56,164.67,166.08,1181354,USD
2018-05-15,166.45,167.81,165.94,166.54,935345,USD
2018-05-16,165.79,167.43,165.73,166.77,781497,USD
2018-05-17,166.77,168.84,166.68,168.24,1017528,USD
2018-05-20,168.95,170.29,168.41,169.44,886612,USD
2018-05-21,169.73,170.23,167.52,167.71,864008,USD
2018-05-22,166.65,167.31,165.13,166.99,840861,USD
2018-05-23,167.0,167.21,165.03,166.09,591691,USD
2018-05-24,165.6,165.81,164.24,165.0,607325,USD
2018-05-28,163.74,164.21,160.92,161.8,735370,USD
2018-05-29,163.08,163.57,162.2,163.03,602328,USD
2018-05-30,162.68,163.18,161.05,161.41,1293322,USD
2018-05-31,162.73,163.81,162.7,163.54,578925,USD
2018-06-03,164.31,164.82,163.06,163.53,637228,USD
2018-06-04,163.59,165.04,163.53,164.87,734552,USD
2018-06-05,165.16,167.82,164.64,167.73,1169389,USD
2018-06-06,167.51,168.0,166.4,167.72,1102611,USD
2018-06-07,167.73,168.66,166.58,168.51,764127,USD
2018-06-10,168.65,169.47,168.02,168.44,852282,USD
2018-06-11,168.46,169.45,167.61,168.0,1150153,USD
2018-06-12,168.39,168.49,164.75,166.09,1074776,USD
2018-06-13,166.49,166.96,165.1,165.72,706785,USD
2018-06-14,165.19,165.19,162.64,164.18,1810367,USD
2018-06-17,162.92,163.37,161.93,163.34,887282,USD
2018-06-18,161.02,161.18,159.28,159.55,1279723,USD
2018-06-19,159.83,159.83,157.03,157.58,1352899,USD
2018-06-20,157.6,157.61,155.41,156.47,1542128,USD
2018-06-21,157.72,158.74,157.01,158.08,1326454,USD
2018-06-24,157.6,157.72,154.67,155.76,1175120,USD
2018-06-25,155.83,157.16,155.66,155.86,829366,USD
2018-06-26,156.48,157.78,155.13,155.16,889339,USD
2018-06-27,155.57,156.69,154.89,156.03,1180074,USD
2018-06-28,155.4,158.29,155.26,155.73,998819,USD
2018-07-01,155.07,155.87,154.29,155.49,1110053,USD
2018-07-02,156.55,157.29,154.78,155.0,346816,USD
2018-07-04,156.19,156.82,155.24,155.79,1140567,USD
2018-07-05,155.46,157.54,154.76,156.64,731310,USD
2018-07-08,157.66,158.47,157.55,157.89,744146,USD
2018-07-09,157.86,159.67,157.65,159.66,718505,USD
2018-07-10,158.41,158.61,156.51,157.41,696277,USD
2018-07-11,157.94,158.35,156.94,157.92,732047,USD
2018-07-12,157.56,158.24,157.13,157.33,573433,USD
2018-07-15,156.95,157.62,155.48,155.55,675015,USD
2018-07-16,155.39,156.51,154.73,156.2,812825,USD
2018-07-17,156.0,156.8,155.74,155.94,732092,USD
