Date,Open,High,Low,Close,Volume,Currency
2018-01-16,985.0,1037.0,985.0,1008.77,36,USD
2018-01-17,998.0,1009.0,980.0,996.2,22,USD
2018-01-18,1035.0,1046.67,1035.0,1044.9,52,USD
2018-01-19,1065.0,1078.0,1052.92,1052.92,10,USD
2018-01-22,1046.0,1046.0,1010.7,1010.7,12,USD
2018-01-23,1010.0,1091.0,1010.0,1070.0,13,USD
2018-01-24,1000.0,1011.0,967.0,1011.0,22,USD
2018-01-25,962.76,989.0,951.0,974.0,148,USD
2018-01-26,976.0,983.75,952.0,966.0,52,USD
2018-01-29,1000.0,1000.0,987.0,995.0,4,USD
2018-01-30,958.0,970.0,958.0,970.0,3,USD
2018-01-31,925.0,945.0,919.0,927.0,54,USD
2018-02-01,896.0,918.0,867.0,905.0,130,USD
2018-02-02,890.0,938.0,864.0,870.0,140,USD
2018-02-05,802.0,827.0,778.0,778.0,35,USD
2018-02-06,756.0,766.0,754.0,754.0,9,USD
2018-02-07,754.0,765.0,754.0,764.0,4,USD
2018-02-08,745.0,745.0,735.0,735.0,15,USD
2018-02-09,734.0,734.0,734.0,734.0,1,USD
2018-02-12,732.0,732.0,730.0,730.0,10,USD
2018-02-13,712.0,728.99,712.0,728.99,9,USD
2018-02-14,727.0,729.99,726.0,729.99,28,USD
2018-02-15,749.0,749.0,749.0,749.0,5,USD
2018-02-16,760.0,760.0,740.0,740.0,20,USD
2018-02-20,775.0,818.36,775.0,815.0,96,USD
2018-02-21,815.0,815.0,790.0,791.0,66,USD
2018-02-22,764.0,764.0,760.0,760.0,2,USD
2018-02-23,774.0,795.18,774.0,795.18,6,USD
2018-02-26,800.0,858.0,800.0,848.04,13,USD
2018-02-27,830.0,865.0,779.0,800.0,50,USD
2018-02-28,800.0,800.0,773.01,773.01,16,USD
2018-03-02,781.0,781.0,781.0,781.0,1,USD
2018-03-05,770.0,770.0,765.0,765.0,38,USD
2018-03-06,768.0,768.0,760.0,764.0,11,USD
2018-03-07,728.0,730.0,728.0,728.0,7,USD
2018-03-08,704.0,707.5,703.0,706.5,17,USD
2018-03-09,707.0,707.0,702.52,707.0,23,USD
2018-03-12,699.0,707.0,699.0,707.0,5,USD
2018-03-13,641.01,641.01,641.01,641.01,1,USD
2018-03-14,690.0,712.59,690.0,712.59,24,USD
2018-03-15,7.26,7.26,7.26,7.26,0,USD
2018-03-16,712.0,712.0,712.0,712.0,4,USD
2018-03-19,6.68,6.68,6.68,6.68,0,USD
2018-03-20,686.0,729.0,671.0,729.0,80,USD
2018-03-21,656.0,656.0,631.0,649.99,31,USD
2018-03-22,592.0,595.0,592.0,592.91,6,USD
2018-03-26,617.0,629.0,606.0,629.0,47,USD
2018-03-27,633.0,635.0,620.0,628.52,41,USD
2018-03-28,594.06,626.1,594.06,622.53,19,USD
2018-03-29,556.0,556.0,500.0,535.1,130,USD
2018-04-02,506.0,506.0,501.0,501.0,31,USD
2018-04-03,485.0,485.0,483.99,483.99,12,USD
2018-04-04,475.0,490.0,475.0,475.0,66,USD
2018-04-05,4.8,4.8,4.8,4.8,0,USD
2018-04-06,467.0,467.0,467.0,467.0,8,USD
2018-04-09,470.0,485.0,470.0,485.0,73,USD
2018-04-10,514.0,514.0,510.0,510.0,57,USD
2018-04-11,469.0,486.99,459.0,485.0,99,USD
2018-04-12,455.0,455.0,425.0,430.0,175,USD
2018-04-13,430.0,430.0,430.0,430.0,3,USD
2018-04-16,426.0,426.0,416.0,416.0,32,USD
2018-04-17,398.0,398.0,371.0,377.23,67,USD
2018-04-18,372.0,376.0,372.0,375.0,7,USD
2018-04-19,3.72,3.72,3.72,3.72,0,USD
2018-04-20,374.0,381.0,371.0,371.0,39,USD
2018-04-23,369.0,369.99,349.1,351.1,19,USD
2018-04-24,356.01,356.01,356.01,356.01,2,USD
2018-04-25,369.0,369.0,369.0,369.0,6,USD
2018-04-26,393.0,393.0,370.83,370.83,4,USD
2018-04-27,390.0,390.0,389.0,390.0,19,USD
2018-04-30,424.0,425.0,424.0,425.0,85,USD
2018-05-01,424.0,432.0,414.0,424.0,119,USD
2018-05-02,380.0,400.0,380.0,397.0,71,USD
2018-05-03,401.0,412.9,401.0,403.31,28,USD
2018-05-04,402.0,402.0,402.0,402.0,9,USD
2018-05-07,400.0,400.0,382.77,382.77,14,USD
2018-05-08,376.0,376.0,354.0,373.02,23,USD
2018-05-09,373.0,373.0,365.0,365.0,17,USD
2018-05-10,374.0,374.0,374.0,374.0,5,USD
2018-05-11,370.0,372.0,366.0,372.0,58,USD
2018-05-14,361.0,366.6,352.0,353.0,87,USD
2018-05-15,350.0,350.0,344.0,344.0,37,USD
2018-05-16,347.0,367.69,329.0,329.0,18,USD
2018-05-17,330.0,376.82,330.0,341.8,88,USD
2018-05-18,358.0,360.0,346.04,346.04,8,USD
2018-05-21,346.0,346.0,346.0,346.0,3,USD
2018-05-22,345.0,350.48,330.0,344.0,112,USD
2018-05-23,313.0,313.0,300.0,305.0,136,USD
2018-05-24,317.0,369.0,317.0,349.99,392,USD
2018-05-25,340.0,352.0,320.1,326.98,145,USD
2018-05-29,310.0,315.13,290.0,290.0,500,USD
2018-05-30,288.0,296.0,275.0,275.0,258,USD
2018-05-31,286.0,286.0,260.0,280.0,275,USD
2018-06-01,280.0,323.0,271.0,280.0,263,USD
2018-06-04,275.0,275.0,261.0,267.0,83,USD
2018-06-05,265.0,273.0,260.0,261.89,38,USD
2018-06-06,252.0,261.5,240.0,243.0,415,USD
2018-06-07,243.0,258.0,243.0,253.5,25,USD
2018-06-08,247.0,295.9,247.0,271.0,2509,USD
2018-06-11,301.0,405.0,298.0,335.0,2028,USD
2018-06-12,335.0,346.0,292.0,333.0,696,USD
2018-06-13,320.0,327.79,283.0,305.0,188,USD
2018-06-14,302.0,303.0,290.0,290.0,97,USD
2018-06-15,286.0,305.0,286.0,291.0,62,USD
2018-06-18,284.0,284.0,272.0,275.46,117,USD
2018-06-19,275.0,280.0,272.0,280.0,53,USD
2018-06-20,270.0,271.16,260.0,265.0,195,USD
2018-06-21,274.0,301.0,266.0,287.0,775,USD
2018-06-22,285.0,288.0,274.0,274.0,186,USD
2018-06-25,271.0,275.5,262.0,262.0,94,USD
2018-06-26,274.0,290.0,267.0,274.9,653,USD
2018-06-27,272.0,280.0,269.0,269.0,105,USD
2018-06-28,275.0,301.0,273.0,281.73,362,USD
2018-06-29,290.8,290.8,275.0,275.0,126,USD
2018-07-02,282.0,282.0,271.7,274.0,19,USD
2018-07-03,277.0,285.0,271.0,285.0,152,USD
2018-07-05,282.0,311.0,281.0,282.0,174,USD
2018-07-06,286.0,319.0,286.0,318.0,73,USD
2018-07-09,299.0,319.0,289.0,301.0,132,USD
2018-07-10,301.0,301.0,294.78,299.03,49,USD
2018-07-11,295.0,312.0,287.0,292.87,46,USD
2018-07-12,290.45,299.74,288.1,299.74,40,USD
2018-07-13,300.0,300.0,276.0,277.0,110,USD
2018-07-16,277.0,292.0,275.0,275.0,51,USD
2018-07-17,271.82,284.0,271.82,272.0,55,USD
2018-07-18,272.0,282.0,266.0,281.0,61,USD
2018-07-19,271.0,284.0,264.0,280.0,105,USD
2018-07-20,282.0,282.0,282.0,282.0,1,USD
2018-07-23,272.73,272.73,272.73,272.73,1,USD
2018-07-24,270.0,290.0,270.0,280.0,167,USD
2018-07-25,289.0,289.0,272.0,285.0,12,USD
2018-07-26,273.0,275.0,263.0,270.0,42,USD
2018-07-27,275.0,275.0,268.5,274.0,40,USD
2018-07-30,269.0,269.0,262.0,262.0,28,USD
2018-07-31,261.0,267.0,252.0,264.0,43,USD
2018-08-01,259.0,259.12,253.48,254.0,35,USD
2018-08-02,254.0,255.0,243.0,249.0,272,USD
2018-08-03,250.0,252.0,245.0,252.0,32,USD
2018-08-06,247.0,252.0,247.0,252.0,3,USD
2018-08-07,2.46,2.46,2.46,2.46,0,USD
2018-08-08,232.0,232.0,221.0,221.0,184,USD
2018-08-09,219.0,239.0,219.0,230.0,52,USD
2018-08-10,218.73,219.0,217.1,217.1,36,USD
2018-08-13,225.77,235.0,225.77,234.0,4,USD
2018-08-14,2.32,2.32,2.32,2.32,0,USD
2018-08-15,235.0,245.0,229.0,234.0,26,USD
2018-08-16,235.0,235.01,231.0,231.0,26,USD
2018-08-17,240.0,246.95,238.73,238.73,20,USD
2018-08-20,227.0,239.0,225.0,236.0,25,USD
2018-08-21,248.0,252.0,245.0,252.0,13,USD
2018-08-22,245.0,262.0,240.0,262.0,124,USD
2018-08-23,283.0,292.0,273.0,290.0,311,USD
2018-08-24,293.0,300.0,273.0,288.33,166,USD
2018-08-27,286.0,286.0,267.0,280.0,33,USD
2018-08-28,282.0,282.0,270.0,270.0,144,USD
2018-08-29,265.0,265.0,257.0,260.0,44,USD
2018-08-30,264.0,280.0,264.0,264.6,22,USD
2018-08-31,298.0,298.0,262.41,275.0,13,USD
2018-09-04,258.0,260.0,250.0,257.62,29,USD
