Date,Open,High,Low,Close,Currency,Exchange
2016-01-03,76.53,76.83,75.88,76.72,USD,NYSE
2016-01-04,76.81,77.12,76.53,76.97,USD,NYSE
2016-01-05,76.01,76.41,75.64,76.04,USD,NYSE
2016-01-06,74.86,75.66,74.44,74.64,USD,NYSE
2016-01-07,75.01,75.1,73.73,73.87,USD,NYSE
2016-01-10,74.18,74.42,73.25,74.03,USD,NYSE
2016-01-11,74.55,74.8,73.82,74.65,USD,NYSE
2016-01-12,74.89,75.0,73.09,73.25,USD,NYSE
2016-01-13,73.46,74.41,72.94,73.93,USD,NYSE
2016-01-14,72.32,72.9,71.88,72.62,USD,NYSE
2016-01-18,73.27,73.39,72.33,72.85,USD,NYSE
2016-01-19,71.84,72.61,70.54,72.1,USD,NYSE
2016-01-20,72.28,73.09,71.75,72.47,USD,NYSE
2016-01-21,73.42,73.77,73.24,73.62,USD,NYSE
2016-01-24,73.45,73.63,72.78,72.88,USD,NYSE
2016-01-25,73.05,74.02,72.96,73.94,USD,NYSE
2016-01-26,73.84,74.69,73.23,73.63,USD,NYSE
2016-01-27,73.92,74.2,73.35,73.92,USD,NYSE
2016-01-28,74.39,76.0,74.39,75.98,USD,NYSE
2016-01-31,75.28,76.29,75.2,75.96,USD,NYSE
2016-02-01,75.34,75.36,74.59,74.81,USD,NYSE
2016-02-02,75.21,75.39,73.97,75.16,USD,NYSE
2016-02-03,75.01,75.73,74.81,75.37,USD,NYSE
2016-02-04,75.24,75.35,74.2,74.5,USD,NYSE
2016-02-07,73.86,74.18,73.09,73.98,USD,NYSE
2016-02-08,73.34,74.66,73.28,74.2,USD,NYSE
2016-02-09,74.53,75.05,73.93,73.97,USD,NYSE
2016-02-10,73.04,73.42,72.42,73.0,USD,NYSE
2016-02-11,73.57,74.33,73.44,74.33,USD,NYSE
2016-02-15,75.03,75.42,74.61,75.35,USD,NYSE
2016-02-16,75.77,76.47,75.69,76.3,USD,NYSE
2016-02-17,76.27,76.51,76.06,76.27,USD,NYSE
2016-02-18,75.96,76.32,75.68,76.26,USD,NYSE
2016-02-21,76.83,77.33,76.76,77.19,USD,NYSE
2016-02-22,76.97,77.05,76.37,76.49,USD,NYSE
2016-02-23,75.9,77.09,75.64,77.0,USD,NYSE
