Date,Open,High,Low,Close,Volume,Currency
2016-01-03,87.74,87.74,85.5,85.84,375455,USD
2016-01-04,86.3,86.65,83.0,83.39,368164,USD
2016-01-05,82.27,83.35,80.41,80.93,662308,USD
2016-01-06,79.63,80.42,76.64,78.1,1444150,USD
2016-01-07,79.02,80.8,78.24,79.8,769818,USD
2016-01-10,79.84,80.78,78.96,79.47,490626,USD
2016-01-11,80.47,83.27,80.45,83.02,635474,USD
2016-01-12,83.51,84.47,80.75,81.35,586047,USD
2016-01-13,81.73,83.44,80.47,82.95,773353,USD
2016-01-14,80.54,81.68,79.89,81.04,597136,USD
2016-01-18,82.12,82.94,80.28,81.02,527432,USD
2016-01-19,80.37,81.0,77.11,79.84,416273,USD
2016-01-20,80.31,81.59,79.12,79.76,261160,USD
2016-01-21,81.12,81.61,80.02,81.49,272472,USD
2016-01-24,81.27,82.49,79.7,79.93,263287,USD
2016-01-25,80.45,81.31,79.86,80.9,237491,USD
2016-01-26,80.65,81.86,79.15,79.47,339784,USD
2016-01-27,80.5,81.18,77.03,77.45,376192,USD
2016-01-28,77.5,80.84,77.36,80.83,472047,USD
2016-01-31,80.02,81.18,79.25,80.84,378155,USD
2016-02-01,80.11,81.44,79.3,79.94,435006,USD
2016-02-02,80.74,81.5,78.33,80.93,413434,USD
2016-02-03,80.6,84.04,80.6,82.31,450399,USD
2016-02-04,82.0,82.48,80.0,80.32,470419,USD
2016-02-07,79.19,81.56,78.11,81.36,560084,USD
2016-02-08,80.38,83.25,79.05,82.06,670526,USD
2016-02-09,82.29,83.79,81.43,81.59,897984,USD
2016-02-10,79.74,82.25,78.72,81.53,717810,USD
2016-02-11,78.85,79.87,73.55,76.07,1118803,USD
2016-02-15,76.65,81.05,75.61,79.49,733216,USD
2016-02-16,80.1,84.03,80.1,82.73,531781,USD
2016-02-17,83.74,83.74,81.48,81.9,297332,USD
2016-02-18,81.63,82.44,80.73,81.6,298504,USD
2016-02-21,82.49,83.53,81.5,81.97,355126,USD
2016-02-22,81.95,82.62,80.83,81.93,259886,USD
2016-02-23,81.3,82.53,80.2,82.45,204115,USD
2016-02-24,82.52,83.16,81.29,83.06,239242,USD
2016-02-25,83.16,83.8,82.36,83.63,261723,USD
2016-02-26,83.64,83.64,83.64,83.64,0,USD
2016-02-28,83.54,84.41,81.71,82.46,183126,USD
2016-02-29,83.0,84.94,82.27,84.09,241603,USD
2016-03-01,84.16,84.98,83.76,84.94,187970,USD
2016-03-02,84.68,86.46,84.01,86.33,325877,USD
2016-03-03,86.13,88.67,86.13,88.4,357075,USD
2016-03-06,88.0,89.66,87.68,89.57,429777,USD
2016-03-07,88.72,89.33,88.16,88.76,364792,USD
2016-03-08,88.74,89.75,88.07,89.5,259314,USD
2016-03-09,89.67,89.7,87.57,89.16,260279,USD
2016-03-10,90.0,91.9,87.88,90.94,220523,USD
2016-03-13,89.83,91.4,89.25,91.04,286085,USD
2016-03-14,90.36,90.55,88.04,89.03,226782,USD
2016-03-15,88.85,91.05,88.33,90.95,254245,USD
2016-03-16,91.07,93.38,89.77,92.96,300819,USD
2016-03-17,92.62,95.32,92.51,94.69,533922,USD
2016-03-20,94.53,95.0,93.24,93.7,233659,USD
2016-03-21,92.89,94.54,91.57,93.61,167291,USD
2016-03-22,93.51,94.11,91.88,92.67,234870,USD
2016-03-23,92.0,94.6,92.0,94.52,203984,USD
2016-03-27,95.0,96.03,94.03,95.42,273802,USD
2016-03-28,94.87,97.03,94.68,97.01,300618,USD
2016-03-29,97.23,98.26,96.3,96.34,279386,USD
2016-03-30,96.17,96.81,94.01,96.08,562479,USD
2016-03-31,95.64,96.33,94.86,95.99,210488,USD
2016-04-03,96.07,96.23,94.56,95.01,186001,USD
2016-04-04,94.26,95.38,93.88,94.32,186559,USD
2016-04-05,94.48,94.85,94.01,94.51,293394,USD
2016-04-06,93.8,94.49,93.37,93.89,197261,USD
2016-04-07,94.4,94.4,93.2,94.01,182963,USD
2016-04-10,94.07,94.81,93.13,93.79,193033,USD
2016-04-11,94.0,94.5,93.06,94.23,235375,USD
2016-04-12,94.89,98.94,94.49,98.56,446383,USD
2016-04-13,98.25,98.25,96.2,97.85,277543,USD
2016-04-14,97.12,97.14,94.98,96.14,227032,USD
2016-04-17,95.91,97.49,93.99,97.36,184889,USD
2016-04-18,97.78,98.94,97.12,97.57,199331,USD
2016-04-19,97.51,99.22,97.35,98.98,276805,USD
2016-04-20,98.65,99.0,97.07,98.01,199245,USD
2016-04-21,98.23,99.49,97.88,99.45,226559,USD
2016-04-24,98.59,99.75,97.79,98.55,369911,USD
2016-04-25,98.75,101.04,98.2,101.02,331074,USD
2016-04-26,100.28,102.9,99.22,102.69,663197,USD
2016-04-27,88.34,92.15,83.6,86.47,2068934,USD
2016-04-28,87.09,87.95,85.01,86.67,863351,USD
2016-05-01,86.57,87.31,85.66,86.59,470262,USD
2016-05-02,86.27,86.72,84.75,85.57,373921,USD
2016-05-03,85.45,86.5,84.53,84.6,251568,USD
2016-05-04,84.85,84.85,83.52,83.88,344231,USD
2016-05-05,83.69,84.67,82.5,83.77,270305,USD
2016-05-08,84.41,85.3,84.0,84.53,324041,USD
2016-05-09,84.61,85.79,83.92,85.77,267159,USD
2016-05-10,84.19,85.56,84.19,84.48,302373,USD
2016-05-11,85.04,85.37,82.28,83.19,316050,USD
2016-05-12,83.13,83.72,82.01,82.14,263996,USD
2016-05-15,82.26,83.81,82.24,82.83,262242,USD
2016-05-16,82.99,83.25,80.63,80.81,504625,USD
2016-05-17,80.89,82.9,80.54,81.61,276845,USD
2016-05-18,81.28,82.0,80.51,81.11,243589,USD
2016-05-19,81.21,83.15,81.21,82.37,269601,USD
2016-05-22,82.21,83.8,81.62,82.91,179670,USD
2016-05-23,83.15,85.03,83.15,84.67,249864,USD
2016-05-24,85.26,85.38,84.39,85.2,248411,USD
2016-05-25,85.19,86.08,84.42,85.47,377907,USD
2016-05-26,85.17,86.56,84.37,86.49,255417,USD
2016-05-30,86.63,87.47,85.84,86.38,359383,USD
2016-05-31,86.38,88.07,85.3,87.87,298847,USD
2016-06-01,87.82,88.23,86.89,87.99,307601,USD
2016-06-02,88.06,88.24,86.24,87.81,262435,USD
2016-06-05,88.01,88.55,87.04,87.48,346381,USD
2016-06-06,87.36,87.5,86.9,87.23,186995,USD
2016-06-07,87.2,87.35,86.7,87.1,197636,USD
2016-06-08,86.43,86.96,85.85,86.33,156424,USD
2016-06-09,85.28,85.4,84.33,84.69,241017,USD
2016-06-12,84.09,85.09,83.48,83.7,240355,USD
2016-06-13,83.56,85.29,83.56,84.86,237262,USD
2016-06-14,85.23,85.73,84.32,84.54,140380,USD
2016-06-15,84.0,84.12,82.57,84.11,118494,USD
2016-06-16,83.89,84.06,83.09,83.56,251725,USD
2016-06-19,84.88,86.59,84.31,85.53,261345,USD
2016-06-20,85.51,85.79,83.55,84.04,273130,USD
2016-06-21,84.35,85.05,83.29,83.37,176988,USD
2016-06-22,84.4,85.29,84.39,84.56,347588,USD
2016-06-23,80.94,81.45,79.96,80.08,725448,USD
2016-06-26,78.71,79.36,76.22,76.5,414665,USD
2016-06-27,77.1,77.82,76.58,77.73,272861,USD
2016-06-28,79.85,81.15,78.89,79.6,313501,USD
2016-06-29,79.98,80.63,79.82,80.0,643531,USD
2016-06-30,80.17,81.21,79.5,79.94,241011,USD
2016-07-04,79.27,79.76,77.76,78.18,317127,USD
2016-07-05,77.74,78.32,76.64,77.84,340103,USD
2016-07-06,77.88,79.44,77.68,78.01,228899,USD
2016-07-07,79.01,79.99,78.58,79.7,341295,USD
2016-07-10,79.88,80.31,79.58,79.89,260360,USD
2016-07-11,80.49,81.59,80.45,81.3,307914,USD
2016-07-12,81.39,82.35,80.7,81.14,561684,USD
2016-07-13,81.7,82.14,81.23,81.62,209817,USD
2016-07-14,81.47,81.69,80.85,81.18,223248,USD
2016-07-17,81.55,82.29,81.3,81.91,153863,USD
2016-07-18,81.69,82.52,81.3,82.52,261907,USD
