Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,73.98,74.12,73.2,73.56,USD,NASDAQ
2018-01-16,74.13,74.45,73.97,74.11,USD,NASDAQ
2018-01-17,74.36,74.36,72.94,72.94,USD,NASDAQ
2018-01-18,72.94,74.23,72.94,74.23,USD,NASDAQ
2018-01-21,74.3,74.77,74.3,74.42,USD,NASDAQ
2018-01-22,74.69,74.92,74.14,74.89,USD,NASDAQ
2018-01-23,75.15,75.15,74.03,74.45,USD,NASDAQ
2018-01-24,74.26,74.73,74.26,74.52,USD,NASDAQ
2018-01-25,74.67,74.68,74.06,74.66,USD,NASDAQ
2018-01-28,74.83,74.83,74.22,74.29,USD,NASDAQ
2018-01-29,73.66,73.71,73.52,73.68,USD,NASDAQ
2018-01-30,73.09,73.09,73.0,73.0,USD,NASDAQ
2018-01-31,72.45,72.73,72.1,72.73,USD,NASDAQ
2018-02-01,72.0,72.0,70.74,70.78,USD,NASDAQ
2018-02-04,70.36,70.83,68.6,68.6,USD,NASDAQ
2018-02-05,66.73,68.93,65.0,68.93,USD,NASDAQ
2018-02-06,68.52,69.07,68.52,69.07,USD,NASDAQ
2018-02-07,70.16,70.18,69.55,69.6,USD,NASDAQ
2018-02-08,70.23,70.33,68.98,70.2,USD,NASDAQ
2018-02-11,70.02,70.23,69.05,69.64,USD,NASDAQ
2018-02-12,68.84,69.39,68.84,69.37,USD,NASDAQ
2018-02-13,69.37,70.43,69.37,70.43,USD,NASDAQ
2018-02-14,70.53,71.78,70.53,71.78,USD,NASDAQ
2018-02-15,71.17,72.09,71.17,71.98,USD,NASDAQ
2018-02-19,71.3,71.3,70.97,71.03,USD,NASDAQ
2018-02-20,70.77,71.42,70.77,71.42,USD,NASDAQ
2018-02-21,70.82,70.82,69.03,69.04,USD,NASDAQ
2018-02-22,69.27,69.4,69.11,69.4,USD,NASDAQ
2018-02-25,69.27,70.17,69.27,70.17,USD,NASDAQ
2018-02-26,70.2,70.71,69.26,69.4,USD,NASDAQ
2018-02-27,69.0,69.47,68.2,68.2,USD,NASDAQ
2018-02-28,68.09,68.09,67.17,67.64,USD,NASDAQ
2018-03-01,67.3,69.46,67.3,69.33,USD,NASDAQ
2018-03-04,69.56,70.26,69.56,70.08,USD,NASDAQ
2018-03-05,70.27,71.19,70.26,71.09,USD,NASDAQ
2018-03-06,70.66,71.84,70.66,71.79,USD,NASDAQ
2018-03-07,71.64,71.64,70.88,70.88,USD,NASDAQ
2018-03-08,71.41,71.48,71.15,71.38,USD,NASDAQ
2018-03-11,71.83,72.0,71.75,71.94,USD,NASDAQ
2018-03-12,72.49,72.49,72.49,72.49,USD,NASDAQ
2018-03-13,71.95,71.95,71.95,71.95,USD,NASDAQ
2018-03-14,72.02,72.02,71.5,71.5,USD,NASDAQ
2018-03-15,71.2,71.5,71.07,71.37,USD,NASDAQ
2018-03-18,71.0,71.0,70.58,70.58,USD,NASDAQ
2018-03-19,71.23,71.23,70.28,70.55,USD,NASDAQ
2018-03-20,70.69,70.69,69.92,70.0,USD,NASDAQ
2018-03-21,69.48,70.48,69.48,69.71,USD,NASDAQ
2018-03-22,69.66,69.66,69.23,69.4,USD,NASDAQ
2018-03-25,69.54,69.54,68.41,69.32,USD,NASDAQ
2018-03-26,69.3,69.3,69.3,69.3,USD,NASDAQ
2018-03-27,69.61,69.69,69.61,69.69,USD,NASDAQ
2018-03-28,70.08,70.22,69.97,69.97,USD,NASDAQ
2018-04-01,68.69,68.78,68.24,68.26,USD,NASDAQ
2018-04-02,68.31,69.75,68.31,69.71,USD,NASDAQ
2018-04-03,68.82,71.0,68.82,70.96,USD,NASDAQ
2018-04-04,70.71,71.02,70.63,71.02,USD,NASDAQ
2018-04-05,71.06,71.3,70.99,71.21,USD,NASDAQ
2018-04-08,70.5,71.01,70.5,70.93,USD,NASDAQ
2018-04-09,70.91,71.0,70.91,71.0,USD,NASDAQ
2018-04-10,71.13,71.23,71.13,71.23,USD,NASDAQ
2018-04-11,71.16,71.25,70.82,70.82,USD,NASDAQ
2018-04-12,70.59,70.86,70.38,70.7,USD,NASDAQ
2018-04-15,70.63,71.63,70.6,71.63,USD,NASDAQ
2018-04-16,71.79,72.69,71.79,72.69,USD,NASDAQ
2018-04-17,72.53,72.53,72.05,72.08,USD,NASDAQ
2018-04-18,70.55,71.01,70.54,71.01,USD,NASDAQ
2018-04-19,71.1,71.1,70.2,70.2,USD,NASDAQ
2018-04-22,69.75,69.75,69.75,69.75,USD,NASDAQ
2018-04-23,70.45,70.58,69.69,70.01,USD,NASDAQ
2018-04-24,70.56,70.79,70.5,70.79,USD,NASDAQ
2018-04-25,70.54,71.2,70.54,71.2,USD,NASDAQ
2018-04-26,71.02,71.13,70.97,71.13,USD,NASDAQ
2018-04-29,70.88,70.88,70.88,70.88,USD,NASDAQ
2018-04-30,69.64,69.77,69.23,69.23,USD,NASDAQ
2018-05-01,68.6,68.69,68.54,68.69,USD,NASDAQ
2018-05-02,67.71,68.16,67.71,68.0,USD,NASDAQ
2018-05-03,69.92,70.23,69.78,69.78,USD,NASDAQ
2018-05-06,70.11,70.4,70.11,70.11,USD,NASDAQ
2018-05-07,69.95,70.75,69.95,70.51,USD,NASDAQ
2018-05-08,70.48,70.48,69.51,69.82,USD,NASDAQ
2018-05-09,69.97,71.0,69.97,70.86,USD,NASDAQ
2018-05-10,71.19,71.19,71.19,71.19,USD,NASDAQ
2018-05-13,70.59,70.87,70.52,70.52,USD,NASDAQ
2018-05-14,70.14,70.51,70.14,70.51,USD,NASDAQ
2018-05-15,70.7,71.41,70.7,71.41,USD,NASDAQ
2018-05-16,71.99,72.56,71.99,72.56,USD,NASDAQ
2018-05-17,72.83,72.83,71.76,72.33,USD,NASDAQ
2018-05-20,73.06,73.17,73.02,73.07,USD,NASDAQ
2018-05-21,73.2,73.2,72.53,72.53,USD,NASDAQ
2018-05-22,72.49,72.49,72.49,72.49,USD,NASDAQ
2018-05-23,72.75,73.88,72.75,73.75,USD,NASDAQ
2018-05-24,73.76,74.77,73.76,74.77,USD,NASDAQ
2018-05-28,74.61,74.97,74.45,74.7,USD,NASDAQ
2018-05-29,76.45,76.45,76.25,76.25,USD,NASDAQ
2018-05-30,76.28,76.29,75.22,75.88,USD,NASDAQ
2018-05-31,75.98,76.19,75.96,75.96,USD,NASDAQ
2018-06-03,76.53,76.88,76.52,76.88,USD,NASDAQ
2018-06-04,77.0,77.3,76.55,77.3,USD,NASDAQ
2018-06-05,76.83,77.03,76.83,77.03,USD,NASDAQ
2018-06-06,77.01,77.19,76.9,76.97,USD,NASDAQ
2018-06-07,77.23,77.8,77.23,77.51,USD,NASDAQ
2018-06-10,78.21,78.22,77.55,77.69,USD,NASDAQ
2018-06-11,78.2,78.2,77.78,78.14,USD,NASDAQ
2018-06-12,77.94,78.42,77.94,78.25,USD,NASDAQ
2018-06-13,78.58,78.81,78.58,78.81,USD,NASDAQ
2018-06-14,79.46,79.76,79.45,79.61,USD,NASDAQ
2018-06-17,80.0,80.43,79.68,80.42,USD,NASDAQ
2018-06-18,79.71,80.65,79.39,80.5,USD,NASDAQ
2018-06-19,80.59,81.18,80.39,80.91,USD,NASDAQ
2018-06-20,80.68,80.7,80.0,80.19,USD,NASDAQ
2018-06-21,80.61,80.7,80.55,80.55,USD,NASDAQ
2018-06-24,80.86,81.01,80.42,81.01,USD,NASDAQ
2018-06-25,81.01,82.04,81.01,81.72,USD,NASDAQ
2018-06-26,81.64,81.8,80.5,80.5,USD,NASDAQ
2018-06-27,79.81,80.68,79.81,80.35,USD,NASDAQ
2018-06-28,80.26,80.54,79.86,80.02,USD,NASDAQ
2018-07-01,79.78,80.54,79.64,80.54,USD,NASDAQ
2018-07-02,80.36,81.21,80.36,81.0,USD,NASDAQ
2018-07-04,80.98,82.48,80.98,82.45,USD,NASDAQ
