Date,Open,High,Low,Close,Volume,Currency
2018-01-15,25.1,25.5,24.1,24.4,61427,USD
2018-01-16,24.45,25.0,23.9,24.7,40385,USD
2018-01-17,24.65,24.65,23.75,24.05,69079,USD
2018-01-18,24.0,25.2,23.75,24.55,86482,USD
2018-01-21,24.6,24.6,24.05,24.35,31324,USD
2018-01-22,24.25,24.7,24.05,24.45,90978,USD
2018-01-23,24.65,24.75,24.2,24.3,128311,USD
2018-01-24,24.45,24.6,23.15,23.55,81038,USD
2018-01-25,23.65,23.95,23.25,23.75,45866,USD
2018-01-28,23.75,23.95,23.5,23.65,33967,USD
2018-01-29,23.45,23.6,23.1,23.6,33066,USD
2018-01-30,23.65,24.0,22.7,22.9,56950,USD
2018-01-31,22.65,23.15,21.58,22.9,51419,USD
2018-02-01,22.6,22.7,21.7,21.8,42940,USD
2018-02-04,21.55,22.7,21.0,21.4,83337,USD
2018-02-05,20.9,21.4,20.11,21.15,87698,USD
2018-02-06,21.2,21.4,21.05,21.2,91816,USD
2018-02-07,21.25,21.7,21.0,21.25,113162,USD
2018-02-08,21.35,21.9,20.94,21.65,82892,USD
2018-02-11,21.7,22.3,21.4,21.8,87351,USD
2018-02-12,21.75,21.95,21.45,21.75,54626,USD
2018-02-13,21.75,22.15,21.4,21.5,191565,USD
2018-02-14,21.6,21.7,21.05,21.1,87053,USD
2018-02-15,21.15,23.6,21.1,23.4,100995,USD
2018-02-19,23.45,23.75,21.9,22.05,78508,USD
2018-02-20,22.1,22.6,21.1,21.2,185480,USD
2018-02-21,21.3,22.45,20.9,21.85,56308,USD
2018-02-22,22.2,22.35,21.65,21.95,26580,USD
2018-02-25,22.2,22.8,22.05,22.75,51172,USD
2018-02-26,22.7,22.85,22.35,22.55,22665,USD
2018-02-27,22.55,22.6,21.15,21.2,43560,USD
2018-02-28,21.15,22.05,20.8,21.55,58942,USD
2018-03-01,21.3,21.8,21.05,21.7,37230,USD
2018-03-04,21.6,22.55,21.6,22.4,51231,USD
2018-03-05,22.4,22.7,21.85,22.65,29900,USD
2018-03-06,22.45,23.4,22.25,23.15,34136,USD
2018-03-07,23.1,23.35,22.7,23.25,34846,USD
2018-03-08,21.05,26.2,20.87,25.65,158529,USD
2018-03-11,25.7,27.7,25.7,27.3,119954,USD
2018-03-12,26.95,28.95,26.9,28.35,131203,USD
2018-03-13,28.4,28.4,26.86,27.05,58808,USD
2018-03-14,27.1,27.7,26.11,27.2,81741,USD
2018-03-15,27.25,27.95,27.25,27.35,125094,USD
2018-03-18,27.4,27.7,26.74,27.05,144779,USD
2018-03-19,26.9,27.3,26.8,26.85,65819,USD
2018-03-20,26.8,27.75,26.8,27.55,103005,USD
2018-03-21,27.3,28.0,26.25,26.45,50067,USD
2018-03-22,26.45,26.65,25.57,26.3,104580,USD
2018-03-25,26.85,26.85,25.7,26.0,52461,USD
2018-03-26,26.1,26.65,25.89,25.95,40798,USD
