Date,Open,High,Low,Close,Volume,Currency
2016-01-03,1.68,1.69,1.63,1.63,736,USD
2016-01-04,1.61,1.68,1.58,1.58,600,USD
2016-01-06,1.6,1.6,1.6,1.6,200,USD
2016-01-07,1.53,1.53,1.53,1.53,727,USD
2016-01-10,1.52,1.58,1.52,1.56,1300,USD
2016-01-12,1.55,1.55,1.53,1.53,510,USD
2016-01-13,1.49,1.52,1.48,1.52,455,USD
2016-01-14,1.52,1.6,1.52,1.56,971,USD
2016-01-18,1.54,1.54,1.5,1.5,600,USD
2016-01-19,1.52,1.52,1.46,1.46,935,USD
2016-01-20,1.5,1.5,1.5,1.5,106,USD
2016-01-21,1.44,1.46,1.4,1.45,6730,USD
2016-01-24,1.46,1.46,1.43,1.43,550,USD
2016-01-25,1.46,1.5,1.43,1.43,536,USD
2016-01-26,1.5,1.5,1.5,1.5,117,USD
2016-01-27,1.51,1.53,1.5,1.53,1734,USD
2016-01-28,1.55,1.55,1.5,1.5,364,USD
2016-02-02,1.57,1.57,1.47,1.47,723,USD
2016-02-03,1.42,1.42,1.4,1.4,327,USD
2016-02-04,1.37,1.55,1.37,1.52,11577,USD
2016-02-07,1.52,1.58,1.52,1.58,2150,USD
2016-02-08,1.53,1.58,1.53,1.53,7561,USD
2016-02-09,1.52,1.58,1.52,1.53,3504,USD
2016-02-10,1.52,1.52,1.5,1.5,10368,USD
2016-02-11,1.5,1.53,1.37,1.38,38371,USD
2016-02-15,1.36,1.42,1.36,1.42,2010,USD
2016-02-16,1.49,1.49,1.39,1.39,1052,USD
2016-02-17,1.41,1.41,1.39,1.41,307,USD
2016-02-18,1.46,1.46,1.38,1.38,604,USD
2016-02-21,1.36,1.39,1.36,1.39,1202,USD
2016-02-22,1.39,1.39,1.39,1.39,129,USD
2016-02-23,1.37,1.38,1.37,1.38,1461,USD
2016-02-24,1.4,1.4,1.38,1.38,1900,USD
2016-02-25,1.36,1.39,1.36,1.39,340,USD
2016-02-28,1.35,1.38,1.34,1.34,1918,USD
2016-02-29,1.38,1.46,1.38,1.46,801,USD
2016-03-01,1.42,1.44,1.4,1.44,635,USD
2016-03-02,1.48,1.48,1.46,1.46,542,USD
2016-03-03,1.54,1.54,1.43,1.43,579,USD
2016-03-06,1.42,1.42,1.37,1.37,2271,USD
2016-03-07,1.39,1.43,1.37,1.37,1058,USD
2016-03-08,1.38,1.39,1.37,1.37,800,USD
2016-03-09,1.38,1.44,1.38,1.38,380,USD
2016-03-10,1.39,1.46,1.38,1.38,1427,USD
2016-03-13,1.42,1.42,1.36,1.36,785,USD
2016-03-14,1.39,1.48,1.39,1.41,1188,USD
2016-03-15,1.44,1.48,1.44,1.48,533,USD
2016-03-16,1.49,1.52,1.42,1.49,1810,USD
2016-03-17,1.52,1.57,1.44,1.5,9384,USD
2016-03-20,1.46,1.47,1.46,1.47,486,USD
2016-03-21,1.42,1.53,1.42,1.43,2456,USD
2016-03-22,1.4,1.4,1.4,1.4,110,USD
2016-03-23,1.4,1.4,1.4,1.4,101,USD
2016-03-27,1.4,1.4,1.4,1.4,846,USD
2016-03-28,1.41,1.53,1.41,1.5,1160,USD
2016-03-29,1.41,1.5,1.41,1.42,2352,USD
2016-03-30,1.4,1.4,1.32,1.32,3747,USD
2016-03-31,1.34,1.34,1.34,1.34,886,USD
2016-04-03,1.35,1.35,1.34,1.34,852,USD
2016-04-04,1.39,1.39,1.37,1.39,1888,USD
2016-04-05,1.42,1.42,1.35,1.35,1287,USD
2016-04-06,1.39,1.39,1.39,1.39,136,USD
2016-04-07,1.42,1.42,1.42,1.42,200,USD
2016-04-10,1.37,1.37,1.33,1.34,15481,USD
2016-04-11,1.36,1.42,1.35,1.38,1675,USD
2016-04-12,1.35,1.35,1.35,1.35,231,USD
2016-04-13,1.4,1.4,1.35,1.36,500,USD
2016-04-14,1.35,1.45,1.35,1.45,3501,USD
2016-04-17,1.42,1.42,1.36,1.36,1640,USD
2016-04-18,1.37,1.39,1.37,1.39,900,USD
2016-04-19,1.37,1.37,1.37,1.37,300,USD
2016-04-20,1.38,1.38,1.38,1.38,200,USD
2016-04-21,1.36,1.42,1.35,1.37,3542,USD
2016-04-24,1.36,1.37,1.35,1.35,2734,USD
2016-04-25,1.35,1.37,1.35,1.37,726,USD
2016-04-26,1.39,1.39,1.39,1.39,300,USD
2016-04-27,1.38,1.38,1.38,1.38,101,USD
2016-04-28,1.35,1.4,1.35,1.4,576,USD
2016-05-01,1.4,1.41,1.35,1.35,2132,USD
2016-05-02,1.35,1.35,1.35,1.35,200,USD
2016-05-03,1.38,1.42,1.38,1.38,415,USD
2016-05-04,1.37,1.37,1.37,1.37,100,USD
2016-05-05,1.39,1.39,1.39,1.39,100,USD
2016-05-08,1.43,1.43,1.39,1.43,400,USD
2016-05-09,1.45,1.45,1.43,1.44,502,USD
2016-05-10,1.44,1.47,1.44,1.44,784,USD
2016-05-11,1.45,1.47,1.45,1.47,4290,USD
2016-05-12,1.47,1.47,1.47,1.47,200,USD
2016-05-15,1.4,1.4,1.33,1.36,8095,USD
2016-05-16,1.35,1.35,1.33,1.33,6516,USD
2016-05-17,1.35,1.35,1.33,1.35,7859,USD
2016-05-18,1.32,1.35,1.23,1.3,6337,USD
2016-05-19,1.28,1.35,1.28,1.3,924,USD
2016-05-22,1.31,1.31,1.29,1.31,1048,USD
2016-05-23,1.38,1.38,1.31,1.31,732,USD
2016-05-24,1.31,1.37,1.3,1.32,2800,USD
2016-05-25,1.32,1.35,1.32,1.34,480,USD
2016-05-26,1.32,1.32,1.32,1.32,221,USD
2016-05-31,1.28,1.35,1.28,1.3,1849,USD
2016-06-01,1.28,1.32,1.28,1.3,1988,USD
2016-06-05,1.35,1.35,1.33,1.34,2582,USD
2016-06-06,1.33,1.34,1.33,1.34,5384,USD
2016-06-07,1.33,1.39,1.33,1.33,1127,USD
2016-06-08,1.33,1.34,1.33,1.34,1051,USD
2016-06-09,1.32,1.32,1.3,1.32,2796,USD
2016-06-12,1.32,1.32,1.32,1.32,1357,USD
2016-06-13,1.31,1.4,1.31,1.35,3381,USD
2016-06-14,1.37,1.39,1.35,1.38,4208,USD
2016-06-15,1.38,1.4,1.33,1.33,2131,USD
2016-06-16,1.39,1.39,1.33,1.33,1504,USD
2016-06-19,1.33,1.45,1.33,1.37,1511,USD
2016-06-20,1.38,1.38,1.34,1.35,1100,USD
2016-06-21,1.36,1.45,1.31,1.31,2076,USD
2016-06-22,1.32,1.37,1.31,1.34,4845,USD
2016-06-23,1.31,1.45,1.31,1.39,13811,USD
2016-06-26,1.37,1.38,1.33,1.36,6960,USD
2016-06-27,1.45,1.45,1.38,1.41,733,USD
2016-06-28,1.4,1.4,1.35,1.36,1640,USD
2016-06-29,1.35,1.37,1.33,1.34,6737,USD
2016-06-30,1.37,1.39,1.35,1.39,500,USD
2016-07-04,1.38,1.39,1.35,1.38,1344,USD
2016-07-05,1.36,1.38,1.35,1.36,2368,USD
2016-07-06,1.35,1.38,1.35,1.36,601,USD
2016-07-07,1.39,1.42,1.39,1.42,5327,USD
2016-07-10,1.41,1.45,1.37,1.41,1101,USD
2016-07-11,1.4,1.45,1.38,1.45,7010,USD
2016-07-12,1.46,1.46,1.42,1.42,303,USD
2016-07-17,1.5,1.5,1.47,1.47,890,USD
2016-07-18,1.49,1.5,1.43,1.5,1513,USD
2016-07-19,1.48,1.51,1.48,1.51,200,USD
2016-07-21,1.42,1.42,1.36,1.38,3570,USD
2016-07-24,1.36,1.45,1.36,1.45,607,USD
2016-07-25,1.42,1.46,1.34,1.46,9508,USD
2016-07-26,1.46,1.46,1.42,1.45,3456,USD
2016-07-27,1.5,1.5,1.5,1.5,556,USD
2016-07-28,1.45,1.53,1.45,1.46,4001,USD
2016-08-01,1.52,1.52,1.52,1.52,252,USD
2016-08-02,1.54,1.96,1.54,1.7,25675,USD
2016-08-03,1.65,1.7,1.6,1.6,2425,USD
2016-08-04,1.57,1.57,1.55,1.55,1045,USD
2016-08-07,1.6,1.61,1.6,1.61,6425,USD
2016-08-08,1.59,1.59,1.58,1.58,314,USD
2016-08-09,1.55,1.55,1.46,1.46,1608,USD
2016-08-10,1.48,1.48,1.45,1.45,1303,USD
2016-08-11,1.5,1.5,1.45,1.45,254,USD
2016-08-14,1.46,1.53,1.43,1.49,2129,USD
2016-08-15,1.58,1.58,1.53,1.55,426,USD
2016-08-16,1.58,1.58,1.48,1.5,8985,USD
2016-08-17,1.46,1.55,1.46,1.52,2576,USD
2016-08-18,1.55,1.58,1.47,1.47,7015,USD
2016-08-21,1.51,1.57,1.5,1.56,5102,USD
2016-08-22,1.57,1.68,1.57,1.68,22596,USD
2016-08-23,1.71,1.71,1.65,1.71,8505,USD
2016-08-24,1.65,1.74,1.62,1.74,9390,USD
2016-08-25,1.65,1.71,1.61,1.62,4417,USD
2016-08-28,1.62,1.72,1.62,1.65,2990,USD
2016-08-29,1.59,1.65,1.58,1.65,4770,USD
2016-08-30,1.62,1.7,1.62,1.7,3978,USD
2016-08-31,1.7,1.7,1.65,1.66,2542,USD
2016-09-01,1.68,1.68,1.65,1.65,709,USD
2016-09-05,1.68,1.7,1.62,1.66,1220,USD
2016-09-06,1.63,1.63,1.63,1.63,2102,USD
2016-09-07,1.63,1.63,1.62,1.62,1017,USD
2016-09-08,1.61,1.61,1.61,1.61,573,USD
2016-09-11,1.6,1.6,1.55,1.55,794,USD
2016-09-12,1.56,1.56,1.5,1.5,1262,USD
2016-09-13,1.5,1.5,1.44,1.44,1949,USD
2016-09-14,1.47,1.5,1.47,1.5,5753,USD
2016-09-15,1.53,1.6,1.5,1.6,5178,USD
2016-09-18,1.56,1.6,1.52,1.52,926,USD
2016-09-19,1.5,1.53,1.5,1.53,315,USD
2016-09-20,1.62,1.62,1.53,1.53,648,USD
2016-09-21,1.53,1.53,1.52,1.52,228,USD
2016-09-22,1.54,1.6,1.5,1.55,2104,USD
2016-09-25,1.55,1.63,1.53,1.56,2446,USD
2016-09-26,1.57,1.7,1.57,1.63,7919,USD
2016-09-27,1.66,1.66,1.62,1.62,1724,USD
2016-09-28,1.68,1.68,1.66,1.66,513,USD
2016-09-29,1.69,1.69,1.64,1.64,714,USD
2016-10-02,1.65,1.65,1.61,1.61,426,USD
2016-10-03,1.67,1.7,1.67,1.68,3948,USD
2016-10-04,1.61,1.61,1.61,1.61,100,USD
2016-10-05,1.57,1.64,1.57,1.64,462,USD
2016-10-06,1.69,1.69,1.69,1.69,478,USD
2016-10-09,1.66,1.7,1.66,1.68,804,USD
2016-10-10,1.65,1.65,1.63,1.63,238,USD
2016-10-11,1.62,1.62,1.62,1.62,600,USD
2016-10-12,1.65,1.65,1.62,1.62,795,USD
2016-10-13,1.62,1.62,1.62,1.62,357,USD
2016-10-17,1.62,1.62,1.62,1.62,400,USD
2016-10-19,1.62,1.631,1.62,1.631,587,USD
2016-10-24,1.62,1.62,1.6,1.6,2105,USD
2016-10-25,1.54,1.54,1.54,1.54,975,USD
2016-10-27,1.56,1.56,1.56,1.56,300,USD
2016-10-30,1.56,1.56,1.52,1.52,900,USD
2016-10-31,1.52,1.52,1.52,1.52,100,USD
2016-11-01,1.55,1.55,1.55,1.55,607,USD
2016-11-02,1.57,1.7,1.57,1.62,1443,USD
2016-11-03,1.68,1.68,1.62,1.62,947,USD
2016-11-06,1.62,1.62,1.62,1.62,100,USD
2016-11-07,1.64,1.67,1.639,1.67,400,USD
2016-11-08,1.65,1.65,1.65,1.65,250,USD
2016-11-09,1.6,1.68,1.6,1.68,400,USD
2016-11-10,1.6,1.6,1.59,1.59,200,USD
2016-11-13,1.54,1.6,1.54,1.6,923,USD
2016-11-14,1.64,1.65,1.64,1.64,1133,USD
2016-11-15,1.68,1.7,1.68,1.7,15110,USD
2016-11-16,1.74,1.75,1.71,1.71,9306,USD
2016-11-17,1.65,1.74,1.65,1.74,799,USD
2016-11-20,1.74,1.76,1.69,1.7,3580,USD
2016-11-21,1.65,1.68,1.65,1.68,486,USD
2016-11-24,1.79,1.79,1.71,1.79,514,USD
2016-11-27,1.7,1.7,1.66,1.66,796,USD
2016-11-29,1.64,1.64,1.64,1.64,115,USD
2016-11-30,1.68,1.68,1.64,1.64,547,USD
2016-12-04,1.55,1.63,1.55,1.55,1920,USD
2016-12-05,1.6,1.6,1.57,1.57,937,USD
2016-12-06,1.6,1.6,1.58,1.58,455,USD
2016-12-07,1.62,1.65,1.58,1.58,3006,USD
2016-12-08,1.7,1.7,1.57,1.58,17189,USD
2016-12-11,1.6,1.63,1.6,1.63,415,USD
2016-12-12,1.64,1.85,1.64,1.75,10634,USD
2016-12-13,1.76,1.76,1.68,1.74,441,USD
2016-12-14,1.76,1.76,1.7,1.7,1664,USD
2016-12-15,1.7,1.8,1.67,1.8,4975,USD
2016-12-18,1.86,1.86,1.77,1.82,7661,USD
2016-12-19,1.79,1.86,1.78,1.78,1702,USD
2016-12-20,1.77,1.77,1.74,1.74,313,USD
2016-12-21,1.7,1.72,1.6,1.7,5162,USD
2016-12-22,1.66,1.79,1.66,1.79,1682,USD
2016-12-26,1.8,1.8,1.69,1.8,3236,USD
2016-12-27,1.75,1.8,1.75,1.8,1365,USD
2016-12-28,1.77,1.96,1.76,1.87,10067,USD
2016-12-29,1.87,1.93,1.85,1.91,3615,USD
2017-01-02,1.85,1.92,1.85,1.9,13932,USD
2017-01-03,1.95,1.95,1.86,1.86,687,USD
2017-01-04,1.93,1.93,1.82,1.82,570,USD
2017-01-05,1.79,1.8,1.78,1.8,1513,USD
2017-01-08,1.75,1.75,1.7,1.7,4955,USD
2017-01-09,1.75,1.82,1.75,1.82,3078,USD
2017-01-10,1.83,1.99,1.74,1.95,21662,USD
2017-01-11,1.95,1.95,1.89,1.89,661,USD
2017-01-12,1.9,1.9,1.9,1.9,249,USD
2017-01-16,1.88,1.9,1.86,1.86,2543,USD
2017-01-17,1.9,1.9,1.9,1.9,353,USD
2017-01-19,1.88,1.88,1.86,1.88,1345,USD
