Date,Open,High,Low,Close,Currency,Exchange
2018-01-16,115.99,116.1,114.37,114.54,USD,NYSE
2018-01-17,115.03,115.98,114.8,115.69,USD,NYSE
2018-01-18,115.5,115.68,115.03,115.19,USD,NYSE
2018-01-19,115.42,116.13,115.3,116.11,USD,NYSE
2018-01-22,116.13,116.94,116.05,116.94,USD,NYSE
2018-01-23,116.88,117.3,116.58,117.21,USD,NYSE
2018-01-24,117.47,117.79,116.7,117.18,USD,NYSE
2018-01-25,117.59,117.59,116.61,117.01,USD,NYSE
2018-01-26,117.34,117.82,117.09,117.78,USD,NYSE
2018-01-29,117.87,117.97,116.78,116.98,USD,NYSE
2018-01-30,116.08,116.5,115.58,115.76,USD,NYSE
2018-01-31,116.25,116.37,115.13,115.66,USD,NYSE
2018-02-01,115.24,115.99,114.91,115.51,USD,NYSE
2018-02-02,114.71,114.77,112.98,113.04,USD,NYSE
2018-02-05,112.09,113.19,108.97,108.97,USD,NYSE
2018-02-06,106.83,110.83,106.28,110.38,USD,NYSE
2018-02-07,110.39,111.86,110.04,110.35,USD,NYSE
2018-02-08,110.53,110.53,106.67,106.67,USD,NYSE
2018-02-09,107.8,108.74,104.8,108.01,USD,NYSE
2018-02-12,108.61,109.85,107.89,109.19,USD,NYSE
2018-02-13,108.78,109.64,108.41,109.4,USD,NYSE
2018-02-14,108.84,111.5,108.8,111.34,USD,NYSE
2018-02-15,112.08,112.36,110.85,112.36,USD,NYSE
2018-02-16,112.02,113.11,111.97,112.37,USD,NYSE
2018-02-20,111.98,112.47,111.26,111.59,USD,NYSE
2018-02-21,111.76,112.91,110.96,110.98,USD,NYSE
2018-02-22,111.37,112.09,110.59,110.79,USD,NYSE
2018-02-23,111.45,112.58,111.19,112.58,USD,NYSE
2018-02-26,112.85,113.09,112.0,113.04,USD,NYSE
2018-02-27,113.1,113.61,111.5,111.5,USD,NYSE
2018-02-28,111.89,111.99,110.23,110.23,USD,NYSE
2018-03-01,110.21,111.02,108.6,109.39,USD,NYSE
2018-03-02,108.72,110.31,108.3,110.14,USD,NYSE
2018-03-05,109.75,111.9,109.75,111.68,USD,NYSE
2018-03-06,112.07,112.48,111.4,112.38,USD,NYSE
2018-03-07,111.53,112.36,111.34,112.14,USD,NYSE
2018-03-08,112.44,112.51,111.7,112.36,USD,NYSE
2018-03-09,113.0,113.96,112.65,113.92,USD,NYSE
2018-03-12,114.1,114.34,113.57,113.76,USD,NYSE
2018-03-13,114.3,114.48,113.13,113.32,USD,NYSE
2018-03-14,113.81,113.92,112.45,112.64,USD,NYSE
2018-03-15,112.84,112.91,111.9,112.18,USD,NYSE
2018-03-16,112.28,113.14,112.28,112.81,USD,NYSE
2018-03-19,112.43,112.57,111.05,111.67,USD,NYSE
2018-03-20,111.95,112.32,111.53,111.74,USD,NYSE
2018-03-21,111.8,112.89,111.67,112.06,USD,NYSE
2018-03-22,110.71,111.1,108.97,109.03,USD,NYSE
2018-03-23,109.01,109.63,106.82,106.9,USD,NYSE
2018-03-26,108.21,109.38,107.41,109.25,USD,NYSE
2018-03-27,109.61,110.03,107.7,108.16,USD,NYSE
2018-03-28,108.41,108.85,107.71,108.03,USD,NYSE
2018-03-29,108.53,109.88,108.53,109.39,USD,NYSE
2018-04-02,109.25,109.38,106.14,107.12,USD,NYSE
2018-04-03,107.64,108.59,107.13,108.36,USD,NYSE
2018-04-04,106.99,109.82,106.91,109.68,USD,NYSE
2018-04-05,110.23,110.88,109.81,110.54,USD,NYSE
2018-04-06,109.76,110.31,107.56,108.37,USD,NYSE
2018-04-09,109.02,109.99,108.41,108.45,USD,NYSE
2018-04-10,109.74,110.44,109.49,110.12,USD,NYSE
2018-04-11,109.49,110.3,109.18,109.67,USD,NYSE
2018-04-12,110.19,110.51,109.82,110.12,USD,NYSE
2018-04-13,110.73,110.76,109.47,109.83,USD,NYSE
2018-04-16,110.43,111.16,110.03,110.9,USD,NYSE
2018-04-17,111.51,111.75,111.11,111.43,USD,NYSE
2018-04-18,111.83,112.41,111.75,111.77,USD,NYSE
2018-04-19,111.68,111.88,110.82,111.25,USD,NYSE
2018-04-20,111.35,111.49,110.2,110.59,USD,NYSE
2018-04-23,110.78,111.23,110.34,110.77,USD,NYSE
2018-04-24,111.46,111.61,109.32,109.97,USD,NYSE
2018-04-25,109.88,110.56,109.2,110.24,USD,NYSE
