Date,Open,High,Low,Close,Volume,Currency
2018-01-15,27.81,27.81,25.25,25.67,2097075,USD
2018-01-16,25.7,25.79,24.8,25.37,1746111,USD
2018-01-17,25.46,25.46,24.45,25.03,1329344,USD
2018-01-18,25.02,25.03,24.45,24.83,896727,USD
2018-01-21,25.71,28.95,25.7,28.81,4002172,USD
2018-01-22,28.8,30.74,28.13,30.47,4141007,USD
2018-01-23,31.0,34.35,30.98,32.31,5705307,USD
2018-01-24,32.56,33.71,31.25,33.58,2877119,USD
2018-01-25,33.55,34.01,32.63,33.6,2351361,USD
2018-01-28,33.57,34.73,33.2,34.7,2039934,USD
2018-01-29,34.28,34.54,33.63,34.1,1295985,USD
2018-01-30,34.1,34.1,32.37,33.13,1533407,USD
2018-01-31,33.2,35.27,33.1,33.47,1847430,USD
2018-02-01,33.13,33.99,32.13,32.23,1343694,USD
2018-02-04,31.89,32.28,30.2,30.29,1217279,USD
2018-02-05,29.8,31.8,29.8,31.07,1509312,USD
2018-02-06,30.94,32.45,30.52,32.07,1062496,USD
2018-02-07,31.99,32.36,30.15,30.16,1343578,USD
2018-02-08,30.53,31.17,29.35,30.84,945097,USD
2018-02-11,30.96,31.56,30.38,31.0,816844,USD
2018-02-12,30.87,32.07,30.81,31.92,769398,USD
2018-02-13,31.54,32.83,31.02,32.09,1202693,USD
2018-02-14,32.38,33.11,32.05,32.34,1045847,USD
2018-02-15,32.25,33.24,31.71,33.16,1837465,USD
2018-02-19,32.82,33.52,32.18,32.8,1409333,USD
2018-02-20,32.3,33.96,31.36,31.62,1959496,USD
2018-02-21,31.42,32.07,29.63,29.83,2198786,USD
2018-02-22,29.97,31.42,29.32,31.07,1386556,USD
2018-02-25,31.1,32.03,30.13,31.49,1015127,USD
2018-02-26,31.42,31.98,31.05,31.28,620917,USD
2018-02-27,31.43,31.43,30.33,30.62,831677,USD
2018-02-28,30.52,34.03,30.25,33.27,2894309,USD
2018-03-01,32.9,34.1,32.49,33.94,1226970,USD
2018-03-04,33.89,34.3,33.26,34.03,1048759,USD
2018-03-05,34.04,34.19,31.92,32.34,1629644,USD
2018-03-06,31.95,32.74,31.85,32.54,2355980,USD
2018-03-07,32.77,33.93,32.61,33.6,1205892,USD
2018-03-08,33.72,34.77,33.28,34.36,1512384,USD
2018-03-11,35.0,35.79,33.75,35.48,2565950,USD
2018-03-12,35.78,35.91,34.14,34.77,2340510,USD
2018-03-13,34.75,34.92,34.05,34.43,708495,USD
2018-03-14,34.61,34.76,33.33,33.5,663918,USD
2018-03-15,33.58,33.87,32.85,33.19,1316358,USD
2018-03-18,33.08,33.42,31.66,32.4,976152,USD
2018-03-19,32.37,32.46,30.9,31.59,943871,USD
2018-03-20,31.68,33.88,31.49,33.13,1413718,USD
2018-03-21,32.7,33.9,32.16,32.78,1147861,USD
2018-03-22,32.83,32.93,31.85,31.96,661163,USD
2018-03-25,32.06,33.2,31.71,33.16,1047508,USD
2018-03-26,33.01,33.75,32.33,33.23,1400866,USD
2018-03-27,33.4,34.0,32.3,33.22,1733960,USD
2018-03-28,33.34,33.82,32.93,32.94,927590,USD
2018-04-01,32.7,33.06,31.25,31.52,1471398,USD
2018-04-02,31.68,32.44,31.57,32.11,896118,USD
2018-04-03,31.6,32.49,31.24,32.36,691437,USD
2018-04-04,32.46,32.51,30.98,31.02,1018212,USD
2018-04-05,31.18,31.18,29.36,29.76,988616,USD
2018-04-08,30.11,30.22,29.28,29.57,855882,USD
2018-04-09,29.96,30.57,29.83,30.44,1279245,USD
2018-04-10,30.27,31.22,30.13,30.9,570950,USD
2018-04-11,31.23,31.36,30.54,30.58,661353,USD
2018-04-12,30.73,30.82,29.91,30.33,468616,USD
2018-04-15,30.5,30.5,29.67,29.72,729955,USD
2018-04-16,29.85,30.72,29.55,30.4,590198,USD
2018-04-17,30.43,31.18,30.11,31.15,529332,USD
2018-04-18,30.96,31.13,30.0,30.08,409233,USD
2018-04-19,29.97,30.13,29.39,29.45,529811,USD
2018-04-22,29.44,29.71,29.08,29.29,372101,USD
2018-04-23,29.54,29.79,28.72,29.01,550333,USD
2018-04-24,29.24,29.74,27.3,28.4,1536579,USD
2018-04-25,28.58,30.13,28.54,29.98,950418,USD
2018-04-26,30.0,30.52,29.92,30.24,706418,USD
2018-04-29,30.33,30.55,29.9,30.09,742215,USD
2018-04-30,29.92,30.42,28.86,29.17,773737,USD
2018-05-01,29.02,29.96,28.76,29.78,775902,USD
2018-05-02,29.75,29.75,28.25,28.3,709092,USD
2018-05-03,28.19,29.95,28.11,29.79,695008,USD
2018-05-06,30.09,31.01,29.73,30.73,639435,USD
2018-05-07,30.57,31.09,29.83,30.25,470453,USD
2018-05-08,30.3,30.77,30.0,30.2,770565,USD
2018-05-09,30.33,30.33,29.11,29.19,929818,USD
2018-05-10,29.3,30.42,29.3,30.36,581399,USD
2018-05-13,30.36,31.03,30.36,30.73,1051156,USD
2018-05-14,30.69,32.16,30.37,32.12,972806,USD
2018-05-15,32.22,32.38,31.57,32.13,971089,USD
2018-05-16,32.0,32.3,31.79,32.2,311199,USD
2018-05-17,32.34,32.41,31.66,31.97,394421,USD
2018-05-20,32.16,32.36,31.72,31.92,1652432,USD
2018-05-21,31.94,32.3,31.21,31.33,441557,USD
2018-05-22,31.25,31.8,30.95,31.64,373698,USD
2018-05-23,31.63,31.97,31.34,31.87,294255,USD
2018-05-24,31.78,32.98,31.5,32.91,491572,USD
2018-05-28,32.79,33.35,32.41,33.18,626733,USD
2018-05-29,33.2,34.16,33.2,33.74,658477,USD
2018-05-30,33.85,34.02,33.55,33.86,783383,USD
2018-05-31,34.0,35.15,33.89,34.91,1874966,USD
2018-06-03,35.06,35.08,34.02,34.59,759260,USD
2018-06-04,34.6,35.12,34.47,34.55,743946,USD
2018-06-05,34.61,34.85,34.21,34.63,490537,USD
2018-06-06,35.15,36.23,34.56,36.06,959090,USD
2018-06-07,35.88,37.2,35.74,36.36,1090661,USD
2018-06-10,36.36,36.73,36.03,36.21,547856,USD
2018-06-11,36.5,37.49,36.11,36.28,706248,USD
2018-06-12,36.41,37.17,36.0,36.44,684931,USD
2018-06-13,36.67,36.9,36.34,36.69,806137,USD
2018-06-14,36.45,37.12,35.98,36.9,1056193,USD
2018-06-17,36.67,36.88,36.13,36.81,671659,USD
2018-06-18,36.63,37.6,36.44,37.36,652196,USD
2018-06-19,37.69,37.91,37.05,37.44,889527,USD
2018-06-20,37.45,37.75,35.82,36.59,898927,USD
2018-06-21,36.7,37.36,36.11,36.28,872635,USD
2018-06-24,36.29,36.68,35.04,35.4,499303,USD
2018-06-25,35.4,35.9,34.69,35.59,434908,USD
2018-06-26,36.25,37.61,35.35,35.36,964761,USD
2018-06-27,35.29,35.5,34.41,34.69,1055792,USD
2018-06-28,34.98,37.42,34.87,36.7,1199591,USD
2018-07-01,36.29,37.34,35.51,37.16,1059885,USD
2018-07-02,37.43,37.43,36.07,36.13,280646,USD
2018-07-04,36.35,37.61,36.18,37.6,638606,USD
2018-07-05,37.75,38.96,37.49,38.45,646817,USD
2018-07-08,38.57,39.35,38.01,39.33,920942,USD
2018-07-09,39.34,39.59,38.01,38.67,1440667,USD
2018-07-10,38.34,40.51,38.12,39.41,1909602,USD
2018-07-11,39.77,41.18,38.95,40.88,1189365,USD
2018-07-12,40.87,41.41,39.22,40.04,936357,USD
2018-07-15,40.03,40.44,39.28,40.31,838659,USD
2018-07-16,40.27,41.57,39.76,40.38,1216427,USD
2018-07-17,40.33,40.86,39.28,39.76,800934,USD
2018-07-18,39.76,40.27,39.36,40.08,909094,USD
2018-07-19,39.95,40.17,39.64,39.8,379723,USD
2018-07-22,39.74,40.24,39.22,39.98,504167,USD
2018-07-23,40.22,40.33,39.0,39.87,394423,USD
2018-07-24,39.76,40.22,39.47,40.03,507939,USD
2018-07-25,40.14,40.14,39.23,39.89,513131,USD
2018-07-26,39.96,39.99,38.9,39.28,412170,USD
2018-07-29,39.38,39.58,38.8,39.11,425660,USD
2018-07-30,39.31,40.03,39.01,39.73,547519,USD
2018-07-31,38.54,40.87,37.72,39.57,1308948,USD
2018-08-01,38.96,39.79,38.92,39.19,497430,USD
2018-08-02,39.22,39.78,37.96,38.51,640645,USD
2018-08-05,38.52,39.43,38.08,39.0,638093,USD
2018-08-06,39.22,39.22,38.53,38.89,424208,USD
2018-08-07,38.88,39.28,38.5,38.91,509943,USD
2018-08-08,38.77,39.26,38.7,38.94,423521,USD
2018-08-09,38.87,39.36,38.25,38.53,1119065,USD
2018-08-12,38.54,39.04,38.35,38.75,381445,USD
2018-08-13,38.86,40.05,38.77,39.88,855116,USD
2018-08-14,39.48,40.11,39.07,39.78,1114652,USD
2018-08-15,39.94,39.99,39.2,39.53,430451,USD
2018-08-16,39.37,40.0,39.35,39.85,337945,USD
2018-08-19,40.09,40.45,38.95,39.49,715407,USD
2018-08-20,39.58,39.82,38.93,39.37,576593,USD
2018-08-21,39.31,39.62,38.94,39.25,785988,USD
2018-08-22,39.44,39.86,38.33,38.99,665287,USD
