Date,Open,High,Low,Close,Volume,Currency
2018-01-16,60.9,61.5,59.3,59.9,225302,USD
2018-01-17,60.3,60.55,59.2,59.6,263886,USD
2018-01-18,59.55,60.05,59.0,59.05,102972,USD
2018-01-19,59.35,61.3,59.35,60.8,282351,USD
2018-01-22,60.8,61.9,60.5,61.75,327248,USD
2018-01-23,61.5,62.3,61.2,62.2,215751,USD
2018-01-24,62.6,62.92,60.65,62.65,502051,USD
2018-01-25,62.7,63.9,62.05,63.5,398623,USD
2018-01-26,63.95,64.15,62.45,64.1,234357,USD
2018-01-29,64.0,64.05,60.65,60.85,464249,USD
2018-01-30,56.75,59.05,53.5,57.17,1088590,USD
2018-01-31,57.55,58.45,55.98,56.5,535158,USD
2018-02-01,56.0,56.65,55.05,55.85,375444,USD
2018-02-02,55.3,56.3,54.85,54.95,414573,USD
2018-02-05,54.3,55.25,52.1,52.1,453270,USD
2018-02-06,50.95,54.8,50.9,54.65,372557,USD
2018-02-07,54.25,55.25,53.26,54.6,214451,USD
2018-02-08,54.75,54.75,53.15,53.25,243029,USD
2018-02-09,53.85,53.85,51.05,52.15,439721,USD
2018-02-12,52.5,52.85,51.55,52.2,302018,USD
2018-02-13,52.05,52.4,51.15,52.1,158883,USD
2018-02-14,51.55,53.9,51.25,53.4,263775,USD
2018-02-15,53.6,54.75,52.95,54.55,202623,USD
2018-02-16,54.35,54.85,51.91,54.3,164776,USD
2018-02-20,54.05,54.46,52.5,52.85,200015,USD
2018-02-21,53.15,53.2,51.7,51.75,394477,USD
2018-02-22,52.1,52.9,51.75,51.95,251713,USD
2018-02-23,52.35,53.15,51.8,53.1,233662,USD
2018-02-26,53.35,53.35,51.75,52.0,255328,USD
2018-02-27,52.4,52.6,50.3,50.3,170277,USD
2018-02-28,50.7,51.9,50.3,50.9,188303,USD
2018-03-01,50.85,51.7,50.25,51.0,190327,USD
2018-03-02,50.4,52.35,50.3,52.1,267077,USD
2018-03-05,51.9,52.9,51.38,52.2,275078,USD
2018-03-06,52.3,54.15,52.15,53.8,196497,USD
2018-03-07,53.45,53.8,52.65,53.25,285232,USD
2018-03-08,53.45,53.65,52.4,52.5,475505,USD
2018-03-09,52.95,54.6,52.8,54.55,155960,USD
2018-03-12,54.5,55.2,54.0,54.3,237744,USD
2018-03-13,54.75,55.5,54.35,54.85,196378,USD
2018-03-14,55.0,55.45,54.25,54.45,313837,USD
2018-03-15,54.65,55.15,54.0,54.2,371959,USD
2018-03-16,54.2,54.95,53.95,54.25,384496,USD
2018-03-19,54.05,54.35,53.27,54.25,247969,USD
2018-03-20,54.2,54.2,52.8,53.0,188290,USD
2018-03-21,52.9,54.45,52.9,54.23,245259,USD
2018-03-22,53.85,54.0,51.95,52.0,200082,USD
2018-03-23,51.95,52.05,51.2,51.2,203456,USD
2018-03-26,52.2,54.3,51.65,53.8,259832,USD
2018-03-27,53.85,54.77,51.6,52.1,411605,USD
2018-03-28,52.05,53.65,52.05,52.25,240240,USD
2018-03-29,52.75,54.1,52.75,53.6,265579,USD
2018-04-02,53.35,53.75,52.3,52.75,470397,USD
2018-04-03,52.9,54.23,52.25,53.15,356302,USD
2018-04-04,52.5,56.1,52.5,55.85,271325,USD
2018-04-05,56.05,57.35,55.35,57.1,158409,USD
2018-04-06,56.65,57.3,54.85,55.55,237730,USD
2018-04-09,56.05,56.5,54.85,55.1,360192,USD
2018-04-10,55.8,57.1,55.2,56.75,181188,USD
2018-04-11,56.45,57.6,56.45,57.05,318522,USD
2018-04-12,57.2,57.7,56.3,57.5,308620,USD
2018-04-13,57.8,57.8,56.8,56.85,319282,USD
2018-04-16,55.5,55.7,52.55,52.95,958926,USD
2018-04-17,54.5,55.95,53.85,54.45,428724,USD
2018-04-18,55.0,56.27,54.35,54.45,410851,USD
2018-04-19,54.55,55.94,53.7,53.8,254612,USD
2018-04-20,53.7,54.85,53.35,53.55,331898,USD
2018-04-23,53.55,54.8,53.35,54.5,237940,USD
2018-04-24,54.9,55.6,54.05,54.65,413278,USD
2018-04-25,54.75,55.45,54.5,55.2,264440,USD
2018-04-26,55.4,55.55,54.75,55.0,191921,USD
2018-04-27,55.2,56.4,54.85,55.95,370118,USD
2018-04-30,56.0,56.3,55.27,55.95,268005,USD
2018-05-01,55.85,55.95,54.5,55.75,332306,USD
2018-05-02,55.8,56.3,55.2,55.3,213438,USD
2018-05-03,55.25,55.85,54.8,55.2,218303,USD
2018-05-04,55.3,56.4,55.1,55.8,328602,USD
2018-05-07,55.9,57.65,55.75,57.55,165010,USD
2018-05-08,57.35,57.9,56.9,57.15,173366,USD
2018-05-09,57.2,57.41,52.0,52.7,1526336,USD
2018-05-10,52.65,53.5,52.05,52.65,373106,USD
2018-05-11,52.85,55.17,52.8,54.2,390679,USD
2018-05-14,54.15,55.5,54.05,55.2,171528,USD
