Date,Open,High,Low,Close,Currency,Exchange
2018-01-16,65.19,65.65,65.15,65.15,USD,NASDAQ
2018-01-17,65.14,65.87,65.14,65.69,USD,NASDAQ
2018-01-18,65.76,65.76,65.22,65.52,USD,NASDAQ
2018-01-19,65.44,66.26,65.44,66.18,USD,NASDAQ
2018-01-22,66.28,66.45,66.22,66.45,USD,NASDAQ
2018-01-23,66.35,66.75,66.3,66.75,USD,NASDAQ
2018-01-24,66.66,67.0,66.51,66.51,USD,NASDAQ
2018-01-25,67.06,67.06,66.37,66.44,USD,NASDAQ
2018-01-26,66.33,66.86,66.33,66.86,USD,NASDAQ
2018-01-29,67.93,67.93,67.08,67.08,USD,NASDAQ
2018-01-30,66.85,66.89,66.79,66.87,USD,NASDAQ
2018-01-31,66.7,67.12,66.57,66.57,USD,NASDAQ
2018-02-01,66.66,66.94,66.56,66.75,USD,NASDAQ
2018-02-02,65.48,65.54,65.41,65.54,USD,NASDAQ
2018-02-05,65.23,65.23,63.73,64.51,USD,NASDAQ
2018-02-06,62.39,64.29,62.3,64.29,USD,NASDAQ
2018-02-07,64.38,64.93,64.35,64.93,USD,NASDAQ
2018-02-08,64.95,64.95,63.33,63.33,USD,NASDAQ
2018-02-09,63.76,63.76,62.46,63.3,USD,NASDAQ
2018-02-12,63.58,64.42,63.58,64.17,USD,NASDAQ
2018-02-13,64.05,64.29,63.85,64.29,USD,NASDAQ
2018-02-14,64.44,65.18,64.39,65.12,USD,NASDAQ
2018-02-15,64.9,66.0,64.9,66.0,USD,NASDAQ
2018-02-16,65.98,66.48,65.81,66.2,USD,NASDAQ
2018-02-20,66.66,66.66,65.46,65.71,USD,NASDAQ
2018-02-21,65.98,66.08,65.46,65.46,USD,NASDAQ
2018-02-22,65.53,65.72,65.24,65.27,USD,NASDAQ
2018-02-23,66.0,66.33,66.0,66.33,USD,NASDAQ
2018-02-26,66.55,66.94,66.4,66.88,USD,NASDAQ
2018-02-27,66.8,66.97,66.11,66.11,USD,NASDAQ
2018-02-28,66.67,66.86,65.8,65.8,USD,NASDAQ
2018-03-01,65.52,65.52,64.78,65.08,USD,NASDAQ
