Date,Open,High,Low,Close,Volume,Currency
2016-01-03,2.31,2.38,2.28,2.33,246448,USD
2016-01-04,2.38,2.39,2.33,2.39,219972,USD
2016-01-05,2.41,2.42,2.34,2.36,146161,USD
2016-01-06,2.42,2.49,2.37,2.48,299938,USD
2016-01-07,2.48,2.63,2.39,2.52,897260,USD
2016-01-10,2.58,2.58,2.37,2.41,413245,USD
2016-01-11,2.37,2.37,2.2,2.24,413212,USD
2016-01-12,2.29,2.34,2.2,2.28,362779,USD
2016-01-13,2.3,2.3,2.18,2.23,309689,USD
2016-01-14,2.32,2.33,2.13,2.15,335057,USD
2016-01-18,2.21,2.22,2.0,2.03,591923,USD
2016-01-19,2.05,2.15,2.0,2.15,328043,USD
2016-01-20,2.16,2.22,2.08,2.2,234983,USD
2016-01-21,2.22,2.34,2.18,2.31,208526,USD
2016-01-24,2.42,2.44,2.32,2.33,262066,USD
2016-01-25,2.37,2.44,2.37,2.43,339084,USD
2016-01-26,2.45,2.51,2.4,2.47,260687,USD
2016-01-27,2.44,2.51,2.36,2.45,219450,USD
2016-01-28,2.45,2.55,2.45,2.55,156909,USD
2016-01-31,2.55,2.62,2.53,2.57,324067,USD
2016-02-01,2.58,2.61,2.51,2.6,149063,USD
2016-02-02,2.6,2.74,2.58,2.74,498806,USD
2016-02-03,2.79,3.06,2.77,2.98,654108,USD
2016-02-04,2.93,3.24,2.87,3.24,593701,USD
2016-02-07,3.3,3.55,3.23,3.24,771444,USD
2016-02-08,3.27,3.34,3.05,3.11,360233,USD
2016-02-09,3.13,3.21,2.91,3.21,450608,USD
2016-02-10,3.47,3.52,3.26,3.44,846796,USD
2016-02-11,3.42,3.58,3.38,3.52,393336,USD
2016-02-15,3.37,3.37,3.15,3.28,665115,USD
2016-02-16,3.3,3.42,3.19,3.29,250767,USD
2016-02-17,3.23,3.65,3.23,3.61,566396,USD
2016-02-18,3.59,3.63,3.47,3.52,434191,USD
2016-02-21,3.47,3.61,3.4,3.43,397393,USD
2016-02-22,3.46,3.51,3.38,3.44,450496,USD
2016-02-23,3.55,3.62,3.38,3.48,342946,USD
2016-02-24,3.46,3.55,3.4,3.55,226844,USD
2016-02-25,3.5,3.56,3.4,3.42,399493,USD
2016-02-28,3.42,3.53,3.37,3.45,398962,USD
2016-02-29,3.47,3.47,3.32,3.37,344901,USD
2016-03-01,3.38,3.5,3.35,3.46,242132,USD
2016-03-02,3.44,3.65,3.44,3.61,497685,USD
2016-03-03,3.61,4.27,3.61,3.88,1292925,USD
2016-03-06,4.06,4.21,3.78,3.92,946151,USD
2016-03-07,4.01,4.03,3.78,3.88,514469,USD
2016-03-08,3.83,3.97,3.78,3.94,501518,USD
2016-03-09,3.95,4.22,3.93,4.13,617990,USD
2016-03-10,4.13,4.2,3.97,4.01,417220,USD
2016-03-13,4.01,4.13,3.88,3.9,1079924,USD
2016-03-14,3.8,3.8,3.5,3.6,1256539,USD
2016-03-15,3.54,3.89,3.5,3.88,696809,USD
2016-03-16,4.03,4.3,3.94,4.0,1201625,USD
2016-03-17,4.0,4.09,3.85,3.93,3262100,USD
2016-03-20,3.89,4.06,3.88,4.0,732771,USD
2016-03-21,4.02,4.05,3.86,3.98,491747,USD
2016-03-22,3.81,3.95,3.72,3.83,577168,USD
2016-03-23,3.81,3.84,3.63,3.78,442367,USD
2016-03-27,3.8,3.8,3.67,3.75,327955,USD
2016-03-28,3.75,4.02,3.7,4.0,455342,USD
2016-03-29,4.03,4.04,3.91,4.0,812604,USD
2016-03-30,4.01,4.07,3.89,3.9,312266,USD
2016-03-31,3.84,3.93,3.7,3.93,575227,USD
2016-04-03,3.89,3.94,3.8,3.86,397941,USD
2016-04-04,3.94,4.13,3.85,4.11,531981,USD
2016-04-05,4.08,4.12,4.0,4.08,390905,USD
2016-04-06,4.13,4.26,4.12,4.14,451481,USD
2016-04-07,4.14,4.32,4.13,4.27,422205,USD
2016-04-10,4.4,4.71,4.33,4.68,806625,USD
2016-04-11,4.77,4.81,4.52,4.81,785951,USD
2016-04-12,4.75,5.04,4.7,4.74,750157,USD
2016-04-13,4.75,4.87,4.55,4.77,569352,USD
2016-04-14,4.8,4.94,4.7,4.93,555878,USD
2016-04-17,4.94,5.0,4.82,4.94,539606,USD
2016-04-18,5.15,5.7,5.13,5.68,1441658,USD
2016-04-19,5.74,6.0,5.55,5.59,1416763,USD
2016-04-20,5.83,6.0,5.64,5.85,724315,USD
2016-04-21,5.85,5.97,5.6,5.71,671095,USD
2016-04-24,5.7,5.8,5.55,5.65,449915,USD
2016-04-25,5.66,5.93,5.62,5.91,559883,USD
2016-04-26,5.99,6.07,5.79,5.96,624923,USD
2016-04-27,6.03,6.26,5.86,6.2,1002526,USD
2016-04-28,6.3,6.49,6.25,6.42,1093437,USD
2016-05-01,6.46,6.48,6.11,6.18,957753,USD
2016-05-02,6.17,6.34,6.04,6.19,766447,USD
2016-05-03,6.04,6.25,5.7,5.75,944496,USD
2016-05-04,5.88,6.05,5.83,6.0,706264,USD
2016-05-05,6.05,6.54,6.05,6.47,1033783,USD
2016-05-08,6.16,6.25,6.0,6.02,740339,USD
2016-05-09,6.02,6.44,5.99,6.38,690296,USD
2016-05-10,6.54,6.69,6.28,6.6,876935,USD
2016-05-11,6.44,6.52,6.17,6.32,1041869,USD
2016-05-12,6.36,6.41,6.22,6.28,873830,USD
2016-05-15,6.4,6.61,6.31,6.38,1024667,USD
2016-05-16,6.44,6.64,6.31,6.63,1083292,USD
2016-05-17,6.45,6.63,5.92,5.96,1170890,USD
2016-05-18,5.77,6.16,5.38,6.09,1281429,USD
2016-05-19,6.12,6.22,5.85,6.17,1020373,USD
2016-05-22,6.0,6.19,5.78,6.05,640076,USD
2016-05-23,5.89,6.0,5.48,5.49,1071535,USD
2016-05-24,5.45,5.85,5.4,5.81,880195,USD
2016-05-25,5.98,6.0,5.72,5.8,735370,USD
2016-05-26,5.75,5.81,5.43,5.49,783751,USD
2016-05-30,5.47,5.73,5.39,5.57,463963,USD
2016-05-31,5.57,5.71,5.36,5.5,403736,USD
2016-06-01,5.45,5.49,5.35,5.4,700308,USD
2016-06-02,5.73,6.23,5.62,6.22,1825011,USD
2016-06-05,6.34,6.35,6.0,6.32,988369,USD
2016-06-06,6.22,6.42,6.18,6.32,774801,USD
2016-06-07,6.54,6.67,6.0,6.22,3227838,USD
2016-06-08,6.23,6.59,6.11,6.53,1568521,USD
2016-06-09,6.53,6.73,6.36,6.5,2058183,USD
2016-06-12,6.58,6.68,6.3,6.44,2391941,USD
2016-06-13,6.44,6.5,6.12,6.25,1803471,USD
2016-06-14,6.29,6.56,6.2,6.45,1844618,USD
2016-06-15,6.66,6.87,6.15,6.23,2236915,USD
2016-06-16,6.37,6.5,6.12,6.22,8190642,USD
2016-06-19,6.18,6.48,6.01,6.41,772306,USD
2016-06-20,6.22,6.38,6.19,6.26,558848,USD
2016-06-21,6.26,6.38,6.15,6.37,647436,USD
2016-06-22,6.38,6.43,6.16,6.18,748637,USD
2016-06-23,6.5,6.62,6.17,6.29,1540555,USD
2016-06-26,6.34,6.38,6.03,6.18,1010830,USD
2016-06-27,6.17,6.41,6.13,6.24,722399,USD
2016-06-28,6.39,7.02,6.37,6.88,2259545,USD
2016-06-29,7.0,7.03,6.81,6.98,1067653,USD
2016-06-30,7.21,7.67,7.19,7.61,1427457,USD
2016-07-04,7.79,7.81,7.5,7.75,2190129,USD
2016-07-05,7.86,8.19,7.72,8.19,1991437,USD
2016-07-06,8.13,8.34,7.89,8.05,2389776,USD
2016-07-07,8.08,8.8,8.0,8.69,2256308,USD
2016-07-10,8.75,8.93,8.55,8.87,1802826,USD
2016-07-11,8.92,9.03,8.38,8.51,1971740,USD
2016-07-12,8.71,8.95,8.4,8.79,1767041,USD
2016-07-13,8.49,8.79,8.43,8.78,859443,USD
2016-07-14,8.61,8.78,8.54,8.61,718120,USD
2016-07-17,8.55,8.68,8.36,8.57,721835,USD
2016-07-18,8.5,8.57,8.37,8.44,537659,USD
2016-07-19,8.2,8.2,7.71,7.79,1779534,USD
2016-07-20,7.82,8.17,7.79,8.15,1003481,USD
2016-07-21,8.01,8.15,7.91,8.07,887187,USD
2016-07-24,7.89,7.95,7.57,7.7,1145061,USD
2016-07-25,7.7,8.11,7.67,8.0,766630,USD
2016-07-26,8.15,8.73,8.08,8.59,1283457,USD
2016-07-27,8.76,8.76,8.35,8.58,951784,USD
2016-07-28,8.63,8.85,8.55,8.72,1148947,USD
2016-07-31,8.83,9.25,8.66,9.18,1093777,USD
2016-08-01,9.3,9.75,9.08,9.17,1857074,USD
2016-08-02,9.12,9.2,8.71,9.09,922967,USD
2016-08-03,9.14,9.18,8.98,9.06,994233,USD
2016-08-04,8.75,8.85,8.68,8.77,1454585,USD
2016-08-07,9.44,9.48,9.16,9.45,4554017,USD
2016-08-08,9.49,9.49,9.05,9.1,2272271,USD
2016-08-09,9.37,9.4,8.97,9.12,1501031,USD
2016-08-10,9.14,9.57,9.07,9.17,1168569,USD
2016-08-11,9.37,9.41,8.98,9.07,978409,USD
2016-08-14,9.12,9.41,9.11,9.23,972612,USD
2016-08-15,9.28,9.4,9.16,9.35,1061322,USD
2016-08-16,9.25,9.31,8.97,9.22,1635856,USD
2016-08-17,9.2,9.54,9.13,9.51,776694,USD
2016-08-18,9.26,9.31,9.03,9.19,1647274,USD
2016-08-21,8.91,9.02,8.68,8.99,1516525,USD
2016-08-22,9.08,9.19,8.91,8.94,1464881,USD
2016-08-23,8.77,8.8,7.55,7.61,2730701,USD
2016-08-24,7.57,8.18,7.25,7.89,1900115,USD
2016-08-25,8.11,8.42,7.82,8.03,2463527,USD
2016-08-28,7.91,8.33,7.88,8.2,1257150,USD
2016-08-29,8.09,8.29,7.51,7.68,1277357,USD
2016-08-30,7.6,7.65,7.37,7.46,1742095,USD
2016-08-31,7.32,7.88,7.27,7.84,1913041,USD
2016-09-01,8.19,8.4,7.9,8.35,2099252,USD
2016-09-05,8.71,9.03,8.5,9.01,1997467,USD
2016-09-06,9.01,9.07,8.6,9.07,1473056,USD
