Date,Open,High,Low,Close,Volume,Currency
2018-01-16,35.92,36.17,35.45,35.85,25744,USD
2018-01-17,35.67,35.73,35.17,35.45,34474,USD
2018-01-18,35.02,35.58,32.52,35.1,73910,USD
2018-01-19,35.0,36.0,34.62,35.75,58478,USD
2018-01-22,35.73,35.73,33.57,34.92,82848,USD
2018-01-23,34.85,35.37,32.93,34.92,52350,USD
2018-01-24,35.05,35.33,34.05,35.08,46720,USD
2018-01-25,34.83,35.05,34.33,34.95,21508,USD
2018-01-26,35.05,35.05,34.64,34.8,24678,USD
2018-01-29,34.42,34.77,34.17,34.55,32772,USD
2018-01-30,34.4,34.65,34.4,34.55,46064,USD
2018-01-31,34.52,34.52,33.77,34.35,24922,USD
2018-02-01,34.02,34.65,34.02,34.38,41272,USD
2018-02-02,34.33,34.45,34.2,34.3,47548,USD
2018-02-05,34.05,34.35,32.9,33.05,51610,USD
2018-02-06,32.6,33.72,31.75,33.3,54234,USD
2018-02-07,32.98,33.4,32.7,33.1,22056,USD
2018-02-08,32.8,33.33,32.65,32.75,44148,USD
2018-02-09,33.0,33.75,32.8,33.52,35270,USD
2018-02-12,33.62,33.62,32.83,33.35,45962,USD
2018-02-13,33.35,34.0,33.35,33.58,59706,USD
2018-02-14,33.3,34.0,33.3,34.0,46840,USD
2018-02-15,34.0,34.23,33.88,34.12,14032,USD
2018-02-16,33.92,34.85,33.92,34.55,18330,USD
2018-02-20,34.23,34.23,33.45,33.6,36082,USD
2018-02-21,34.07,34.95,34.07,34.62,21082,USD
2018-02-22,34.6,34.66,34.29,34.42,20748,USD
2018-02-23,34.5,34.5,34.12,34.25,43226,USD
2018-02-26,34.23,34.83,33.8,34.6,107392,USD
2018-02-27,34.7,35.33,33.98,34.25,24726,USD
2018-02-28,34.15,34.59,32.9,33.08,28066,USD
2018-03-01,33.33,33.75,32.88,33.58,40516,USD
2018-03-02,33.17,34.38,33.17,34.23,22368,USD
2018-03-05,33.95,34.9,33.95,34.58,20096,USD
2018-03-06,34.5,35.23,34.23,35.15,30500,USD
2018-03-07,34.95,35.75,34.95,35.62,20934,USD
2018-03-08,35.33,35.91,34.77,35.02,54272,USD
2018-03-09,35.02,36.35,34.95,36.02,48280,USD
2018-03-12,36.15,36.58,35.4,36.5,29582,USD
2018-03-13,36.6,36.98,36.2,36.5,35770,USD
2018-03-14,36.5,36.83,36.25,36.5,39430,USD
2018-03-15,36.55,37.08,36.52,37.0,29014,USD
2018-03-16,37.1,38.05,36.08,36.45,219224,USD
2018-03-19,36.35,36.67,35.92,36.27,54192,USD
2018-03-20,36.4,36.4,35.67,35.73,24742,USD
2018-03-21,35.7,36.2,35.33,35.5,71646,USD
2018-03-22,35.25,35.48,34.12,34.77,44396,USD
2018-03-23,34.73,34.73,33.52,33.6,41820,USD
2018-03-26,34.05,35.12,34.02,34.75,24654,USD
2018-03-27,34.77,34.95,33.9,34.12,17160,USD
2018-03-28,34.6,34.6,33.27,34.4,23212,USD
2018-03-29,34.48,35.41,34.27,34.48,58582,USD
2018-04-02,34.48,35.38,33.64,34.17,47610,USD
2018-04-03,34.1,34.23,33.73,34.0,67818,USD
2018-04-04,33.77,34.67,33.7,34.62,121470,USD
2018-04-05,34.8,35.65,34.37,35.48,52002,USD
2018-04-06,35.25,35.73,34.5,34.67,96830,USD
2018-04-09,34.77,35.27,34.52,34.73,40622,USD
2018-04-10,35.02,35.3,34.8,35.0,78026,USD
2018-04-11,34.83,35.29,34.67,34.88,19634,USD
2018-04-12,34.98,35.73,34.98,35.45,28468,USD
2018-04-13,35.67,35.67,34.77,35.05,16954,USD
2018-04-16,35.33,35.77,34.88,35.5,38822,USD
2018-04-17,35.62,35.67,34.7,34.95,31276,USD
2018-04-18,34.95,35.1,34.77,34.88,43866,USD
2018-04-19,34.75,35.2,34.75,35.05,44122,USD
2018-04-20,34.85,35.15,34.7,34.83,63196,USD
2018-04-23,35.45,37.0,35.33,36.65,49548,USD
2018-04-24,37.2,37.88,36.83,37.75,50972,USD
2018-04-25,37.95,38.5,37.37,37.8,40704,USD
2018-04-26,37.95,38.9,36.57,37.45,55988,USD
2018-04-27,37.5,37.5,37.12,37.3,21868,USD
2018-04-30,37.38,37.38,36.2,36.27,33346,USD
2018-05-01,36.3,37.35,35.66,37.27,74396,USD
2018-05-02,37.35,38.35,36.99,38.2,36392,USD
2018-05-03,37.92,38.23,37.41,38.02,40416,USD
2018-05-04,37.85,39.23,37.85,38.17,51110,USD
2018-05-07,38.15,38.98,37.88,38.27,15248,USD
