Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,20.52,20.52,20.43,20.43,USD,NYSE
2018-01-25,20.74,20.74,20.74,20.74,USD,NYSE
2018-02-04,21.77,21.77,20.73,20.73,USD,NYSE
2018-02-06,19.68,19.72,19.68,19.68,USD,NYSE
2018-02-15,20.22,20.22,20.22,20.22,USD,NYSE
2018-03-06,20.0,20.0,20.0,20.0,USD,NYSE
2018-03-18,20.8,20.8,20.8,20.8,USD,NYSE
2018-04-11,19.53,19.53,19.53,19.53,USD,NYSE
2018-05-09,20.26,20.26,20.09,20.09,USD,NYSE
2018-05-16,20.2,20.2,20.2,20.2,USD,NYSE
2018-06-05,20.66,20.66,20.66,20.66,USD,NYSE
2018-06-07,20.78,20.78,20.78,20.78,USD,NYSE
2018-06-11,20.62,20.62,20.59,20.59,USD,NYSE
2018-08-13,20.61,20.69,20.61,20.69,USD,NYSE
2018-08-21,21.0,21.0,21.0,21.0,USD,NYSE
2018-09-05,20.97,21.0,20.97,21.0,USD,NYSE
2018-09-10,23.75,23.75,21.16,23.75,USD,NYSE
2018-09-12,23.97,23.97,21.17,21.17,USD,NYSE
2018-09-18,18.0,18.0,18.0,18.0,USD,NYSE
2018-10-11,14.76,19.75,14.76,19.75,USD,NYSE
2018-10-22,20.0,20.0,20.0,20.0,USD,NYSE
2018-10-25,19.28,19.31,19.28,19.31,USD,NYSE
2018-10-28,19.18,19.18,19.18,19.18,USD,NYSE
2018-10-31,19.31,19.76,19.31,19.6,USD,NYSE
2018-11-07,20.06,20.06,20.06,20.06,USD,NYSE
2018-11-08,20.58,20.58,20.58,20.58,USD,NYSE
2018-11-25,18.86,19.12,18.81,18.84,USD,NYSE
2018-12-05,18.59,18.59,18.59,18.59,USD,NYSE
2018-12-09,19.23,19.23,19.23,19.23,USD,NYSE
2018-12-10,19.45,19.45,19.45,19.45,USD,NYSE
2018-12-11,19.63,19.63,19.63,19.63,USD,NYSE
2018-12-12,19.45,19.45,19.45,19.45,USD,NYSE
2018-12-13,19.04,19.04,19.04,19.04,USD,NYSE
2018-12-18,18.3,18.3,18.3,18.3,USD,NYSE
2018-12-19,17.94,17.94,17.94,17.94,USD,NYSE
2018-12-30,17.93,18.27,17.93,18.23,USD,NYSE
2019-01-01,18.23,18.23,18.23,18.23,USD,NYSE
2019-01-02,17.84,17.84,17.84,17.84,USD,NYSE
2019-01-03,18.32,18.32,18.32,18.32,USD,NYSE
2019-01-07,18.66,18.66,18.66,18.66,USD,NYSE
2019-01-08,18.66,18.66,18.66,18.66,USD,NYSE
2019-01-09,18.76,18.76,18.76,18.76,USD,NYSE
2019-01-10,18.74,18.74,18.74,18.74,USD,NYSE
2019-01-13,18.66,18.66,18.66,18.66,USD,NYSE
2019-01-14,18.78,18.78,18.78,18.78,USD,NYSE
2019-01-15,18.91,18.91,18.91,18.91,USD,NYSE
2019-01-16,18.86,18.86,18.86,18.86,USD,NYSE
2019-01-17,18.61,19.11,18.49,19.11,USD,NYSE
2019-01-21,18.92,18.92,18.92,18.92,USD,NYSE
2019-01-22,18.93,18.93,18.93,18.93,USD,NYSE
2019-01-23,18.89,18.89,18.89,18.89,USD,NYSE
2019-01-24,19.59,19.59,19.05,19.05,USD,NYSE
2019-01-27,18.88,18.88,18.88,18.88,USD,NYSE
2019-01-28,18.86,18.86,18.86,18.86,USD,NYSE
2019-01-29,19.11,19.11,19.11,19.11,USD,NYSE
2019-01-30,19.39,19.39,19.39,19.39,USD,NYSE
2019-01-31,19.45,19.45,19.45,19.45,USD,NYSE
2019-02-03,19.37,19.37,19.37,19.37,USD,NYSE
2019-02-04,19.47,19.47,19.47,19.47,USD,NYSE
2019-02-05,19.57,19.57,19.57,19.57,USD,NYSE
2019-02-06,19.43,19.43,19.43,19.43,USD,NYSE
2019-02-07,19.38,19.38,19.38,19.38,USD,NYSE
2019-02-10,19.51,19.51,19.51,19.51,USD,NYSE
2019-02-11,19.61,19.61,19.61,19.61,USD,NYSE
2019-02-12,19.73,19.73,19.73,19.73,USD,NYSE
2019-02-13,19.67,19.67,19.67,19.67,USD,NYSE
2019-02-14,19.87,19.87,19.87,19.87,USD,NYSE
2019-02-18,19.91,19.91,19.91,19.91,USD,NYSE
2019-02-19,19.86,19.86,19.86,19.86,USD,NYSE
2019-02-20,18.9,19.82,18.9,19.82,USD,NYSE
2019-02-24,20.09,20.09,20.09,20.09,USD,NYSE
2019-02-25,19.95,19.95,19.95,19.95,USD,NYSE
