Date,Open,High,Low,Close,Volume,Currency
2016-01-03,2.25,2.35,2.08,2.27,9959,USD
2016-01-04,2.21,2.289,2.09,2.14,19241,USD
2016-01-05,2.19,2.22,2.02,2.06,19185,USD
2016-01-06,2.11,2.22,2.0,2.07,11097,USD
2016-01-07,2.092,2.118,1.78,1.905,27981,USD
2016-01-10,1.91,2.07,1.82,1.82,15368,USD
2016-01-11,1.98,1.98,1.7,1.75,10588,USD
2016-01-12,1.73,1.73,1.4,1.58,26754,USD
2016-01-13,1.59,1.74,1.41,1.44,8998,USD
2016-01-14,1.41,1.71,1.4,1.41,15906,USD
2016-01-18,1.42,1.43,1.31,1.32,6975,USD
2016-01-19,1.28,2.45,0.95,1.63,1529890,USD
2016-01-20,1.6,1.79,1.43,1.55,139413,USD
2016-01-21,1.55,1.55,1.35,1.54,41775,USD
2016-01-24,1.62,2.21,1.62,1.8,664131,USD
2016-01-25,1.7,1.77,1.55,1.74,131357,USD
2016-01-26,1.66,1.701,1.55,1.59,54018,USD
2016-01-27,1.57,1.75,1.57,1.7,21093,USD
2016-01-28,1.69,1.7,1.57,1.65,20272,USD
2016-01-31,1.59,1.64,1.56,1.6,12233,USD
2016-02-01,1.58,1.59,1.52,1.52,27662,USD
2016-02-02,1.5,1.62,1.5,1.55,26979,USD
2016-02-03,1.53,1.589,1.53,1.58,11295,USD
2016-02-04,1.56,1.58,1.55,1.55,1961,USD
2016-02-07,1.52,1.57,1.52,1.54,16461,USD
2016-02-08,1.54,1.57,1.51,1.57,17257,USD
2016-02-09,1.55,1.58,1.5,1.57,4750,USD
2016-02-10,1.55,1.55,1.5,1.521,22823,USD
2016-02-11,1.5,1.54,1.49,1.52,7368,USD
2016-02-15,1.51,1.57,1.26,1.38,17391,USD
2016-02-16,1.45,1.58,1.25,1.46,150139,USD
2016-02-17,1.47,1.58,1.47,1.56,7392,USD
2016-02-18,1.5,1.58,1.41,1.5,21549,USD
2016-02-21,1.53,1.54,1.41,1.51,11479,USD
2016-02-22,1.505,1.505,1.431,1.431,1495,USD
2016-02-23,1.45,1.45,1.34,1.37,12096,USD
2016-02-24,1.27,1.4,1.27,1.4,5013,USD
2016-02-25,1.42,1.42,1.33,1.4,6183,USD
2016-02-28,1.36,1.36,1.323,1.355,2818,USD
2016-02-29,1.31,1.36,1.31,1.35,5273,USD
2016-03-01,1.36,1.49,1.36,1.49,9490,USD
2016-03-02,1.49,1.5,1.42,1.5,6314,USD
2016-03-03,1.54,1.55,1.489,1.52,8766,USD
2016-03-06,1.54,1.62,1.49,1.62,19985,USD
2016-03-07,1.66,2.328,1.634,2.07,201009,USD
2016-03-08,2.29,2.29,1.95,2.12,61036,USD
2016-03-09,2.29,2.86,2.23,2.7,225954,USD
2016-03-10,2.78,2.78,2.36,2.64,66479,USD
2016-03-13,2.58,2.62,2.415,2.44,13589,USD
2016-03-14,2.42,2.42,2.002,2.126,39522,USD
2016-03-15,2.14,2.4,2.114,2.32,4507,USD
2016-03-16,2.37,2.47,2.318,2.47,7162,USD
2016-03-17,2.47,2.47,2.44,2.46,12529,USD
2016-03-20,2.44,2.47,2.37,2.37,4323,USD
2016-03-21,2.34,2.428,2.34,2.35,7683,USD
2016-03-22,2.37,2.47,2.1,2.34,99692,USD
2016-03-23,2.39,2.43,2.23,2.25,91694,USD
2016-03-27,2.24,2.4,2.24,2.29,9074,USD
2016-03-28,2.35,2.4,2.26,2.33,11121,USD
2016-03-29,2.35,2.473,2.27,2.41,16500,USD
2016-03-30,2.4,2.47,2.13,2.32,44768,USD
2016-03-31,2.32,2.353,2.25,2.28,17174,USD
2016-04-03,2.25,2.48,2.25,2.38,17541,USD
2016-04-04,2.41,2.41,2.364,2.37,5208,USD
2016-04-05,2.34,2.43,2.34,2.35,3250,USD
2016-04-06,2.3,2.4,2.25,2.27,11086,USD
2016-04-07,2.45,2.45,2.3,2.3,6347,USD
2016-04-10,2.33,2.38,2.25,2.3,5605,USD
2016-04-11,2.36,2.36,2.26,2.31,2142,USD
2016-04-12,2.31,2.32,1.95,2.1,23851,USD
2016-04-13,2.1,2.17,1.89,1.93,22353,USD
2016-04-14,1.76,1.88,1.76,1.77,25318,USD
2016-04-17,1.77,2.05,1.77,1.84,28004,USD
2016-04-18,1.914,2.0,1.9,1.93,10049,USD
2016-04-19,2.0,2.0,1.77,1.835,26672,USD
2016-04-20,1.88,1.93,1.77,1.88,26687,USD
2016-04-21,1.88,1.97,1.88,1.93,9249,USD
2016-04-24,1.9,1.98,1.9,1.98,7591,USD
2016-04-25,1.96,2.08,1.93,1.97,25033,USD
2016-04-26,1.96,2.03,1.95,2.03,3640,USD
2016-04-27,1.97,2.01,1.928,1.97,4797,USD
2016-04-28,1.96,2.0,1.89,1.89,13293,USD
2016-05-01,1.9,2.01,1.66,1.76,51148,USD
2016-05-02,1.83,1.83,1.55,1.573,43040,USD
2016-05-03,1.55,1.68,1.44,1.537,20171,USD
2016-05-04,1.59,1.718,1.48,1.57,7256,USD
2016-05-05,1.57,1.739,1.549,1.6,10846,USD
2016-05-08,1.62,1.62,1.48,1.52,10690,USD
2016-05-09,1.5,1.54,1.48,1.48,5727,USD
2016-05-10,1.48,1.52,1.48,1.52,4823,USD
2016-05-11,1.52,1.52,1.49,1.494,1945,USD
2016-05-12,1.49,1.65,1.49,1.57,5477,USD
2016-05-15,1.59,1.59,1.5,1.54,6020,USD
2016-05-16,1.69,1.69,1.548,1.56,1935,USD
2016-05-17,1.55,1.6,1.37,1.42,10177,USD
2016-05-18,1.39,1.51,1.39,1.49,18156,USD
2016-05-19,1.47,1.57,1.46,1.47,4238,USD
2016-05-22,1.51,1.52,1.42,1.52,13721,USD
2016-05-23,1.44,1.56,1.39,1.44,21954,USD
2016-05-24,1.45,1.54,1.41,1.49,9434,USD
2016-05-25,1.46,1.55,1.46,1.53,3995,USD
2016-05-26,1.55,1.58,1.55,1.56,1485,USD
2016-05-30,1.57,1.57,1.46,1.53,2912,USD
2016-05-31,1.65,6.79,1.65,6.04,21990980,USD
2016-06-01,5.75,5.92,3.94,4.17,3826574,USD
2016-06-02,4.05,4.133,3.7,3.93,682378,USD
2016-06-05,3.87,4.55,3.78,4.49,1418865,USD
2016-06-06,4.54,4.62,3.62,3.7,832073,USD
2016-06-07,3.64,3.8,3.17,3.49,447628,USD
2016-06-08,3.44,3.47,3.22,3.39,142159,USD
2016-06-09,3.36,3.74,3.31,3.55,245424,USD
2016-06-12,3.5,3.5,3.3,3.37,111689,USD
2016-06-13,3.34,3.64,3.23,3.5,185568,USD
2016-06-14,3.51,3.78,3.334,3.39,331731,USD
2016-06-15,3.35,3.35,3.1,3.2,85674,USD
2016-06-16,3.21,3.32,3.15,3.17,81570,USD
2016-06-19,3.16,3.3,3.16,3.18,57752,USD
2016-06-20,3.16,3.29,3.05,3.15,64022,USD
2016-06-21,3.14,3.18,3.02,3.08,49587,USD
2016-06-22,3.07,3.14,2.94,3.05,64455,USD
2016-06-23,2.8,2.952,2.69,2.83,79391,USD
2016-06-26,2.9,2.9,2.56,2.56,103326,USD
2016-06-27,3.19,3.59,2.56,2.62,2192419,USD
2016-06-28,2.6,2.79,2.41,2.43,240197,USD
