Date,Open,High,Low,Close,Volume,Currency
2018-01-16,205.02,206.2,200.51,201.8,348989,USD
2018-01-17,203.25,204.27,202.05,203.4,493456,USD
2018-01-18,203.8,205.06,202.4,203.25,454897,USD
2018-01-19,204.25,207.03,203.67,206.65,457218,USD
2018-01-22,207.56,207.96,205.01,206.77,492898,USD
2018-01-23,206.69,209.18,205.58,208.85,457218,USD
2018-01-24,209.69,210.58,207.53,207.83,317631,USD
2018-01-25,209.9,213.74,208.43,212.12,515483,USD
2018-01-26,212.5,213.0,211.3,212.03,365150,USD
2018-01-29,211.95,212.97,209.69,210.0,550465,USD
2018-01-30,209.19,210.96,207.55,209.59,366414,USD
2018-01-31,210.04,212.54,209.79,212.5,384975,USD
2018-02-01,211.73,212.96,209.97,211.25,589153,USD
2018-02-02,209.99,211.22,207.0,207.51,362575,USD
2018-02-05,206.7,209.49,199.46,200.34,707450,USD
2018-02-06,196.81,205.72,196.12,203.45,775812,USD
2018-02-07,203.4,208.26,200.92,203.32,810608,USD
2018-02-08,203.98,204.76,194.59,194.61,1208910,USD
2018-02-09,192.4,198.01,182.5,189.92,1637377,USD
2018-02-12,191.94,193.71,189.46,192.69,813378,USD
2018-02-13,192.9,194.56,190.39,194.2,723907,USD
2018-02-14,193.34,195.59,191.1,194.77,714175,USD
2018-02-15,196.37,196.73,194.34,196.36,610475,USD
2018-02-16,195.0,200.51,193.98,198.6,693396,USD
2018-02-20,197.94,201.64,197.87,199.45,820754,USD
2018-02-21,199.02,207.17,199.02,203.64,758812,USD
2018-02-22,203.64,205.3,202.89,204.07,492409,USD
2018-02-23,204.53,207.12,203.25,206.18,519085,USD
2018-02-26,206.56,206.74,202.75,203.96,547061,USD
2018-02-27,204.33,204.97,200.88,201.32,598527,USD
2018-02-28,202.41,203.92,199.83,199.93,510022,USD
2018-03-01,200.11,201.37,197.29,199.75,859051,USD
2018-03-02,198.38,201.7,196.9,201.45,527782,USD
2018-03-05,201.0,205.54,199.78,203.7,471250,USD
2018-03-06,204.24,204.55,202.26,203.42,394479,USD
2018-03-07,200.87,205.94,200.83,205.16,394024,USD
2018-03-08,206.31,207.52,204.65,206.52,362240,USD
2018-03-09,207.64,210.94,206.82,209.4,388783,USD
2018-03-12,209.43,210.21,208.24,208.69,283679,USD
2018-03-13,210.0,210.0,206.21,207.8,357224,USD
2018-03-14,208.83,208.92,206.32,207.9,431158,USD
2018-03-15,208.0,208.89,205.98,206.78,281743,USD
2018-03-16,206.69,209.09,205.59,209.01,336748,USD
2018-03-19,208.3,208.3,202.83,205.13,392989,USD
2018-03-20,205.49,209.9,203.65,208.29,372254,USD
2018-03-21,210.41,211.87,208.37,208.64,496865,USD
2018-03-22,205.79,208.78,202.81,202.84,576890,USD
2018-03-23,202.53,204.39,198.03,198.23,576874,USD
2018-03-26,200.54,202.69,198.74,202.19,447815,USD
2018-03-27,203.44,203.9,197.99,198.61,431885,USD
2018-03-28,198.0,198.53,194.17,196.63,412657,USD
2018-03-29,197.6,202.8,196.88,202.5,625224,USD
2018-04-02,201.93,202.4,195.98,198.16,476559,USD
2018-04-03,199.09,200.27,196.84,199.13,386752,USD
2018-04-04,195.58,199.91,194.2,199.21,408199,USD
2018-04-05,200.64,202.61,199.9,200.21,277843,USD
2018-04-06,199.29,200.45,195.38,196.34,272930,USD
2018-04-09,198.2,199.9,196.49,196.49,215947,USD
2018-04-10,198.64,200.73,198.16,200.19,313561,USD
2018-04-11,198.79,202.0,198.79,200.07,303025,USD
2018-04-12,201.13,202.0,200.44,200.68,310791,USD
2018-04-13,202.16,203.2,199.46,200.98,345267,USD
2018-04-16,202.89,203.4,201.58,202.83,452764,USD
2018-04-17,204.72,209.22,203.84,209.05,1038686,USD
2018-04-18,209.76,212.49,208.31,210.89,756066,USD
2018-04-19,210.39,211.95,209.46,209.69,356111,USD
2018-04-20,209.71,210.28,206.68,208.95,890597,USD
2018-04-23,209.61,211.97,204.53,206.39,460362,USD
2018-04-24,207.88,209.25,203.95,205.76,496658,USD
2018-04-25,205.92,206.16,200.44,201.29,496957,USD
2018-04-26,202.71,206.59,202.37,206.06,469905,USD
2018-04-27,206.97,208.34,206.45,207.73,545224,USD
2018-04-30,208.46,208.8,205.77,207.28,499202,USD
2018-05-01,207.07,210.45,206.11,210.35,456566,USD
2018-05-02,210.46,213.26,209.54,210.47,785381,USD
2018-05-03,209.04,212.49,208.0,210.44,879251,USD
2018-05-04,203.49,204.21,196.81,200.04,2021497,USD
2018-05-07,200.04,204.69,199.45,203.07,1179723,USD
2018-05-08,202.66,203.86,202.35,203.25,572383,USD
2018-05-09,204.82,206.29,203.75,204.11,488850,USD
2018-05-10,205.07,205.98,203.85,204.24,562737,USD
2018-05-11,204.09,204.43,201.95,202.58,748712,USD
2018-05-14,202.78,203.39,201.43,202.3,426208,USD
2018-05-15,202.17,202.24,200.65,202.2,446690,USD
2018-05-16,202.4,204.29,201.78,203.33,356031,USD
2018-05-17,203.49,206.87,202.67,205.5,518379,USD
2018-05-18,204.99,206.0,203.99,204.47,664706,USD
2018-05-21,205.6,206.58,202.16,203.53,497917,USD
2018-05-22,203.6,204.06,199.3,199.58,623389,USD
2018-05-23,198.18,200.61,198.18,200.6,334805,USD
2018-05-24,200.45,203.2,199.84,202.36,668736,USD
2018-05-25,202.34,204.64,201.73,202.12,839353,USD
2018-05-29,201.05,201.22,192.4,199.96,2073579,USD
2018-05-30,200.49,202.92,199.2,201.33,994577,USD
2018-05-31,201.14,203.49,199.19,199.35,676508,USD
2018-06-01,200.03,202.24,199.46,200.68,731656,USD
2018-06-04,201.66,202.45,196.72,202.24,1107164,USD
2018-06-05,202.36,204.41,201.96,204.16,529246,USD
2018-06-06,204.58,207.71,203.55,207.51,594310,USD
2018-06-07,207.08,207.08,199.43,200.15,956645,USD
2018-06-08,200.14,203.23,199.9,202.5,550845,USD
2018-06-11,201.95,203.55,200.53,202.81,702690,USD
2018-06-12,204.0,205.2,202.55,204.98,416377,USD
2018-06-13,207.02,209.88,205.5,207.66,670108,USD
2018-06-14,207.71,208.42,205.22,205.53,394426,USD
2018-06-15,204.92,207.42,200.87,207.09,702456,USD
2018-06-18,215.56,221.35,213.69,220.44,4550680,USD
2018-06-19,218.57,222.88,218.57,220.08,19807406,USD
2018-06-20,218.62,221.94,217.54,221.72,2612514,USD
2018-06-21,221.18,222.92,218.34,218.82,1418393,USD
