Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,48.09,48.22,47.71,47.77,USD,NYSE
2018-01-16,47.97,48.3,47.91,48.23,USD,NYSE
2018-01-17,48.2,48.24,47.94,48.06,USD,NYSE
2018-01-18,48.18,48.31,48.14,48.23,USD,NYSE
2018-01-21,48.19,48.34,48.16,48.34,USD,NYSE
2018-01-22,48.34,48.54,48.28,48.46,USD,NYSE
2018-01-23,48.59,48.65,48.38,48.54,USD,NYSE
2018-01-24,48.63,48.88,48.58,48.87,USD,NYSE
2018-01-25,48.92,49.26,48.9,49.25,USD,NYSE
2018-01-28,49.33,49.36,48.86,48.87,USD,NYSE
2018-01-29,48.67,48.83,48.59,48.65,USD,NYSE
2018-01-30,48.7,48.91,48.56,48.83,USD,NYSE
2018-01-31,48.68,48.91,48.47,48.58,USD,NYSE
2018-02-01,48.31,48.42,47.85,47.87,USD,NYSE
2018-02-04,47.6,47.88,46.02,46.15,USD,NYSE
2018-02-05,45.35,46.44,45.1,46.29,USD,NYSE
2018-02-06,46.18,46.93,46.11,46.22,USD,NYSE
2018-02-07,46.22,46.26,44.83,44.86,USD,NYSE
2018-02-08,45.2,45.98,44.46,45.66,USD,NYSE
2018-02-11,45.86,46.35,45.57,46.11,USD,NYSE
2018-02-12,45.94,46.4,45.81,46.3,USD,NYSE
2018-02-13,46.05,46.6,45.93,46.55,USD,NYSE
2018-02-14,46.78,47.19,46.59,47.19,USD,NYSE
2018-02-15,47.13,47.62,47.09,47.38,USD,NYSE
2018-02-19,47.16,47.32,46.78,46.86,USD,NYSE
2018-02-20,46.9,47.27,46.48,46.48,USD,NYSE
2018-02-21,46.62,46.95,46.47,46.58,USD,NYSE
2018-02-22,46.74,47.35,46.67,47.35,USD,NYSE
2018-02-25,47.51,47.73,47.39,47.68,USD,NYSE
2018-02-26,47.71,47.89,47.11,47.11,USD,NYSE
2018-02-27,47.27,47.45,46.64,46.64,USD,NYSE
2018-02-28,46.66,47.0,45.93,46.12,USD,NYSE
2018-03-01,45.93,46.31,45.8,46.23,USD,NYSE
2018-03-04,46.02,46.95,46.02,46.86,USD,NYSE
2018-03-05,46.9,46.9,46.53,46.77,USD,NYSE
2018-03-06,46.41,46.88,46.41,46.8,USD,NYSE
2018-03-07,46.91,47.18,46.88,47.17,USD,NYSE
2018-03-08,47.28,47.81,47.22,47.81,USD,NYSE
2018-03-11,47.84,47.89,47.58,47.69,USD,NYSE
2018-03-12,47.85,48.0,47.47,47.56,USD,NYSE
2018-03-13,47.7,47.78,47.33,47.44,USD,NYSE
2018-03-14,47.51,47.68,47.44,47.51,USD,NYSE
2018-03-15,47.53,47.87,47.53,47.76,USD,NYSE
2018-03-18,47.6,47.6,47.04,47.29,USD,NYSE
2018-03-19,47.35,47.52,47.31,47.41,USD,NYSE
2018-03-20,47.42,47.72,47.18,47.25,USD,NYSE
2018-03-21,46.97,47.22,46.36,46.4,USD,NYSE
2018-03-22,46.45,46.66,45.58,45.63,USD,NYSE
2018-03-25,46.07,46.57,45.89,46.53,USD,NYSE
2018-03-26,46.63,46.95,46.15,46.34,USD,NYSE
2018-03-27,46.43,46.76,46.33,46.48,USD,NYSE
2018-03-28,46.69,47.18,46.67,46.97,USD,NYSE
2018-04-01,46.89,47.01,45.79,46.18,USD,NYSE
2018-04-02,46.32,46.74,46.21,46.64,USD,NYSE
2018-04-03,46.25,47.1,46.15,47.04,USD,NYSE
2018-04-04,47.18,47.43,46.96,47.3,USD,NYSE
2018-04-05,47.03,47.27,46.28,46.52,USD,NYSE
2018-04-08,46.69,47.13,46.56,46.61,USD,NYSE
2018-04-09,46.99,47.11,46.7,46.89,USD,NYSE
2018-04-10,46.69,46.87,46.54,46.66,USD,NYSE
2018-04-11,46.83,47.0,46.6,46.69,USD,NYSE
2018-04-12,46.88,46.91,46.6,46.76,USD,NYSE
2018-04-15,47.03,47.32,46.98,47.21,USD,NYSE
2018-04-16,47.4,47.67,47.3,47.56,USD,NYSE
2018-04-17,47.64,47.73,47.53,47.55,USD,NYSE
2018-04-18,47.45,47.5,47.15,47.32,USD,NYSE
2018-04-19,47.32,47.35,46.84,46.98,USD,NYSE
2018-04-22,46.97,47.05,46.68,46.84,USD,NYSE
2018-04-23,46.96,46.97,46.13,46.38,USD,NYSE
2018-04-24,46.33,46.41,46.06,46.34,USD,NYSE
2018-04-25,46.45,46.91,46.33,46.76,USD,NYSE
2018-04-26,46.68,46.98,46.63,46.88,USD,NYSE
2018-04-29,47.02,47.11,46.59,46.6,USD,NYSE
2018-04-30,46.53,46.6,46.21,46.58,USD,NYSE
2018-05-01,46.53,46.56,46.1,46.17,USD,NYSE
