Date,Open,High,Low,Close,Volume,Currency
2018-01-15,66.56,67.87,64.66,65.05,11276,USD
2018-01-16,65.29,66.3,64.27,65.05,17404,USD
2018-01-17,64.77,66.0,63.33,63.33,17723,USD
2018-01-18,63.49,65.86,63.49,64.63,21233,USD
2018-01-21,64.66,67.0,64.33,65.2,8461,USD
2018-01-22,64.88,66.1,64.0,64.61,7801,USD
2018-01-23,64.62,64.96,64.14,64.2,6346,USD
2018-01-24,64.4,64.6,63.0,63.0,3102,USD
2018-01-25,63.67,64.62,62.02,63.0,12612,USD
2018-01-28,63.59,63.65,61.33,61.52,11833,USD
2018-01-29,61.11,62.05,59.61,61.62,11866,USD
2018-01-30,61.78,62.58,60.94,61.16,10159,USD
2018-01-31,61.91,62.54,61.46,62.43,12226,USD
2018-02-01,63.41,63.94,59.78,60.5,11851,USD
2018-02-04,60.36,61.38,58.0,58.15,16065,USD
2018-02-05,57.23,58.05,56.11,57.82,19169,USD
2018-02-06,57.95,60.4,57.71,60.34,11381,USD
2018-02-07,60.45,60.69,58.45,58.5,9578,USD
2018-02-08,59.0,59.0,53.5,54.77,25328,USD
2018-02-11,55.19,56.52,55.19,55.6,10573,USD
2018-02-12,55.2,55.31,53.81,55.02,9834,USD
2018-02-13,55.36,57.96,54.38,56.91,10695,USD
2018-02-14,57.67,62.57,57.67,60.9,18732,USD
2018-02-15,60.72,62.4,60.52,61.55,10920,USD
2018-02-19,61.15,65.17,60.66,60.66,21111,USD
2018-02-20,60.55,62.16,60.0,60.0,12393,USD
2018-02-21,62.06,62.06,59.05,59.96,5544,USD
2018-02-22,60.12,60.12,57.4,58.46,5218,USD
2018-02-25,58.62,61.39,58.62,59.3,6528,USD
2018-02-26,59.88,59.99,57.13,58.48,10138,USD
2018-02-27,58.6,58.87,55.77,55.82,22612,USD
2018-02-28,55.9,60.41,55.0,55.29,17909,USD
2018-03-01,55.0,58.9,55.0,58.33,16092,USD
2018-03-04,58.02,59.75,57.39,58.75,23418,USD
2018-03-05,58.9,59.88,58.52,59.58,13715,USD
2018-03-06,58.34,60.97,58.34,59.65,6973,USD
2018-03-07,59.97,61.22,59.7,60.88,19444,USD
2018-03-08,61.15,63.13,61.15,62.33,10823,USD
2018-03-11,62.26,63.6,61.72,63.5,7597,USD
2018-03-12,63.68,64.2,62.5,63.11,36814,USD
2018-03-13,63.52,63.73,62.91,63.5,6567,USD
2018-03-14,63.67,64.0,62.95,63.52,14104,USD
2018-03-15,63.72,66.36,62.86,65.47,16903,USD
2018-03-18,65.13,65.72,64.34,65.55,7395,USD
2018-03-19,63.58,66.01,63.58,65.84,4173,USD
2018-03-20,65.34,66.78,65.13,66.25,10815,USD
2018-03-21,65.1,66.94,64.94,65.5,15262,USD
2018-03-22,65.37,66.02,64.58,65.0,25518,USD
2018-03-25,65.0,65.87,64.5,65.05,17244,USD
2018-03-26,65.34,66.4,65.0,65.0,9548,USD
2018-03-27,65.02,65.6,65.0,65.37,8031,USD
2018-03-28,65.68,65.68,65.0,65.1,30495,USD
2018-04-01,65.05,65.9,64.34,65.0,19095,USD
2018-04-02,65.34,66.08,65.05,65.37,8623,USD
2018-04-03,64.88,65.74,64.56,65.41,3430,USD
2018-04-04,65.49,66.66,64.27,66.26,18847,USD
2018-04-05,65.0,67.77,63.44,65.04,35393,USD
2018-04-08,65.36,66.26,63.61,65.45,37333,USD
2018-04-09,66.14,67.04,64.92,66.3,10482,USD
2018-04-10,65.01,66.35,65.01,66.01,24688,USD
2018-04-11,66.43,66.93,65.62,66.32,12233,USD
2018-04-12,66.63,66.75,65.0,66.5,9308,USD
2018-04-15,66.76,66.87,66.03,66.35,3604,USD
2018-04-16,66.98,69.7,66.98,69.68,8696,USD
2018-04-17,69.7,71.59,68.21,68.7,9238,USD
2018-04-18,68.06,69.94,66.51,69.7,3352,USD
2018-04-19,67.4,67.99,63.05,65.73,10729,USD
2018-04-22,65.0,65.27,63.71,65.04,30096,USD
2018-04-23,64.99,66.4,63.88,65.6,16914,USD
2018-04-24,65.76,66.97,65.76,66.97,10457,USD
