Date,Open,High,Low,Close,Volume,Currency
2016-01-03,255.34,257.97,245.85,249.4,34078,USD
2016-01-04,250.17,251.74,248.5,250.12,12583,USD
2016-01-05,245.9,248.46,245.9,248.01,8641,USD
2016-01-06,241.47,248.0,241.47,243.52,19214,USD
2016-01-07,244.89,248.04,242.43,243.44,27872,USD
2016-01-10,244.24,244.24,237.71,238.52,18740,USD
2016-01-11,239.77,240.0,233.61,236.7,33323,USD
2016-01-12,238.73,240.93,228.57,229.26,23454,USD
2016-01-13,231.0,234.47,229.94,231.07,21294,USD
2016-01-14,224.65,228.24,220.61,227.28,27751,USD
2016-01-18,229.84,233.69,223.62,231.28,24471,USD
2016-01-19,228.91,236.18,225.63,231.57,32710,USD
2016-01-20,232.66,237.79,231.3,231.99,22410,USD
2016-01-21,234.31,237.34,232.1,236.79,31907,USD
2016-01-24,235.05,235.92,227.1,228.06,27369,USD
2016-01-25,229.4,236.98,225.67,234.89,16429,USD
2016-01-26,233.51,240.24,230.5,234.48,26866,USD
2016-01-27,237.7,240.05,235.3,240.05,16943,USD
2016-01-28,241.97,247.74,239.49,246.06,43347,USD
2016-01-31,244.0,244.55,240.2,242.0,37760,USD
2016-02-01,239.0,239.0,233.5,235.13,32115,USD
2016-02-02,237.7,237.7,232.0,236.74,13286,USD
2016-02-03,238.64,242.78,236.91,239.21,33838,USD
2016-02-04,238.39,238.92,232.15,233.64,36809,USD
2016-02-07,227.14,230.15,224.5,229.76,34907,USD
2016-02-08,226.72,230.63,224.1,227.56,15673,USD
2016-02-09,228.81,232.3,226.84,227.43,19274,USD
2016-02-10,222.88,224.45,217.41,220.04,21561,USD
2016-02-11,221.99,230.88,218.84,228.94,44598,USD
2016-02-15,230.8,239.0,230.8,233.91,13889,USD
2016-02-16,233.9,236.81,230.86,232.17,24594,USD
2016-02-17,233.04,233.04,226.26,229.22,40800,USD
2016-02-18,228.35,237.08,228.35,234.13,30730,USD
2016-02-21,236.8,241.18,235.33,237.97,19873,USD
2016-02-22,234.72,239.44,230.39,231.39,25236,USD
2016-02-23,230.0,233.1,226.51,232.72,12360,USD
2016-02-24,232.07,237.45,232.07,234.58,8401,USD
2016-02-25,235.68,238.9,232.94,238.18,11737,USD
2016-02-26,237.88,237.88,237.88,237.88,7708,USD
2016-02-28,236.48,239.82,233.18,234.13,18182,USD
2016-02-29,234.55,244.79,234.55,243.03,19311,USD
2016-03-01,242.0,246.71,241.79,246.48,15485,USD
2016-03-02,249.4,249.94,246.88,248.0,12844,USD
2016-03-03,248.28,249.72,244.68,248.59,20480,USD
2016-03-06,248.37,253.34,248.37,253.33,13805,USD
2016-03-07,252.04,252.04,246.42,247.23,19941,USD
