Date,Open,High,Low,Close,Volume,Currency
2018-01-16,6.89,7.1,6.89,6.9,20430,USD
2018-01-17,6.9,7.05,6.85,7.0,17838,USD
2018-01-18,7.0,7.05,6.9,7.0,8017,USD
2018-01-19,6.9,7.0,6.9,6.95,15570,USD
2018-01-22,6.9,7.0,6.8,6.85,13921,USD
2018-01-23,6.95,7.35,6.9,7.2,78576,USD
2018-01-24,7.2,7.2,6.95,7.1,7997,USD
2018-01-25,7.05,7.25,6.7,7.25,40171,USD
2018-01-26,7.15,7.15,7.05,7.15,11330,USD
2018-01-29,6.9,7.2,6.9,6.95,9327,USD
2018-01-30,6.95,7.1,6.8,7.0,14166,USD
2018-01-31,7.05,7.1,6.9,7.0,9589,USD
2018-02-01,6.95,7.05,6.9,6.95,9154,USD
2018-02-02,6.95,7.05,6.92,7.05,35626,USD
2018-02-05,6.95,7.1,6.9,7.0,37345,USD
2018-02-06,7.25,7.3,7.0,7.15,92470,USD
2018-02-07,7.05,7.45,7.05,7.2,163007,USD
2018-02-08,7.4,7.5,7.1,7.2,26987,USD
2018-02-09,7.25,7.4,7.05,7.4,29314,USD
2018-02-12,7.4,7.5,7.35,7.45,85063,USD
2018-02-13,7.5,7.5,7.35,7.45,30298,USD
2018-02-14,7.5,7.5,7.15,7.5,21527,USD
2018-02-15,7.4,7.5,7.35,7.35,13435,USD
2018-02-16,7.4,7.45,7.3,7.4,19108,USD
2018-02-20,7.35,7.45,7.25,7.3,12684,USD
2018-02-21,7.45,7.45,7.3,7.3,12018,USD
2018-02-22,7.3,7.4,7.2,7.4,29522,USD
2018-02-23,7.5,7.5,7.25,7.35,14072,USD
2018-02-26,7.35,7.4,7.05,7.15,33003,USD
2018-02-27,7.25,7.32,7.16,7.3,22531,USD
2018-02-28,7.3,7.35,7.05,7.05,23590,USD
2018-03-01,7.05,7.15,7.05,7.15,15254,USD
2018-03-02,7.1,7.1,6.91,7.05,10504,USD
2018-03-05,7.05,7.05,6.8,6.85,28192,USD
2018-03-06,6.9,7.2,6.85,7.0,29609,USD
2018-03-07,7.1,7.2,7.05,7.15,20823,USD
2018-03-08,7.15,7.2,7.07,7.1,10969,USD
2018-03-09,7.03,7.1,7.0,7.1,7555,USD
