Date,Open,High,Low,Close,Volume,Currency
2016-01-03,5.24,5.38,5.23,5.35,1070707,USD
2016-01-04,5.37,5.51,5.32,5.48,603036,USD
2016-01-05,5.44,5.57,5.41,5.51,505849,USD
2016-01-06,5.42,5.49,5.31,5.31,796501,USD
2016-01-07,5.32,5.44,5.27,5.27,630898,USD
2016-01-10,5.3,5.35,5.2,5.21,786612,USD
2016-01-11,5.24,5.28,5.08,5.14,1156825,USD
2016-01-12,5.13,5.19,4.82,4.87,1712054,USD
2016-01-13,4.86,4.94,4.7,4.87,1470670,USD
2016-01-14,4.78,4.82,4.45,4.64,1977171,USD
2016-01-18,4.54,4.65,4.25,4.3,2289242,USD
2016-01-19,4.25,4.34,3.82,4.31,2774583,USD
2016-01-20,4.23,4.44,4.23,4.34,831658,USD
2016-01-21,4.37,4.59,4.34,4.59,1068541,USD
2016-01-24,4.68,4.74,4.43,4.43,1174670,USD
2016-01-25,4.48,4.69,4.43,4.67,1076713,USD
2016-01-26,4.67,4.71,4.54,4.58,809555,USD
2016-01-27,4.6,4.72,4.57,4.63,578205,USD
2016-01-28,4.64,4.84,4.64,4.84,1403641,USD
2016-01-31,4.83,4.85,4.71,4.77,673436,USD
2016-02-01,4.73,4.74,4.61,4.71,523702,USD
2016-02-02,4.75,4.82,4.64,4.81,813074,USD
2016-02-03,4.8,4.93,4.79,4.86,655752,USD
2016-02-04,4.87,4.88,4.8,4.8,614438,USD
2016-02-07,4.75,4.8,4.63,4.76,867217,USD
2016-02-08,4.72,4.74,4.56,4.61,762771,USD
2016-02-09,4.64,4.7,4.57,4.59,452691,USD
2016-02-10,4.52,4.56,4.4,4.47,611016,USD
2016-02-11,4.49,4.65,4.49,4.61,541755,USD
2016-02-15,4.71,4.79,4.65,4.78,616622,USD
2016-02-16,4.79,4.89,4.78,4.85,603294,USD
2016-02-17,4.85,4.9,4.82,4.88,448167,USD
2016-02-18,4.87,4.91,4.81,4.87,405226,USD
2016-02-21,4.93,4.99,4.89,4.97,791687,USD
2016-02-22,4.98,5.1,4.95,5.08,821631,USD
2016-02-23,4.3,4.3,3.89,4.06,3513370,USD
2016-02-24,4.04,4.17,4.0,4.16,1321709,USD
2016-02-25,4.19,4.24,3.95,3.98,2262295,USD
2016-02-26,3.99,3.99,3.99,3.99,2039483,USD
2016-02-28,4.01,4.21,4.0,4.18,1344405,USD
2016-02-29,4.24,4.27,4.15,4.21,758322,USD
2016-03-01,4.21,4.29,4.17,4.26,805934,USD
2016-03-02,4.25,4.5,4.25,4.45,1104553,USD
2016-03-03,4.47,4.7,4.45,4.54,1087220,USD
2016-03-06,4.56,4.71,4.55,4.66,722713,USD
2016-03-07,4.66,4.69,4.48,4.49,827658,USD
2016-03-08,4.53,4.57,4.44,4.48,522696,USD
2016-03-09,4.5,4.52,4.32,4.39,544215,USD
2016-03-10,4.36,4.48,4.35,4.47,533975,USD
2016-03-13,4.49,4.53,4.41,4.52,500043,USD
2016-03-14,4.47,4.52,4.4,4.44,687004,USD
2016-03-15,4.44,4.53,4.42,4.49,609242,USD
2016-03-16,4.52,4.76,4.52,4.75,1201510,USD
2016-03-17,4.79,4.8,4.67,4.67,1402459,USD
2016-03-20,4.95,5.08,4.94,5.03,1810337,USD
2016-03-21,5.06,5.12,4.98,5.01,2118270,USD
2016-03-22,4.77,4.87,4.58,4.58,1398078,USD
2016-03-23,4.51,4.55,4.41,4.5,827072,USD
2016-03-27,4.5,4.6,4.45,4.57,697924,USD
2016-03-28,4.57,4.74,4.56,4.7,1005139,USD
2016-03-29,4.7,4.81,4.69,4.71,647963,USD
2016-03-30,4.69,4.79,4.65,4.74,777410,USD
2016-03-31,4.72,4.72,4.65,4.71,430937,USD
2016-04-03,4.68,4.72,4.65,4.65,495341,USD
2016-04-04,4.63,4.7,4.63,4.67,380730,USD
2016-04-05,4.69,4.71,4.65,4.68,314334,USD
2016-04-06,4.64,4.71,4.63,4.65,467898,USD
2016-04-07,4.67,4.74,4.63,4.64,534581,USD
2016-04-10,4.64,4.79,4.62,4.76,682615,USD
2016-04-11,4.77,4.87,4.74,4.85,535802,USD
2016-04-12,4.9,4.93,4.81,4.92,580530,USD
2016-04-13,4.96,4.99,4.87,4.91,323236,USD
2016-04-14,4.89,4.95,4.83,4.91,262675,USD
2016-04-17,4.87,4.92,4.85,4.92,372548,USD
2016-04-18,4.93,4.98,4.9,4.97,390557,USD
2016-04-19,5.0,5.1,4.98,5.04,778400,USD
2016-04-20,5.07,5.1,4.95,5.01,635558,USD
2016-04-21,4.98,5.06,4.97,5.06,577733,USD
2016-04-24,5.1,5.1,5.02,5.06,702381,USD
2016-04-25,5.07,5.22,5.06,5.2,1129160,USD
2016-04-26,5.23,5.25,5.15,5.2,474114,USD
2016-04-27,5.2,5.22,5.15,5.17,511365,USD
2016-04-28,5.15,5.21,5.11,5.2,519822,USD
2016-05-01,5.2,5.24,5.09,5.14,616432,USD
2016-05-02,5.15,5.15,5.0,5.07,845659,USD
2016-05-03,4.97,5.25,4.97,5.22,976098,USD
2016-05-04,5.23,5.42,5.22,5.36,984565,USD
2016-05-05,5.33,5.54,5.33,5.52,687911,USD
2016-05-08,5.54,5.72,5.48,5.7,949196,USD
2016-05-09,5.74,5.74,5.6,5.71,568200,USD
2016-05-10,5.71,5.78,5.67,5.71,548393,USD
2016-05-11,5.71,5.74,5.63,5.69,473922,USD
2016-05-12,5.65,5.67,5.57,5.67,794981,USD
2016-05-15,5.69,5.75,5.63,5.69,658805,USD
2016-05-16,5.69,5.75,5.6,5.64,1196718,USD
2016-05-17,5.6,5.71,5.51,5.56,589331,USD
2016-05-18,5.56,5.62,5.45,5.6,723919,USD
2016-05-19,5.65,5.65,5.54,5.58,699559,USD
2016-05-22,5.58,5.65,5.56,5.65,479139,USD
2016-05-23,5.68,5.73,5.65,5.72,507935,USD
