Date,Open,High,Low,Close,Volume,Currency
2016-01-03,1.16,1.3,1.16,1.3,238434,USD
2016-01-04,1.27,1.27,1.19,1.23,140349,USD
2016-01-05,1.18,1.19,1.12,1.17,325774,USD
2016-01-06,1.12,1.14,1.1,1.1,210674,USD
2016-01-07,1.13,1.16,1.11,1.13,110772,USD
2016-01-10,1.11,1.12,1.05,1.05,254920,USD
2016-01-11,1.12,1.16,0.91,0.91,451557,USD
2016-01-12,0.94,1.07,0.87,0.87,342586,USD
2016-01-13,0.88,0.94,0.79,0.92,394148,USD
2016-01-14,0.84,0.9,0.79,0.9,161179,USD
2016-01-18,0.9,0.94,0.8,0.8,228068,USD
2016-01-19,0.74,0.86,0.72,0.79,191429,USD
2016-01-20,0.79,0.89,0.79,0.88,97994,USD
2016-01-21,0.96,1.11,0.96,1.06,284982,USD
2016-01-24,1.03,1.14,0.92,0.94,214046,USD
2016-01-25,0.98,1.08,0.94,1.08,85735,USD
2016-01-26,1.1,1.19,0.91,0.95,314052,USD
2016-01-27,1.03,1.23,1.02,1.17,308363,USD
2016-01-28,1.17,1.23,1.16,1.16,221502,USD
2016-01-31,1.21,1.21,1.05,1.1,130902,USD
2016-02-01,1.05,1.1,0.99,1.03,142881,USD
2016-02-02,1.05,1.11,0.97,1.07,165079,USD
2016-02-03,1.08,1.15,1.08,1.15,172124,USD
2016-02-04,1.11,1.15,1.05,1.08,118756,USD
2016-02-07,1.03,1.04,0.93,0.99,136582,USD
2016-02-08,0.96,0.96,0.81,0.83,253603,USD
2016-02-09,0.86,0.88,0.82,0.82,130982,USD
2016-02-10,0.81,0.88,0.77,0.81,185206,USD
2016-02-11,0.82,0.92,0.82,0.89,75504,USD
2016-02-15,0.91,1.0,0.88,0.89,137912,USD
2016-02-16,0.89,0.98,0.89,0.9,134608,USD
2016-02-17,0.92,0.95,0.8,0.81,180558,USD
2016-02-18,0.8,0.8,0.76,0.79,213445,USD
2016-02-21,0.86,0.89,0.85,0.85,111816,USD
2016-02-22,0.85,0.88,0.8,0.8,82730,USD
2016-02-23,0.79,0.82,0.73,0.78,161807,USD
2016-02-24,0.76,0.8,0.75,0.8,129604,USD
2016-02-25,0.78,0.92,0.76,0.87,148582,USD
2016-02-26,0.91,0.91,0.91,0.91,148481,USD
2016-02-28,0.9,1.14,0.9,1.14,480329,USD
2016-02-29,1.05,1.14,0.96,1.04,231287,USD
2016-03-01,1.02,1.05,0.98,1.02,101643,USD
2016-03-02,1.05,1.39,1.05,1.33,693770,USD
2016-03-03,1.35,1.91,1.35,1.66,742851,USD
2016-03-06,1.93,1.93,1.72,1.83,757044,USD
2016-03-07,1.85,1.87,1.55,1.55,218308,USD
2016-03-08,1.61,1.83,1.59,1.62,226023,USD
2016-03-09,1.65,1.7,1.37,1.48,206412,USD
