Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,30.65,30.65,30.65,30.65,USD,NYSE
2018-01-17,30.72,30.82,30.72,30.82,USD,NYSE
2018-01-21,30.96,30.96,30.94,30.96,USD,NYSE
2018-01-23,31.35,31.35,31.35,31.35,USD,NYSE
2018-01-25,31.52,31.52,31.52,31.52,USD,NYSE
2018-01-28,31.24,31.24,31.17,31.19,USD,NYSE
2018-01-29,30.88,30.88,30.84,30.84,USD,NYSE
2018-01-31,30.97,31.0,30.97,31.0,USD,NYSE
2018-02-04,29.91,29.91,29.74,29.74,USD,NYSE
2018-02-05,29.47,29.47,29.47,29.47,USD,NYSE
2018-02-06,29.32,29.32,29.32,29.32,USD,NYSE
2018-02-08,28.38,28.38,28.36,28.36,USD,NYSE
2018-02-11,29.08,29.08,29.08,29.08,USD,NYSE
2018-02-12,29.01,29.04,29.01,29.04,USD,NYSE
2018-02-13,28.85,28.85,28.85,28.85,USD,NYSE
2018-03-06,29.5,29.5,29.5,29.5,USD,NYSE
2018-03-07,29.61,29.63,29.61,29.63,USD,NYSE
2018-03-08,29.9,29.9,29.9,29.9,USD,NYSE
2018-03-14,29.94,29.94,29.94,29.94,USD,NYSE
2018-03-18,29.37,29.37,29.37,29.37,USD,NYSE
2018-03-19,29.57,29.57,29.57,29.57,USD,NYSE
2018-04-22,29.15,29.15,29.13,29.15,USD,NYSE
2018-05-03,28.99,28.99,28.99,28.99,USD,NYSE
2018-05-07,29.16,29.2,29.16,29.2,USD,NYSE
2018-05-14,29.2,29.2,29.19,29.19,USD,NYSE
2018-05-15,29.3,29.3,29.3,29.3,USD,NYSE
2018-05-20,29.2,29.2,29.2,29.2,USD,NYSE
2018-06-04,28.94,28.94,28.82,28.82,USD,NYSE
2018-06-17,28.64,28.65,28.63,28.63,USD,NYSE
2018-06-24,27.87,27.87,27.86,27.87,USD,NYSE
2018-07-04,27.91,27.91,27.91,27.91,USD,NYSE
2018-07-05,28.13,28.16,28.13,28.13,USD,NYSE
2018-07-09,28.44,28.46,28.44,28.46,USD,NYSE
2018-07-17,28.4,28.4,28.4,28.4,USD,NYSE
2018-07-19,28.4,28.4,28.4,28.4,USD,NYSE
2018-07-25,28.82,28.84,28.82,28.84,USD,NYSE
2018-08-09,27.95,27.95,27.93,27.93,USD,NYSE
2018-08-12,27.76,27.77,27.73,27.73,USD,NYSE
2018-08-21,28.1,28.1,28.1,28.1,USD,NYSE
2018-09-17,28.0,28.0,28.0,28.0,USD,NYSE
2018-09-27,28.1,28.1,28.05,28.05,USD,NYSE
2018-10-10,26.09,26.09,26.09,26.09,USD,NYSE
2018-11-01,26.28,26.28,26.28,26.28,USD,NYSE
2018-11-06,26.36,26.36,26.36,26.36,USD,NYSE
2018-11-07,26.32,26.32,26.32,26.32,USD,NYSE
2018-11-26,25.5,25.56,25.5,25.56,USD,NYSE
2018-11-27,25.62,26.02,25.62,26.02,USD,NYSE
2018-11-28,25.93,25.98,25.93,25.93,USD,NYSE
2018-11-29,25.89,25.89,25.89,25.89,USD,NYSE
2018-12-02,26.28,26.29,26.28,26.29,USD,NYSE
2018-12-03,25.77,25.77,25.66,25.66,USD,NYSE
2018-12-05,25.12,25.12,25.12,25.12,USD,NYSE
2018-12-06,25.24,25.24,24.89,24.89,USD,NYSE
2018-12-09,24.68,24.82,24.57,24.82,USD,NYSE
2018-12-10,25.01,25.01,24.76,24.85,USD,NYSE
2018-12-11,25.34,25.34,25.27,25.27,USD,NYSE
2018-12-12,25.24,25.24,25.09,25.21,USD,NYSE
2018-12-13,24.79,24.88,24.79,24.86,USD,NYSE
2018-12-16,24.73,24.73,24.54,24.54,USD,NYSE
2018-12-17,24.61,24.7,24.57,24.57,USD,NYSE
2018-12-18,24.59,24.72,24.09,24.28,USD,NYSE
2018-12-19,24.12,24.12,23.92,24.02,USD,NYSE
2018-12-20,23.89,23.89,23.6,23.64,USD,NYSE
2018-12-23,23.61,23.61,23.44,23.46,USD,NYSE
2018-12-25,23.43,23.94,23.43,23.94,USD,NYSE
2018-12-26,23.62,23.95,23.62,23.95,USD,NYSE
2018-12-27,24.16,24.16,24.08,24.15,USD,NYSE
2018-12-30,24.18,24.18,24.11,24.15,USD,NYSE
2019-01-01,24.06,24.17,24.06,24.17,USD,NYSE
2019-01-02,23.96,23.97,23.96,23.97,USD,NYSE
2019-01-03,24.47,24.61,24.47,24.61,USD,NYSE
2019-01-06,24.66,24.79,24.66,24.79,USD,NYSE
2019-01-07,25.02,25.02,25.02,25.02,USD,NYSE
2019-01-08,25.29,25.39,25.29,25.39,USD,NYSE
2019-01-09,25.4,25.54,25.4,25.54,USD,NYSE
2019-01-10,25.39,25.39,25.38,25.39,USD,NYSE
2019-01-13,25.19,25.23,25.19,25.23,USD,NYSE
2019-01-14,25.38,25.39,25.38,25.39,USD,NYSE
2019-01-15,25.51,25.54,25.44,25.54,USD,NYSE
2019-01-16,25.63,25.63,25.63,25.63,USD,NYSE
2019-01-17,25.79,25.79,25.79,25.79,USD,NYSE
2019-01-21,25.43,25.43,25.43,25.43,USD,NYSE
2019-01-22,25.57,25.57,25.57,25.57,USD,NYSE
2019-01-23,25.7,25.7,25.7,25.7,USD,NYSE
2019-01-24,25.99,25.99,25.99,25.99,USD,NYSE
2019-01-27,25.81,25.89,25.73,25.89,USD,NYSE
2019-01-28,25.92,25.92,25.92,25.92,USD,NYSE
2019-01-29,26.27,26.27,26.27,26.27,USD,NYSE
2019-01-30,26.33,26.37,26.33,26.37,USD,NYSE
2019-01-31,26.27,26.27,26.26,26.26,USD,NYSE
2019-02-03,26.33,26.33,26.33,26.33,USD,NYSE
2019-02-04,26.45,26.53,26.45,26.53,USD,NYSE
2019-02-05,26.41,26.41,26.41,26.41,USD,NYSE
2019-02-06,26.17,26.19,26.05,26.12,USD,NYSE
2019-02-07,25.97,26.04,25.97,26.04,USD,NYSE
2019-02-10,26.05,26.05,26.05,26.05,USD,NYSE
2019-02-11,26.34,26.34,26.34,26.34,USD,NYSE
2019-02-12,26.29,26.35,26.29,26.35,USD,NYSE
2019-02-13,26.27,26.4,26.27,26.38,USD,NYSE
2019-02-14,26.51,26.51,26.51,26.51,USD,NYSE
2019-02-18,26.64,26.64,26.64,26.64,USD,NYSE
2019-02-19,26.79,26.79,26.79,26.79,USD,NYSE
2019-02-20,26.65,26.65,26.65,26.65,USD,NYSE
2019-02-21,26.81,26.81,26.81,26.81,USD,NYSE
2019-02-24,27.01,27.01,27.01,27.01,USD,NYSE
2019-02-25,27.12,27.12,27.12,27.12,USD,NYSE
2019-02-26,27.0,27.0,27.0,27.0,USD,NYSE
2019-02-27,26.95,26.95,26.95,26.95,USD,NYSE
2019-02-28,27.05,27.05,27.05,27.05,USD,NYSE
2019-03-03,26.82,27.0,26.82,27.0,USD,NYSE
2019-03-04,27.16,27.16,27.16,27.16,USD,NYSE
2019-03-05,27.06,27.06,27.06,27.06,USD,NYSE
2019-03-06,26.59,26.59,26.55,26.55,USD,NYSE
2019-03-07,26.47,26.47,26.47,26.47,USD,NYSE
2019-03-10,26.81,26.81,26.81,26.81,USD,NYSE
2019-03-11,26.84,26.84,26.84,26.84,USD,NYSE
2019-03-12,26.97,26.97,26.97,26.97,USD,NYSE
2019-03-13,26.9,26.9,26.9,26.9,USD,NYSE
2019-03-14,27.16,27.16,27.16,27.16,USD,NYSE
2019-03-17,27.2,27.27,27.2,27.27,USD,NYSE
2019-03-18,27.29,27.29,27.29,27.29,USD,NYSE
2019-03-19,27.34,27.34,27.34,27.34,USD,NYSE
2019-03-20,27.32,27.32,27.32,27.32,USD,NYSE
2019-03-21,26.76,26.76,26.76,26.76,USD,NYSE
2019-03-24,26.72,26.72,26.72,26.72,USD,NYSE
2019-03-25,26.84,26.84,26.76,26.83,USD,NYSE
2019-03-26,26.8,26.8,26.8,26.8,USD,NYSE
2019-03-27,26.88,26.88,26.88,26.88,USD,NYSE
2019-03-28,27.03,27.03,27.03,27.03,USD,NYSE
2019-03-31,27.44,27.44,27.44,27.44,USD,NYSE
2019-04-01,27.49,27.49,27.49,27.49,USD,NYSE
2019-04-02,27.67,27.67,27.67,27.67,USD,NYSE
2019-04-03,27.64,27.73,27.64,27.73,USD,NYSE
2019-04-04,27.85,27.85,27.85,27.85,USD,NYSE
2019-04-07,27.88,27.88,27.88,27.88,USD,NYSE
2019-04-08,27.74,27.74,27.74,27.74,USD,NYSE
2019-04-09,27.81,27.83,27.81,27.83,USD,NYSE
2019-04-10,27.69,27.69,27.69,27.69,USD,NYSE
2019-04-11,27.85,27.85,27.85,27.85,USD,NYSE
2019-04-14,27.89,27.89,27.89,27.89,USD,NYSE
2019-04-15,27.99,27.99,27.99,27.99,USD,NYSE
2019-04-16,27.91,28.01,27.91,28.01,USD,NYSE
2019-04-17,27.96,27.96,27.96,27.96,USD,NYSE
2019-04-21,27.86,27.86,27.86,27.86,USD,NYSE
