Date,Open,High,Low,Close,Currency,Exchange
2018-01-15,286.99,287.82,282.7,283.61,USD,NASDAQ
2018-01-16,285.29,286.86,283.91,286.58,USD,NASDAQ
2018-01-17,286.97,287.15,285.75,286.44,USD,NASDAQ
2018-01-18,287.19,287.85,286.6,287.61,USD,NASDAQ
2018-01-21,288.3,290.84,287.92,290.84,USD,NASDAQ
2018-01-22,291.33,293.14,291.33,292.95,USD,NASDAQ
2018-01-23,293.97,293.97,289.6,291.27,USD,NASDAQ
2018-01-24,293.18,293.18,290.13,290.97,USD,NASDAQ
2018-01-25,292.51,294.51,291.75,294.51,USD,NASDAQ
2018-01-28,294.4,294.4,292.65,293.2,USD,NASDAQ
2018-01-29,290.17,291.66,289.37,290.62,USD,NASDAQ
2018-01-30,292.26,292.45,289.74,291.0,USD,NASDAQ
2018-01-31,289.0,291.88,288.44,290.2,USD,NASDAQ
2018-02-01,287.51,288.37,283.83,284.01,USD,NASDAQ
2018-02-04,280.47,285.04,272.75,273.57,USD,NASDAQ
2018-02-05,268.62,279.46,266.36,279.03,USD,NASDAQ
2018-02-06,279.25,280.79,276.55,276.55,USD,NASDAQ
2018-02-07,277.58,277.58,265.7,265.72,USD,NASDAQ
2018-02-08,268.74,270.9,260.03,269.42,USD,NASDAQ
2018-02-11,272.28,275.14,269.85,273.94,USD,NASDAQ
2018-02-12,273.73,275.54,272.23,275.04,USD,NASDAQ
2018-02-13,274.25,280.57,273.9,280.45,USD,NASDAQ
2018-02-14,283.63,284.94,279.84,284.94,USD,NASDAQ
2018-02-15,286.54,286.84,283.65,284.47,USD,NASDAQ
2018-02-19,283.68,286.43,283.01,284.15,USD,NASDAQ
2018-02-20,285.28,287.99,283.16,283.16,USD,NASDAQ
2018-02-21,285.0,285.47,282.2,282.97,USD,NASDAQ
2018-02-22,285.31,287.75,283.96,287.75,USD,NASDAQ
2018-02-25,289.5,291.26,288.01,291.08,USD,NASDAQ
2018-02-26,291.79,291.82,287.81,287.81,USD,NASDAQ
2018-02-27,289.64,289.83,285.51,285.59,USD,NASDAQ
2018-02-28,285.02,286.72,279.2,281.92,USD,NASDAQ
2018-03-01,277.96,285.11,277.96,284.78,USD,NASDAQ
2018-03-04,284.33,288.34,282.86,287.67,USD,NASDAQ
2018-03-05,288.35,289.58,287.14,289.34,USD,NASDAQ
2018-03-06,286.23,290.47,286.23,290.27,USD,NASDAQ
2018-03-07,291.0,291.65,290.2,291.42,USD,NASDAQ
2018-03-08,293.16,296.5,293.16,296.5,USD,NASDAQ
2018-03-11,297.84,298.65,296.82,297.86,USD,NASDAQ
2018-03-12,299.25,299.75,294.02,294.91,USD,NASDAQ
2018-03-13,296.32,296.35,293.46,294.49,USD,NASDAQ
2018-03-14,293.82,295.42,292.81,293.75,USD,NASDAQ
2018-03-15,294.24,294.54,293.17,293.27,USD,NASDAQ
2018-03-18,291.74,291.74,285.53,287.94,USD,NASDAQ
2018-03-19,288.35,289.19,287.56,288.46,USD,NASDAQ
2018-03-20,288.63,290.63,286.84,287.92,USD,NASDAQ
2018-03-21,284.46,286.12,280.62,280.62,USD,NASDAQ
2018-03-22,279.56,281.8,273.83,274.22,USD,NASDAQ
2018-03-25,279.77,282.88,275.0,282.79,USD,NASDAQ
2018-03-26,285.15,285.15,272.87,274.73,USD,NASDAQ
2018-03-27,273.8,275.74,270.72,272.32,USD,NASDAQ
2018-03-28,274.45,279.01,272.18,276.87,USD,NASDAQ
2018-04-01,275.05,275.05,267.32,269.41,USD,NASDAQ
2018-04-02,272.02,273.24,268.01,272.41,USD,NASDAQ
2018-04-03,266.89,276.93,266.89,276.93,USD,NASDAQ
2018-04-04,279.5,279.5,276.1,278.22,USD,NASDAQ
2018-04-05,274.31,277.29,269.89,271.47,USD,NASDAQ
2018-04-08,273.81,277.37,272.63,272.69,USD,NASDAQ
2018-04-09,276.12,279.3,275.38,278.39,USD,NASDAQ
2018-04-10,276.15,279.51,276.15,277.36,USD,NASDAQ
2018-04-11,279.11,281.09,278.81,280.32,USD,NASDAQ
2018-04-12,281.1,281.74,277.84,279.02,USD,NASDAQ
2018-04-15,280.95,281.73,279.32,280.94,USD,NASDAQ
2018-04-16,284.13,286.26,283.06,285.76,USD,NASDAQ
2018-04-17,286.84,287.17,285.13,286.44,USD,NASDAQ
2018-04-18,284.48,285.88,283.17,284.47,USD,NASDAQ
2018-04-19,284.32,284.32,279.88,280.55,USD,NASDAQ
2018-04-22,282.1,282.53,278.61,279.85,USD,NASDAQ
2018-04-23,281.38,281.38,273.7,275.17,USD,NASDAQ
2018-04-24,274.51,275.58,271.81,275.11,USD,NASDAQ
2018-04-25,278.0,280.2,277.05,279.41,USD,NASDAQ
2018-04-26,282.55,282.55,278.62,279.1,USD,NASDAQ
2018-04-29,280.01,281.29,277.57,277.67,USD,NASDAQ
2018-04-30,276.24,279.74,276.24,279.74,USD,NASDAQ
2018-05-01,280.81,281.26,278.42,278.42,USD,NASDAQ
2018-05-02,277.75,278.93,274.45,277.94,USD,NASDAQ
2018-05-03,277.3,283.5,277.19,282.68,USD,NASDAQ
2018-05-06,284.43,286.0,283.94,285.15,USD,NASDAQ
2018-05-07,285.15,285.5,283.72,284.96,USD,NASDAQ
2018-05-08,286.15,288.2,285.15,287.72,USD,NASDAQ
2018-05-09,288.98,290.87,288.77,290.62,USD,NASDAQ
2018-05-10,290.26,291.11,289.2,290.41,USD,NASDAQ
2018-05-13,291.6,292.66,290.61,291.06,USD,NASDAQ
2018-05-14,289.7,289.7,287.32,288.65,USD,NASDAQ
2018-05-15,288.95,291.06,288.71,290.52,USD,NASDAQ
2018-05-16,290.16,291.66,288.86,290.12,USD,NASDAQ
2018-05-17,288.33,290.05,288.33,288.99,USD,NASDAQ
2018-05-20,291.0,291.82,289.61,290.46,USD,NASDAQ
2018-05-21,291.5,291.75,290.0,290.0,USD,NASDAQ
2018-05-22,287.74,291.72,287.74,291.72,USD,NASDAQ
2018-05-23,292.1,292.1,289.24,291.7,USD,NASDAQ
2018-05-24,291.85,292.75,291.04,292.05,USD,NASDAQ
2018-05-28,291.56,291.89,289.03,290.69,USD,NASDAQ
2018-05-29,292.38,293.61,291.69,293.29,USD,NASDAQ
2018-05-30,293.0,294.52,292.04,292.52,USD,NASDAQ
2018-05-31,293.47,296.72,293.47,296.69,USD,NASDAQ
2018-06-03,297.54,298.79,296.94,298.58,USD,NASDAQ
2018-06-04,299.34,300.33,298.72,300.1,USD,NASDAQ
2018-06-05,300.95,302.15,299.46,302.15,USD,NASDAQ
2018-06-06,302.67,302.67,298.49,300.11,USD,NASDAQ
2018-06-07,299.4,300.69,298.68,300.56,USD,NASDAQ
2018-06-10,300.82,301.68,300.31,301.01,USD,NASDAQ
2018-06-11,302.09,302.9,301.18,302.9,USD,NASDAQ
2018-06-12,304.0,304.5,302.03,302.4,USD,NASDAQ
2018-06-13,303.88,305.15,303.53,305.08,USD,NASDAQ
