Date,Open,High,Low,Close,Volume,Currency
2018-01-15,91.91,92.49,90.22,90.23,11983,USD
2018-01-16,90.56,92.24,88.42,89.06,25316,USD
2018-01-17,88.83,91.03,87.5,88.6,10765,USD
2018-01-18,88.6,89.37,87.47,88.87,20935,USD
2018-01-21,89.36,90.21,88.26,89.5,10674,USD
2018-01-22,89.71,89.71,88.31,88.6,8244,USD
2018-01-23,88.6,89.44,85.91,87.79,20943,USD
2018-01-24,88.41,90.0,86.8,86.8,12651,USD
2018-01-25,85.97,86.96,85.3,85.31,15510,USD
2018-01-28,85.0,86.99,85.0,85.71,6774,USD
2018-01-29,85.14,85.73,83.98,84.71,8084,USD
2018-01-30,85.0,86.08,82.5,83.82,16749,USD
2018-01-31,83.53,85.0,82.77,84.83,4265,USD
2018-02-01,84.67,85.77,83.04,84.91,16972,USD
2018-02-04,84.03,85.31,82.01,82.01,13538,USD
2018-02-05,80.69,83.13,79.26,80.03,24307,USD
2018-02-06,79.94,81.67,79.41,79.69,9335,USD
2018-02-07,80.2,80.2,73.85,74.15,11933,USD
2018-02-08,74.92,80.84,74.92,76.7,17529,USD
2018-02-11,77.57,79.99,76.04,76.47,9933,USD
2018-02-12,76.07,76.07,73.0,73.2,9232,USD
2018-02-13,72.48,75.38,72.48,73.99,12288,USD
2018-02-14,74.5,75.49,74.16,74.55,4184,USD
2018-02-15,74.1,77.36,74.1,76.31,6984,USD
2018-02-19,76.02,76.02,72.05,72.48,10239,USD
2018-02-20,72.61,73.83,72.0,72.18,14928,USD
2018-02-21,72.78,76.28,70.59,70.6,21710,USD
2018-02-22,70.86,73.54,68.5,72.0,32537,USD
2018-02-25,72.0,72.76,69.52,70.9,21884,USD
2018-02-26,70.85,72.29,70.5,70.5,15772,USD
2018-02-27,70.75,71.3,68.53,69.51,30215,USD
2018-02-28,69.46,74.27,69.0,73.8,16569,USD
2018-03-01,73.73,76.27,72.8,75.63,40596,USD
2018-03-04,75.34,77.31,74.48,74.48,12929,USD
2018-03-05,74.48,77.43,73.07,77.12,14474,USD
2018-03-06,76.21,76.87,75.61,76.33,8200,USD
2018-03-07,76.59,76.59,73.48,73.52,12873,USD
2018-03-08,73.81,76.34,72.61,75.26,25519,USD
2018-03-11,75.2,83.45,74.36,83.2,39258,USD
2018-03-12,83.63,85.85,79.2,82.86,21406,USD
2018-03-13,83.37,83.37,80.55,82.5,15332,USD
2018-03-14,82.78,83.59,80.27,81.82,9567,USD
2018-03-15,81.69,83.77,80.72,83.02,34245,USD
2018-03-18,82.59,85.09,80.5,81.21,13301,USD
2018-03-19,81.42,83.9,80.0,80.62,9087,USD
2018-03-20,81.02,81.99,80.0,81.15,7393,USD
2018-03-21,80.49,81.78,77.66,77.83,11041,USD
2018-03-22,78.28,80.99,75.7,78.73,13527,USD
2018-03-25,79.5,82.48,78.23,78.75,10334,USD
2018-03-26,78.95,81.0,77.15,78.82,13091,USD
2018-03-27,78.77,80.06,76.83,77.8,7375,USD
2018-03-28,78.2,84.95,77.81,83.11,27270,USD
2018-04-01,82.84,82.84,78.48,78.91,12172,USD
2018-04-02,79.4,79.5,77.6,77.82,7098,USD
2018-04-03,76.85,80.88,76.5,80.3,13838,USD
2018-04-04,80.61,80.86,78.32,79.3,10097,USD
2018-04-05,78.61,78.75,76.5,78.02,14493,USD
2018-04-08,78.46,80.0,78.46,79.54,14855,USD
2018-04-09,80.39,81.37,78.2,80.07,8562,USD
2018-04-10,79.8,83.44,79.8,82.3,11027,USD
2018-04-11,82.11,89.49,82.1,86.25,17985,USD
2018-04-12,86.21,86.21,81.39,81.72,10812,USD
2018-04-15,82.2,82.2,79.84,79.89,10750,USD
2018-04-16,80.48,85.93,80.48,85.19,11195,USD
2018-04-17,85.39,87.7,82.03,85.3,9432,USD
2018-04-18,85.22,87.82,83.44,86.8,7984,USD
2018-04-19,86.49,86.49,80.87,81.02,34065,USD
2018-04-22,81.5,85.7,81.5,85.31,16227,USD
2018-04-23,85.91,86.39,83.54,83.88,20294,USD
2018-04-24,82.93,85.36,82.93,84.7,17547,USD
2018-04-25,86.44,88.0,85.52,86.24,9960,USD
2018-04-26,86.39,87.06,84.06,84.49,13122,USD
2018-04-29,84.67,86.49,83.22,84.57,34515,USD
2018-04-30,84.14,87.26,83.37,87.0,28886,USD
2018-05-01,86.83,89.79,86.75,89.79,14473,USD
2018-05-02,88.88,91.41,87.0,91.16,14860,USD
2018-05-03,90.91,92.0,90.03,91.36,24132,USD
2018-05-06,90.75,93.75,90.75,93.48,16771,USD
2018-05-07,93.39,96.48,90.0,96.2,19612,USD
2018-05-08,96.74,98.76,95.45,97.48,10502,USD
2018-05-09,97.33,101.26,97.33,100.52,16535,USD
2018-05-10,99.7,100.1,96.51,100.07,16290,USD
2018-05-13,100.53,104.0,100.5,101.8,17759,USD
2018-05-14,101.56,102.61,100.06,100.35,21133,USD
2018-05-15,100.58,103.49,99.9,101.98,12250,USD
2018-05-16,102.08,103.16,96.47,102.65,15205,USD
2018-05-17,102.98,103.86,98.83,102.61,14550,USD
2018-05-20,102.8,105.5,102.64,102.69,5670,USD
2018-05-21,102.63,103.5,102.1,102.25,12074,USD
2018-05-22,102.05,105.88,102.05,104.51,11710,USD
2018-05-23,104.4,105.0,101.37,102.1,20542,USD
2018-05-24,102.11,105.44,102.11,104.75,8067,USD
2018-05-28,103.85,107.13,103.08,106.0,21496,USD
2018-05-29,106.63,108.91,106.15,108.31,25772,USD
2018-05-30,108.59,112.7,107.01,110.55,14822,USD
2018-05-31,111.54,112.22,109.57,110.49,21483,USD
2018-06-03,110.58,111.31,109.16,109.32,12625,USD
2018-06-04,109.8,112.5,109.8,111.64,18207,USD
2018-06-05,112.07,112.74,110.5,111.26,20170,USD
2018-06-06,111.4,111.66,110.13,111.45,18958,USD
2018-06-07,110.99,111.59,109.21,109.6,16823,USD
2018-06-10,109.84,111.69,109.61,111.25,9495,USD
2018-06-11,111.3,115.49,110.0,115.4,21405,USD
2018-06-12,115.59,117.94,113.24,116.53,15075,USD
2018-06-13,116.25,117.5,115.99,116.3,12541,USD
2018-06-14,115.83,119.0,115.03,116.0,23188,USD
2018-06-17,115.12,117.05,115.0,116.65,14132,USD
2018-06-18,116.08,118.5,112.75,117.95,32150,USD
2018-06-19,118.06,123.13,118.06,122.51,25490,USD
2018-06-20,122.73,123.93,119.3,121.03,13317,USD
2018-06-21,121.1,122.79,120.14,122.77,30357,USD
2018-06-24,121.88,127.3,118.0,125.56,37729,USD
2018-06-25,125.75,135.0,123.15,129.61,50780,USD
2018-06-26,129.96,130.5,122.46,123.0,27169,USD
2018-06-27,128.45,128.45,120.48,122.51,22700,USD
2018-06-28,123.22,126.04,108.38,121.78,32331,USD
2018-07-01,120.91,122.7,116.47,122.41,23967,USD
2018-07-02,122.42,124.15,121.1,124.0,5738,USD
2018-07-04,124.74,128.43,123.05,127.5,22115,USD
2018-07-05,128.18,131.36,126.31,131.35,17288,USD
2018-07-08,131.87,133.1,128.3,129.68,15931,USD
2018-07-09,129.67,134.86,129.67,133.66,14944,USD
2018-07-10,132.78,132.96,129.03,129.8,10786,USD
2018-07-11,130.53,134.85,130.01,130.6,29875,USD
2018-07-12,130.5,131.67,128.06,129.0,9059,USD
2018-07-15,128.1,129.38,121.81,123.24,23494,USD
2018-07-16,123.0,125.26,120.11,123.28,42565,USD
2018-07-17,124.0,126.52,122.94,124.0,34344,USD
2018-07-18,120.7,121.15,108.75,112.65,31127,USD
2018-07-19,112.57,116.44,112.57,115.16,29547,USD
2018-07-22,114.34,117.65,112.13,117.44,17487,USD
2018-07-23,117.9,119.75,111.03,112.52,21367,USD
2018-07-24,112.68,116.0,110.18,113.4,15275,USD
2018-07-25,112.91,115.45,110.26,111.28,19542,USD
2018-07-26,111.0,111.5,104.6,106.61,20852,USD
2018-07-29,105.25,110.55,103.01,107.55,24892,USD
2018-07-30,108.15,111.84,104.7,106.82,28263,USD
2018-07-31,107.33,111.33,107.0,109.8,14825,USD
2018-08-01,109.29,111.35,106.55,107.86,32084,USD
2018-08-02,108.09,110.83,106.68,108.9,19871,USD
2018-08-05,108.9,112.5,106.76,111.01,34091,USD
2018-08-06,112.35,114.51,110.06,113.54,9375,USD
2018-08-07,113.21,115.0,112.53,114.16,26143,USD
2018-08-08,114.19,116.74,112.15,115.57,12664,USD
2018-08-09,115.08,120.98,113.39,116.71,10979,USD
2018-08-12,115.5,117.0,115.47,116.45,17878,USD
2018-08-13,117.65,119.62,115.0,116.9,13429,USD
2018-08-14,115.0,118.1,112.45,115.59,21382,USD
2018-08-15,116.21,120.0,114.02,114.82,12708,USD
2018-08-16,114.35,117.79,113.55,116.67,13099,USD
2018-08-19,116.78,119.5,113.56,114.3,7660,USD
2018-08-20,114.41,118.72,114.41,117.7,12405,USD
2018-08-21,117.81,120.94,117.5,118.84,14214,USD
2018-08-22,118.78,119.78,113.72,115.12,9618,USD
2018-08-23,115.93,117.98,114.72,117.18,15154,USD
2018-08-26,118.01,119.2,116.42,118.01,10619,USD
2018-08-27,118.15,121.2,116.86,117.63,18840,USD
2018-08-28,117.53,120.86,117.25,117.7,7809,USD
2018-08-29,116.94,117.45,115.01,117.33,15082,USD
2018-08-30,117.0,117.61,111.46,113.68,8969,USD
2018-09-03,113.79,117.83,112.53,117.3,10660,USD
2018-09-04,117.75,117.75,113.11,114.22,13754,USD
2018-09-05,114.2,117.5,113.25,116.04,15566,USD
2018-09-06,116.1,116.57,114.52,116.1,6561,USD
2018-09-09,116.72,117.15,111.5,112.48,9881,USD
2018-09-10,112.37,115.77,110.0,110.25,16446,USD
2018-09-11,110.36,112.01,107.91,110.44,19595,USD
2018-09-12,111.3,111.3,107.25,108.73,7302,USD
2018-09-13,108.6,112.15,106.62,111.3,9721,USD
2018-09-16,111.28,112.78,108.72,110.67,17727,USD
