Date,Open,High,Low,Close,Volume,Currency
2018-01-16,29.7,30.6,28.8,29.7,27048,USD
2018-01-17,29.7,30.6,27.9,28.8,54145,USD
2018-01-18,28.8,29.7,27.9,27.9,19645,USD
2018-01-19,27.9,29.7,27.9,28.8,17588,USD
2018-01-22,29.7,30.6,28.8,29.7,15413,USD
2018-01-23,29.7,31.5,28.98,30.15,32009,USD
2018-01-24,31.5,32.4,30.6,31.5,24912,USD
2018-01-25,32.4,34.2,31.5,33.3,32116,USD
2018-01-26,33.3,34.2,32.4,33.75,19540,USD
2018-01-29,34.2,35.1,32.49,34.2,16421,USD
2018-01-30,34.2,34.38,30.6,32.4,38454,USD
2018-01-31,32.4,33.12,29.7,29.7,13790,USD
2018-02-01,29.7,32.4,29.7,31.5,7101,USD
2018-02-02,31.5,31.95,29.7,30.15,10843,USD
2018-02-05,29.7,30.51,26.1,28.8,21402,USD
2018-02-06,27.9,29.7,27.0,29.25,10276,USD
2018-02-07,28.8,30.6,28.8,29.7,7525,USD
2018-02-08,29.7,31.5,28.8,28.8,9724,USD
2018-02-09,28.8,30.51,27.0,28.8,19521,USD
2018-02-12,28.8,28.8,27.9,27.9,6471,USD
2018-02-13,28.8,28.8,27.9,28.8,5213,USD
2018-02-14,28.8,28.8,27.99,28.8,5010,USD
2018-02-15,28.8,29.7,27.9,29.61,8841,USD
2018-02-16,29.7,29.7,28.8,29.7,5258,USD
2018-02-20,29.7,31.5,29.7,29.7,7119,USD
2018-02-21,30.6,30.6,27.9,27.9,9781,USD
2018-02-22,27.9,28.8,27.9,27.9,5732,USD
2018-02-23,28.8,28.8,27.9,28.8,3657,USD
2018-02-26,13.5,13.5,8.1,8.1,580115,USD
2018-02-27,9.54,11.7,9.0,11.43,459465,USD
2018-02-28,11.7,17.43,11.7,14.58,776421,USD
2018-03-01,16.2,16.38,12.0,12.96,255058,USD
2018-03-02,12.96,12.97,11.7,12.33,95650,USD
2018-03-05,12.6,13.42,11.7,12.24,86343,USD
2018-03-06,12.42,12.6,11.7,12.16,64230,USD
2018-03-07,12.38,12.39,11.7,12.17,49217,USD
2018-03-08,12.01,12.17,11.01,11.18,59831,USD
2018-03-09,11.52,12.06,10.44,11.7,54210,USD
2018-03-12,11.7,11.7,10.98,11.34,32846,USD
2018-03-13,11.28,11.5,10.62,11.03,22643,USD
2018-03-14,11.0,12.82,10.62,12.76,102511,USD
2018-03-15,12.9,13.32,11.43,11.88,44995,USD
2018-03-16,11.7,12.1,11.34,11.73,18221,USD
2018-03-19,11.88,12.06,10.86,11.7,62519,USD
2018-03-20,11.81,11.88,10.62,11.12,63796,USD
2018-03-21,11.23,11.65,10.81,11.16,59847,USD
2018-03-22,11.38,11.43,10.82,10.98,20610,USD
2018-03-23,10.89,11.29,9.36,9.9,62707,USD
2018-03-26,9.9,9.9,8.65,9.18,56240,USD
2018-03-27,9.54,9.54,8.95,9.34,58109,USD
2018-03-28,9.18,9.34,8.21,8.84,29441,USD
2018-03-29,8.98,9.09,8.64,8.99,14767,USD
