,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,HDStock,186.55,2018-02-12,Open,Buy,0,5,1000,67.25
1,HDStock,186.97,2018-02-16,Close,Sell,5,0,67.25,1002.1
2,HDStock,177.86,2018-03-05,Open,Buy,0,5,1002.1,112.79999999999995
3,HDStock,182.16,2018-03-09,Close,Sell,5,0,112.79999999999995,1023.5999999999999
4,HDStock,179.71,2018-03-12,Close,Buy,0,5,1023.5999999999999,125.04999999999984
5,HDStock,178.96,2018-03-16,Close,Sell,5,0,125.04999999999984,1019.8499999999999
6,HDStock,177.64,2018-03-20,Open,Buy,0,5,1019.8499999999999,131.64999999999998
7,HDStock,171.8,2018-03-23,Close,Sell,5,0,131.64999999999998,990.65
8,HDStock,174.68,2018-03-27,Close,Buy,0,5,990.65,117.24999999999989
9,HDStock,175.7,2018-03-29,Open,Sell,5,0,117.24999999999989,995.7499999999999
10,HDStock,172.9,2018-04-02,Close,Buy,0,5,995.7499999999999,131.2499999999999
11,HDStock,177.98,2018-04-06,Open,Sell,5,0,131.2499999999999,1021.1499999999999
12,HDStock,175.06,2018-04-09,Open,Buy,0,5,1021.1499999999999,145.8499999999999
13,HDStock,172.8,2018-04-13,Close,Sell,5,0,145.8499999999999,1009.8499999999999
14,HDStock,193.82,2018-07-02,Open,Buy,0,5,1009.8499999999999,40.75
15,HDStock,194.48,2018-07-06,Close,Sell,5,0,40.75,1013.15
16,HDStock,195.62,2018-08-06,Open,Buy,0,5,1013.15,35.049999999999955
17,HDStock,196.3,2018-08-10,Close,Sell,5,0,35.049999999999955,1016.55
18,HDStock,194.14,2018-08-13,Close,Buy,0,5,1016.55,45.85000000000002
19,HDStock,195.56,2018-08-17,Close,Sell,5,0,45.85000000000002,1023.65
20,HDStock,208.52,2018-10-01,Open,Buy,0,4,1023.65,189.56999999999994
21,HDStock,196.38,2018-10-05,Close,Sell,4,0,189.56999999999994,975.0899999999999
22,HDStock,196.24,2018-10-08,Open,Buy,0,4,975.0899999999999,190.12999999999988
23,HDStock,192.47,2018-10-12,Close,Sell,4,0,190.12999999999988,960.0099999999999
24,HDStock,192.36,2018-10-15,Open,Buy,0,4,960.0099999999999,190.56999999999982
25,HDStock,189.64,2018-10-17,Open,Buy,4,5,190.56999999999982,0.9299999999998363
26,HDStock,179.85,2018-10-19,Close,Sell,5,0,0.9299999999998363,900.1799999999998
27,HDStock,180.82,2018-10-22,Open,Buy,0,4,900.1799999999998,176.89999999999986
28,HDStock,175.77,2018-10-23,Open,Buy,4,5,176.89999999999986,1.1299999999998533
29,HDStock,172.23,2018-10-26,Close,Sell,5,0,1.1299999999998533,862.2799999999999
30,HDStock,173.2,2018-10-29,Close,Buy,0,4,862.2799999999999,169.4799999999999
31,HDStock,182.47,2018-11-02,Open,Sell,4,0,169.4799999999999,899.3599999999999
32,HDStock,177.3,2018-11-13,Open,Buy,0,5,899.3599999999999,12.8599999999999
33,HDStock,182.61,2018-11-14,Open,Sell,5,0,12.8599999999999,925.91
34,HDStock,177.36,2018-11-15,Close,Buy,0,5,925.91,39.1099999999999
35,HDStock,177.02,2018-11-16,Close,Sell,5,0,39.1099999999999,924.2099999999999
36,HDStock,176.71,2018-11-19,Open,Buy,0,5,924.2099999999999,40.659999999999854
37,HDStock,168.85,2018-11-23,Close,Sell,5,0,40.659999999999854,884.9099999999999
38,HDStock,169.11,2018-11-27,Open,Buy,0,5,884.9099999999999,39.359999999999786
39,HDStock,175.75,2018-11-30,Open,Sell,5,0,39.359999999999786,918.1099999999998
40,HDStock,175.3,2018-12-04,Close,Buy,0,5,918.1099999999998,41.609999999999786
41,HDStock,172.79,2018-12-07,Close,Sell,5,0,41.609999999999786,905.5599999999997
42,HDStock,172.21,2018-12-11,Close,Buy,0,5,905.5599999999997,44.50999999999965
43,HDStock,172.29,2018-12-14,Close,Sell,5,0,44.50999999999965,905.9599999999996
44,HDStock,171.51,2018-12-17,Open,Buy,0,5,905.9599999999996,48.40999999999963
45,HDStock,160.48,2018-12-21,Close,Sell,5,0,48.40999999999963,850.8099999999996
46,HDStock,160.16,2018-12-24,Open,Buy,0,5,850.8099999999996,50.00999999999965
47,HDStock,171.22,2018-12-28,Open,Sell,5,0,50.00999999999965,906.1099999999997
48,HDStock,186.2,2019-03-04,Open,Buy,0,4,906.1099999999997,161.30999999999972
49,HDStock,181.23,2019-03-08,Close,Sell,4,0,161.30999999999972,886.2299999999997
50,HDStock,182.0,2019-03-11,Open,Buy,0,4,886.2299999999997,158.22999999999968
51,HDStock,182.23,2019-03-15,Close,Sell,4,0,158.22999999999968,887.1499999999996
