,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,GSStock,251.15,2018-02-12,Open,Buy,0,3,1000,246.54999999999995
1,GSStock,265.76,2018-02-15,Open,Sell,3,0,246.54999999999995,1043.83
2,GSStock,256.46,2018-03-05,Open,Buy,0,4,1043.83,17.99000000000001
3,GSStock,263.12,2018-03-05,Close,Sell,4,0,17.99000000000001,1070.47
4,GSStock,264.43,2018-03-14,Close,Buy,0,4,1070.47,12.75
5,GSStock,266.01,2018-03-16,Open,Sell,4,0,12.75,1076.79
6,GSStock,262.53,2018-03-19,Close,Buy,0,4,1076.79,26.670000000000073
7,GSStock,245.26,2018-03-23,Close,Sell,4,0,26.670000000000073,1007.71
8,GSStock,250.65,2018-03-26,Open,Buy,0,4,1007.71,5.110000000000014
9,GSStock,251.86,2018-03-29,Close,Sell,4,0,5.110000000000014,1012.5500000000001
10,GSStock,248.61,2018-04-03,Open,Buy,0,4,1012.5500000000001,18.110000000000014
11,GSStock,251.48,2018-04-06,Open,Sell,4,0,18.110000000000014,1024.03
12,GSStock,251.66,2018-04-23,Open,Buy,0,4,1024.03,17.389999999999986
13,GSStock,239.8,2018-04-27,Close,Sell,4,0,17.389999999999986,976.59
14,GSStock,240.97,2018-04-30,Open,Buy,0,4,976.59,12.710000000000036
15,GSStock,234.94,2018-05-04,Close,Sell,4,0,12.710000000000036,952.47
16,GSStock,236.0,2018-05-07,Open,Buy,0,4,952.47,8.470000000000027
17,GSStock,243.44,2018-05-11,Open,Sell,4,0,8.470000000000027,982.23
18,GSStock,231.52,2018-05-29,Open,Buy,0,4,982.23,56.14999999999998
19,GSStock,228.35,2018-06-01,Close,Sell,4,0,56.14999999999998,969.55
20,GSStock,228.94,2018-06-05,Open,Buy,0,4,969.55,53.789999999999964
21,GSStock,233.0,2018-06-08,Open,Sell,4,0,53.789999999999964,985.79
22,GSStock,228.22,2018-06-19,Open,Buy,0,4,985.79,72.90999999999997
23,GSStock,226.02,2018-06-22,Close,Sell,4,0,72.90999999999997,976.99
24,GSStock,221.78,2018-06-26,Open,Buy,0,4,976.99,89.87
25,GSStock,220.57,2018-06-29,Close,Sell,4,0,89.87,972.15
26,GSStock,220.38,2018-07-03,Close,Buy,0,4,972.15,90.63
27,GSStock,221.79,2018-07-06,Close,Sell,4,0,90.63,977.79
28,GSStock,229.49,2018-08-13,Open,Buy,0,4,977.79,59.82999999999993
29,GSStock,232.51,2018-08-17,Open,Sell,4,0,59.82999999999993,989.8699999999999
30,GSStock,230.67,2018-09-11,Open,Buy,0,4,989.8699999999999,67.18999999999994
31,GSStock,229.24,2018-09-14,Close,Sell,4,0,67.18999999999994,984.15
32,GSStock,228.35,2018-09-18,Open,Buy,0,4,984.15,70.75
33,GSStock,238.06,2018-09-21,Open,Sell,4,0,70.75,1022.99
34,GSStock,228.88,2018-09-26,Close,Buy,0,4,1022.99,107.47000000000003
35,GSStock,224.24,2018-09-28,Close,Sell,4,0,107.47000000000003,1004.4300000000001
36,GSStock,226.22,2018-10-01,Open,Buy,0,4,1004.4300000000001,99.55000000000007
37,GSStock,225.71,2018-10-05,Close,Sell,4,0,99.55000000000007,1002.3900000000001
38,GSStock,224.26,2018-10-08,Open,Buy,0,4,1002.3900000000001,105.35000000000014
39,GSStock,213.87,2018-10-12,Close,Sell,4,0,105.35000000000014,960.8300000000002
40,GSStock,214.45,2018-10-15,Open,Buy,0,4,960.8300000000002,103.0300000000002
41,GSStock,225.26,2018-10-19,Open,Sell,4,0,103.0300000000002,1004.0700000000002
42,GSStock,216.59,2018-10-23,Open,Buy,0,4,1004.0700000000002,137.71000000000015
43,GSStock,212.36,2018-10-26,Close,Sell,4,0,137.71000000000015,987.1500000000002
44,GSStock,214.15,2018-10-29,Open,Buy,0,4,987.1500000000002,130.55000000000018
45,GSStock,226.97,2018-11-01,Close,Sell,4,0,130.55000000000018,1038.4300000000003
46,GSStock,206.05,2018-11-12,Close,Buy,0,5,1038.4300000000003,8.180000000000291
47,GSStock,202.12,2018-11-16,Close,Sell,5,0,8.180000000000291,1018.7800000000003
48,GSStock,195.1,2018-11-20,Open,Buy,0,5,1018.7800000000003,43.280000000000314
49,GSStock,189.1,2018-11-23,Close,Sell,5,0,43.280000000000314,988.7800000000003
50,GSStock,191.63,2018-12-03,Close,Buy,0,5,988.7800000000003,30.630000000000337
51,GSStock,179.67,2018-12-07,Close,Sell,5,0,30.630000000000337,928.9800000000002
52,GSStock,168.01,2018-12-17,Close,Buy,0,5,928.9800000000002,88.93000000000029
53,GSStock,160.05,2018-12-21,Close,Sell,5,0,88.93000000000029,889.1800000000003
54,GSStock,159.0,2018-12-24,Open,Buy,0,5,889.1800000000003,94.18000000000029
55,GSStock,165.64,2018-12-28,Open,Sell,5,0,94.18000000000029,922.3800000000002
56,GSStock,192.88,2019-02-11,Open,Buy,0,4,922.3800000000002,150.86000000000024
57,GSStock,198.5,2019-02-15,Close,Sell,4,0,150.86000000000024,944.8600000000002
58,GSStock,196.66,2019-02-19,Open,Buy,0,4,944.8600000000002,158.22000000000025
59,GSStock,196.0,2019-02-22,Close,Sell,4,0,158.22000000000025,942.2200000000003
60,GSStock,194.74,2019-03-06,Close,Buy,0,4,942.2200000000003,163.26000000000022
61,GSStock,195.24,2019-03-08,Close,Sell,4,0,163.26000000000022,944.2200000000003
62,GSStock,194.32,2019-03-20,Close,Buy,0,4,944.2200000000003,166.94000000000028
63,GSStock,188.96,2019-03-22,Close,Sell,4,0,166.94000000000028,922.7800000000003
64,GSStock,189.33,2019-03-25,Open,Buy,0,4,922.7800000000003,165.46000000000026
65,GSStock,191.99,2019-03-29,Close,Sell,4,0,165.46000000000026,933.4200000000003
66,GSStock,201.4,2019-05-08,Open,Buy,0,4,933.4200000000003,127.82000000000028
67,GSStock,202.05,2019-05-10,Close,Sell,4,0,127.82000000000028,936.0200000000003
68,GSStock,197.9,2019-05-13,Open,Buy,0,4,936.0200000000003,144.4200000000003
69,GSStock,197.43,2019-05-17,Close,Sell,4,0,144.4200000000003,934.1400000000003
70,GSStock,195.52,2019-05-22,Close,Buy,0,4,934.1400000000003,152.0600000000003
