Date,SPDR Portfolio Europe_Open_average,SPDR Portfolio Europe_Open_max,SPDR Portfolio Europe_Open_min,SPDR Portfolio Europe_High_average,SPDR Portfolio Europe_High_max,SPDR Portfolio Europe_High_min,SPDR Portfolio Europe_Low_average,SPDR Portfolio Europe_Low_max,SPDR Portfolio Europe_Low_min,SPDR Portfolio Europe_Close_average,SPDR Portfolio Europe_Close_max,SPDR Portfolio Europe_Close_min
2018-04-08,-0.009706825444273438,-0.009706825444273438,-0.009706825444273438,-0.12193929141636459,-0.12193929141636459,-0.12193929141636459,0.0901485244322956,0.0901485244322956,0.0901485244322956,-0.05092120981057879,-0.05092120981057879,-0.05092120981057879
2018-04-15,0.013792064171174177,0.013792064171174177,0.013792064171174177,-0.11632049510987524,-0.11632049510987524,-0.11632049510987524,0.15814413199874752,0.15814413199874752,0.15814413199874752,0.08856540995759694,0.08856540995759694,0.08856540995759694
2018-04-22,0.1542458780101283,0.1542458780101283,0.1542458780101283,0.08638794841212626,0.08638794841212626,0.08638794841212626,0.5030604159771739,0.5030604159771739,0.5030604159771739,0.27125393979143114,0.27125393979143114,0.27125393979143114
2018-04-29,0.2700968619869447,0.2700968619869447,0.2700968619869447,0.2531449131010846,0.2531449131010846,0.2531449131010846,0.3881104342380991,0.3881104342380991,0.3881104342380991,0.24117775075484213,0.24117775075484213,0.24117775075484213
2018-05-06,1.2131093752782258,1.2131093752782258,1.2131093752782258,1.0318312414286446,1.0318312414286446,1.0318312414286446,0.9892129772501539,0.9892129772501539,0.9892129772501539,0.8432690455764749,0.8432690455764749,0.8432690455764749
2018-05-13,1.060119966184069,1.060119966184069,1.060119966184069,0.8911819645202365,0.8911819645202365,0.8911819645202365,0.9709096795790116,0.9709096795790116,0.9709096795790116,0.9352498837469955,0.9352498837469955,0.9352498837469955
2018-05-20,-0.6664015599878087,-0.6664015599878087,-0.6664015599878087,-0.8063126148056217,-0.8063126148056217,-0.8063126148056217,-0.46060536368983673,-0.46060536368983673,-0.46060536368983673,-0.6414845337224714,-0.6414845337224714,-0.6414845337224714
2018-05-27,-0.7574964124216307,-0.7574964124216307,-0.7574964124216307,-0.801159992953044,-0.801159992953044,-0.801159992953044,-0.647561247716879,-0.647561247716879,-0.647561247716879,-0.8011997161535991,-0.8011997161535991,-0.8011997161535991
2018-06-03,-0.7170033931900086,-0.7170033931900086,-0.7170033931900086,-0.31950845139960266,-0.31950845139960266,-0.31950845139960266,-0.3295936847236359,-0.3295936847236359,-0.3295936847236359,-0.21136916302272774,-0.21136916302272774,-0.21136916302272774
2018-06-10,-2.276638233498653,-2.276638233498653,-2.276638233498653,-2.292935878028916,-2.292935878028916,-2.292935878028916,-1.921876220421801,-1.921876220421801,-1.921876220421801,-2.067358088832197,-2.067358088832197,-2.067358088832197
2018-06-17,-1.9511085637810737,-1.9511085637810737,-1.9511085637810737,-2.0682513967294534,-2.0682513967294534,-2.0682513967294534,-1.9840162515566273,-1.9840162515566273,-1.9840162515566273,-2.120761216769177,-2.120761216769177,-2.120761216769177
2018-06-24,-1.905901594351581,-1.905901594351581,-1.905901594351581,-1.8895932740362154,-1.8895932740362154,-1.8895932740362154,-1.812697363708299,-1.812697363708299,-1.812697363708299,-1.8022853976813809,-1.8022853976813809,-1.8022853976813809
2018-07-01,-0.5417529403685759,-0.5417529403685759,-0.5417529403685759,-0.5931492274697103,-0.5931492274697103,-0.5931492274697103,-0.5288097950211849,-0.5288097950211849,-0.5288097950211849,-0.5175867855256719,-0.5175867855256719,-0.5175867855256719
2018-07-08,-0.697020220880156,-0.697020220880156,-0.697020220880156,-0.7372672771506517,-0.7372672771506517,-0.7372672771506517,-0.6469652947621501,-0.6469652947621501,-0.6469652947621501,-0.6906161062217581,-0.6906161062217581,-0.6906161062217581
2018-07-15,-0.3672906840336228,-0.3672906840336228,-0.3672906840336228,-0.4466004578621949,-0.4466004578621949,-0.4466004578621949,-0.3513090204835729,-0.3513090204835729,-0.3513090204835729,-0.3776622958417968,-0.3776622958417968,-0.3776622958417968
2018-07-22,0.34402176732810535,0.34402176732810535,0.34402176732810535,0.324562525857883,0.324562525857883,0.324562525857883,0.34590704049347826,0.34590704049347826,0.34590704049347826,0.2927839346588582,0.2927839346588582,0.2927839346588582
2018-07-29,-0.3767046149627311,-0.3767046149627311,-0.3767046149627311,-0.31688527852000403,-0.31688527852000403,-0.31688527852000403,-0.3320777697318875,-0.3320777697318875,-0.3320777697318875,-0.30292999648580937,-0.30292999648580937,-0.30292999648580937
2018-08-05,-1.117237915596494,-1.117237915596494,-1.117237915596494,-1.1560585000258687,-1.1560585000258687,-1.1560585000258687,-1.1761547725488997,-1.1761547725488997,-1.1761547725488997,-1.2271322450588784,-1.2271322450588784,-1.2271322450588784
2018-08-12,-1.1032050449905153,-1.1032050449905153,-1.1032050449905153,-1.0591179987918213,-1.0591179987918213,-1.0591179987918213,-0.9884000545247165,-0.9884000545247165,-0.9884000545247165,-1.00675876736943,-1.00675876736943,-1.00675876736943
2018-08-19,0.04245673391587923,0.04245673391587923,0.04245673391587923,0.2878327741420164,0.2878327741420164,0.2878327741420164,0.15394184901942135,0.15394184901942135,0.15394184901942135,0.2942063354164808,0.2942063354164808,0.2942063354164808
2018-08-26,-0.47991150952102657,-0.47991150952102657,-0.47991150952102657,-0.5106503155101669,-0.5106503155101669,-0.5106503155101669,-0.7822141969035722,-0.7822141969035722,-0.7822141969035722,-0.659690087043232,-0.659690087043232,-0.659690087043232
2018-09-02,-1.5463906345349732,-1.5463906345349732,-1.5463906345349732,-1.6259325520139272,-1.6259325520139272,-1.6259325520139272,-1.4900126714390276,-1.4900126714390276,-1.4900126714390276,-1.5482817460884937,-1.5482817460884937,-1.5482817460884937
2018-09-09,-0.7338832880937219,-0.7338832880937219,-0.7338832880937219,-0.7204743028023105,-0.7204743028023105,-0.7204743028023105,-0.7058152951428615,-0.7058152951428615,-0.7058152951428615,-0.7645143805711077,-0.7645143805711077,-0.7645143805711077
2018-09-16,0.47028739852637047,0.47028739852637047,0.47028739852637047,0.33122085767180715,0.33122085767180715,0.33122085767180715,0.2325827844976091,0.2325827844976091,0.2325827844976091,0.10981854635142779,0.10981854635142779,0.10981854635142779
2018-09-23,-0.19945418618270835,-0.19945418618270835,-0.19945418618270835,-0.32634833962621784,-0.32634833962621784,-0.32634833962621784,-0.37865010305677194,-0.37865010305677194,-0.37865010305677194,-0.4677583286583427,-0.4677583286583427,-0.4677583286583427
2018-09-30,-1.9228693723762973,-1.9228693723762973,-1.9228693723762973,-1.7580787073306947,-1.7580787073306947,-1.7580787073306947,-1.8349430451883728,-1.8349430451883728,-1.8349430451883728,-1.6382457286451002,-1.6382457286451002,-1.6382457286451002
2018-10-07,-2.168140663627634,-2.168140663627634,-2.168140663627634,-2.130030257854697,-2.130030257854697,-2.130030257854697,-2.1055567042652905,-2.1055567042652905,-2.1055567042652905,-2.1670011755679406,-2.1670011755679406,-2.1670011755679406
2018-10-14,-1.6070008059801284,-1.6070008059801284,-1.6070008059801284,-1.699040695462231,-1.699040695462231,-1.699040695462231,-1.7470526504891166,-1.7470526504891166,-1.7470526504891166,-1.7516938217569016,-1.7516938217569016,-1.7516938217569016
2018-10-21,-1.8882831654582295,-1.8882831654582295,-1.8882831654582295,-1.9200131375194998,-1.9200131375194998,-1.9200131375194998,-2.1947445075920444,-2.1947445075920444,-2.1947445075920444,-2.1069047998664674,-2.1069047998664674,-2.1069047998664674
2018-10-28,-1.0787916761511147,-1.0787916761511147,-1.0787916761511147,-1.1007135927722327,-1.1007135927722327,-1.1007135927722327,-0.9585972701478817,-0.9585972701478817,-0.9585972701478817,-0.9579843072119366,-0.9579843072119366,-0.9579843072119366
2018-11-04,-1.2537010879975312,-1.2537010879975312,-1.2537010879975312,-1.317972368094801,-1.317972368094801,-1.317972368094801,-1.3054164407510007,-1.3054164407510007,-1.3054164407510007,-1.4109476990330094,-1.4109476990330094,-1.4109476990330094
2018-11-11,-1.0449966391627106,-1.0449966391627106,-1.0449966391627106,-1.096293538103281,-1.096293538103281,-1.096293538103281,-1.087084336590501,-1.087084336590501,-1.087084336590501,-1.1005577553447254,-1.1005577553447254,-1.1005577553447254
2018-11-18,-1.0836545236275217,-1.0836545236275217,-1.0836545236275217,-1.0336425659070725,-1.0336425659070725,-1.0336425659070725,-0.8721721833374432,-0.8721721833374432,-0.8721721833374432,-0.8715542391488714,-0.8715542391488714,-0.8715542391488714
2018-11-25,-0.4724279170233296,-0.4724279170233296,-0.4724279170233296,-0.5403622099672467,-0.5403622099672467,-0.5403622099672467,-0.41856329132947767,-0.41856329132947767,-0.41856329132947767,-0.3858537905994582,-0.3858537905994582,-0.3858537905994582
2018-12-02,-1.6832030533319644,-1.6832030533319644,-1.6832030533319644,-1.7200756855798673,-1.7200756855798673,-1.7200756855798673,-1.7782550742587226,-1.7782550742587226,-1.7782550742587226,-1.7065498972259054,-1.7065498972259054,-1.7065498972259054
2018-12-09,-1.4434572634394007,-1.4434572634394007,-1.4434572634394007,-1.486012900521891,-1.486012900521891,-1.486012900521891,-1.4666946991538072,-1.4666946991538072,-1.4666946991538072,-1.5294769590253172,-1.5294769590253172,-1.5294769590253172
2018-12-16,-2.1246618802986803,-2.1246618802986803,-2.1246618802986803,-1.9622164302803105,-1.9622164302803105,-1.9622164302803105,-2.0096728932715306,-2.0096728932715306,-2.0096728932715306,-2.105352327416924,-2.105352327416924,-2.105352327416924
2018-12-23,-1.1989505244632321,-1.1989505244632321,-1.1989505244632321,-1.2987473818976134,-1.2987473818976134,-1.2987473818976134,-1.1653487057651974,-1.1653487057651974,-1.1653487057651974,-1.1877749195518144,-1.1877749195518144,-1.1877749195518144
2018-12-30,-0.9119518379227062,-0.9119518379227062,-0.9119518379227062,-0.801401730215702,-0.801401730215702,-0.801401730215702,-0.7090392299142462,-0.7090392299142462,-0.7090392299142462,-0.6537243612979589,-0.6537243612979589,-0.6537243612979589
