Date,TRQ_stock_Open_average,TRQ_stock_Open_max,TRQ_stock_Open_min,TRQ_stock_Open_volatility,TRQ_stock_Open_change,TRQ_stock_High_average,TRQ_stock_High_max,TRQ_stock_High_min,TRQ_stock_High_volatility,TRQ_stock_High_change,TRQ_stock_Low_average,TRQ_stock_Low_max,TRQ_stock_Low_min,TRQ_stock_Low_volatility,TRQ_stock_Low_change,TRQ_stock_Close_average,TRQ_stock_Close_max,TRQ_stock_Close_min,TRQ_stock_Close_volatility,TRQ_stock_Close_change,TRQ_stock_Volume_average,TRQ_stock_Volume_max,TRQ_stock_Volume_min,TRQ_stock_Volume_volatility,TRQ_stock_Volume_change
2018-04-08,-0.28398126950347646,-0.1816285803699665,-0.3286337788769105,0.4506280871196723,1.0532260571037764,-0.2161547349121205,-0.21858899683262462,-0.32174543538714223,0.39823954087359903,0.9728214511184251,-0.1738830333322576,-0.236103013120995,-0.2651884901089551,0.11211299511643526,0.9890715529244094,-0.16756357806436004,-0.14750521233800076,-0.4350596686151953,0.7843418970642575,1.1071325471914875,-0.4468342205366665,-0.4298960412186949,-0.22547714530995655,-0.4209336413262421,0.464962108458274
2018-04-15,0.07293210481075835,-0.27436230061226613,0.3051260536059244,-1.4117742469927106,-0.15356823137132591,0.14626793629677243,0.06220491541881532,0.3774242366096305,-0.9528289141927856,0.6060246998791158,0.1590053545997592,0.05390049803876806,0.37183796408435127,-0.83384345587439,0.10210461770496766,0.18591433811625355,0.20476768885294766,0.3932168547921103,-0.513403203549922,0.7109561091794064,-0.22014447022934294,-0.20629060930882037,-1.207620272601361,0.04799495798513786,-0.33533128588162014
2018-04-22,0.18247421422145169,0.17146083271979684,0.2464164414534792,-0.22105633629374197,-0.7855500464454868,0.018107439264013408,0.035183038670813425,0.13866410293316953,-0.3000824489105025,-0.8240527725068085,0.07450957613936032,-0.11593088247898453,0.31984492741905646,-0.9688658428333585,-0.3826641478361145,0.060183487958140706,-0.15503165552816883,0.15507905630576224,-0.6978631577988544,-0.6278689651578149,-0.7081588106986311,-0.6881337696919497,-0.9469926851366649,-0.5365503169484168,-0.24282653061956277
2018-04-29,-0.39119808181786986,-0.5058102712470233,-0.26963845257102187,-0.4174953739479134,-0.4535569189004518,-0.4876707023857348,-0.6918673349254438,-0.23707290083042556,-1.0084020556935247,-0.49727256482017157,-0.348036882440139,-0.5540860325299302,-0.0816188948624784,-0.9445978140908835,-0.43042517646632006,-0.4831401718483728,-0.7066071713613139,-0.20069054345451862,-1.078223258097979,-0.34385512416847996,-0.7536596943648151,-0.461672810948477,-0.6084738326886431,-0.3672493179092489,0.28683761852030876
2018-05-06,-0.4628128876336642,-0.17720314057395153,-0.4142103014611348,0.5803810000880095,0.22646511490372545,-0.41672137157928363,0.5661413972609243,-0.5695186498041981,2.158199618408366,-0.1455804843710441,-0.5440826675034764,-0.7570253920393599,-0.46309224721336767,-0.5156557072766034,-0.3558717115022311,-0.7238766711329093,-0.9499190719227273,-0.3707129338250321,-1.1540530018852555,-0.26995276239950816,-0.5131186854410659,-0.506553382978003,-0.6667957538783057,-0.44496951609006935,0.4715570552702571
2018-05-13,-0.8270366555853577,-1.0479021984184493,-0.44863585189207367,-1.0040897637584567,0.012668593025774,-0.8609971102053583,-1.1388308298673882,-0.601619760242156,-0.8322927851927674,-0.26251593313958893,-0.7674141915529793,-0.8665678534865213,-0.5946753657493229,-0.4510831136688314,0.04096525561987501,-0.738370930988256,-0.8791474808097961,-0.48051795716923734,-0.7778444682625986,-0.3712790282193232,-0.0536473068998087,0.3449067870337454,-1.0946610351303327,0.6141307433162114,0.5267263983882898
2018-05-20,-1.1641700656941345,-1.5425665600699017,-0.9454462880659269,-0.7103449204110333,-0.5637523896469693,-1.370630487047515,-1.600856201409753,-1.103817323149867,-0.5712427097807892,-0.6955336035869194,-1.1970319123551192,-1.1957059437785367,-1.4239682685159802,0.5704069104217319,-1.3434788313005745,-1.3338031158022778,-1.346338116029064,-1.4782204958018232,0.3297280864467946,-1.1450719658042765,-0.33066155000731945,0.03180809528448587,-1.4955864981810367,0.3769592556596127,0.8009091130085095
2018-05-27,-1.9193023528493525,-2.013268932631911,-1.790556323979323,-0.6207359338710913,0.7419544015387168,-1.8983056494650312,-1.9521843070882305,-1.7201771879727064,-0.5874677420105103,0.694247370236876,-1.8647689771182496,-1.761510604770397,-1.7153550897699459,-0.06132112177280971,0.9639674828261453,-1.7790934141017465,-1.6706627930744582,-1.7553067531322457,0.2755062774806218,1.2617935952139987,-0.7711462212351616,-0.8236118235975481,-0.625970737052717,-0.7821792793727675,0.532415789035144
2018-06-03,-1.1929839489915506,-1.340599018565532,-1.0962725841402867,-0.6770276034934962,-0.21856410787992198,-1.2165298880477096,-1.376079988693035,-1.1128579755790817,-0.7245553498149832,-0.2681971937077106,-1.1319682191222713,-1.223995715522906,-0.9460887446179987,-0.6128390992662883,-0.12945955560062813,-1.174378560919574,-1.3061546700259037,-0.9529182975544259,-0.9044024938454805,-0.23530063273872498,-0.5626915461435218,-0.600469137793276,-0.6829821253830419,-0.5261018978352658,0.07986583315226871
2018-06-10,-1.1226836970313723,-1.2365873231653015,-0.9375953570637255,-0.9956854027698763,0.2655072278257138,-1.121189088663739,-1.176943051879524,-1.075880508252944,-0.5139915745334344,-0.139213176996147,-1.03739821269067,-1.0757971228541579,-1.0980584858804445,0.04796426195240872,-0.3664983439345237,-1.08084936918166,-1.0933118216225444,-1.232812935218628,0.12366429652573752,-0.7152930924517941,-0.734575391033735,-0.7455693421540514,-0.7847520979138771,-0.6698050682451528,0.21617346166716964
