Date,HCCIStock_Open_average,HCCIStock_Open_max,HCCIStock_Open_min,HCCIStock_Open_volatility,HCCIStock_Open_change,HCCIStock_High_average,HCCIStock_High_max,HCCIStock_High_min,HCCIStock_High_volatility,HCCIStock_High_change,HCCIStock_Low_average,HCCIStock_Low_max,HCCIStock_Low_min,HCCIStock_Low_volatility,HCCIStock_Low_change,HCCIStock_Close_average,HCCIStock_Close_max,HCCIStock_Close_min,HCCIStock_Close_volatility,HCCIStock_Close_change,HCCIStock_Volume_average,HCCIStock_Volume_max,HCCIStock_Volume_min,HCCIStock_Volume_volatility,HCCIStock_Volume_change
2018-05-27,-0.9295900433620364,-1.063599353428496,-0.727509140658555,-0.4404280432214231,0.4585647150669001,-0.9419552146490799,-1.1022930663003547,-0.7291777378285482,-0.5788314875894953,0.13224203440517115,-0.8834224703672428,-1.0651966815469978,-0.6585022065053241,-0.7551613012256695,0.36580758202890684,-0.8838326389389454,-0.9292639219678409,-0.7019613531523428,-0.40644529683577196,0.019445330672493863,0.5308938967682642,0.8733579344667967,0.7188589425520961,0.8063399502287772,-0.2386766725440038
2018-06-03,-0.7064013598459773,-0.8718737167595852,-0.4662527892191702,-0.569973851595341,0.043579453700720416,-0.72888225252715,-0.9224725280423778,-0.5237225040340988,-0.5568969672101503,0.08941798574861273,-0.6278480609779837,-0.7405354739281347,-0.4537113128431703,-0.4873963974838198,-0.30989897267382194,-0.6915285455570316,-0.7437376991299729,-0.495236644008005,-0.41036090013179227,0.08233295742177371,-0.4187180526647902,-0.6826983727008861,-0.5320146821413234,-0.6225895488941745,0.09102370066877336
2018-06-10,-1.0181924596513667,-0.962391850573405,-1.167736442097756,0.6637266544661407,-1.1190946863898952,-1.0676034742380194,-0.9351938538446503,-1.1977946711001588,0.43979705073188236,-0.9998910693065226,-1.0904255386983308,-0.9727753719492604,-1.1734654686199395,0.4924599102868504,-1.1919253450669636,-1.2554241398324826,-0.8385154763852588,-1.3158593847754172,0.8123492860562155,-1.552222560895067,0.2334757622484658,-0.27470727706176745,0.6652653781224452,-0.5309290323899263,0.4036437473804895
2018-06-17,-1.2496518034237056,-1.36210411611093,-1.1725325413547407,-0.04231823888855323,1.051613372179267,-1.2314744815018093,-1.315689066882904,-1.180072575070498,-0.17602363470825547,0.4927662282435041,-1.2875475979677418,-1.1742948900010508,-1.661177803419022,1.2441230777258412,0.9657684671602423,-1.1065615058435834,-1.20407664512281,-1.0150993157270156,-0.3323340749948636,0.39723120853113314,1.8770594842868766,2.1844179242071835,1.1837500569434187,2.1945670971126363,2.083976836979024
2018-06-24,-1.0194667443771124,-1.2315734800005151,-0.8910127705445291,-0.4495629943843657,0.310756201807692,-1.0252546637649556,-1.1578331948853762,-0.7396340334127794,-0.6502822107598559,-0.11009371842086309,-0.9563831100536837,-1.0393579170860716,-0.7463267750475795,-0.3963613867286818,0.4917048986115096,-0.9907934501386498,-1.1027256069779647,-0.9220189647632694,-0.3290282043214981,0.37883894353883124,0.3362029184107791,-0.21555519769435058,0.45034971226078524,-0.36057839684737136,-0.026361985154543605
2018-07-01,-0.7974160605270679,-1.0759294825344228,-0.5261274388160152,-0.9146731075948116,0.35483509568112426,-0.8974948230821115,-1.0653438666968034,-0.6377804006494595,-0.690799601541337,0.0012256643570392881,-0.6731418840749953,-0.9418635561226156,-0.42193930457684053,-0.8899820153536532,0.10949851139244092,-0.7708381911153314,-0.9599344143426455,-0.5258312026536258,-0.7977892418424224,-0.29946800836480186,-1.5799854828499678,-1.1310415814156023,-1.7086668019784512,-0.8343431612505939,-0.555327229785302
2018-07-08,-0.9235455418350274,-1.0300451416553222,-0.722267166924668,-0.46087700548650246,-0.27449529395841205,-1.041476044772979,-1.0820734978450692,-0.8777026110536644,-0.36375762809979845,-0.37352270294947554,-0.8560462855849891,-0.9288042589374231,-0.7195381534295301,-0.26738622043893867,-0.4925872945559568,-0.9631152760526214,-0.9504544575981385,-0.8066391229418319,-0.29157859567104844,-0.5214214140955757,-1.397879432531833,-1.0286284593700437,-1.3282664831105455,-0.8198679108932,-0.1952373141014419
2018-07-15,-1.2517078555698984,-1.232820045837157,-1.1022274661044311,-0.07273856081185419,-0.16514172741971206,-1.2856072423918445,-1.2640114190755223,-1.2526625196756087,0.14970563174006837,-0.13913122200636813,-1.238941601000475,-1.3075912127063298,-1.0418922902180003,-0.4025690028881225,0.007287049456742095,-1.261469446703189,-1.2275318691510302,-1.206392390068056,0.03450568028412348,0.4127896936383965,-0.4852330334260368,-0.3827311028916116,-0.4079232228321603,-0.3333483260108199,-0.07970395348756325
2018-07-22,-0.2816826495815141,1.5122840474218864,-0.8317246227670452,3.4892572360705487,3.2228589660715006,0.013763752756067928,1.6602316492822011,-1.0291348329350098,3.7619004271921264,3.5191904081349055,-0.3894369029915163,1.0360734868448156,-0.799295496400738,3.195508418387793,3.128379140343863,-0.08098022486368911,1.550333344785702,-0.9812014350063882,3.817225153901074,3.4431129956432924,-0.07420392087015777,0.3643949072419592,-0.7960669406834981,0.65268421918609,0.40751503901694486
2018-07-29,1.8054766654168592,1.6424410447218483,1.5618938326338019,0.04901663235933383,0.6785908171574734,1.940197905896912,1.8026874253960676,1.8834407271221345,-0.026021013142387917,-0.04485979432111817,1.348712026783069,1.709875736484755,0.5434244330843091,1.7865541322041385,1.5855698465473345,1.9312849481946943,1.699523160664593,1.8472090014117637,-0.18758221955694507,0.3345215558718913,0.8068943168471726,0.28687407779206037,0.6761640061355605,0.13987486708863314,-0.011111265778249889
2018-08-05,1.6867114184449086,1.4248502717114315,1.7508679431697816,-0.6492802536393036,-0.18327000358981782,1.7099053092216971,1.4967484767753305,1.7391653099667288,-0.29843406378870696,-0.5000180950460341,1.8325130760855208,1.6532549820634375,1.894153782459022,-0.4089867163506098,-0.7604140091268459,1.667016971246795,1.422696670675637,1.7405852532923882,-0.5212670778033701,-0.4674601396000144,0.573173937004462,1.4106655909005783,-0.6539839472310989,1.7577126237301972,2.0146698020173193
2018-08-12,1.1941410384350502,1.1847577029577534,0.9901304914207929,0.27015574579143753,-0.9616896402544853,1.129735747824394,0.9415100799166817,1.1346910231124854,-0.22198481826067684,-0.4627826207375815,1.216974480133605,1.0804302812317643,1.2213654575528834,-0.20923150959610246,-0.8579282037070011,1.1223655669423271,1.06050325080413,1.068174464711628,0.010122477062242126,-0.4808640878624079,1.968067071013813,2.2759919687628654,0.5820234762477656,2.3964979830266295,2.7782556312250706
2018-08-19,1.2635921054430357,1.176904329166321,1.2674226731975504,-0.1407645688142015,0.4907462061270414,1.343044008538883,1.1920504585951945,1.2092336064731302,0.07907692090538944,0.6521761098819908,1.4317678258278046,1.3111039262538033,1.5111772245012565,-0.2812279787710191,0.45781835630885986,1.3794986262469957,1.2510261811637953,1.2280413082010222,0.09129945289604545,0.7983811867647859,0.9238915264578639,0.5389347494570983,1.5995278110046764,0.1675585059930965,-0.6306426469092096
2018-08-26,1.2557124621400084,1.098551855611724,1.2508254930796006,-0.2174063352099026,-0.0696219447221998,1.2171610247259774,1.0378007451290363,1.0966830672517662,0.025443696556216696,-0.21834421983442895,1.3059836898102577,1.136728789631168,1.4133245785073314,-0.4083690157028759,-0.1103329702164145,1.24251348752981,1.1370286333509518,1.2567915369535363,-0.12735957634022596,-0.02429043950222249,1.748486775325093,0.6682462586026964,1.9097852185632975,0.16965919850646005,-0.11870080369956877
2018-09-02,1.3533372608238994,1.112994345954269,1.4117003928113252,-0.47040869034480487,-0.19106790123604736,1.1961687969607322,0.9172170559138091,1.1590562748757511,-0.26815455660953935,-0.5148391937819154,1.312978700379556,1.1588081713852902,1.2829422499252627,-0.14929605659954218,-0.549237339026349,1.2320594051179174,1.1492880106046952,1.0248258615144774,0.29819354789156255,-1.1806488852564334,-0.9469016400342842,-0.891971350852835,-0.7546007608299335,-0.7873677951232021,-0.640315506490199
2018-09-09,0.5930854255585681,0.47563550431937496,0.4746883295737798,0.01254651659655335,-0.6759483159657179,0.5109332544006027,0.4657573538932033,0.46859920543006234,0.046252280567518934,-0.7773307437166227,0.5898441418086933,0.5100378889653611,0.5498577168243688,-0.039519544393999045,-0.9737520814089355,0.4989462852287318,0.5272841826785338,0.4683925802391118,0.14010749558098523,-0.8272934388646851,-0.5164036414771608,-0.5807133730193396,-0.8237163603428388,-0.41445433601724396,-1.114803079530912
2018-09-16,-0.04471874102181749,-0.07308050063843145,0.16414879925144585,-0.4116195975282377,-0.6247471943845866,-0.12514414721617267,-0.19111280324122346,-0.012775884675540992,-0.2990405347819032,-0.5690596945463289,-0.033339796024628415,-0.19846564423508584,0.08882420287126826,-0.5132594567604943,-0.691886283584024,-0.19701882097376394,-0.38888016279159787,-0.101830710513466,-0.5040313891703567,-0.49255685449792863,-1.0318535796907276,-0.6998790904307505,-1.0421445886280984,-0.4815694472129326,0.08360386716225879
