Date,Victory CEMP US Large Cap High Div Volatility Weig_Open_average,Victory CEMP US Large Cap High Div Volatility Weig_Open_max,Victory CEMP US Large Cap High Div Volatility Weig_Open_min,Victory CEMP US Large Cap High Div Volatility Weig_High_average,Victory CEMP US Large Cap High Div Volatility Weig_High_max,Victory CEMP US Large Cap High Div Volatility Weig_High_min,Victory CEMP US Large Cap High Div Volatility Weig_Low_average,Victory CEMP US Large Cap High Div Volatility Weig_Low_max,Victory CEMP US Large Cap High Div Volatility Weig_Low_min,Victory CEMP US Large Cap High Div Volatility Weig_Close_average,Victory CEMP US Large Cap High Div Volatility Weig_Close_max,Victory CEMP US Large Cap High Div Volatility Weig_Close_min
2018-04-08,-0.385350833422432,-0.385350833422432,-0.385350833422432,-0.40421586384446684,-0.40421586384446684,-0.40421586384446684,-0.17745270912936942,-0.17745270912936942,-0.17745270912936942,-0.1430466354824664,-0.1430466354824664,-0.1430466354824664
2018-04-15,-0.3560629222581918,-0.3560629222581918,-0.3560629222581918,-0.5769522222050943,-0.5769522222050943,-0.5769522222050943,-0.07659394069695627,-0.07659394069695627,-0.07659394069695627,-0.3072793356069622,-0.3072793356069622,-0.3072793356069622
2018-04-22,0.5658703795159278,0.5658703795159278,0.5658703795159278,0.10453531095277815,0.10453531095277815,0.10453531095277815,0.2867812865675438,0.2867812865675438,0.2867812865675438,-0.058207861330879976,-0.058207861330879976,-0.058207861330879976
2018-04-29,-0.09270015899312714,-0.09270015899312714,-0.09270015899312714,-0.5598974069609375,-0.5598974069609375,-0.5598974069609375,0.025511660277655446,0.025511660277655446,0.025511660277655446,-0.4125945663139144,-0.4125945663139144,-0.4125945663139144
2018-05-06,0.3911946362089154,0.3911946362089154,0.3911946362089154,-0.010874640093856568,-0.010874640093856568,-0.010874640093856568,0.466780771972865,0.466780771972865,0.466780771972865,0.2181451772386607,0.2181451772386607,0.2181451772386607
2018-05-13,0.3242468414611512,0.3242468414611512,0.3242468414611512,0.15772171261593554,0.15772171261593554,0.15772171261593554,0.5237128381971592,0.5237128381971592,0.5237128381971592,0.43483355009937585,0.43483355009937585,0.43483355009937585
2018-05-20,0.5394646882193452,0.5394646882193452,0.5394646882193452,0.33664896857464865,0.33664896857464865,0.33664896857464865,0.6958152815152109,0.6958152815152109,0.6958152815152109,0.5472774683663458,0.5472774683663458,0.5472774683663458
2018-05-27,0.46005950684341196,0.46005950684341196,0.46005950684341196,0.9171404307953166,0.9171404307953166,0.9171404307953166,0.8002250177407594,0.8002250177407594,0.8002250177407594,0.778817935752108,0.778817935752108,0.778817935752108
2018-06-03,1.2820974923264727,1.2820974923264727,1.2820974923264727,1.6485753569166235,1.6485753569166235,1.6485753569166235,1.3863129720871905,1.3863129720871905,1.3863129720871905,1.62936487932836,1.62936487932836,1.62936487932836
2018-06-10,1.0215295883575193,1.0215295883575193,1.0215295883575193,1.082452656196114,1.082452656196114,1.082452656196114,1.0939002681597427,1.0939002681597427,1.0939002681597427,1.061919179546821,1.061919179546821,1.061919179546821
