Date,IQ Hedge Multi-Strategy TrackerEtf_Open_average,IQ Hedge Multi-Strategy TrackerEtf_Open_max,IQ Hedge Multi-Strategy TrackerEtf_Open_min,IQ Hedge Multi-Strategy TrackerEtf_High_average,IQ Hedge Multi-Strategy TrackerEtf_High_max,IQ Hedge Multi-Strategy TrackerEtf_High_min,IQ Hedge Multi-Strategy TrackerEtf_Low_average,IQ Hedge Multi-Strategy TrackerEtf_Low_max,IQ Hedge Multi-Strategy TrackerEtf_Low_min,IQ Hedge Multi-Strategy TrackerEtf_Close_average,IQ Hedge Multi-Strategy TrackerEtf_Close_max,IQ Hedge Multi-Strategy TrackerEtf_Close_min
2018-04-08,0.032795067324783524,0.032795067324783524,0.032795067324783524,-0.391312562792363,-0.391312562792363,-0.391312562792363,-0.0255244006499004,-0.0255244006499004,-0.0255244006499004,-0.2058405234327308,-0.2058405234327308,-0.2058405234327308
2018-04-15,-0.052107375702527894,-0.052107375702527894,-0.052107375702527894,-0.4821938619348731,-0.4821938619348731,-0.4821938619348731,-0.10458034187369944,-0.10458034187369944,-0.10458034187369944,-0.4699877759120927,-0.4699877759120927,-0.4699877759120927
2018-04-22,-0.6504147648347023,-0.6504147648347023,-0.6504147648347023,-0.9801473230951272,-0.9801473230951272,-0.9801473230951272,-0.1830883517850747,-0.1830883517850747,-0.1830883517850747,-0.39909676475944666,-0.39909676475944666,-0.39909676475944666
2018-04-29,-0.9439897379262944,-0.9439897379262944,-0.9439897379262944,-0.9163938584599188,-0.9163938584599188,-0.9163938584599188,-0.5782787063506283,-0.5782787063506283,-0.5782787063506283,-0.5798851525782139,-0.5798851525782139,-0.5798851525782139
2018-05-06,0.5889052899740834,0.5889052899740834,0.5889052899740834,0.2700961311503552,0.2700961311503552,0.2700961311503552,0.7962014467987194,0.7962014467987194,0.7962014467987194,0.7200282760390266,0.7200282760390266,0.7200282760390266
2018-05-13,0.46214451841314785,0.46214451841314785,0.46214451841314785,-0.23480001598495667,-0.23480001598495667,-0.23480001598495667,0.39852552636086425,0.39852552636086425,0.39852552636086425,0.15439815863374703,0.15439815863374703,0.15439815863374703
2018-05-20,0.3039664183246767,0.3039664183246767,0.3039664183246767,0.020494727742275457,0.020494727742275457,0.020494727742275457,0.6172654568129814,0.6172654568129814,0.6172654568129814,0.6181138989210219,0.6181138989210219,0.6181138989210219
2018-05-27,0.6641736589368061,0.6641736589368061,0.6641736589368061,0.28511381788708107,0.28511381788708107,0.28511381788708107,0.8148772613331943,0.8148772613331943,0.8148772613331943,0.7114693377427983,0.7114693377427983,0.7114693377427983
2018-06-03,1.3919009279406818,1.3919009279406818,1.3919009279406818,0.9592865106362449,0.9592865106362449,0.9592865106362449,1.1588920445049034,1.1588920445049034,1.1588920445049034,1.4102156163210982,1.4102156163210982,1.4102156163210982
2018-06-10,1.1030968681451052,1.1030968681451052,1.1030968681451052,0.7699216282905257,0.7699216282905257,0.7699216282905257,1.1266071347051545,1.1266071347051545,1.1266071347051545,1.1453905430534046,1.1453905430534046,1.1453905430534046
2018-06-17,0.3754095470208815,0.3754095470208815,0.3754095470208815,-0.246598480958046,-0.246598480958046,-0.246598480958046,0.3157839396142391,0.3157839396142391,0.3157839396142391,0.07562891695062639,0.07562891695062639,0.07562891695062639
2018-06-24,-1.4917620759919317,-1.4917620759919317,-1.4917620759919317,-1.1501960710308468,-1.1501960710308468,-1.1501960710308468,-1.0303069398299174,-1.0303069398299174,-1.0303069398299174,-1.1736584862467796,-1.1736584862467796,-1.1736584862467796
2018-07-01,-1.1792214899015554,-1.1792214899015554,-1.1792214899015554,-0.7620351772701532,-0.7620351772701532,-0.7620351772701532,-0.8391119259081081,-0.8391119259081081,-0.8391119259081081,-0.33666185446273883,-0.33666185446273883,-0.33666185446273883
2018-07-08,0.11617481855468521,0.11617481855468521,0.11617481855468521,0.24521252780659872,0.24521252780659872,0.24521252780659872,0.41654344644555175,0.41654344644555175,0.41654344644555175,0.3159077661161971,0.3159077661161971,0.3159077661161971
