Date,SPDR Barclays Intermediate Term Corporate BondEtf_Open_average,SPDR Barclays Intermediate Term Corporate BondEtf_Open_max,SPDR Barclays Intermediate Term Corporate BondEtf_Open_min,SPDR Barclays Intermediate Term Corporate BondEtf_High_average,SPDR Barclays Intermediate Term Corporate BondEtf_High_max,SPDR Barclays Intermediate Term Corporate BondEtf_High_min,SPDR Barclays Intermediate Term Corporate BondEtf_Low_average,SPDR Barclays Intermediate Term Corporate BondEtf_Low_max,SPDR Barclays Intermediate Term Corporate BondEtf_Low_min,SPDR Barclays Intermediate Term Corporate BondEtf_Close_average,SPDR Barclays Intermediate Term Corporate BondEtf_Close_max,SPDR Barclays Intermediate Term Corporate BondEtf_Close_min
2018-05-27,-1.012857553231826,-1.012857553231826,-1.012857553231826,-0.9593720651276618,-0.9593720651276618,-0.9593720651276618,-1.041304100678213,-1.041304100678213,-1.041304100678213,-1.0247465329027825,-1.0247465329027825,-1.0247465329027825
2018-06-03,-1.0042563446089035,-1.0042563446089035,-1.0042563446089035,-1.0647818456906004,-1.0647818456906004,-1.0647818456906004,-0.9849609216775156,-0.9849609216775156,-0.9849609216775156,-1.122086702276884,-1.122086702276884,-1.122086702276884
2018-06-10,-1.1233907475651752,-1.1233907475651752,-1.1233907475651752,-0.9300325961606439,-0.9300325961606439,-0.9300325961606439,-1.0039545918263921,-1.0039545918263921,-1.0039545918263921,-1.1297292050566936,-1.1297292050566936,-1.1297292050566936
2018-06-17,-1.1942657277260162,-1.1942657277260162,-1.1942657277260162,-1.1980905802878667,-1.1980905802878667,-1.1980905802878667,-1.2334743414288272,-1.2334743414288272,-1.2334743414288272,-1.1819527228366336,-1.1819527228366336,-1.1819527228366336
2018-06-24,-0.7480907213441655,-0.7480907213441655,-0.7480907213441655,-0.5233032578060822,-0.5233032578060822,-0.5233032578060822,-0.5953494787159807,-0.5953494787159807,-0.5953494787159807,-0.44566699179940245,-0.44566699179940245,-0.44566699179940245
2018-07-01,-0.8750537489463945,-0.8750537489463945,-0.8750537489463945,-0.5849992902759436,-0.5849992902759436,-0.5849992902759436,-0.7337261403812764,-0.7337261403812764,-0.7337261403812764,-0.6386455935917613,-0.6386455935917613,-0.6386455935917613
2018-07-08,-0.12957986621699866,-0.12957986621699866,-0.12957986621699866,0.03298081811928433,0.03298081811928433,0.03298081811928433,0.05545288545091116,0.05545288545091116,0.05545288545091116,0.19903333663276754,0.19903333663276754,0.19903333663276754
2018-07-15,0.030267808078257595,0.030267808078257595,0.030267808078257595,-0.1434268983784521,-0.1434268983784521,-0.1434268983784521,-0.044929940268244366,-0.044929940268244366,-0.044929940268244366,-0.05170230196774316,-0.05170230196774316,-0.05170230196774316
2018-07-22,0.01834127221016523,0.01834127221016523,0.01834127221016523,-0.08131047122809439,-0.08131047122809439,-0.08131047122809439,0.10779324896716524,0.10779324896716524,0.10779324896716524,-0.0720688396539888,-0.0720688396539888,-0.0720688396539888
2018-07-29,-0.2816118944911876,-0.2816118944911876,-0.2816118944911876,-0.10414107148509673,-0.10414107148509673,-0.10414107148509673,-0.09942603230600193,-0.09942603230600193,-0.09942603230600193,-0.18064864466550146,-0.18064864466550146,-0.18064864466550146
