Date,First Trust Brazil AlphaDEXEtf_Open_average,First Trust Brazil AlphaDEXEtf_Open_max,First Trust Brazil AlphaDEXEtf_Open_min,First Trust Brazil AlphaDEXEtf_High_average,First Trust Brazil AlphaDEXEtf_High_max,First Trust Brazil AlphaDEXEtf_High_min,First Trust Brazil AlphaDEXEtf_Low_average,First Trust Brazil AlphaDEXEtf_Low_max,First Trust Brazil AlphaDEXEtf_Low_min,First Trust Brazil AlphaDEXEtf_Close_average,First Trust Brazil AlphaDEXEtf_Close_max,First Trust Brazil AlphaDEXEtf_Close_min
2018-05-27,-2.306426169021582,-2.306426169021582,-2.306426169021582,-2.307166381826284,-2.307166381826284,-2.307166381826284,-2.3601496042257093,-2.3601496042257093,-2.3601496042257093,-2.252109760612673,-2.252109760612673,-2.252109760612673
2018-06-03,-2.4357581785066986,-2.4357581785066986,-2.4357581785066986,-2.260307659585502,-2.260307659585502,-2.260307659585502,-2.344612935088855,-2.344612935088855,-2.344612935088855,-2.2026401417670827,-2.2026401417670827,-2.2026401417670827
2018-06-10,-2.146962705349325,-2.146962705349325,-2.146962705349325,-2.136689732428257,-2.136689732428257,-2.136689732428257,-1.9910491439755318,-1.9910491439755318,-1.9910491439755318,-2.065060916732392,-2.065060916732392,-2.065060916732392
2018-06-17,-2.388938658866105,-2.388938658866105,-2.388938658866105,-2.4244259561651664,-2.4244259561651664,-2.4244259561651664,-2.2775908596885936,-2.2775908596885936,-2.2775908596885936,-2.3737956088175816,-2.3737956088175816,-2.3737956088175816
2018-06-24,-1.9989863090905293,-1.9989863090905293,-1.9989863090905293,-1.9984330193219044,-1.9984330193219044,-1.9984330193219044,-1.9392305010045296,-1.9392305010045296,-1.9392305010045296,-1.9970342168900252,-1.9970342168900252,-1.9970342168900252
2018-07-01,-1.7126262046752445,-1.7126262046752445,-1.7126262046752445,-1.694247674677749,-1.694247674677749,-1.694247674677749,-1.6571397265467993,-1.6571397265467993,-1.6571397265467993,-1.6702678623620173,-1.6702678623620173,-1.6702678623620173
2018-07-08,-1.464671129742884,-1.464671129742884,-1.464671129742884,-1.457518801160058,-1.457518801160058,-1.457518801160058,-1.4416629978443678,-1.4416629978443678,-1.4416629978443678,-1.4309628197781796,-1.4309628197781796,-1.4309628197781796
2018-07-15,-0.9764961884402734,-0.9764961884402734,-0.9764961884402734,-1.0006382463728223,-1.0006382463728223,-1.0006382463728223,-0.9611296218572466,-0.9611296218572466,-0.9611296218572466,-1.0166367347391991,-1.0166367347391991,-1.0166367347391991
2018-07-22,-0.7331791570628441,-0.7331791570628441,-0.7331791570628441,-0.7691006334017665,-0.7691006334017665,-0.7691006334017665,-0.7936597830305822,-0.7936597830305822,-0.7936597830305822,-0.7982898611575339,-0.7982898611575339,-0.7982898611575339
2018-07-29,-0.5816885850497991,-0.5816885850497991,-0.5816885850497991,-0.6063387375892372,-0.6063387375892372,-0.6063387375892372,-0.5510666716910817,-0.5510666716910817,-0.5510666716910817,-0.5945152638513391,-0.5945152638513391,-0.5945152638513391
2018-08-05,-0.9620612751222759,-0.9620612751222759,-0.9620612751222759,-0.9985539089192843,-0.9985539089192843,-0.9985539089192843,-1.0701000947679522,-1.0701000947679522,-1.0701000947679522,-1.1253178557733896,-1.1253178557733896,-1.1253178557733896
2018-08-12,-1.0894613723320683,-1.0894613723320683,-1.0894613723320683,-1.0790274542510028,-1.0790274542510028,-1.0790274542510028,-1.067661997722644,-1.067661997722644,-1.067661997722644,-1.0623185348346416,-1.0623185348346416,-1.0623185348346416
2018-08-19,-1.2065683329043717,-1.2065683329043717,-1.2065683329043717,-1.178046938051868,-1.178046938051868,-1.178046938051868,-1.228234284366727,-1.228234284366727,-1.228234284366727,-1.258610148226447,-1.258610148226447,-1.258610148226447
2018-08-26,-1.1627341501550386,-1.1627341501550386,-1.1627341501550386,-1.0788752716969048,-1.0788752716969048,-1.0788752716969048,-1.1405774367014154,-1.1405774367014154,-1.1405774367014154,-1.033829995589953,-1.033829995589953,-1.033829995589953
2018-09-02,-0.9356148888912408,-0.9356148888912408,-0.9356148888912408,-0.9913345848514293,-0.9913345848514293,-0.9913345848514293,-1.0240340684326743,-1.0240340684326743,-1.0240340684326743,-1.0153442822704912,-1.0153442822704912,-1.0153442822704912
2018-09-09,-1.4231122000594234,-1.4231122000594234,-1.4231122000594234,-1.4464461577920253,-1.4464461577920253,-1.4464461577920253,-1.4440370270941856,-1.4440370270941856,-1.4440370270941856,-1.434993463730834,-1.434993463730834,-1.434993463730834
2018-09-16,-0.9279409782985959,-0.9279409782985959,-0.9279409782985959,-0.7064847467089053,-0.7064847467089053,-0.7064847467089053,-0.8782736001376256,-0.8782736001376256,-0.8782736001376256,-0.7018570645256644,-0.7018570645256644,-0.7018570645256644
2018-09-23,-0.5451809638812292,-0.5451809638812292,-0.5451809638812292,-0.6311301639929032,-0.6311301639929032,-0.6311301639929032,-0.6016475136795039,-0.6016475136795039,-0.6016475136795039,-0.6811006300737353,-0.6811006300737353,-0.6811006300737353
2018-09-30,0.24252591636097617,0.24252591636097617,0.24252591636097617,0.19139735735404,0.19139735735404,0.19139735735404,0.2822558826506879,0.2822558826506879,0.2822558826506879,0.283922977797585,0.283922977797585,0.283922977797585
2018-10-07,1.1441132184699272,1.1441132184699272,1.1441132184699272,1.070232980864867,1.070232980864867,1.070232980864867,1.217316859443206,1.217316859443206,1.217316859443206,1.1339699248970512,1.1339699248970512,1.1339699248970512
2018-10-14,1.5370381251285599,1.5370381251285599,1.5370381251285599,1.464641162046496,1.464641162046496,1.464641162046496,1.6102660065368173,1.6102660065368173,1.6102660065368173,1.475504589965016,1.475504589965016,1.475504589965016
2018-10-21,1.5861615974498318,1.5861615974498318,1.5861615974498318,1.8960299119394253,1.8960299119394253,1.8960299119394253,1.6385977334053565,1.6385977334053565,1.6385977334053565,1.8838871330216496,1.8838871330216496,1.8838871330216496
2018-10-28,2.2813270766895926,2.2813270766895926,2.2813270766895926,2.4381239551885536,2.4381239551885536,2.4381239551885536,2.266324406079852,2.266324406079852,2.266324406079852,2.3734384116634875,2.3734384116634875,2.3734384116634875
2018-11-04,1.5164015091078025,1.5164015091078025,1.5164015091078025,1.4894650575833448,1.4894650575833448,1.4894650575833448,1.3749985887921197,1.3749985887921197,1.3749985887921197,1.4389623179099589,1.4389623179099589,1.4389623179099589
2018-11-11,1.3678008144543337,1.3678008144543337,1.3678008144543337,1.5438047428832606,1.5438047428832606,1.5438047428832606,1.4468013646461324,1.4468013646461324,1.4468013646461324,1.5364565594019581,1.5364565594019581,1.5364565594019581
2018-11-18,1.031147588874593,1.031147588874593,1.031147588874593,0.9229650667069873,0.9229650667069873,0.9229650667069873,1.1010956329103545,1.1010956329103545,1.1010956329103545,0.977747561753178,0.977747561753178,0.977747561753178
2018-11-25,1.1644344909317483,1.1644344909317483,1.1644344909317483,1.1271581869060694,1.1271581869060694,1.1271581869060694,1.189603142921922,1.189603142921922,1.189603142921922,1.0829631537374969,1.0829631537374969,1.0829631537374969
2018-12-02,1.0718721875011266,1.0718721875011266,1.0718721875011266,1.0122459945920839,1.0122459945920839,1.0122459945920839,0.9163582057549028,0.9163582057549028,0.9163582057549028,0.8162569265146973,0.8162569265146973,0.8162569265146973
