Date,VanEck Vectors Russia_etf_Open_average,VanEck Vectors Russia_etf_Open_max,VanEck Vectors Russia_etf_Open_min,VanEck Vectors Russia_etf_High_average,VanEck Vectors Russia_etf_High_max,VanEck Vectors Russia_etf_High_min,VanEck Vectors Russia_etf_Low_average,VanEck Vectors Russia_etf_Low_max,VanEck Vectors Russia_etf_Low_min,VanEck Vectors Russia_etf_Close_average,VanEck Vectors Russia_etf_Close_max,VanEck Vectors Russia_etf_Close_min
2018-04-08,-2.5823804152012495,-2.5823804152012495,-2.5823804152012495,-2.720155950106024,-2.720155950106024,-2.720155950106024,-2.352995544032162,-2.352995544032162,-2.352995544032162,-2.6104700866972546,-2.6104700866972546,-2.6104700866972546
2018-04-15,-1.5045704278180516,-1.5045704278180516,-1.5045704278180516,-1.5985697223977802,-1.5985697223977802,-1.5985697223977802,-1.4096006539915331,-1.4096006539915331,-1.4096006539915331,-1.5584729153109667,-1.5584729153109667,-1.5584729153109667
2018-04-22,-1.2581294466388728,-1.2581294466388728,-1.2581294466388728,-1.2133735464306639,-1.2133735464306639,-1.2133735464306639,-0.9868185624115039,-0.9868185624115039,-0.9868185624115039,-1.0880815870396963,-1.0880815870396963,-1.0880815870396963
2018-04-29,-1.4204974797489007,-1.4204974797489007,-1.4204974797489007,-1.18098710365065,-1.18098710365065,-1.18098710365065,-1.144789033038639,-1.144789033038639,-1.144789033038639,-1.0551882264755439,-1.0551882264755439,-1.0551882264755439
2018-05-06,-0.5115259988849958,-0.5115259988849958,-0.5115259988849958,-0.6164266383175632,-0.6164266383175632,-0.6164266383175632,-0.6179446558409414,-0.6179446558409414,-0.6179446558409414,-0.6978589258880991,-0.6978589258880991,-0.6978589258880991
2018-05-13,-0.7870639406233869,-0.7870639406233869,-0.7870639406233869,-0.8436652719891126,-0.8436652719891126,-0.8436652719891126,-0.66733264083895,-0.66733264083895,-0.66733264083895,-0.7189520306243263,-0.7189520306243263,-0.7189520306243263
2018-05-20,-0.7236247387185257,-0.7236247387185257,-0.7236247387185257,-0.742959501161959,-0.742959501161959,-0.742959501161959,-0.5743383448434565,-0.5743383448434565,-0.5743383448434565,-0.6777881340379798,-0.6777881340379798,-0.6777881340379798
2018-05-27,-0.5791019161358035,-0.5791019161358035,-0.5791019161358035,-0.585274861990557,-0.585274861990557,-0.585274861990557,-0.4503582305646387,-0.4503582305646387,-0.4503582305646387,-0.43204720550984954,-0.43204720550984954,-0.43204720550984954
2018-06-03,-0.7089115002413028,-0.7089115002413028,-0.7089115002413028,-0.83179314275755,-0.83179314275755,-0.83179314275755,-0.8928526494756214,-0.8928526494756214,-0.8928526494756214,-0.7629206902799595,-0.7629206902799595,-0.7629206902799595
2018-06-10,-1.1163626152273465,-1.1163626152273465,-1.1163626152273465,-1.211457399302883,-1.211457399302883,-1.211457399302883,-1.3232618781260352,-1.3232618781260352,-1.3232618781260352,-1.4174498533236737,-1.4174498533236737,-1.4174498533236737
2018-06-17,-1.030819609561838,-1.030819609561838,-1.030819609561838,-0.7889702181956342,-0.7889702181956342,-0.7889702181956342,-0.8392736063723174,-0.8392736063723174,-0.8392736063723174,-0.6070766543866138,-0.6070766543866138,-0.6070766543866138
2018-06-24,-0.3480064554358198,-0.3480064554358198,-0.3480064554358198,-0.14334124142400032,-0.14334124142400032,-0.14334124142400032,-0.125851270304918,-0.125851270304918,-0.125851270304918,0.13853014300935862,0.13853014300935862,0.13853014300935862
2018-07-01,0.9582153592071782,0.9582153592071782,0.9582153592071782,1.5410329246987284,1.5410329246987284,1.5410329246987284,1.1954891626478426,1.1954891626478426,1.1954891626478426,1.6692397762365954,1.6692397762365954,1.6692397762365954
2018-07-08,1.756220865239411,1.756220865239411,1.756220865239411,1.7582936708978285,1.7582936708978285,1.7582936708978285,1.450893780985933,1.450893780985933,1.450893780985933,1.4571937089365596,1.4571937089365596,1.4571937089365596
2018-07-15,-0.6415207389755435,-0.6415207389755435,-0.6415207389755435,-0.7719393829562662,-0.7719393829562662,-0.7719393829562662,-0.43003029146942395,-0.43003029146942395,-0.43003029146942395,-0.5240592896775603,-0.5240592896775603,-0.5240592896775603
2018-07-22,0.7783679168199901,0.7783679168199901,0.7783679168199901,0.5930393139402433,0.5930393139402433,0.5930393139402433,0.555038980139099,0.555038980139099,0.555038980139099,0.40159865112352316,0.40159865112352316,0.40159865112352316
2018-07-29,0.045966982839431035,0.045966982839431035,0.045966982839431035,-0.060843374508010924,-0.060843374508010924,-0.060843374508010924,0.26474604984923406,0.26474604984923406,0.26474604984923406,-0.11132861942566676,-0.11132861942566676,-0.11132861942566676
2018-08-05,-2.5123165862837236,-2.5123165862837236,-2.5123165862837236,-2.4948336751707063,-2.4948336751707063,-2.4948336751707063,-2.574846597028386,-2.574846597028386,-2.574846597028386,-2.581770052745096,-2.581770052745096,-2.581770052745096
2018-08-12,-2.0919363756094005,-2.0919363756094005,-2.0919363756094005,-1.895410285269962,-1.895410285269962,-1.895410285269962,-1.983390335269296,-1.983390335269296,-1.983390335269296,-1.6889795885823677,-1.6889795885823677,-1.6889795885823677
2018-08-19,-1.6500532563679429,-1.6500532563679429,-1.6500532563679429,-1.443717026232729,-1.443717026232729,-1.443717026232729,-1.4770998535365834,-1.4770998535365834,-1.4770998535365834,-1.313636212567469,-1.313636212567469,-1.313636212567469
2018-08-26,-1.0617546441975347,-1.0617546441975347,-1.0617546441975347,-1.0429398910059167,-1.0429398910059167,-1.0429398910059167,-1.008743595049948,-1.008743595049948,-1.008743595049948,-0.9959620855193965,-0.9959620855193965,-0.9959620855193965
2018-09-02,-1.5030778968129084,-1.5030778968129084,-1.5030778968129084,-1.595318057053937,-1.595318057053937,-1.595318057053937,-1.5296982429761043,-1.5296982429761043,-1.5296982429761043,-1.6803968933022586,-1.6803968933022586,-1.6803968933022586
2018-09-09,-0.42948831715289154,-0.42948831715289154,-0.42948831715289154,-0.4892118172241597,-0.4892118172241597,-0.4892118172241597,-0.4176648541860861,-0.4176648541860861,-0.4176648541860861,-0.5069926892829528,-0.5069926892829528,-0.5069926892829528
2018-09-16,0.5031458435831576,0.5031458435831576,0.5031458435831576,0.45061553661550313,0.45061553661550313,0.45061553661550313,0.5740805495764082,0.5740805495764082,0.5740805495764082,0.5422851814887378,0.5422851814887378,0.5422851814887378
2018-09-23,1.002212452494473,1.002212452494473,1.002212452494473,1.0381942570649476,1.0381942570649476,1.0381942570649476,1.0671018999098003,1.0671018999098003,1.0671018999098003,0.9881375136326048,0.9881375136326048,0.9881375136326048
2018-09-30,0.6903914411732222,0.6903914411732222,0.6903914411732222,0.6082806927766171,0.6082806927766171,0.6082806927766171,0.6222218063812167,0.6222218063812167,0.6222218063812167,0.6794639706795428,0.6794639706795428,0.6794639706795428
2018-10-07,0.5763794203938055,0.5763794203938055,0.5763794203938055,0.6353247967585133,0.6353247967585133,0.6353247967585133,0.4403623912825563,0.4403623912825563,0.4403623912825563,0.7375815946326054,0.7375815946326054,0.7375815946326054
2018-10-14,0.5823641794667168,0.5823641794667168,0.5823641794667168,0.5971921505525551,0.5971921505525551,0.5971921505525551,0.4244949199426731,0.4244949199426731,0.4244949199426731,0.40585887759284234,0.40585887759284234,0.40585887759284234
2018-10-21,-0.3296121149328678,-0.3296121149328678,-0.3296121149328678,-0.28222569370445255,-0.28222569370445255,-0.28222569370445255,-0.2768438396870603,-0.2768438396870603,-0.2768438396870603,-0.24318779225840156,-0.24318779225840156,-0.24318779225840156
2018-10-28,0.9237715297082078,0.9237715297082078,0.9237715297082078,0.8365791987191233,0.8365791987191233,0.8365791987191233,0.8897145540387456,0.8897145540387456,0.8897145540387456,0.8766324452610565,0.8766324452610565,0.8766324452610565
2018-11-04,0.38757651070796845,0.38757651070796845,0.38757651070796845,0.2147997258855546,0.2147997258855546,0.2147997258855546,0.3160117526879058,0.3160117526879058,0.3160117526879058,0.0927064698221361,0.0927064698221361,0.0927064698221361
