Date,PowerShares S&P SmallCap Consumer Staples_Open_average,PowerShares S&P SmallCap Consumer Staples_Open_max,PowerShares S&P SmallCap Consumer Staples_Open_min,PowerShares S&P SmallCap Consumer Staples_High_average,PowerShares S&P SmallCap Consumer Staples_High_max,PowerShares S&P SmallCap Consumer Staples_High_min,PowerShares S&P SmallCap Consumer Staples_Low_average,PowerShares S&P SmallCap Consumer Staples_Low_max,PowerShares S&P SmallCap Consumer Staples_Low_min,PowerShares S&P SmallCap Consumer Staples_Close_average,PowerShares S&P SmallCap Consumer Staples_Close_max,PowerShares S&P SmallCap Consumer Staples_Close_min
2019-03-24,0.15805036115840773,0.15805036115840773,0.15805036115840773,0.1060084017178011,0.1060084017178011,0.1060084017178011,0.07863053657254093,0.07863053657254093,0.07863053657254093,0.020249514154802847,0.020249514154802847,0.020249514154802847
2019-03-31,-0.10932990423834879,-0.10932990423834879,-0.10932990423834879,-0.08833575806438161,-0.08833575806438161,-0.08833575806438161,0.0999352481315888,0.0999352481315888,0.0999352481315888,0.03386328277284817,0.03386328277284817,0.03386328277284817
2019-04-07,-0.29654349369200994,-0.29654349369200994,-0.29654349369200994,-0.19602715604392612,-0.19602715604392612,-0.19602715604392612,-0.07872353095256165,-0.07872353095256165,-0.07872353095256165,-0.12448564339374592,-0.12448564339374592,-0.12448564339374592
2019-04-14,-0.06559378673136426,-0.06559378673136426,-0.06559378673136426,-0.2965252155728658,-0.2965252155728658,-0.2965252155728658,-0.21591649176055366,-0.21591649176055366,-0.21591649176055366,-0.5217502640341342,-0.5217502640341342,-0.5217502640341342
2019-04-21,0.44005171556590167,0.44005171556590167,0.44005171556590167,0.7248592806570452,0.7248592806570452,0.7248592806570452,1.0147747722309777,1.0147747722309777,1.0147747722309777,1.3527697689971538,1.3527697689971538,1.3527697689971538
2019-04-28,-0.10349296351204627,-0.10349296351204627,-0.10349296351204627,0.09479856358343827,0.09479856358343827,0.09479856358343827,0.22344729446827138,0.22344729446827138,0.22344729446827138,0.24308394112945234,0.24308394112945234,0.24308394112945234
2019-05-05,-0.8481542204498596,-0.8481542204498596,-0.8481542204498596,-0.8715197656990505,-0.8715197656990505,-0.8715197656990505,-1.65555865249247,-1.65555865249247,-1.65555865249247,-0.7557094411967675,-0.7557094411967675,-0.7557094411967675
2019-05-12,-1.5500171698519987,-1.5500171698519987,-1.5500171698519987,-1.4313690994555213,-1.4313690994555213,-1.4313690994555213,-1.7441795345242619,-1.7441795345242619,-1.7441795345242619,-1.6705083501397202,-1.6705083501397202,-1.6705083501397202
2019-05-19,-1.465965998249551,-1.465965998249551,-1.465965998249551,-1.7723237718042206,-1.7723237718042206,-1.7723237718042206,-1.6227097130245018,-1.6227097130245018,-1.6227097130245018,-1.9723879214817341,-1.9723879214817341,-1.9723879214817341
2019-05-26,-2.5774691769411295,-2.5774691769411295,-2.5774691769411295,-2.583798289136279,-2.583798289136279,-2.583798289136279,-2.6652797021500243,-2.6652797021500243,-2.6652797021500243,-2.5312611930573885,-2.5312611930573885,-2.5312611930573885
2019-06-02,-0.6123968322059038,-0.6123968322059038,-0.6123968322059038,-0.7652753384538108,-0.7652753384538108,-0.7652753384538108,-0.4752156729827815,-0.4752156729827815,-0.4752156729827815,-0.7511566045606278,-0.7511566045606278,-0.7511566045606278
2019-06-09,-0.6387763823591855,-0.6387763823591855,-0.6387763823591855,-0.6287925452885184,-0.6287925452885184,-0.6287925452885184,-0.5775463397577403,-0.5775463397577403,-0.5775463397577403,-0.8200370172929387,-0.8200370172929387,-0.8200370172929387
2019-06-16,-1.0097204115263916,-1.0097204115263916,-1.0097204115263916,-1.08301582969004,-1.08301582969004,-1.08301582969004,-1.1725040006555825,-1.1725040006555825,-1.1725040006555825,-1.2878319724270844,-1.2878319724270844,-1.2878319724270844
2019-06-23,-0.7277915710955749,-0.7277915710955749,-0.7277915710955749,-0.8080066165021904,-0.8080066165021904,-0.8080066165021904,-1.0399677710620223,-1.0399677710620223,-1.0399677710620223,-1.016426798470425,-1.016426798470425,-1.016426798470425
2019-06-30,-0.7759757479503894,-0.7759757479503894,-0.7759757479503894,-0.8280408151785148,-0.8280408151785148,-0.8280408151785148,-0.7693436551099986,-0.7693436551099986,-0.7693436551099986,-0.9488103743519049,-0.9488103743519049,-0.9488103743519049
2019-07-07,-1.1352903932022844,-1.1352903932022844,-1.1352903932022844,-0.9021882046727873,-0.9021882046727873,-0.9021882046727873,-0.922662958558992,-0.922662958558992,-0.922662958558992,-1.065058246654422,-1.065058246654422,-1.065058246654422
2019-07-14,-0.9730439328273478,-0.9730439328273478,-0.9730439328273478,-0.9991206847714876,-0.9991206847714876,-0.9991206847714876,-0.9864330116530122,-0.9864330116530122,-0.9864330116530122,-1.0921704639444105,-1.0921704639444105,-1.0921704639444105
2019-07-21,-0.15999453929023386,-0.15999453929023386,-0.15999453929023386,-0.13556846803876405,-0.13556846803876405,-0.13556846803876405,-0.07030789793572757,-0.07030789793572757,-0.07030789793572757,-0.014429970982233763,-0.014429970982233763,-0.014429970982233763
2019-07-28,-1.5572364527457192,-1.5572364527457192,-1.5572364527457192,-1.5551988314657355,-1.5551988314657355,-1.5551988314657355,-1.5977552520486205,-1.5977552520486205,-1.5977552520486205,-1.6037147987198255,-1.6037147987198255,-1.6037147987198255
2019-08-04,-0.8314718088821644,-0.8314718088821644,-0.8314718088821644,-0.8911528087077225,-0.8911528087077225,-0.8911528087077225,-0.8453486144281147,-0.8453486144281147,-0.8453486144281147,-0.8921957258403105,-0.8921957258403105,-0.8921957258403105
2019-08-11,-0.5543196559050483,-0.5543196559050483,-0.5543196559050483,-0.09838659467488318,-0.09838659467488318,-0.09838659467488318,0.08880108945989555,0.08880108945989555,0.08880108945989555,0.2834893921508998,0.2834893921508998,0.2834893921508998
2019-08-18,-1.90732162376876,-1.90732162376876,-1.90732162376876,-1.4362956978337276,-1.4362956978337276,-1.4362956978337276,-1.2824591330633333,-1.2824591330633333,-1.2824591330633333,-0.9040357709540624,-0.9040357709540624,-0.9040357709540624
2019-08-25,-0.43289068444606416,-0.43289068444606416,-0.43289068444606416,-0.6729217680886962,-0.6729217680886962,-0.6729217680886962,-0.6849358006414752,-0.6849358006414752,-0.6849358006414752,-0.9034194779885514,-0.9034194779885514,-0.9034194779885514
2019-09-01,0.8991776814957183,0.8991776814957183,0.8991776814957183,1.263765273038646,1.263765273038646,1.263765273038646,1.452817318575057,1.452817318575057,1.452817318575057,1.684800447886814,1.684800447886814,1.684800447886814
2019-09-08,2.4806507533566444,2.4806507533566444,2.4806507533566444,2.827046522531029,2.827046522531029,2.827046522531029,2.648352864348358,2.648352864348358,2.648352864348358,2.804805720182786,2.804805720182786,2.804805720182786
2019-09-15,1.624755903337902,1.624755903337902,1.624755903337902,1.5727608158992272,1.5727608158992272,1.5727608158992272,1.7305482424646845,1.7305482424646845,1.7305482424646845,1.4947114000132993,1.4947114000132993,1.4947114000132993
2019-09-22,0.8827796976539511,0.8827796976539511,0.8827796976539511,0.599732282588143,0.599732282588143,0.599732282588143,0.9550499737121487,0.9550499737121487,0.9550499737121487,0.6852336536472757,0.6852336536472757,0.6852336536472757
2019-09-29,-0.6394353179737012,-0.6394353179737012,-0.6394353179737012,-0.525423234521036,-0.525423234521036,-0.525423234521036,-0.4374206870817154,-0.4374206870817154,-0.4374206870817154,-0.33502243134868837,-0.33502243134868837,-0.33502243134868837
2019-10-06,-1.2657934777845798,-1.2657934777845798,-1.2657934777845798,-1.28781875035766,-1.28781875035766,-1.28781875035766,-1.0965225543236403,-1.0965225543236403,-1.0965225543236403,-1.1450632742827744,-1.1450632742827744,-1.1450632742827744
2019-10-13,-0.6674100622669333,-0.6674100622669333,-0.6674100622669333,-0.76301859340582,-0.76301859340582,-0.76301859340582,-0.5615029830116788,-0.5615029830116788,-0.5615029830116788,-0.6590430446175399,-0.6590430446175399,-0.6590430446175399
2019-10-20,-0.20160554151010684,-0.20160554151010684,-0.20160554151010684,-0.2199917212620033,-0.2199917212620033,-0.2199917212620033,-0.04723636162759731,-0.04723636162759731,-0.04723636162759731,-0.07484228564894299,-0.07484228564894299,-0.07484228564894299
2019-10-27,0.6036056348213534,0.6036056348213534,0.6036056348213534,0.4459552953694791,0.4459552953694791,0.4459552953694791,0.56783195518559,0.56783195518559,0.56783195518559,0.4919764756870407,0.4919764756870407,0.4919764756870407
2019-11-03,0.210395777769803,0.210395777769803,0.210395777769803,0.1349846935388079,0.1349846935388079,0.1349846935388079,0.1558293718473763,0.1558293718473763,0.1558293718473763,0.2150150982352716,0.2150150982352716,0.2150150982352716
2019-11-10,0.40784996983860344,0.40784996983860344,0.40784996983860344,0.17644842656004012,0.17644842656004012,0.17644842656004012,0.3662064920488772,0.3662064920488772,0.3662064920488772,0.14580993078822968,0.14580993078822968,0.14580993078822968
2019-11-17,0.31172381467581634,0.31172381467581634,0.31172381467581634,0.7470759088572445,0.7470759088572445,0.7470759088572445,0.3924764697755739,0.3924764697755739,0.3924764697755739,0.7865879843615213,0.7865879843615213,0.7865879843615213
2019-11-24,0.8533847443472975,0.8533847443472975,0.8533847443472975,0.5980612707489807,0.5980612707489807,0.5980612707489807,0.8756950923197149,0.8756950923197149,0.8756950923197149,0.6448173905200842,0.6448173905200842,0.6448173905200842
2019-12-01,1.730092227654115,1.730092227654115,1.730092227654115,1.3654531822315754,1.3654531822315754,1.3654531822315754,1.5699315718866536,1.5699315718866536,1.5699315718866536,1.3192112336876922,1.3192112336876922,1.3192112336876922
2019-12-08,1.746774455947072,1.746774455947072,1.746774455947072,1.8554995621848875,1.8554995621848875,1.8554995621848875,1.7955363483615583,1.7955363483615583,1.7955363483615583,1.887199083651015,1.887199083651015,1.887199083651015
2019-12-15,2.3852535703215065,2.3852535703215065,2.3852535703215065,2.26088936020053,2.26088936020053,2.26088936020053,2.219773074510631,2.219773074510631,2.219773074510631,2.210203110271533,2.210203110271533,2.210203110271533
2019-12-22,1.8081884852878944,1.8081884852878944,1.8081884852878944,1.8288448291384771,1.8288448291384771,1.8288448291384771,1.9299289176571324,1.9299289176571324,1.9299289176571324,1.7742128909020303,1.7742128909020303,1.7742128909020303
2019-12-29,1.066451088298416,1.066451088298416,1.066451088298416,1.3678349673694885,1.3678349673694885,1.3678349673694885,1.149883520658499,1.149883520658499,1.149883520658499,1.3188444353516866,1.3188444353516866,1.3188444353516866
