Date,iShares Morningstar Large-Cap ValueEtf_Open_average,iShares Morningstar Large-Cap ValueEtf_Open_max,iShares Morningstar Large-Cap ValueEtf_Open_min,iShares Morningstar Large-Cap ValueEtf_High_average,iShares Morningstar Large-Cap ValueEtf_High_max,iShares Morningstar Large-Cap ValueEtf_High_min,iShares Morningstar Large-Cap ValueEtf_Low_average,iShares Morningstar Large-Cap ValueEtf_Low_max,iShares Morningstar Large-Cap ValueEtf_Low_min,iShares Morningstar Large-Cap ValueEtf_Close_average,iShares Morningstar Large-Cap ValueEtf_Close_max,iShares Morningstar Large-Cap ValueEtf_Close_min
2018-05-27,-0.3942891557634621,-0.3942891557634621,-0.3942891557634621,-0.4511756922401041,-0.4511756922401041,-0.4511756922401041,-0.19294328083443404,-0.19294328083443404,-0.19294328083443404,-0.33844044837385323,-0.33844044837385323,-0.33844044837385323
2018-06-03,0.2367171345910249,0.2367171345910249,0.2367171345910249,0.15526763935348506,0.15526763935348506,0.15526763935348506,0.367016502006091,0.367016502006091,0.367016502006091,0.3105987733483928,0.3105987733483928,0.3105987733483928
2018-06-10,-0.14488964496052806,-0.14488964496052806,-0.14488964496052806,-0.0009179034017370507,-0.0009179034017370507,-0.0009179034017370507,0.08421620830415763,0.08421620830415763,0.08421620830415763,0.2202946400401612,0.2202946400401612,0.2202946400401612
2018-06-17,0.03427339418748739,0.03427339418748739,0.03427339418748739,-0.1522750953992241,-0.1522750953992241,-0.1522750953992241,0.16646256824580896,0.16646256824580896,0.16646256824580896,-0.10255766574197386,-0.10255766574197386,-0.10255766574197386
2018-06-24,-0.697889666759791,-0.697889666759791,-0.697889666759791,-0.7289000858660938,-0.7289000858660938,-0.7289000858660938,-0.43024521962689627,-0.43024521962689627,-0.43024521962689627,-0.6409616459216061,-0.6409616459216061,-0.6409616459216061
2018-07-01,-0.3557926636327141,-0.3557926636327141,-0.3557926636327141,-0.35724689897258893,-0.35724689897258893,-0.35724689897258893,-0.10106817790572706,-0.10106817790572706,-0.10106817790572706,-0.1737174678293437,-0.1737174678293437,-0.1737174678293437
2018-07-08,0.3545836340411442,0.3545836340411442,0.3545836340411442,0.3285172720264448,0.3285172720264448,0.3285172720264448,0.4860506408417833,0.4860506408417833,0.4860506408417833,0.4071325367351432,0.4071325367351432,0.4071325367351432
2018-07-15,0.5192920670982767,0.5192920670982767,0.5192920670982767,0.30056260267532714,0.30056260267532714,0.30056260267532714,0.5502119752439486,0.5502119752439486,0.5502119752439486,0.43159102699026075,0.43159102699026075,0.43159102699026075
2018-07-22,1.6218929719255615,1.6218929719255615,1.6218929719255615,1.712689272482264,1.712689272482264,1.712689272482264,1.4906508592383163,1.4906508592383163,1.4906508592383163,1.4448548498579483,1.4448548498579483,1.4448548498579483
2018-07-29,2.0764072531924893,2.0764072531924893,2.0764072531924893,2.4595342321362783,2.4595342321362783,2.4595342321362783,1.9386188857612956,1.9386188857612956,1.9386188857612956,2.176797390185517,2.176797390185517,2.176797390185517
2018-08-05,1.8815737935405723,1.8815737935405723,1.8815737935405723,1.9049065759893042,1.9049065759893042,1.9049065759893042,1.6943392027395339,1.6943392027395339,1.6943392027395339,1.733549031679818,1.733549031679818,1.733549031679818
2018-08-12,1.9389922802753254,1.9389922802753254,1.9389922802753254,2.2855845124388585,2.2855845124388585,2.2855845124388585,1.9431080009762471,1.9431080009762471,1.9431080009762471,2.1861318011887154,2.1861318011887154,2.1861318011887154
2018-08-19,1.8946045440359631,1.8946045440359631,1.8946045440359631,2.0202249801045964,2.0202249801045964,2.0202249801045964,1.9667474940006486,1.9667474940006486,1.9667474940006486,2.0227441183331965,2.0227441183331965,2.0227441183331965
2018-08-26,1.8974791078127828,1.8974791078127828,1.8974791078127828,1.862848576164608,1.862848576164608,1.862848576164608,1.7775343896347238,1.7775343896347238,1.7775343896347238,1.8330670527993305,1.8330670527993305,1.8330670527993305
