Date,First Trust International IPOEtf_Open_average,First Trust International IPOEtf_Open_max,First Trust International IPOEtf_Open_min,First Trust International IPOEtf_High_average,First Trust International IPOEtf_High_max,First Trust International IPOEtf_High_min,First Trust International IPOEtf_Low_average,First Trust International IPOEtf_Low_max,First Trust International IPOEtf_Low_min,First Trust International IPOEtf_Close_average,First Trust International IPOEtf_Close_max,First Trust International IPOEtf_Close_min
2018-12-30,-1.1614104256890716,-1.1614104256890716,-1.1614104256890716,-0.8687339695378623,-0.8687339695378623,-0.8687339695378623,-1.043840122121534,-1.043840122121534,-1.043840122121534,-0.7815712598978753,-0.7815712598978753,-0.7815712598978753
2019-01-06,-0.28982141986674403,-0.28982141986674403,-0.28982141986674403,-0.32963031415126004,-0.32963031415126004,-0.32963031415126004,-0.24881510595861428,-0.24881510595861428,-0.24881510595861428,-0.3124435910192164,-0.3124435910192164,-0.3124435910192164
2019-01-13,0.17842572733552153,0.17842572733552153,0.17842572733552153,0.1414132888115712,0.1414132888115712,0.1414132888115712,0.21277901106192199,0.21277901106192199,0.21277901106192199,0.15638668316324955,0.15638668316324955,0.15638668316324955
2019-01-20,0.7248557970150439,0.7248557970150439,0.7248557970150439,0.741703735159623,0.741703735159623,0.741703735159623,0.7064079157403992,0.7064079157403992,0.7064079157403992,0.7304709952442103,0.7304709952442103,0.7304709952442103
2019-01-27,0.9516123367077741,0.9516123367077741,0.9516123367077741,0.9486383950022117,0.9486383950022117,0.9486383950022117,0.9499341709204392,0.9499341709204392,0.9499341709204392,0.9059566312717943,0.9059566312717943,0.9059566312717943
2019-02-03,0.8284488517946341,0.8284488517946341,0.8284488517946341,0.9096931817855419,0.9096931817855419,0.9096931817855419,0.9126340267062812,0.9126340267062812,0.9126340267062812,0.8980597593076215,0.8980597593076215,0.8980597593076215
2019-02-10,1.6936389319454794,1.6936389319454794,1.6936389319454794,1.7006052059661176,1.7006052059661176,1.7006052059661176,1.7529042616238146,1.7529042616238146,1.7529042616238146,1.7427787103364907,1.7427787103364907,1.7427787103364907
2019-02-17,2.044157575198663,2.044157575198663,2.044157575198663,2.1705113781310668,2.1705113781310668,2.1705113781310668,2.0588501020817285,2.0588501020817285,2.0588501020817285,2.157175939461494,2.157175939461494,2.157175939461494
2019-02-24,2.1581097290499973,2.1581097290499973,2.1581097290499973,2.158309013397072,2.158309013397072,2.158309013397072,2.0497504921505247,2.0497504921505247,2.0497504921505247,2.0552798964713053,2.0552798964713053,2.0552798964713053
2019-03-03,1.2460164083879066,1.2460164083879066,1.2460164083879066,1.2220311910862247,1.2220311910862247,1.2220311910862247,1.2117479390067085,1.2117479390067085,1.2117479390067085,1.2451963282789977,1.2451963282789977,1.2451963282789977
2019-03-10,1.698209429536884,1.698209429536884,1.698209429536884,1.7132554032903489,1.7132554032903489,1.7132554032903489,1.6000873233236976,1.6000873233236976,1.6000873233236976,1.588009715618143,1.588009715618143,1.588009715618143
2019-03-17,1.4551390838722735,1.4551390838722735,1.4551390838722735,1.445285882563303,1.445285882563303,1.445285882563303,1.493436854745368,1.493436854745368,1.493436854745368,1.474715084956058,1.474715084956058,1.474715084956058
2019-03-24,1.2654656314766781,1.2654656314766781,1.2654656314766781,1.255491882562116,1.255491882562116,1.255491882562116,1.2742622330634779,1.2742622330634779,1.2742622330634779,1.2618931933310904,1.2618931933310904,1.2618931933310904
2019-03-31,1.4352956230345035,1.4352956230345035,1.4352956230345035,1.4345486454410186,1.4345486454410186,1.4345486454410186,1.4345800431987572,1.4345800431987572,1.4345800431987572,1.4248066229752037,1.4248066229752037,1.4248066229752037
2019-04-07,1.321992401963491,1.321992401963491,1.321992401963491,1.3655710339256022,1.3655710339256022,1.3655710339256022,1.3074735014045926,1.3074735014045926,1.3074735014045926,1.3593044625292834,1.3593044625292834,1.3593044625292834
2019-04-14,1.0106737021151004,1.0106737021151004,1.0106737021151004,1.0016734884215133,1.0016734884215133,1.0016734884215133,0.9426921374428902,0.9426921374428902,0.9426921374428902,1.0130658547130322,1.0130658547130322,1.0130658547130322
2019-04-21,0.781099315041286,0.781099315041286,0.781099315041286,0.8798413351702514,0.8798413351702514,0.8798413351702514,0.7363830089612804,0.7363830089612804,0.7363830089612804,0.8676064942094986,0.8676064942094986,0.8676064942094986
2019-04-28,1.1620486443530142,1.1620486443530142,1.1620486443530142,1.1529767688802053,1.1529767688802053,1.1529767688802053,1.1450174555154338,1.1450174555154338,1.1450174555154338,1.1620852215316446,1.1620852215316446,1.1620852215316446
2019-05-05,0.7596428226218059,0.7596428226218059,0.7596428226218059,0.745478287558889,0.745478287558889,0.745478287558889,0.8172145915052985,0.8172145915052985,0.8172145915052985,0.7783192807913637,0.7783192807913637,0.7783192807913637
2019-05-12,0.4657748604528791,0.4657748604528791,0.4657748604528791,0.48646241744876084,0.48646241744876084,0.48646241744876084,0.37175728062641006,0.37175728062641006,0.37175728062641006,0.4782397204899464,0.4782397204899464,0.4782397204899464
2019-05-19,0.07359818524615029,0.07359818524615029,0.07359818524615029,0.3060491281655266,0.3060491281655266,0.3060491281655266,0.1287713008017389,0.1287713008017389,0.1287713008017389,0.15804627848960373,0.15804627848960373,0.15804627848960373
2019-05-26,-0.3289330664074101,-0.3289330664074101,-0.3289330664074101,-0.3923100893755388,-0.3923100893755388,-0.3923100893755388,-0.22455327077330806,-0.22455327077330806,-0.22455327077330806,-0.3031310328820231,-0.3031310328820231,-0.3031310328820231
2019-06-02,0.6534299244111437,0.6534299244111437,0.6534299244111437,0.5926522486478699,0.5926522486478699,0.5926522486478699,0.498823685502862,0.498823685502862,0.498823685502862,0.5653723063540929,0.5653723063540929,0.5653723063540929
2019-06-09,1.0767845048420017,1.0767845048420017,1.0767845048420017,1.0290546709513244,1.0290546709513244,1.0290546709513244,0.9303496047309983,0.9303496047309983,0.9303496047309983,0.7987735121243591,0.7987735121243591,0.7987735121243591
2019-06-16,2.1130601693392754,2.1130601693392754,2.1130601693392754,2.1834653662836576,2.1834653662836576,2.1834653662836576,2.1602871202062777,2.1602871202062777,2.1602871202062777,2.2511712151896766,2.2511712151896766,2.2511712151896766
2019-06-23,2.0516280088178336,2.0516280088178336,2.0516280088178336,2.015204170331512,2.015204170331512,2.015204170331512,1.938872549843034,1.938872549843034,1.938872549843034,1.8726547833223273,1.8726547833223273,1.8726547833223273
2019-06-30,2.022917491397787,2.022917491397787,2.022917491397787,2.4128314172937357,2.4128314172937357,2.4128314172937357,2.223238213239071,2.223238213239071,2.223238213239071,2.4174059199681404,2.4174059199681404,2.4174059199681404
2019-07-07,2.5887256980506,2.5887256980506,2.5887256980506,2.4715142551323086,2.4715142551323086,2.4715142551323086,2.411549971845688,2.411549971845688,2.411549971845688,2.523099457514605,2.523099457514605,2.523099457514605
2019-07-14,2.258610966778565,2.258610966778565,2.258610966778565,2.1794778818211316,2.1794778818211316,2.1794778818211316,2.1959086630260876,2.1959086630260876,2.1959086630260876,2.0533249043334445,2.0533249043334445,2.0533249043334445
2019-07-21,1.8770131361650135,1.8770131361650135,1.8770131361650135,1.9280806134137707,1.9280806134137707,1.9280806134137707,2.0784930826503687,2.0784930826503687,2.0784930826503687,2.007783701393119,2.007783701393119,2.007783701393119
2019-07-28,1.3685829587086435,1.3685829587086435,1.3685829587086435,1.3026385150553543,1.3026385150553543,1.3026385150553543,1.273007447445668,1.273007447445668,1.273007447445668,1.3138761447408664,1.3138761447408664,1.3138761447408664
2019-08-04,1.3090097623952557,1.3090097623952557,1.3090097623952557,1.275631601845895,1.275631601845895,1.275631601845895,1.377792870573139,1.377792870573139,1.377792870573139,1.3297006914805474,1.3297006914805474,1.3297006914805474
2019-08-11,0.9618383704559528,0.9618383704559528,0.9618383704559528,1.000768771526396,1.000768771526396,1.000768771526396,1.1151918115408805,1.1151918115408805,1.1151918115408805,1.0329608244541713,1.0329608244541713,1.0329608244541713
2019-08-18,1.2703833827626976,1.2703833827626976,1.2703833827626976,1.398238223900035,1.398238223900035,1.398238223900035,1.1332218161062944,1.1332218161062944,1.1332218161062944,0.997993890214883,0.997993890214883,0.997993890214883
2019-08-25,1.5367547784615885,1.5367547784615885,1.5367547784615885,1.4694632316870067,1.4694632316870067,1.4694632316870067,1.3067755112248824,1.3067755112248824,1.3067755112248824,1.3543304836714236,1.3543304836714236,1.3543304836714236
2019-09-01,1.699956974272203,1.699956974272203,1.699956974272203,1.808144853319898,1.808144853319898,1.808144853319898,1.716692007734195,1.716692007734195,1.716692007734195,1.7228688086227966,1.7228688086227966,1.7228688086227966
2019-09-08,0.6097685977532865,0.6097685977532865,0.6097685977532865,0.7055128102059448,0.7055128102059448,0.7055128102059448,0.7564696217249716,0.7564696217249716,0.7564696217249716,0.6352066885385591,0.6352066885385591,0.6352066885385591
2019-09-15,0.5769051248830515,0.5769051248830515,0.5769051248830515,0.7434604921573124,0.7434604921573124,0.7434604921573124,0.5570454330463054,0.5570454330463054,0.5570454330463054,0.4607131746669769,0.4607131746669769,0.4607131746669769
2019-09-22,-0.2217247479609267,-0.2217247479609267,-0.2217247479609267,0.08607264358363416,0.08607264358363416,0.08607264358363416,-0.23736616708185876,-0.23736616708185876,-0.23736616708185876,-0.1997485072943295,-0.1997485072943295,-0.1997485072943295
2019-09-29,-0.23372464485966837,-0.23372464485966837,-0.23372464485966837,0.059782110563040704,0.059782110563040704,0.059782110563040704,-0.08214065921599757,-0.08214065921599757,-0.08214065921599757,0.13943749754895113,0.13943749754895113,0.13943749754895113
2019-10-06,0.19586006076585535,0.19586006076585535,0.19586006076585535,0.3715652457829236,0.3715652457829236,0.3715652457829236,0.38947675398927795,0.38947675398927795,0.38947675398927795,0.4036604156904663,0.4036604156904663,0.4036604156904663
2019-10-13,0.26753221589305487,0.26753221589305487,0.26753221589305487,0.22917802611035556,0.22917802611035556,0.22917802611035556,0.38015639864710155,0.38015639864710155,0.38015639864710155,0.48203176567672584,0.48203176567672584,0.48203176567672584
2019-10-20,0.45656809987565533,0.45656809987565533,0.45656809987565533,0.5214987481811513,0.5214987481811513,0.5214987481811513,0.7041537534718719,0.7041537534718719,0.7041537534718719,0.6654439430868222,0.6654439430868222,0.6654439430868222
2019-10-27,1.7382517654359322,1.7382517654359322,1.7382517654359322,1.6015124732978767,1.6015124732978767,1.6015124732978767,1.788773690364561,1.788773690364561,1.788773690364561,1.9476939222534095,1.9476939222534095,1.9476939222534095
2019-11-03,1.274975358965374,1.274975358965374,1.274975358965374,1.1498583384578476,1.1498583384578476,1.1498583384578476,1.486294733095107,1.486294733095107,1.486294733095107,1.3769146399216512,1.3769146399216512,1.3769146399216512
2019-11-10,1.235621012405669,1.235621012405669,1.235621012405669,1.3060312869153274,1.3060312869153274,1.3060312869153274,1.5314615115361128,1.5314615115361128,1.5314615115361128,1.296548376302511,1.296548376302511,1.296548376302511
2019-11-17,0.9619344987330523,0.9619344987330523,0.9619344987330523,0.9455078257662201,0.9455078257662201,0.9455078257662201,1.224186111897473,1.224186111897473,1.224186111897473,1.0954459543132211,1.0954459543132211,1.0954459543132211
2019-11-24,1.6511729679596627,1.6511729679596627,1.6511729679596627,1.775783634073274,1.775783634073274,1.775783634073274,1.4495536300293952,1.4495536300293952,1.4495536300293952,1.743248310864215,1.743248310864215,1.743248310864215
2019-12-01,1.4766491106388282,1.4766491106388282,1.4766491106388282,1.661665032893275,1.661665032893275,1.661665032893275,1.6475061247754592,1.6475061247754592,1.6475061247754592,1.7218421828045318,1.7218421828045318,1.7218421828045318
2019-12-08,1.0883651862406576,1.0883651862406576,1.0883651862406576,1.5440427913077976,1.5440427913077976,1.5440427913077976,1.3592449638666957,1.3592449638666957,1.3592449638666957,1.4297454492819535,1.4297454492819535,1.4297454492819535
2019-12-15,2.1015780281771814,2.1015780281771814,2.1015780281771814,2.055407654890592,2.055407654890592,2.055407654890592,2.2032851379811733,2.2032851379811733,2.2032851379811733,2.0418553637748587,2.0418553637748587,2.0418553637748587
2019-12-22,2.087927162049701,2.087927162049701,2.087927162049701,2.358500014297777,2.358500014297777,2.358500014297777,2.252692875484469,2.252692875484469,2.252692875484469,2.285376155813412,2.285376155813412,2.285376155813412
2019-12-29,2.2068735351936817,2.2068735351936817,2.2068735351936817,2.257345085748163,2.257345085748163,2.257345085748163,1.9729635009051032,1.9729635009051032,1.9729635009051032,2.2608084602827634,2.2608084602827634,2.2608084602827634
