Date,ARZTY_Open_average,ARZTY_Open_max,ARZTY_Open_min,ARZTY_Open_volatility,ARZTY_Open_change,ARZTY_High_average,ARZTY_High_max,ARZTY_High_min,ARZTY_High_volatility,ARZTY_High_change,ARZTY_Low_average,ARZTY_Low_max,ARZTY_Low_min,ARZTY_Low_volatility,ARZTY_Low_change,ARZTY_Close_average,ARZTY_Close_max,ARZTY_Close_min,ARZTY_Close_volatility,ARZTY_Close_change,ARZTY_Volume_average,ARZTY_Volume_max,ARZTY_Volume_min,ARZTY_Volume_volatility,ARZTY_Volume_change
2018-04-08,-0.6329032151293876,-0.6241506143567678,-0.559403866639414,-0.40202262262631466,0.2560391015818146,-0.6444943815756444,-0.6439737928316374,-0.5581634644134761,-0.44900280452321345,0.2903350632390069,-0.609493378041735,-0.6056848977575341,-0.5213048271335259,-0.41343165049992303,0.27323224719573486,-0.6197673292575233,-0.6230943288027868,-0.5321856160363551,-0.4384139359391354,0.23957411813918908,1.0765733356401894,1.1934506555207178,-0.5863779699539491,1.238574056327841,3.2184974545002167
2018-04-15,-0.5840553862643325,-0.44292572847895595,-0.6382916187302645,-0.2307750707561919,0.09945827376643035,-0.5843518545159696,-0.4613692102684441,-0.6775616878823821,-0.2343144470061401,0.1860650604951192,-0.5632797938802908,-0.41727223854909995,-0.6555858137644582,-0.20894653334520327,0.12444377778635017,-0.5748928720478504,-0.4495471837538125,-0.6841660809713683,-0.22392005590313052,0.1548655619960145,0.0,0.06867552731913996,0.05604535858670019,0.06387421817356509,-0.5050774822413558
2018-04-22,-1.0318204394034307,-1.0905896821045926,-1.2475356848357315,0.5281119517964188,-1.2176267403387662,-1.0115975485328228,-0.9284277408704951,-1.2359359318903693,0.8273190376659589,-1.02651365374935,-1.0257956827051427,-1.0196778900538053,-1.4159966318637691,0.9883833330695354,-1.2892662020755559,-0.9936029427052585,-0.9723181692866583,-1.325916154135147,0.8690481892534825,-1.0748332852955786,-1.4634574547935189,-0.9445320839008017,-1.2020669642909412,-0.8487956683460266,-0.11265118611881465
2018-04-29,-1.250960404389623,-1.237003341940556,-1.1821213362095273,-0.26490743964372626,1.1461502554816239,-1.3162514009957489,-1.2744129114599134,-1.3241628029983796,-0.14762570188835178,1.2042788717888369,-1.2880808964629546,-1.2756514632939082,-1.261958135573618,-0.1356835735579424,1.1842448320503385,-1.2837889911972442,-1.2957319307350292,-1.2229720038465879,-0.2822275369678212,1.1289306976776792,-1.126776082457241,-0.7966831091554819,-0.580840050526576,-0.7337362321236718,-0.4890091459221416
2018-05-06,-0.7815149711789742,-0.9848259894367902,-0.4578101444391967,-1.6014059439258663,0.18456444648935458,-0.7752149855345591,-0.949198469129895,-0.43005571923132613,-1.573504676008089,0.1936861245552316,-0.714877283952558,-0.8787582880340745,-0.38711761166111713,-1.4054449343837914,0.2378652642440029,-0.6727761042927873,-0.8983025658124787,-0.36592200280404835,-1.450038546086167,0.2563728522906805,-1.0493427047214348,-0.8793778780266149,-0.6636814714242024,-0.8283358754988509,-0.10125352809005404
2018-05-13,-1.1958420945120094,-1.2535576495790637,-1.1489647778688907,-0.18071318593651647,-0.23514151538999017,-1.1496213638741049,-1.1477733554693894,-0.9888709454988233,-0.45280939571073886,-0.5670193232130857,-1.16857303185401,-1.1890343918195134,-1.070263522366594,-0.16676396567091242,-0.7294349072983497,-1.1474513123567383,-1.1154833400976978,-1.0410575533068214,0.10007787525763702,-0.905249757730988,-0.8494807320406611,-0.5568480692697434,-1.268639714039163,-0.455855721704629,-0.4772525065805018
2018-05-20,-2.5338552406388413,-1.5002171751836377,-2.9043240169776308,3.2092914107772557,-3.004225854953707,-2.548563157164004,-1.4244831621757648,-2.9467295808375935,3.207601085827465,-3.106392541406345,-2.572987623435245,-1.513978968582804,-2.9010636208314065,3.1883154526493254,-2.9873121764361352,-2.59481739848001,-1.6840106541576505,-2.9236860377718092,3.192114536984159,-3.0558033516464436,-0.03794549463550118,-0.5786392889088134,0.9911967008952823,-0.6585778501125548,-0.061503369899319094
2018-05-27,-2.6328123336937734,-2.9287087466673007,-2.1260827705491407,-0.47369320910316276,0.5962577326142465,-2.64771728107731,-2.9620271255309043,-2.1597489678758195,-0.266457826290876,0.6302856976482036,-2.6027174126150787,-2.9275578108991653,-2.1420635538332635,-0.29158637979930097,0.7210207080816177,-2.6094659541057212,-2.9559659786334036,-2.116446421358232,-0.33374663813295224,0.6361274356098274,0.10907226436799856,-0.4226536929488661,1.169400483039474,-0.5123563769948646,-0.2535188545029957
2018-06-03,-1.928113887695632,-2.033140984524862,-1.6449539343977273,-0.318455622912513,-0.2090368863667184,-1.9275499139826628,-2.0783721295623936,-1.6178594692322104,-0.3375182519912911,-0.058665746752401056,-1.9194106968080347,-2.0864776395015383,-1.5989435014092774,-0.4513977097559139,-0.06507977538573811,-1.9231250019130506,-2.0460665554588093,-1.5828660542107187,-0.36196132269043374,-0.03178362826113547,-0.6840612095271997,-0.3595715608316003,-1.059468158170318,-0.2707344150160944,-0.9206418722575789
2018-06-10,-1.7048058805901394,-1.8145126058734147,-1.5240477176438463,-0.40224277380686957,0.055731248363127095,-1.7052380246871444,-1.805183014771973,-1.476008071807326,-0.3983255411515452,-0.06471378488471895,-1.689193139055,-1.8104189407278066,-1.4924304074196837,-0.45268070683997247,0.030897587737694566,-1.7153842681726408,-1.8573209313294115,-1.4903556876215434,-0.548769075824294,0.04558259102002163,2.0771146313662436,2.418076790744897,-0.7195681428671515,2.454338225439701,2.5227606317457147
