Date,Vanguard Long-Term Government Bond_Open_average,Vanguard Long-Term Government Bond_Open_max,Vanguard Long-Term Government Bond_High_average,Vanguard Long-Term Government Bond_High_max,Vanguard Long-Term Government Bond_Low_average,Vanguard Long-Term Government Bond_Low_max,Vanguard Long-Term Government Bond_Close_average,Vanguard Long-Term Government Bond_Close_max
2016-03-27,0.8160378266329097,0.8160378266329097,0.7179144537490652,0.7179144537490652,0.8592425724656855,0.8592425724656855,0.7974204051367847,0.7974204051367847
2016-04-03,1.0416541319592039,1.0416541319592039,1.0735040599420138,1.0735040599420138,1.1810196311761376,1.1810196311761376,1.186012814508872,1.186012814508872
2016-04-10,0.9240943633482824,0.9240943633482824,1.0765160308488726,1.0765160308488726,0.8668312774791535,0.8668312774791535,1.2563844104777373,1.2563844104777373
2016-04-17,-0.9379001175726445,-0.9379001175726445,-0.9604266058898857,-0.9604266058898857,-0.8843796699456871,-0.8843796699456871,-1.0711123866002012,-1.0711123866002012
2016-04-24,-0.7840876913015904,-0.7840876913015904,-0.8045968586394093,-0.8045968586394093,-1.110939087396799,-1.110939087396799,-0.9213644799492177,-0.9213644799492177
2016-05-01,0.3819021237324254,0.3819021237324254,0.31122998285219927,0.31122998285219927,0.6133330609078007,0.6133330609078007,0.5230161259048669,0.5230161259048669
2016-05-08,1.2916428822785317,1.2916428822785317,0.9548247558723317,0.9548247558723317,1.0861169348768454,1.0861169348768454,0.732810805544681,0.732810805544681
2016-05-15,0.47081406267514053,0.47081406267514053,0.34708918019600354,0.34708918019600354,0.3828060475913832,0.3828060475913832,0.3136920999116844,0.3136920999116844
2016-05-22,0.29443189829104666,0.29443189829104666,0.12121481758659332,0.12121481758659332,0.2585357446005581,0.2585357446005581,0.19965186919753364,0.19965186919753364
2016-05-29,1.7499752417169272,1.7499752417169272,1.5625935077376252,1.5625935077376252,1.6562851471324467,1.6562851471324467,1.5750076454463304,1.5750076454463304
2016-06-05,2.3081928174597235,2.3081928174597235,2.3484829449602427,2.3484829449602427,2.3331681574253174,2.3331681574253174,2.2824931550152296,2.2824931550152296
2016-06-12,1.537079307488193,1.537079307488193,1.4677414587818467,1.4677414587818467,1.6410440849847219,1.6410440849847219,1.292970954582496,1.292970954582496
2016-06-19,2.3752739926373927,2.3752739926373927,2.4722960057261365,2.4722960057261365,2.431121517705441,2.431121517705441,2.405141005823613,2.405141005823613
2016-06-26,2.2080454770762157,2.2080454770762157,2.073473794577295,2.073473794577295,1.9650178754174974,1.9650178754174974,2.0360851668271804,2.0360851668271804
2016-07-03,2.021405646807801,2.021405646807801,2.009860777427061,2.009860777427061,2.0349670447941115,2.0349670447941115,1.8784668752356486,1.8784668752356486
2016-07-10,1.018642128491624,1.018642128491624,0.9489453173875236,0.9489453173875236,0.9157283627922438,0.9157283627922438,0.8539177010497011,0.8539177010497011
2016-07-17,0.8367746451777203,0.8367746451777203,0.8275234465394781,0.8275234465394781,0.9477534113154374,0.9477534113154374,0.8353146650879877,0.8353146650879877
2016-07-24,0.8742704001409524,0.8742704001409524,0.9705583940721721,0.9705583940721721,1.0193800571073972,1.0193800571073972,0.9140837545329822,0.9140837545329822
2016-07-31,0.29262114910311876,0.29262114910311876,0.38310628437033534,0.38310628437033534,0.3415129964481045,0.3415129964481045,0.499792152417218,0.499792152417218
2016-08-07,0.5921163211493069,0.5921163211493069,0.5019912097352845,0.5019912097352845,0.5904134547482521,0.5904134547482521,0.44878423260900663,0.44878423260900663
2016-08-14,0.5485053548907971,0.5485053548907971,0.6187245430703775,0.6187245430703775,0.5866052336693214,0.5866052336693214,0.649040629522712,0.649040629522712
2016-08-21,0.3552820029344863,0.3552820029344863,0.4674112329653827,0.4674112329653827,0.4568707499055901,0.4568707499055901,0.6740112127527652,0.6740112127527652
2016-08-28,0.0101791686775106,0.0101791686775106,-0.19861551624623058,-0.19861551624623058,-0.047529857766324755,-0.047529857766324755,-0.09006619908953803,-0.09006619908953803
2016-09-04,-1.5722187911483414,-1.5722187911483414,-1.5840710413099408,-1.5840710413099408,-1.509980258231242,-1.509980258231242,-1.5087452248021664,-1.5087452248021664
2016-09-11,-1.9344196426406561,-1.9344196426406561,-2.010498285492306,-2.010498285492306,-2.046923031617929,-2.046923031617929,-2.159647620374279,-2.159647620374279
2016-09-18,-0.7315356205997146,-0.7315356205997146,-0.6196139073321305,-0.6196139073321305,-0.49310450177558013,-0.49310450177558013,-0.5310106659726281,-0.5310106659726281
2016-09-25,-0.4620681156635324,-0.4620681156635324,-0.5761127390612863,-0.5761127390612863,-0.5985194562631693,-0.5985194562631693,-0.7778582820458997,-0.7778582820458997
2016-10-02,-2.2452986387516827,-2.2452986387516827,-2.185862870446696,-2.185862870446696,-2.2396785259444654,-2.2396785259444654,-2.1422531218973964,-2.1422531218973964
2016-10-09,-1.9436697536283034,-1.9436697536283034,-1.854289024385856,-1.854289024385856,-1.875398432841842,-1.875398432841842,-1.880330816408444,-1.880330816408444
2016-10-16,-1.1995363467148794,-1.1995363467148794,-1.2906652610915168,-1.2906652610915168,-1.488749141635357,-1.488749141635357,-1.4452616351810004,-1.4452616351810004
2016-10-23,-1.7190868463197242,-1.7190868463197242,-1.683843750123793,-1.683843750123793,-1.6572710059816098,-1.6572710059816098,-1.6004706257704155,-1.6004706257704155
2016-10-30,-1.4678750958609814,-1.4678750958609814,-1.4862383147446556,-1.4862383147446556,-1.4718205749067046,-1.4718205749067046,-1.5008464558366963,-1.5008464558366963
2016-11-06,-2.57244619860714,-2.57244619860714,-2.347440393565558,-2.347440393565558,-2.602659130826427,-2.602659130826427,-2.5314666140806326,-2.5314666140806326
2016-11-13,-2.000599716261798,-2.000599716261798,-2.1392748814365903,-2.1392748814365903,-1.9693064115083239,-1.9693064115083239,-1.981039793105409,-1.981039793105409
2016-11-20,-1.614231867876903,-1.614231867876903,-1.7288844230826854,-1.7288844230826854,-1.6322603416697135,-1.6322603416697135,-1.5946076263408153,-1.5946076263408153
2016-11-27,-1.6475070232347404,-1.6475070232347404,-1.6195539192449173,-1.6195539192449173,-1.651532485369501,-1.651532485369501,-1.620414979470718,-1.620414979470718
2016-12-04,-1.5526727590850884,-1.5526727590850884,-1.6379259101716712,-1.6379259101716712,-1.5585723058048926,-1.5585723058048926,-1.5550451203243785,-1.5550451203243785
2016-12-11,-1.2330846533926612,-1.2330846533926612,-1.267740757662969,-1.267740757662969,-1.2145664082357575,-1.2145664082357575,-1.2205575465830838,-1.2205575465830838
2016-12-18,-1.0404852867036598,-1.0404852867036598,-1.1483119082412314,-1.1483119082412314,-1.0477093065863103,-1.0477093065863103,-1.1130683537387283,-1.1130683537387283
2016-12-25,-0.8305559387246355,-0.8305559387246355,-0.8434156994888313,-0.8434156994888313,-0.8108763625054592,-0.8108763625054592,-0.8160207842656702,-0.8160207842656702
2017-01-01,-0.26099844597436156,-0.26099844597436156,-0.3738588246498129,-0.3738588246498129,-0.29613865084116014,-0.29613865084116014,-0.31895138023606684,-0.31895138023606684
2017-01-08,-0.22758981312844798,-0.22758981312844798,-0.3080938723862785,-0.3080938723862785,-0.3118527758096146,-0.3118527758096146,-0.2928197678827419,-0.2928197678827419
2017-01-15,-0.29655610042192754,-0.29655610042192754,-0.16594525856374517,-0.16594525856374517,-0.241057633643719,-0.241057633643719,-0.1836001056554617,-0.1836001056554617
2017-01-22,-0.3923369321487051,-0.3923369321487051,-0.5059470883056484,-0.5059470883056484,-0.3601734927341548,-0.3601734927341548,-0.5077675276751737,-0.5077675276751737
2017-01-29,-0.012449139509012523,-0.012449139509012523,-0.25948020267177074,-0.25948020267177074,-0.17856321442975767,-0.17856321442975767,-0.1778173945031965,-0.1778173945031965
2017-02-05,0.3340671927202036,0.3340671927202036,0.08367397198262208,0.08367397198262208,0.2808045810379011,0.2808045810379011,0.24193855479761434,0.24193855479761434
2017-02-12,0.6710760457034997,0.6710760457034997,0.34075298419117755,0.34075298419117755,0.6144448010197973,0.6144448010197973,0.36735327917311483,0.36735327917311483
2017-02-19,1.4941655247336398,1.4941655247336398,1.314975356315245,1.314975356315245,1.3954971052772247,1.3954971052772247,1.1646414045688953,1.1646414045688953
2017-02-26,-0.4216313417908484,-0.4216313417908484,-0.549475535078608,-0.549475535078608,-0.6470660497410972,-0.6470660497410972,-0.7472289969341342,-0.7472289969341342
2017-03-05,-1.869036912718709,-1.869036912718709,-1.9869827714952202,-1.9869827714952202,-1.9653300231753188,-1.9653300231753188,-2.0942715071904487,-2.0942715071904487
2017-03-12,-0.7713956546201303,-0.7713956546201303,-0.5885018057074581,-0.5885018057074581,-0.6114552729140103,-0.6114552729140103,-0.39225894857421084,-0.39225894857421084
