Date,CMIStock_Open_average,CMIStock_Open_max,CMIStock_Open_min,CMIStock_Open_volatility,CMIStock_Open_change,CMIStock_High_average,CMIStock_High_max,CMIStock_High_min,CMIStock_High_volatility,CMIStock_High_change,CMIStock_Low_average,CMIStock_Low_max,CMIStock_Low_min,CMIStock_Low_volatility,CMIStock_Low_change,CMIStock_Close_average,CMIStock_Close_max,CMIStock_Close_min,CMIStock_Close_volatility,CMIStock_Close_change,CMIStock_Volume_average,CMIStock_Volume_max,CMIStock_Volume_min,CMIStock_Volume_volatility,CMIStock_Volume_change
2018-05-27,-1.3852436612931893,-1.4865964829234686,-1.2664982996037253,-0.6808591841904379,-0.016695895094994424,-1.4502978595200076,-1.5541598055689598,-1.3297308327419723,-0.8183105388846337,0.12212090815029929,-1.4269402635103194,-1.5500971941752193,-1.2760878491731786,-0.7447636529438499,0.3350397637727004,-1.4442139027989158,-1.5165731826995865,-1.3646116697495956,-0.6533350798979322,0.1447505165583302,-0.43560104041161957,-0.4492709720646766,-0.48653401972507926,-0.29481047419280865,-1.1469390272335251
2018-06-03,-1.3902711813210404,-1.461942735443011,-1.2720280256860974,-0.6784113304262734,0.26233976799633696,-1.4368485879059298,-1.5051435295103426,-1.3620501140253456,-0.6732918891676497,0.33851947101523155,-1.3699374430956892,-1.4375594354281782,-1.2625143635411638,-0.5657053284204735,0.3959750382403068,-1.3956939397252217,-1.4971296567001544,-1.317141214329105,-0.78007655957549,0.5542524632753293,-0.640418979016185,-0.542063001731515,-1.0215602628016427,-0.10298592480179071,0.4375680847747043
2018-06-10,-1.3613710746602719,-1.3461297861478516,-1.31168421356685,-0.43348907942257836,0.03405904119529656,-1.3666660205761927,-1.3701206292513057,-1.2887668125720917,-0.633632406697628,0.09891348070067706,-1.3394679023412275,-1.3477330897282476,-1.3317968439726895,-0.36401425552596944,-0.1557257625219213,-1.357417586434776,-1.3841489930066346,-1.300099646943644,-0.5967891514366231,0.14747107679850896,-1.0589724050078708,-0.6459777855628069,-1.139226846434402,-0.13798962789919755,0.9050639635075141
2018-06-17,-1.6512062856374468,-1.5300907524650922,-1.7479087721419748,-0.06973874930751797,-0.4163282126920523,-1.682828025124317,-1.508072716446409,-1.8139462046545418,0.011478904555965877,-0.4100942393503821,-1.7254904191690725,-1.5633543550824216,-1.8077832782739194,-0.04525617252233304,-0.3382163813544846,-1.7498562296264786,-1.5363505619258038,-1.8597822777607587,0.3623454234660707,-0.6461298852849026,-0.3382527614006734,-0.610679142459009,-0.047089474943470266,-0.7508258927385618,0.4331708693635864
2018-06-24,-1.9436349574603164,-1.969772135606871,-1.9579704166942165,-0.46770753709408447,0.18341712205760838,-1.8848265075321364,-1.9031577908821329,-1.8868194820566455,-0.4128256266964106,0.18870788153176155,-1.9433085284064906,-2.0113847198617303,-1.8588081716675646,-0.6950641663793697,0.2974709559002188,-1.9586251068537504,-2.0342839200649165,-1.855703365996582,-0.8233785922609749,0.09155930849566414,-0.7438718347080999,-0.8048353397925697,-0.4944248340945554,-0.7298524433736526,-0.670649543188621
2018-07-01,-1.8299378919662834,-1.8334108552188288,-1.745745311560307,-0.7865500420472679,0.31137413229341127,-1.86189558020023,-1.8764746493557567,-1.8011927353725545,-0.7357209085535547,0.21939081553721196,-1.8408238417287779,-1.8938763839806116,-1.7702838098872289,-0.8382468430345532,0.14244811422307438,-1.8333534307866497,-1.8772566151355223,-1.733009592312185,-0.9957325728647886,0.15287190726467148,-0.775709531603404,-0.6867461212896094,-1.2938973399247058,-0.18483756190272718,0.19754460332974264
2018-07-08,-1.392319938730116,-1.2900601911646699,-1.4969759242438387,0.0878298284243292,0.8210544648694005,-1.3664279307304061,-1.315622391070193,-1.3729258823175434,-0.3076068878824965,0.6968194800366962,-1.3854345983087009,-1.326068706718517,-1.4287940097289071,-0.243712192913958,0.7471796910364787,-1.3389694573269095,-1.3251054341259774,-1.3268786734353115,-0.4900334510078671,0.6354114835315064,-0.4141764758361703,-0.18415345371863043,-0.4870030564336917,0.024098452603209832,-1.3179483390750515
2018-07-15,-1.19825591065079,-1.2438298738912608,-1.1864890324396198,-0.521248266028724,0.2663642056176238,-1.1783727629855147,-1.1823957910209333,-1.1626945758540996,-0.3797778026463963,0.24246894265747762,-1.1740870000610653,-1.208606683800701,-1.1070029116353857,-0.6306822258431539,0.3009141082329821,-1.1514823590287913,-1.1650048365594687,-1.1475875840799337,-0.4011942171559253,0.45323873711903706,-1.2344878816975269,-0.7716744800286582,-0.9508028112636812,-0.4431051254026132,0.7660873292439567
2018-07-22,-1.0878088921214872,-1.0589239214842132,-1.0149083108033206,-0.45854517743465906,0.8276142587818334,-1.0575741374954257,-1.033408301910727,-1.079409620052811,-0.15540560428229389,0.9116066899468775,-1.0495589623939665,-1.021325824036881,-1.0625378975056172,-0.21760843429763196,0.6829515063878763,-1.0291385422005985,-0.9682801363478769,-1.035454481683114,-0.0868168784034242,1.0472589786218236,-0.19448264448009572,0.10544065955081947,0.32921407018253573,-0.03322640330115184,0.13258668531832016
2018-07-29,-0.6892494731654112,-0.6858430687642353,-0.7508256102274968,-0.07307846905387902,0.2951194516349346,-0.5805137844482565,-0.5530410632509276,-0.5763245182611035,-0.10574818848197923,0.2768036751230042,-0.7612180109827842,-0.7235018010891894,-0.8662542616770464,0.10049862315645929,0.7021408598305293,-0.6288112183002174,-0.5791886833529738,-0.7287707475487338,0.28513929282321326,1.0422273683398826,1.442774774296358,2.8731906405871634,0.47668912876442643,3.356690995147438,0.11741417676603778
