Date,Deutsche X-trackers MSCI Emerging Markets Hedged E_Open_average,Deutsche X-trackers MSCI Emerging Markets Hedged E_Open_max,Deutsche X-trackers MSCI Emerging Markets Hedged E_Open_min,Deutsche X-trackers MSCI Emerging Markets Hedged E_High_average,Deutsche X-trackers MSCI Emerging Markets Hedged E_High_max,Deutsche X-trackers MSCI Emerging Markets Hedged E_High_min,Deutsche X-trackers MSCI Emerging Markets Hedged E_Low_average,Deutsche X-trackers MSCI Emerging Markets Hedged E_Low_max,Deutsche X-trackers MSCI Emerging Markets Hedged E_Low_min,Deutsche X-trackers MSCI Emerging Markets Hedged E_Close_average,Deutsche X-trackers MSCI Emerging Markets Hedged E_Close_max,Deutsche X-trackers MSCI Emerging Markets Hedged E_Close_min
2018-04-08,-0.8646844995786731,-0.8646844995786731,-0.8646844995786731,-0.9456794316364454,-0.9456794316364454,-0.9456794316364454,-0.5697390202243175,-0.5697390202243175,-0.5697390202243175,-0.7052769627212714,-0.7052769627212714,-0.7052769627212714
2018-04-15,-0.899054987798597,-0.899054987798597,-0.899054987798597,-0.9142600797436721,-0.9142600797436721,-0.9142600797436721,-0.6542116420999426,-0.6542116420999426,-0.6542116420999426,-0.6902666584817734,-0.6902666584817734,-0.6902666584817734
2018-04-22,-0.7158866375309837,-0.7158866375309837,-0.7158866375309837,-0.4779953333134551,-0.4779953333134551,-0.4779953333134551,-0.4538482450996754,-0.4538482450996754,-0.4538482450996754,-0.5973154516036686,-0.5973154516036686,-0.5973154516036686
2018-04-29,-1.1225362392431384,-1.1225362392431384,-1.1225362392431384,-1.153359008813374,-1.153359008813374,-1.153359008813374,-0.8883355953018498,-0.8883355953018498,-0.8883355953018498,-0.9415514517227103,-0.9415514517227103,-0.9415514517227103
2018-05-06,0.4808479136070008,0.4808479136070008,0.4808479136070008,0.20717324830507297,0.20717324830507297,0.20717324830507297,0.5668668436143551,0.5668668436143551,0.5668668436143551,0.27783323824303846,0.27783323824303846,0.27783323824303846
2018-05-13,0.20139894248242293,0.20139894248242293,0.20139894248242293,0.2632475259042057,0.2632475259042057,0.2632475259042057,-0.005525880254510377,-0.005525880254510377,-0.005525880254510377,-0.13050909944178798,-0.13050909944178798,-0.13050909944178798
2018-05-20,-0.637771578200524,-0.637771578200524,-0.637771578200524,-0.9007707461848959,-0.9007707461848959,-0.9007707461848959,-0.39075075743708687,-0.39075075743708687,-0.39075075743708687,-0.458306811205638,-0.458306811205638,-0.458306811205638
2018-05-27,0.041771343317593225,0.041771343317593225,0.041771343317593225,-0.1477097891752015,-0.1477097891752015,-0.1477097891752015,0.29858732522061965,0.29858732522061965,0.29858732522061965,0.20346768352115838,0.20346768352115838,0.20346768352115838
2018-06-03,-0.3155030716182523,-0.3155030716182523,-0.3155030716182523,-0.32123937658451657,-0.32123937658451657,-0.32123937658451657,0.09710055101344853,0.09710055101344853,0.09710055101344853,-0.15998131456850936,-0.15998131456850936,-0.15998131456850936
2018-06-10,-1.9311345923207044,-1.9311345923207044,-1.9311345923207044,-2.256914078330594,-2.256914078330594,-2.256914078330594,-2.096280923647824,-2.096280923647824,-2.096280923647824,-2.127507739191155,-2.127507739191155,-2.127507739191155
2018-06-17,-2.549488579249709,-2.549488579249709,-2.549488579249709,-2.5946560190400687,-2.5946560190400687,-2.5946560190400687,-2.408453060145477,-2.408453060145477,-2.408453060145477,-2.422034205390128,-2.422034205390128,-2.422034205390128
2018-06-24,-2.003942217766215,-2.003942217766215,-2.003942217766215,-1.914358086179584,-1.914358086179584,-1.914358086179584,-2.0772723251469727,-2.0772723251469727,-2.0772723251469727,-2.0694658066882763,-2.0694658066882763,-2.0694658066882763
2018-07-01,-1.1201739767321406,-1.1201739767321406,-1.1201739767321406,-1.047575715736946,-1.047575715736946,-1.047575715736946,-0.9544590827514967,-0.9544590827514967,-0.9544590827514967,-0.9086088543803815,-0.9086088543803815,-0.9086088543803815
2018-07-08,-1.230264050907238,-1.230264050907238,-1.230264050907238,-1.2103827258306359,-1.2103827258306359,-1.2103827258306359,-1.1421878592369374,-1.1421878592369374,-1.1421878592369374,-1.1787005699120285,-1.1787005699120285,-1.1787005699120285
2018-07-15,-1.1725479838285244,-1.1725479838285244,-1.1725479838285244,-0.9803098882223228,-0.9803098882223228,-0.9803098882223228,-0.9973997258377504,-0.9973997258377504,-0.9973997258377504,-1.041632906112753,-1.041632906112753,-1.041632906112753
2018-07-22,-0.48313640077444403,-0.48313640077444403,-0.48313640077444403,-0.2818158156016854,-0.2818158156016854,-0.2818158156016854,-0.33613447155230874,-0.33613447155230874,-0.33613447155230874,-0.42447612153754566,-0.42447612153754566,-0.42447612153754566
2018-07-29,-0.4062704524696089,-0.4062704524696089,-0.4062704524696089,-0.5624320443406716,-0.5624320443406716,-0.5624320443406716,-0.458721784550953,-0.458721784550953,-0.458721784550953,-0.6155553465736833,-0.6155553465736833,-0.6155553465736833
2018-08-05,-1.0728318103542098,-1.0728318103542098,-1.0728318103542098,-1.0160578354725767,-1.0160578354725767,-1.0160578354725767,-1.0106846585047513,-1.0106846585047513,-1.0106846585047513,-1.148165831821718,-1.148165831821718,-1.148165831821718
2018-08-12,-1.2406631319640187,-1.2406631319640187,-1.2406631319640187,-1.2608633565912664,-1.2608633565912664,-1.2608633565912664,-1.0690018093602363,-1.0690018093602363,-1.0690018093602363,-1.161498439717725,-1.161498439717725,-1.161498439717725
2018-08-19,0.25652713070564714,0.25652713070564714,0.25652713070564714,0.48585086753288836,0.48585086753288836,0.48585086753288836,0.38889761405133333,0.38889761405133333,0.38889761405133333,0.5589590880396648,0.5589590880396648,0.5589590880396648
2018-08-26,-0.03154607020108059,-0.03154607020108059,-0.03154607020108059,0.17137029212332142,0.17137029212332142,0.17137029212332142,0.15055811871569694,0.15055811871569694,0.15055811871569694,0.39739682762771983,0.39739682762771983,0.39739682762771983
