Date,MFSFStock_Open_average,MFSFStock_Open_max,MFSFStock_Open_min,MFSFStock_Open_volatility,MFSFStock_Open_change,MFSFStock_High_average,MFSFStock_High_max,MFSFStock_High_min,MFSFStock_High_volatility,MFSFStock_High_change,MFSFStock_Low_average,MFSFStock_Low_max,MFSFStock_Low_min,MFSFStock_Low_volatility,MFSFStock_Low_change,MFSFStock_Close_average,MFSFStock_Close_max,MFSFStock_Close_min,MFSFStock_Close_volatility,MFSFStock_Close_change,MFSFStock_Volume_average,MFSFStock_Volume_max,MFSFStock_Volume_min,MFSFStock_Volume_volatility,MFSFStock_Volume_change
2018-05-27,1.4574510636304558,1.2059245115778363,1.3926851247057908,-0.3246517204438725,0.7449740646229349,1.298772758735407,1.021272826876528,1.3639581832910188,-0.15529671165633896,0.3486908188618227,1.360791523594634,1.1291523845722904,1.5159881036268392,-0.7737272582950775,-0.006067409871635025,1.3721580911297344,1.0358161875698972,1.6247627540450473,-1.1881243335998837,-0.17138985878952334,1.9253475638603368,1.007902822799299,1.710569302313628,0.4451750910269498,-0.12900992721855406
2018-06-03,1.0489003318386332,0.5987744502021577,1.0430563372133057,-0.6382279435268274,0.1719170918360647,1.2054803963070515,0.653244571043962,1.6828736129661153,-1.3902875587133745,-0.04173796596823476,1.383319203640242,1.2888261265293603,1.3908434545526729,-0.1125924246281206,0.583320891782513,1.4414830986306575,1.13690483658273,1.556912530362478,-0.8576878719140667,-0.07084545411009721,0.5510428020434419,-0.026038794860675497,0.7252878090450228,-0.3382210806707494,-0.8210662721545439
2018-06-10,1.2315603018101544,0.528860004450824,1.5521205076522042,-1.5826716065719608,0.2218068625620559,0.9124778037956891,0.5579995540473356,1.1876955287581819,-0.89809588378163,0.22348269776305307,1.270660584612835,0.9802068790475752,1.4533167484291944,-0.8581226347007535,-0.47373992390298086,1.1545802221506662,1.0707715555327038,1.1413393997216352,-0.3336320994893301,-0.05988245160833722,0.6822342894851414,0.662769755116477,1.1065418514649819,0.2848923837329827,0.8126838981454098
2018-06-17,1.4510539253649708,0.9977915117104799,1.655038769248907,-1.1830469608585994,0.46855955745992495,1.4670841996702069,1.9211323733972778,1.5069197669267407,1.4650080215324879,1.935847196561886,1.5324072004197118,1.3027636223094323,1.568094606189509,-0.6371018342887829,0.45449784276182487,1.632770670565303,2.3776768003968023,1.4302172500064643,1.8383431834317687,2.073597942977079,2.872311695513025,3.765741249659389,0.6955011149270711,3.838575559012612,3.561672126472475
2018-06-24,1.3908072673655145,1.963564534634006,1.0910347640911782,1.217251954891635,-2.324402602724167,1.298176142019972,1.4305208546067245,1.3045262497153665,0.8975246619222248,-1.112060968128554,1.3386861362272402,1.1305662452596763,1.33515069629346,-0.4797319863339333,-1.286540023264426,0.9874291645035852,0.808031103931473,1.0561159862813996,-0.4641712939276769,-0.8253055268116475,1.292902678072144,0.7403067007527168,1.388972069758828,0.5121084735208528,-1.648822699420379
2018-07-01,0.8817308908882457,0.5281681601314843,0.8703367600586297,-0.6655608105875768,0.0424359694241048,0.9380271180810255,0.5364698427731687,1.1861418091585203,-1.0662023776841996,0.004624345315274377,1.0768479925629788,1.0414545717605275,1.1290348891358573,-0.33732164623175015,0.820890937888111,1.1162352638584883,0.8579051409912013,1.0495043362724004,-0.3572912493200937,0.2122281299343299,-0.3621559158228265,-0.5193319324429839,-0.00508365179035014,-0.5518077646380416,-0.21382241696336104
2018-07-08,1.2984208623226412,1.1541287005590544,1.3385943888070764,-0.47528063044377394,-0.7242100758236611,0.9546174352282017,0.7139606874689407,0.9604980439605818,-0.15199295029308554,-1.1052993288152562,1.4094265171766773,1.403388730964608,1.4053140553088006,-0.30930894178096163,-1.1632213724901972,1.0408257471482596,1.000548667628003,0.9153404807142055,0.3572359243444478,-1.2214102659458304,-0.6331688765614292,-0.38835096219313237,-0.857045932894697,-0.24316819360705288,-0.30229461120689927
2018-07-15,0.7979545316757712,0.4787413619042448,0.8432353727412218,-0.6416055387045367,0.2540811763903027,0.6947845077637514,0.6811653861251434,0.7151477058381321,0.2271091934132671,1.0864497405079672,1.0355941415988095,1.1136625577184205,1.0050049681182114,0.004627802808287574,1.0388843037908309,0.9438877724706379,1.0027284790850775,0.7776643527257321,0.5875744005147286,0.8621010904714989,-0.7458826638311759,-0.7314742198257431,-0.07998550461249426,-0.7532560252751468,-0.3952548581900426
2018-07-22,0.8559701339812318,0.8454448476468874,0.7140098819534616,0.016524738220864386,-0.9019738831621765,0.7169393446661008,0.5615676589533103,0.6446603927300212,0.0753805964453157,-1.3354724672980947,1.0877014595506205,1.5075976412304015,0.8612760223763569,0.7547756781777561,-1.4024170823731987,0.9361825318748696,1.0345408009454937,0.8122365215899742,0.5221654331870905,-1.3273026746475138,-1.1143867637932727,-0.773061113890144,-1.5672133155417907,-0.527006147207453,-0.3682223874469306
2018-07-29,0.8829061554584144,0.5357686064014457,1.01315754807943,-0.9124216191941458,0.40872084242258633,0.6157690444196298,0.12287597448714879,0.8850632915528418,-1.1223112734272385,0.0006999127336917135,0.9292079942767354,0.9133949807623855,0.7784858374054283,-0.04846860552131543,0.2156848647134237,0.7529065054962589,0.523199558421481,0.5034121452517726,0.08920999847960762,-0.8056476327693224,-0.6572185723131555,-0.6171860280289164,-0.6066367876855361,-0.5482786190819213,-0.3117492782797835
2018-08-05,0.4050537579524516,0.22375104470471488,0.6153561760416243,-0.6193514466851885,0.4505613226637118,0.2551076028302288,0.018150708757599752,0.3392371198179253,-0.46037781785399023,-0.01704887726166434,0.609961761645199,0.29268336856402055,0.4948344145295234,-0.3758033950716455,-0.03238670290578061,0.386549596873182,0.2425425466785829,0.627895657976844,-0.5376027012313997,-0.048745164500925815,-0.9047033541707854,-0.622558861292702,-1.2705111307662773,-0.43568281997166136,-0.49485607667876674
