Date,WisdomTree High Dividend_Open_average,WisdomTree High Dividend_Open_max,WisdomTree High Dividend_Open_min,WisdomTree High Dividend_High_average,WisdomTree High Dividend_High_max,WisdomTree High Dividend_High_min,WisdomTree High Dividend_Low_average,WisdomTree High Dividend_Low_max,WisdomTree High Dividend_Low_min,WisdomTree High Dividend_Close_average,WisdomTree High Dividend_Close_max,WisdomTree High Dividend_Close_min
2018-04-08,-0.5391852098327764,-0.5391852098327764,-0.5391852098327764,-0.6957789799094067,-0.6957789799094067,-0.6957789799094067,-0.42283861482677404,-0.42283861482677404,-0.42283861482677404,-0.5642550647116906,-0.5642550647116906,-0.5642550647116906
2018-04-15,-0.4282791117692206,-0.4282791117692206,-0.4282791117692206,-0.5808125860205184,-0.5808125860205184,-0.5808125860205184,-0.4676889858076059,-0.4676889858076059,-0.4676889858076059,-0.632130726409856,-0.632130726409856,-0.632130726409856
2018-04-22,-0.42954688209299213,-0.42954688209299213,-0.42954688209299213,-0.3938613027686789,-0.3938613027686789,-0.3938613027686789,-0.06922696764564246,-0.06922696764564246,-0.06922696764564246,-0.12271490143138375,-0.12271490143138375,-0.12271490143138375
2018-04-29,-1.5082977559215454,-1.5082977559215454,-1.5082977559215454,-0.8992236537013092,-0.8992236537013092,-0.8992236537013092,-0.7667382113807101,-0.7667382113807101,-0.7667382113807101,-0.5743416130159792,-0.5743416130159792,-0.5743416130159792
2018-05-06,0.37368806065670146,0.37368806065670146,0.37368806065670146,0.18705938855119159,0.18705938855119159,0.18705938855119159,0.553870706010816,0.553870706010816,0.553870706010816,0.29513994761375745,0.29513994761375745,0.29513994761375745
2018-05-13,0.14752529096426917,0.14752529096426917,0.14752529096426917,-0.1819799472639388,-0.1819799472639388,-0.1819799472639388,0.31435541004571993,0.31435541004571993,0.31435541004571993,0.05362146102307095,0.05362146102307095,0.05362146102307095
2018-05-20,0.45650017147916866,0.45650017147916866,0.45650017147916866,0.08876782866483697,0.08876782866483697,0.08876782866483697,0.42947313798264575,0.42947313798264575,0.42947313798264575,0.27918299463050433,0.27918299463050433,0.27918299463050433
2018-05-27,0.77597536508636,0.77597536508636,0.77597536508636,0.6836848610088682,0.6836848610088682,0.6836848610088682,0.7962345211617587,0.7962345211617587,0.7962345211617587,0.6663597453530201,0.6663597453530201,0.6663597453530201
2018-06-03,1.5928452280448855,1.5928452280448855,1.5928452280448855,1.8010338047222356,1.8010338047222356,1.8010338047222356,1.492907112684238,1.492907112684238,1.492907112684238,1.6004826714613973,1.6004826714613973,1.6004826714613973
2018-06-10,1.4382726948032765,1.4382726948032765,1.4382726948032765,1.6112805768241771,1.6112805768241771,1.6112805768241771,1.3162919925035068,1.3162919925035068,1.3162919925035068,1.381710075983747,1.381710075983747,1.381710075983747
2018-06-17,1.5682838295539845,1.5682838295539845,1.5682838295539845,1.515402519513729,1.515402519513729,1.515402519513729,1.4318663654778263,1.4318663654778263,1.4318663654778263,1.356597158667977,1.356597158667977,1.356597158667977
