Date,Direxion Daily S&P 500 Bull 3X Shares_Open_average,Direxion Daily S&P 500 Bull 3X Shares_Open_max,Direxion Daily S&P 500 Bull 3X Shares_Open_min,Direxion Daily S&P 500 Bull 3X Shares_High_average,Direxion Daily S&P 500 Bull 3X Shares_High_max,Direxion Daily S&P 500 Bull 3X Shares_High_min,Direxion Daily S&P 500 Bull 3X Shares_Low_average,Direxion Daily S&P 500 Bull 3X Shares_Low_max,Direxion Daily S&P 500 Bull 3X Shares_Low_min,Direxion Daily S&P 500 Bull 3X Shares_Close_average,Direxion Daily S&P 500 Bull 3X Shares_Close_max,Direxion Daily S&P 500 Bull 3X Shares_Close_min
2018-04-08,-0.6612031934325672,-0.6612031934325672,-0.6612031934325672,-0.806762795153111,-0.806762795153111,-0.806762795153111,-0.4291022524268626,-0.4291022524268626,-0.4291022524268626,-0.5441917993795267,-0.5441917993795267,-0.5441917993795267
2018-04-15,-0.5359907050443607,-0.5359907050443607,-0.5359907050443607,-0.7352101324415575,-0.7352101324415575,-0.7352101324415575,-0.404187160348431,-0.404187160348431,-0.404187160348431,-0.526862150374145,-0.526862150374145,-0.526862150374145
2018-04-22,-0.47006033690717847,-0.47006033690717847,-0.47006033690717847,-0.6969503139736107,-0.6969503139736107,-0.6969503139736107,-0.4155402317520121,-0.4155402317520121,-0.4155402317520121,-0.7268697628614125,-0.7268697628614125,-0.7268697628614125
2018-04-29,-0.44290744693488066,-0.44290744693488066,-0.44290744693488066,-0.5977969119021421,-0.5977969119021421,-0.5977969119021421,-0.20034259139705238,-0.20034259139705238,-0.20034259139705238,-0.3962675826422032,-0.3962675826422032,-0.3962675826422032
2018-05-06,0.5484306564208357,0.5484306564208357,0.5484306564208357,0.3836591381169094,0.3836591381169094,0.3836591381169094,0.6208979717024283,0.6208979717024283,0.6208979717024283,0.44642863875190025,0.44642863875190025,0.44642863875190025
2018-05-13,0.4922351909659718,0.4922351909659718,0.4922351909659718,0.40878512021324065,0.40878512021324065,0.40878512021324065,0.6728731771443551,0.6728731771443551,0.6728731771443551,0.5312988417281984,0.5312988417281984,0.5312988417281984
2018-05-20,0.45178281216044985,0.45178281216044985,0.45178281216044985,0.33122714299262335,0.33122714299262335,0.33122714299262335,0.616545014843007,0.616545014843007,0.616545014843007,0.48217556937905137,0.48217556937905137,0.48217556937905137
2018-05-27,0.7649716665459094,0.7649716665459094,0.7649716665459094,0.7542858575861855,0.7542858575861855,0.7542858575861855,0.9338151226435571,0.9338151226435571,0.9338151226435571,0.9210376347552677,0.9210376347552677,0.9210376347552677
2018-06-03,1.6904910866408425,1.6904910866408425,1.6904910866408425,1.8539371009977161,1.8539371009977161,1.8539371009977161,1.6876276131453978,1.6876276131453978,1.6876276131453978,1.6883483754053172,1.6883483754053172,1.6883483754053172
2018-06-10,1.2860043497577531,1.2860043497577531,1.2860043497577531,1.4025582007231145,1.4025582007231145,1.4025582007231145,1.167082208415668,1.167082208415668,1.167082208415668,1.3491359810051615,1.3491359810051615,1.3491359810051615
2018-06-17,0.7036073120226206,0.7036073120226206,0.7036073120226206,0.5602035638409141,0.5602035638409141,0.5602035638409141,0.09794278261121987,0.09794278261121987,0.09794278261121987,0.28167802507119427,0.28167802507119427,0.28167802507119427
