Date,US Tax Reform Fund_Open_average,US Tax Reform Fund_Open_max,US Tax Reform Fund_Open_min,US Tax Reform Fund_High_average,US Tax Reform Fund_High_max,US Tax Reform Fund_High_min,US Tax Reform Fund_Low_average,US Tax Reform Fund_Low_max,US Tax Reform Fund_Low_min,US Tax Reform Fund_Close_average,US Tax Reform Fund_Close_max,US Tax Reform Fund_Close_min
2018-04-08,0.3960254049753491,0.3960254049753491,0.3960254049753491,0.4014201936673612,0.4014201936673612,0.4014201936673612,0.6325044179566707,0.6325044179566707,0.6325044179566707,0.6050711178934578,0.6050711178934578,0.6050711178934578
2018-04-15,0.9509122682565085,0.9509122682565085,0.9509122682565085,0.9219888468443129,0.9219888468443129,0.9219888468443129,1.122276677395694,1.122276677395694,1.122276677395694,1.0346826911850897,1.0346826911850897,1.0346826911850897
2018-04-22,1.0665926733911486,1.0665926733911486,1.0665926733911486,0.9528429859511749,0.9528429859511749,0.9528429859511749,0.9481114386831684,0.9481114386831684,0.9481114386831684,0.7790222284968149,0.7790222284968149,0.7790222284968149
2018-04-29,0.1352348941941516,0.1352348941941516,0.1352348941941516,0.03501545032869192,0.03501545032869192,0.03501545032869192,0.325662174497348,0.325662174497348,0.325662174497348,0.12225316210006705,0.12225316210006705,0.12225316210006705
2018-05-06,1.1159912912668122,1.1159912912668122,1.1159912912668122,1.185035682506915,1.185035682506915,1.185035682506915,1.0615104926217882,1.0615104926217882,1.0615104926217882,0.9042859408953113,0.9042859408953113,0.9042859408953113
2018-05-13,1.927135930967505,1.927135930967505,1.927135930967505,1.9834323556682036,1.9834323556682036,1.9834323556682036,1.5219117500824093,1.5219117500824093,1.5219117500824093,1.565043526381056,1.565043526381056,1.565043526381056
2018-05-20,0.7040510516076484,0.7040510516076484,0.7040510516076484,0.8166831230560679,0.8166831230560679,0.8166831230560679,0.8499360310093989,0.8499360310093989,0.8499360310093989,0.9656017558365583,0.9656017558365583,0.9656017558365583
2018-05-27,0.6944430700197453,0.6944430700197453,0.6944430700197453,0.5846398937338065,0.5846398937338065,0.5846398937338065,0.6349658208616082,0.6349658208616082,0.6349658208616082,0.6875293833668822,0.6875293833668822,0.6875293833668822
2018-06-03,1.0456818250468125,1.0456818250468125,1.0456818250468125,1.275530946749559,1.275530946749559,1.275530946749559,1.1167181588654438,1.1167181588654438,1.1167181588654438,1.2807425297495276,1.2807425297495276,1.2807425297495276
2018-06-10,0.8932918297574859,0.8932918297574859,0.8932918297574859,0.9287914037029416,0.9287914037029416,0.9287914037029416,0.8448606713621368,0.8448606713621368,0.8448606713621368,0.9942645494567808,0.9942645494567808,0.9942645494567808
2018-06-17,0.9611074241667977,0.9611074241667977,0.9611074241667977,0.8131151055072208,0.8131151055072208,0.8131151055072208,0.3519456639438156,0.3519456639438156,0.3519456639438156,0.31723587370141537,0.31723587370141537,0.31723587370141537
2018-06-24,-0.7501573647198625,-0.7501573647198625,-0.7501573647198625,-0.673045229479736,-0.673045229479736,-0.673045229479736,-0.7937830694312629,-0.7937830694312629,-0.7937830694312629,-0.5949764007986544,-0.5949764007986544,-0.5949764007986544
2018-07-01,1.3206936416604813,1.3206936416604813,1.3206936416604813,1.5142443571680824,1.5142443571680824,1.5142443571680824,1.7569784654853822,1.7569784654853822,1.7569784654853822,1.7116955723918459,1.7116955723918459,1.7116955723918459
2018-07-08,1.8476469774196402,1.8476469774196402,1.8476469774196402,1.7443489604500635,1.7443489604500635,1.7443489604500635,1.6364526246823048,1.6364526246823048,1.6364526246823048,1.4126400633226766,1.4126400633226766,1.4126400633226766
2018-07-15,1.9504850508243508,1.9504850508243508,1.9504850508243508,1.9357560485861347,1.9357560485861347,1.9357560485861347,2.123692179637385,2.123692179637385,2.123692179637385,2.1629239960776374,2.1629239960776374,2.1629239960776374
2018-07-22,1.0968623730919402,1.0968623730919402,1.0968623730919402,1.033183501352334,1.033183501352334,1.033183501352334,0.606617421417023,0.606617421417023,0.606617421417023,0.43237032743762466,0.43237032743762466,0.43237032743762466
